time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
1410300.0,101325.0,0.0760631941312,0.886573154806,277.6171875,1.340625,0.955625,1.04032258065,0.97375,1.0,470.180995264,5.103125,3.63860242886,1.0,272.491894083,271.23671875,1410300.0,1.71492294956,-0.144126622766,-0.365956367236,1407141.47118,99.1886228192,278.04299812,277.861852617
1411200.0,101325.0,0.0760631941312,0.886573154806,277.45,4.65833333333,3.465,3.77419354839,0.97,1.0,463.0,5.0,3.66519142919,1.0,272.361536686,278.0,1411200.0,1.67729487811,-0.106498551312,-0.365922951086,1408041.26645,99.2540577779,277.95,277.743669981
1412100.0,101325.0,0.0760631941312,0.886573154806,277.224816176,8.896875,6.991875,7.62096774194,0.968828125,1.0,457.723706783,4.63125,3.75927558418,1.0,272.114683539,285.89609375,1412100.0,1.64055026064,-0.0697539338451,-0.36588952306,1408941.06179,99.3194927414,277.752012384,277.539307288
1413000.0,101325.0,0.0760631941312,0.886573154806,276.932843137,13.0,11.0,12.0,0.968541666667,1.0,453.305253487,3.95,3.92699081699,1.0,271.741754565,294.70625,1413000.0,1.60478770621,-0.0339913794155,-0.365856083159,1409840.8572,99.3849277097,277.441331269,277.229367484
1413900.0,101325.0,0.0760631941312,0.886573154806,276.649448529,17.75,16.2425,18.0379996494,0.968984375,1.0,447.984173448,3.29375,4.0947060498,1.0,271.375116558,302.66328125,1413900.0,1.57010881085,0.000687515946016,-0.365822631386,1410740.65267,99.4503626828,277.13498452,276.928631174
1414800.0,101325.0,0.0760631941312,0.886573154806,276.45,23.5666666667,22.8266666667,25.8997194951,0.97,1.0,440.0,3.0,4.18879020479,1.0,271.147076472,308.0,1414800.0,1.53661833452,0.0341779922747,-0.365789167741,1411640.4482,99.5157976608,276.95,276.751948463
1415700.0,101325.0,0.0760631941312,0.886573154806,276.486176471,28.85,29.2475,33.5615795933,0.972265625,1.0,417.335565883,3.28125,4.20310735881,1.0,271.183574174,310.23046875,1415700.0,1.50442421892,0.0663721078787,-0.365755692227,1412540.2438,99.5812326435,276.978584559,276.795312842
1416600.0,101325.0,0.0760631941312,0.886573154806,276.728823529,32.0,34.0,39.0,0.975625,1.0,375.880718061,3.91666666667,4.1942443587,1.0,271.403441819,310.84375,1416600.0,1.47363742481,0.0971589019873,-0.365722204844,1413440.03947,99.646667631,277.144852941,276.982720812
1417500.0,101325.0,0.0760631941312,0.886573154806,276.982058824,31.3593959732,36.7604166667,41.8213932806,0.978671875,1.0,325.735511208,4.59375,4.18265428163,1.0,271.628299159,311.03515625,1417500.0,1.44437156555,0.126424761246,-0.365688705595,1414339.83521,99.7121026234,277.313694853,277.170882465
1418400.0,101325.0,0.0760631941312,0.886573154806,277.05,27.6583892617,38.6944444444,43.5382081686,0.98,1.0,277.0,5.0,4.18879020479,1.0,271.679813129,312.0,1418400.0,1.41674231323,0.154054013565,-0.36565519448,1415239.63101,99.7775376206,277.35,277.215898741
1419300.0,101325.0,0.0760631941312,0.886573154806,276.91875,22.8781879195,40.53125,44.9859189723,0.97859375,1.0,221.093111867,5.125,4.21401566663,1.0,271.540331364,313.75,1419300.0,1.39086655658,0.179929770212,-0.365621671501,1416139.42688,99.8429726226,277.2390625,277.096164994
1420200.0,101325.0,0.0760631941312,0.886573154806,276.74,19.0,43.0,47.0,0.975416666667,1.0,154.662276808,5.16666666667,4.24878589782,1.0,271.349903447,315.5,1420200.0,1.36686129573,0.203935031069,-0.36558813666,1417039.22281,99.9084076294,277.0875,276.924365944
1421100.0,101325.0,0.0760631941312,0.886573154806,276.56625,14.2639995805,46.2329545455,49.7350478469,0.97203125,1.0,95.6503033442,5.125,4.2971915138,1.0,271.16677009,317.25,1421100.0,1.34484226889,0.225954057902,-0.365554589958,1417939.01881,99.973842641,276.9421875,276.757642081
1422000.0,101325.0,0.0760631941312,0.886573154806,276.45,8.80411073826,49.8434343434,53.0510366826,0.97,1.0,62.0,5.0,4.36332312999,1.0,271.049171768,319.0,1422000.0,1.32492232052,0.245874006272,-0.365521031397,1418838.81487,100.039277657,276.85,276.652771377
1422900.0,101325.0,0.0760631941312,0.886573154806,276.384732143,7.44216652685,53.7821969697,57.341507177,0.969765625,1.0,67.1209701714,4.6125,4.50104051628,1.0,270.991903898,320.75,1422900.0,1.3072095385,0.263586788297,-0.365487460978,1419738.61101,100.104712679,276.8071875,276.608768323
1423800.0,101325.0,0.0760631941312,0.886573154806,276.329285714,15.0,58.0,63.0,0.970208333333,1.0,99.8111192339,3.96666666667,4.71238898038,1.0,270.949794381,322.5,1423800.0,1.29180520982,0.278991116975,-0.365453878702,1420638.4072,100.170147705,276.7775,276.582236813
1424700.0,101325.0,0.0760631941312,0.886573154806,276.284196429,34.7622767857,64.0028409091,74.1615366541,0.970546875,1.0,141.095708679,3.3375,4.92373744449,1.0,270.921133654,324.25,1424700.0,1.27880166686,0.291994659938,-0.365420284572,1421538.20347,100.235582736,276.7590625,276.566173207
1425600.0,101325.0,0.0760631941312,0.886573154806,276.25,63.4910714286,72.0,91.5404135338,0.97,1.0,172.0,3.0,5.06145483078,1.0,270.904212711,326.0,1425600.0,1.2682801179,0.3025162089,-0.365386678588,1422437.9998,100.301017771,276.75,276.553593346
1426500.0,101325.0,0.0760631941312,0.886573154806,276.257650162,96.2243303571,79.9971590909,110.399083647,0.968046875,1.0,187.465498753,3.275,5.12840457006,1.0,270.936321395,325.510714286,1426500.0,1.26030857279,0.310487754007,-0.365353060753,1423337.7962,100.366452812,276.780961538,276.571457705
1427400.0,101325.0,0.0760631941312,0.886573154806,276.307305195,128.0,86.0,126.0,0.965208333333,1.0,198.268767253,4.0,5.17817372451,1.0,271.019735177,321.528571429,1427400.0,1.25493998361,0.315856343186,-0.365319431067,1424237.59266,100.431887857,276.854230769,276.625354085
1428300.0,101325.0,0.0760631941312,0.886573154806,276.35330763,158.392857143,89.2001748252,137.854771205,0.962265625,1.0,209.187652127,4.725,5.2132166634,1.0,271.100220769,315.532142857,1428300.0,1.25221071858,0.318585608219,-0.365285789532,1425137.38919,100.497322908,276.925384615,276.67634095
1429200.0,101325.0,0.0760631941312,0.886573154806,276.35,189.571428571,90.2762237762,147.969866071,0.96,1.0,225.0,5.0,5.23598775598,1.0,271.123539619,309.0,1429200.0,1.25213947349,0.318656853305,-0.36525213615,1426037.18579,100.562757963,276.95,276.685674464
1430100.0,101325.0,0.0760631941312,0.886573154806,276.21284965,220.464285714,89.4641608392,155.350027902,0.959140625,1.0,278.3261264,4.80625,5.24989584846,1.0,270.953820074,302.051190476,1430100.0,1.25472669882,0.316069627975,-0.365218470922,1426936.98245,100.628193022,276.809615385,276.54116567
1431000.0,101325.0,0.0760631941312,0.886573154806,275.952447552,250.0,87.0,159.0,0.959375,1.0,372.267975485,4.5,5.25562271007,1.0,270.603243653,294.36031746,1431000.0,1.25995458479,0.310841742006,-0.365184793849,1427836.77918,100.693628087,276.514102564,276.250491192
1431900.0,101325.0,0.0760631941312,0.886573154806,275.665821678,272.646226415,83.6045150502,158.649745101,0.959921875,1.0,467.325836828,4.19375,5.25153209463,1.0,270.23961623,286.739285714,1431900.0,1.26778760554,0.303008721254,-0.365151104934,1428736.57598,100.759063157,276.211538462,275.95480225
1432800.0,101325.0,0.0760631941312,0.886573154806,275.45,286.056603774,79.5735785953,154.529528602,0.96,1.0,524.0,4.0,5.23598775598,1.0,270.030671239,280.0,1432800.0,1.27817358209,0.292622744705,-0.365117404177,1429636.37284,100.824498231,276.05,275.795526332
1433700.0,101325.0,0.0760631941312,0.886573154806,275.395769231,293.938679245,74.5058528428,146.394547802,0.958609375,1.0,506.076465766,3.9125,5.17326498599,1.0,269.995454821,273.99609375,1433700.0,1.29104518755,0.279751139243,-0.365083691581,1430536.16977,100.88993331,276.027083333,275.763987315
1434600.0,101325.0,0.0760631941312,0.886573154806,275.445128205,300.0,68.0,134.0,0.955041666667,1.0,437.304831432,3.86666666667,5.06145483078,1.0,270.018652704,268.517361111,1434600.0,1.30632179147,0.264474535325,-0.365049967146,1431435.96676,100.955368394,276.038888889,275.752877063
1435500.0,101325.0,0.0760631941312,0.886573154806,275.471923077,305.190558043,60.4156732118,119.309788136,0.948953125,1.0,368.130781382,3.8875,4.94964467558,1.0,270.066413858,264.279947917,1435500.0,1.32391152539,0.24688480141,-0.365016230874,1432335.76383,101.020803483,276.08125,275.755733246
1436400.0,101325.0,0.0760631941312,0.886573154806,275.35,305.621362328,52.5504908836,104.515367232,0.94,1.0,349.0,4.0,4.88692190558,1.0,270.104874997,262.0,1436400.0,1.34371344952,0.227082877273,-0.364982482767,1433235.56095,101.086238577,276.15,275.765946764
1437300.0,101325.0,0.0760631941312,0.886573154806,275.011896552,297.741485449,44.6600631136,89.7132627119,0.917703947368,0.975,382.988924463,4.375,4.91010205971,0.975,269.635646254,261.118164062,1437300.0,1.36561970909,0.205176617703,-0.364948722826,1434135.35815,101.151673675,276.28,275.74919802
1438200.0,101325.0,0.0760631941312,0.886573154806,274.545057471,278.0,37.0,75.0,0.880210526316,0.916666666667,430.014384153,5.0,4.98509667601,0.916666666667,268.614945419,260.4609375,1438200.0,1.38951758546,0.181278741335,-0.364914951053,1435035.15541,101.217108779,276.457777778,275.676504205
1439100.0,101325.0,0.0760631941312,0.886573154806,274.055689655,243.995588917,29.5187752016,60.3163541667,0.840111842105,0.85,475.782651767,5.625,5.05463713839,0.85,267.599031439,259.823242188,1439100.0,1.41529136881,0.155504957984,-0.364881167449,1435934.95274,101.282543887,276.606666667,275.553187979
1440000.0,101325.0,0.0760631941312,0.886573154806,273.65,200.677502648,22.1764112903,45.6469444444,0.81,0.8,506.0,6.0,5.06145483078,0.8,266.884216929,259.0,1440000.0,1.44282400188,0.127972324913,-0.364847372015,1436834.75013,101.347979,276.65,275.392157862
1440900.0,101325.0,0.0760631941312,0.886573154806,273.308477011,155.520665056,15.2458417339,31.1540625,0.791184210526,0.769140625,517.691156347,6.125,5.01782159948,0.769140625,266.390959503,258.002929688,1440900.0,1.47199846588,0.0987978609124,-0.364813564754,1437734.5476,101.413414118,276.595869565,275.214183013
1441800.0,101325.0,0.0760631941312,0.886573154806,272.984386973,116.0,9.0,17.0,0.776578947368,0.742708333333,522.749104149,6.16666666667,4.97418836818,0.742708333333,265.954967151,256.9921875,1441800.0,1.50269889834,0.0680974284547,-0.364779745666,1438634.34512,101.478849241,276.515652174,275.040381616
1442700.0,101325.0,0.0760631941312,0.886573154806,272.743103448,78.6313476562,4.32421875,6.5078125,0.766184210526,0.719921875,529.182499877,6.125,4.93055513688,0.719921875,265.588311913,255.985351562,1442700.0,1.53481144709,0.0359848797013,-0.364745914754,1439534.14272,101.544284369,276.427608696,274.888066827
1443600.0,101325.0,0.0760631941312,0.886573154806,272.65,40.89453125,1.59375,1.53472222222,0.76,0.7,545.0,6.0,4.88692190558,0.7,265.308054548,255.0,1443600.0,1.56822487488,0.00257145191799,-0.364712072018,1440433.94038,101.609719501,276.35,274.774149868
1444500.0,101325.0,0.0760631941312,0.886573154806,272.67625,11.7104492188,0.31640625,0.0442708333333,0.759022556391,0.6859375,578.303387523,5.7734375,4.84328867428,0.6859375,265.138017783,254.017578125,1444500.0,1.60283093515,-0.032034608353,-0.36467821746,1441333.73811,101.675154638,276.294344429,274.715772647
1445400.0,101325.0,0.0760631941312,0.886573154806,272.742222222,0.0,0.0,0.0,0.763972431078,0.68125,624.046595582,5.47916666667,4.79965544298,0.68125,265.07249006,253.098958333,1445400.0,1.63852454256,-0.0677282157671,-0.364644351083,1442233.5359,101.740589781,276.251222826,274.708707818
1446300.0,101325.0,0.0760631941312,0.886573154806,272.837083333,0.0,0.0,0.0,0.774436090226,0.6859375,670.516505851,5.1953125,4.75602221168,0.6859375,265.09265712,252.380859375,1446300.0,1.67520376151,-0.104407434718,-0.364610472886,1443133.33377,101.806024928,276.20748981,274.737618374
1447200.0,101325.0,0.0760631941312,0.886573154806,272.95,0.0,0.0,0.0,0.79,0.7,706.0,5.0,4.71238898038,0.7,265.186900843,252.0,1447200.0,1.71276963412,-0.141973307327,-0.364576582872,1444033.1317,101.87146008,276.15,274.786967754
1448100.0,101325.0,0.0760631941312,0.886573154806,273.0759375,0.0,0.0,0.0,0.821517857143,0.757421875,715.987779363,4.9765625,4.72329728821,0.757421875,265.491224025,252.296875,1448100.0,1.75112586559,-0.180329538793,-0.364542681042,1444932.92969,101.936895236,275.851171875,274.711087615
1449000.0,101325.0,0.0760631941312,0.886573154806,273.209166667,0.0,0.0,0.0,0.867738095238,0.859375,707.464831656,5.0625,4.79965544298,0.859375,266.250677509,253.291666667,1449000.0,1.79017838032,-0.219382053524,-0.364508767398,1445832.72775,102.002330398,275.280208333,274.45976249
1449900.0,101325.0,0.0760631941312,0.886573154806,273.3378125,0.0,0.0,0.0,0.910089285714,0.956640625,700.959468121,5.1171875,4.87601359776,0.956640625,267.360332459,254.640625,1449900.0,1.82983475721,-0.259038430415,-0.364474841941,1446732.52588,102.067765565,274.719140625,274.177146789
1450800.0,101325.0,0.0760631941312,0.886573154806,273.45,0.0,0.0,0.0,0.93,1.0,717.0,5.0,4.88692190558,1.0,267.993343165,256.0,1450800.0,1.87000354683,-0.299207220032,-0.364440904673,1447632.32408,102.133200736,274.45,274.033789381
1451700.0,101325.0,0.0760631941312,0.886573154806,273.5453125,0.0,0.0,0.0,0.9325,1.0,761.429023998,4.75,4.81929039707,1.0,268.033747862,257.400390625,1451700.0,1.91059346742,-0.339797140623,-0.364406955595,1448532.12234,102.198635912,274.468191964,274.066600059
1452600.0,101325.0,0.0760631941312,0.886573154806,273.629166667,0.0,0.0,0.0,0.935,1.0,818.987813995,4.5,4.72111562664,1.0,268.12802899,258.984375,1452600.0,1.95151247039,-0.380716143593,-0.364372994709,1449431.92067,102.264071093,274.544345238,274.156382
1453500.0,101325.0,0.0760631941312,0.886573154806,273.6984375,0.0,0.0,0.0,0.9375,1.0,878.552696995,4.25,4.61857753309,1.0,268.221610573,260.576171875,1453500.0,1.99266665934,-0.421870332543,-0.364339022016,1450331.71907,102.329506279,274.623325893,274.249039537
1454400.0,101325.0,0.0760631941312,0.886573154806,273.75,0.0,0.0,0.0,0.94,1.0,929.0,4.0,4.53785605519,1.0,268.259901738,262.0,1454400.0,2.03395903976,-0.463162712964,-0.364305037518,1451231.51753,102.39494147,274.65,274.290331183
1455300.0,101325.0,0.0760631941312,0.886573154806,273.7825,0.0,0.0,0.0,0.9425,1.0,975.508172045,3.75,4.47622411597,1.0,268.241625041,262.939453125,1455300.0,2.07528806913,-0.504491742331,-0.364271041216,1452131.31606,102.460376666,274.623392857,274.279191827
1456200.0,101325.0,0.0760631941312,0.886573154806,273.803333333,0.0,0.0,0.0,0.945,1.0,1021.00783678,3.5,4.42004633068,1.0,268.212554545,263.140625,1456200.0,2.11654596967,-0.545749642873,-0.364237033112,1453031.11466,102.525811866,274.588571429,274.259916531
1457100.0,101325.0,0.0760631941312,0.886573154806,273.8225,0.0,0.0,0.0,0.9475,1.0,1051.00358312,3.25,4.37914017633,1.0,268.188668627,262.521484375,1457100.0,2.1576167589,-0.586820432101,-0.364203013208,1453930.91332,102.591247072,274.559464286,274.246221766
1458000.0,101325.0,0.0760631941312,0.886573154806,273.85,0.0,0.0,0.0,0.95,1.0,1051.0,3.0,4.36332312999,1.0,268.185944352,261.0,1458000.0,2.19837394732,-0.627577620523,-0.364168981504,1454830.71206,102.656682282,274.55,274.251861983
1458900.0,101325.0,0.0760631941312,0.886573154806,273.889553571,0.0,0.0,0.0,0.9525,1.0,1029.59747101,2.84375,4.37968559172,1.0,268.20569982,258.075969828,1458900.0,2.2386778506,-0.667881523801,-0.364134938002,1455730.51085,102.722117497,274.560625,274.277317877
1459800.0,101325.0,0.0760631941312,0.886573154806,273.937142857,0.0,0.0,0.0,0.955,1.0,1005.84497423,2.83333333333,4.42150077172,1.0,268.237533966,253.952586207,1459800.0,2.27837246858,-0.707576141784,-0.364100882705,1456630.30972,102.787552717,274.581666667,274.313073471
1460700.0,101325.0,0.0760631941312,0.886573154806,273.991160714,0.0,0.0,0.0,0.9575,1.0,980.919990335,2.90625,4.47786036215,1.0,268.279844846,249.602909483,1460700.0,2.31728190249,-0.746485575698,-0.364066815612,1457530.10865,102.852987942,274.611875,274.35791384
1461600.0,101325.0,0.0760631941312,0.886573154806,274.05,0.0,0.0,0.0,0.96,1.0,956.0,3.0,4.53785605519,1.0,268.331030761,246.0,1461600.0,2.3552063243,-0.784409997508,-0.364032736727,1458429.90765,102.918423172,274.65,274.410620661
1462500.0,101325.0,0.0760631941312,0.886573154806,274.155714286,0.0,0.0,0.0,0.9625,1.0,930.59140625,3.203125,4.62512251778,1.0,268.418352354,243.256465517,1462500.0,2.39191759452,-0.821121267727,-0.36399864605,1459329.70672,102.983858407,274.71375,274.488740826
1463400.0,101325.0,0.0760631941312,0.886573154806,274.312857143,0.0,0.0,0.0,0.965,1.0,904.26875,3.54166666667,4.74147780125,1.0,268.543083244,240.922413793,1463400.0,2.42715476825,-0.856358441456,-0.363964543583,1460229.50585,103.049293646,274.803333333,274.592531677
1464300.0,101325.0,0.0760631941312,0.886573154806,274.463571429,0.0,0.0,0.0,0.9675,1.0,878.31171875,3.859375,4.84328867428,1.0,268.664652608,239.127155172,1464300.0,2.46061996046,-0.889823633668,-0.363930429327,1461129.30505,103.114728891,274.89125,274.694783427
1465200.0,101325.0,0.0760631941312,0.886573154806,274.55,0.0,0.0,0.0,0.97,1.0,854.0,4.0,4.88692190558,1.0,268.742507989,238.0,1465200.0,2.49197538426,-0.921179057461,-0.363896303284,1462029.10432,103.18016414,274.95,274.768213513
1466100.0,101325.0,0.0760631941312,0.886573154806,274.5634375,0.0,0.0,0.0,0.9709375,1.0,867.384295886,3.859375,4.8421978435,1.0,268.75973493,238.158018868,1466100.0,2.52084283067,-0.950046503876,-0.363862165456,1462928.90366,103.245599394,274.964375,274.788171674
1467000.0,101325.0,0.0760631941312,0.886573154806,274.5425,0.0,0.0,0.0,0.97,1.0,927.003955696,3.54166666667,4.73856891916,1.0,268.735847962,239.754716981,1467000.0,2.54680736456,-0.976011037767,-0.363828015844,1463828.70306,103.311034653,274.945,274.763253627
1467900.0,101325.0,0.0760631941312,0.886573154806,274.5003125,0.0,0.0,0.0,0.9690625,1.0,992.871637658,3.203125,4.62185002544,1.0,268.684945969,242.224056604,1467900.0,2.56942738605,-0.998631059256,-0.363793854449,1464728.50253,103.376469917,274.903125,274.716030512
1468800.0,101325.0,0.0760631941312,0.886573154806,274.45,0.0,0.0,0.0,0.97,1.0,1025.0,3.0,4.53785605519,1.0,268.621128146,245.0,1468800.0,2.58825310024,-1.01745677344,-0.363759681273,1465628.30207,103.441905186,274.85,274.66901525
1469700.0,101325.0,0.0760631941312,0.886573154806,274.394176136,0.0,0.0,0.0,0.9725,1.0,1024.40878556,2.9765625,4.48522346993,1.0,268.541806586,249.877505896,1469700.0,2.60285436957,-1.03205804278,-0.363725496318,1466528.10167,103.50734046,274.78234375,274.616972462
1470600.0,101325.0,0.0760631941312,0.886573154806,274.326136364,0.0,0.0,0.0,0.975,1.0,1019.99383955,3.02083333333,4.43531796163,1.0,268.43669389,257.016116352,1470600.0,2.61285653774,-1.04206021094,-0.363691299584,1467427.90134,103.572775738,274.69125,274.541550573
1471500.0,101325.0,0.0760631941312,0.886573154806,274.245028409,0.0,0.0,0.0,0.9775,1.0,1013.58197376,3.0546875,4.39304826881,1.0,268.308340031,263.396668632,1471500.0,2.61797937323,-1.04718304643,-0.363657091075,1468327.70108,103.638211022,274.57953125,274.445497975
1472400.0,101325.0,0.0760631941312,0.886573154806,274.15,0.0,0.0,0.0,0.98,1.0,1007.0,3.0,4.36332312999,1.0,268.159294807,266.0,1472400.0,2.61807109763,-1.04727477084,-0.36362287079,1469227.50089,103.70364631,274.45,274.331570901
1473300.0,101325.0,0.0760631941312,0.886573154806,273.962393466,0.0,0.0,0.0,0.9825,1.0,994.871750945,2.7734375,4.35514189912,1.0,267.90157102,263.562318314,1473300.0,2.61312860511,-1.04233227831,-0.363588638732,1470127.30076,103.769081604,274.231640625,274.129046413
1474200.0,101325.0,0.0760631941312,0.886573154806,273.676988636,0.0,0.0,0.0,0.985,1.0,975.632759677,2.4375,4.36332312999,1.0,267.531432362,258.374515504,1474200.0,2.60329787321,-1.03250154641,-0.363554394902,1471027.1007,103.834516902,273.921875,273.835177244
1475100.0,101325.0,0.0760631941312,0.886573154806,273.403089489,0.0,0.0,0.0,0.9875,1.0,956.827388571,2.1328125,4.37150436085,1.0,267.177782241,252.749454942,1475100.0,2.58885443873,-1.01805811194,-0.363520139301,1471926.90071,103.899952205,273.626171875,273.554905199
1476000.0,101325.0,0.0760631941312,0.886573154806,273.25,0.0,0.0,0.0,0.99,1.0,946.0,2.0,4.36332312999,1.0,266.96949265,249.0,1476000.0,2.57016975163,-0.999373424835,-0.363485871932,1472826.70079,103.965387513,273.45,273.393456645
1476900.0,101325.0,0.0760631941312,0.886573154806,273.225390625,0.0,0.0,0.0,0.991171875,1.0,1108.25546946,2.0,4.32991643727,1.0,266.915850423,247.224350205,1476900.0,2.54767226087,-0.976875934078,-0.363451592796,1473726.50093,104.030822826,273.40102983,273.351229507
1477800.0,101325.0,0.0760631941312,0.886573154806,273.240625,0.0,0.0,0.0,0.990625,1.0,1470.83819508,2.0,4.2815108213,1.0,266.910967164,245.722298222,1477800.0,2.5218113572,-0.951015030401,-0.363417301893,1474626.30114,104.096258144,273.392329545,273.339463237
1478700.0,101325.0,0.0760631941312,0.886573154806,273.260546875,0.0,0.0,0.0,0.989765625,1.0,1834.50182315,2.0,4.23037812837,1.0,266.910938456,244.109097127,1478700.0,2.49302916506,-0.922232838267,-0.363382999227,1475526.10142,104.161693467,273.387464489,273.32976126
1479600.0,101325.0,0.0760631941312,0.886573154806,273.25,0.0,0.0,0.0,0.99,1.0,2000.0,2.0,4.18879020479,1.0,266.871862556,242.0,1479600.0,2.46174171413,-0.890945387334,-0.363348684797,1476425.90176,104.227128794,273.35,273.293716544
1480500.0,101325.0,0.0760631941312,0.886573154806,273.211049107,0.0,0.0,0.0,0.992265625,0.953125,2000.0,2.0,4.17529117385,1.0,266.797941533,239.084443934,1480500.0,2.42832858343,-0.857532256638,-0.363314358607,1477325.70217,104.292564127,273.282792208,273.239402813
1481400.0,101325.0,0.0760631941312,0.886573154806,273.166964286,0.0,0.0,0.0,0.995625,0.85,2000.0,2.0,4.18551771244,1.0,266.719139597,235.710477941,1481400.0,2.39312899655,-0.822332669754,-0.363280020656,1478225.50265,104.357999464,273.211688312,273.1872316
1482300.0,101325.0,0.0760631941312,0.886573154806,273.114397321,0.0,0.0,0.0,0.998671875,0.746875,2000.0,2.0,4.1973804972,1.0,266.631270346,232.481272978,1482300.0,2.35644221098,-0.785645884186,-0.363245670948,1479125.3032,104.423434807,273.13474026,273.127344015
1483200.0,101325.0,0.0760631941312,0.886573154806,273.05,0.0,0.0,0.0,1.0,0.7,2000.0,2.0,4.18879020479,1.0,266.531605391,230.0,1483200.0,2.3185304089,-0.747734082102,-0.363211309483,1480025.10382,104.488870154,273.05,273.05
1484100.0,101325.0,0.0760631941312,0.886573154806,272.948741883,0.0,0.0,0.0,1.0,0.746875,2000.0,2.0,4.09225168054,1.0,266.39951706,228.282421875,1484100.0,2.27962280137,-0.708826474579,-0.363176936262,1480924.9045,104.554305506,272.940401786,272.940401786
1485000.0,101325.0,0.0760631941312,0.886573154806,272.80974026,0.0,0.0,0.0,1.0,0.85,2000.0,2.0,3.9139008476,1.0,266.23531887,226.909375,1485000.0,2.23992011679,-0.669123789994,-0.363142551288,1481824.70525,104.619740863,272.805357143,272.805357143
1485900.0,101325.0,0.0760631941312,0.886573154806,272.665868506,0.0,0.0,0.0,1.0,0.953125,2000.0,2.0,3.74209499935,1.0,266.067554891,225.831640625,1485900.0,2.19959899123,-0.628802664439,-0.363108154562,1482724.50607,104.685176225,272.667633929,272.667633929
1486800.0,101325.0,0.0760631941312,0.886573154806,272.55,0.0,0.0,0.0,1.0,1.0,2000.0,2.0,3.66519142919,1.0,265.925078964,225.0,1486800.0,2.15881601398,-0.588019687189,-0.363073746085,1483624.30695,104.750611592,272.55,272.55
1487700.0,101325.0,0.0760631941312,0.886573154806,272.513286713,0.0,0.0,0.0,1.0,1.0,2000.0,2.0,3.69082595258,1.0,265.87490366,224.313169643,1487700.0,2.11771132744,-0.546915000643,-0.36303932586,1484524.10791,104.816046964,272.508173077,272.508173077
1488600.0,101325.0,0.0760631941312,0.886573154806,272.543006993,0.0,0.0,0.0,1.0,1.0,2000.0,2.0,3.74809456866,1.0,265.911585482,223.726785714,1488600.0,2.07641176516,-0.505615438367,-0.363004893886,1485423.90893,104.881482341,272.538461538,272.538461538
1489500.0,101325.0,0.0760631941312,0.886573154806,272.576223776,0.0,0.0,0.0,1.0,1.0,2000.0,2.0,3.8075448463,1.0,265.955017775,223.277008929,1489500.0,2.0350335556,-0.464237228803,-0.362970450167,1486323.71001,104.946917722,272.574519231,272.574519231
1490400.0,101325.0,0.0760631941312,0.886573154806,272.55,0.0,0.0,0.0,1.0,1.0,2000.0,2.0,3.83972435439,1.0,265.925078964,223.0,1490400.0,1.99368463859,-0.422888311799,-0.362935994703,1487223.51117,105.012353109,272.55,272.55
1491300.0,101325.0,0.0760631941312,0.886573154806,272.396153846,0.0,0.0,0.0,1.0,1.0,2618.6085813,2.0,3.84872370834,1.0,265.738467291,222.938616071,1491300.0,1.95246664745,-0.381670320659,-0.362901527496,1488123.31239,105.0777885,272.396153846,272.396153846
1492200.0,101325.0,0.0760631941312,0.886573154806,272.15,0.0,0.0,0.0,1.0,1.0,3978.20621679,2.0,3.85499598534,1.0,265.439900197,223.098214286,1492200.0,1.91147660731,-0.34068028051,-0.362867048548,1489023.11368,105.143223897,272.15,272.15
1493100.0,101325.0,0.0760631941312,0.886573154806,271.903846154,0.0,0.0,0.0,1.0,1.0,5334.45074389,2.0,3.85363244686,1.0,265.141347347,223.458705357,1493100.0,1.87080839497,-0.30001206818,-0.36283255786,1489922.91504,105.208659298,271.903846154,271.903846154
1494000.0,101325.0,0.0760631941312,0.886573154806,271.75,0.0,0.0,0.0,1.0,1.0,5943.0,2.0,3.83972435439,1.0,264.954759044,224.0,1494000.0,1.83055399845,-0.259757671656,-0.362798055434,1490822.71647,105.274094704,271.75,271.75
1494900.0,101325.0,0.0760631941312,0.886573154806,271.689685315,0.0,0.0,0.0,1.0,1.0,5373.31017928,1.859375,3.80427235396,1.0,264.881609465,225.0546875,1494900.0,1.79080460654,-0.220008279744,-0.36276354127,1491722.51796,105.339530116,271.689685315,271.689685315
1495800.0,101325.0,0.0760631941312,0.886573154806,271.666083916,0.0,0.0,0.0,1.0,1.0,4113.98957834,1.54166666667,3.75245789179,1.0,264.852985948,226.604166667,1495800.0,1.75165155194,-0.180855225149,-0.362729015372,1492622.31953,105.404965532,271.666083916,271.666083916
1496700.0,101325.0,0.0760631941312,0.886573154806,271.684440559,12.8005896226,1.35714285714,1.63832720588,1.0,1.0,2799.42418823,1.203125,3.70064342962,1.0,264.875248672,228.1015625,1496700.0,1.71318712405,-0.14239079726,-0.362694477739,1493522.12116,105.470400953,271.684440559,271.684440559
1497600.0,101325.0,0.0760631941312,0.886573154806,271.75,44.6349056604,5.20238095238,6.95220588235,1.0,1.0,2064.0,1.0,3.66519142919,1.0,264.954759044,229.0,1497600.0,1.67550526105,-0.104708934258,-0.362659928375,1494421.92285,105.535836379,271.75,271.75
