# time: time of price [s],
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],
time,PriceElectricPowerConstant
6023700,0.06931
6024600,0.06931
6025500,0.06931
6026400,0.06931
6027300,0.06931
6028200,0.06931
6029100,0.06931
6030000,0.06931
6030900,0.06931
6031800,0.06931
6032700,0.06931
6033600,0.06931
6034500,0.06931
6035400,0.06931
6036300,0.06931
6037200,0.06931
6038100,0.06931
6039000,0.06931
6039900,0.06931
6040800,0.06931
6041700,0.06931
6042600,0.06931
6043500,0.06931
6044400,0.06931
6045300,0.06931
6046200,0.06931
6047100,0.06931
6048000,0.06931
6048900,0.06931
6049800,0.06931
6050700,0.06931
6051600,0.06931
6052500,0.06931
6053400,0.06931
6054300,0.06931
6055200,0.06931
6056100,0.06931
6057000,0.06931
6057900,0.06931
6058800,0.06931
6059700,0.06931
6060600,0.06931
6061500,0.06931
6062400,0.06931
6063300,0.06931
6064200,0.06931
6065100,0.06931
6066000,0.06931
6066900,0.06931
6067800,0.06931
6068700,0.06931
6069600,0.06931
6070500,0.06931
6071400,0.06931
6072300,0.06931
6073200,0.06931
6074100,0.06931
6075000,0.06931
6075900,0.06931
6076800,0.06931
6077700,0.06931
6078600,0.06931
6079500,0.06931
6080400,0.06931
6081300,0.06931
6082200,0.06931
6083100,0.06931
6084000,0.06931
6084900,0.06931
6085800,0.06931
6086700,0.06931
6087600,0.06931
6088500,0.06931
6089400,0.06931
6090300,0.06931
6091200,0.06931
6092100,0.06931
6093000,0.06931
6093900,0.06931
6094800,0.06931
6095700,0.06931
6096600,0.06931
6097500,0.06931
6098400,0.06931
6099300,0.06931
6100200,0.06931
6101100,0.06931
6102000,0.06931
6102900,0.06931
6103800,0.06931
6104700,0.06931
6105600,0.06931
6106500,0.06931
6107400,0.06931
6108300,0.06931
6109200,0.06931
6110100,0.06931
6111000,0.06931
6111900,0.06931
6112800,0.06931
6113700,0.06931
6114600,0.06931
6115500,0.06931
6116400,0.06931
6117300,0.06931
6118200,0.06931
6119100,0.06931
6120000,0.06931
6120900,0.06931
6121800,0.06931
6122700,0.06931
6123600,0.06931
6124500,0.06931
6125400,0.06931
6126300,0.06931
6127200,0.06931
6128100,0.06931
6129000,0.06931
6129900,0.06931
6130800,0.06931
6131700,0.06931
6132600,0.06931
6133500,0.06931
6134400,0.06931
6135300,0.06931
6136200,0.06931
6137100,0.06931
6138000,0.06931
6138900,0.06931
6139800,0.06931
6140700,0.06931
6141600,0.06931
6142500,0.06931
6143400,0.06931
6144300,0.06931
6145200,0.06931
6146100,0.06931
6147000,0.06931
6147900,0.06931
6148800,0.06931
6149700,0.06931
6150600,0.06931
6151500,0.06931
6152400,0.06931
6153300,0.06931
6154200,0.06931
6155100,0.06931
6156000,0.06931
6156900,0.06931
6157800,0.06931
6158700,0.06931
6159600,0.06931
6160500,0.06931
6161400,0.06931
6162300,0.06931
6163200,0.06931
6164100,0.06931
6165000,0.06931
6165900,0.06931
6166800,0.06931
6167700,0.06931
6168600,0.06931
6169500,0.06931
6170400,0.06931
6171300,0.06931
6172200,0.06931
6173100,0.06931
6174000,0.06931
6174900,0.06931
6175800,0.06931
6176700,0.06931
6177600,0.06931
6178500,0.06931
6179400,0.06931
6180300,0.06931
6181200,0.06931
6182100,0.06931
6183000,0.06931
6183900,0.06931
6184800,0.06931
6185700,0.06931
6186600,0.06931
6187500,0.06931
6188400,0.06931
6189300,0.06931
6190200,0.06931
6191100,0.06931
6192000,0.06931
6192900,0.06931
6193800,0.06931
6194700,0.06931
6195600,0.06931
6196500,0.06931
6197400,0.06931
6198300,0.06931
6199200,0.06931
6200100,0.06931
6201000,0.06931
6201900,0.06931
6202800,0.06931
6203700,0.06931
6204600,0.06931
6205500,0.06931
6206400,0.06931
6207300,0.06931
6208200,0.06931
6209100,0.06931
6210000,0.06931
6210900,0.06931
6211800,0.06931
6212700,0.06931
6213600,0.06931
6214500,0.06931
6215400,0.06931
6216300,0.06931
6217200,0.06931
6218100,0.06931
6219000,0.06931
6219900,0.06931
6220800,0.06931
6221700,0.06931
6222600,0.06931
6223500,0.06931
6224400,0.06931
6225300,0.06931
6226200,0.06931
6227100,0.06931
6228000,0.06931
6228900,0.06931
6229800,0.06931
6230700,0.06931
6231600,0.06931
6232500,0.06931
6233400,0.06931
6234300,0.06931
6235200,0.06931
6236100,0.06931
6237000,0.06931
6237900,0.06931
6238800,0.06931
6239700,0.06931
6240600,0.06931
6241500,0.06931
6242400,0.06931
6243300,0.06931
6244200,0.06931
6245100,0.06931
6246000,0.06931
6246900,0.06931
6247800,0.06931
6248700,0.06931
6249600,0.06931
6250500,0.06931
6251400,0.06931
6252300,0.06931
6253200,0.06931
6254100,0.06931
6255000,0.06931
6255900,0.06931
6256800,0.06931
6257700,0.06931
6258600,0.06931
6259500,0.06931
6260400,0.06931
6261300,0.06931
6262200,0.06931
6263100,0.06931
6264000,0.06931
6264900,0.06931
6265800,0.06931
6266700,0.06931
6267600,0.06931
6268500,0.06931
6269400,0.06931
6270300,0.06931
6271200,0.06931
6272100,0.06931
6273000,0.06931
6273900,0.06931
6274800,0.06931
6275700,0.06931
6276600,0.06931
6277500,0.06931
6278400,0.06931
6279300,0.06931
6280200,0.06931
6281100,0.06931
6282000,0.06931
6282900,0.06931
6283800,0.06931
6284700,0.06931
6285600,0.06931
6286500,0.06931
6287400,0.06931
6288300,0.06931
6289200,0.06931
6290100,0.06931
6291000,0.06931
6291900,0.06931
6292800,0.06931
6293700,0.06931
6294600,0.06931
6295500,0.06931
6296400,0.06931
6297300,0.06931
6298200,0.06931
6299100,0.06931
6300000,0.06931
6300900,0.06931
6301800,0.06931
6302700,0.06931
6303600,0.06931
6304500,0.06931
6305400,0.06931
6306300,0.06931
6307200,0.06931
6308100,0.06931
6309000,0.06931
6309900,0.06931
6310800,0.06931
6311700,0.06931
6312600,0.06931
6313500,0.06931
6314400,0.06931
6315300,0.06931
6316200,0.06931
6317100,0.06931
6318000,0.06931
6318900,0.06931
6319800,0.06931
6320700,0.06931
6321600,0.06931
6322500,0.06931
6323400,0.06931
6324300,0.06931
6325200,0.06931
6326100,0.06931
6327000,0.06931
6327900,0.06931
6328800,0.06931
6329700,0.06931
6330600,0.06931
6331500,0.06931
6332400,0.06931
6333300,0.06931
6334200,0.06931
6335100,0.06931
6336000,0.06931
6336900,0.06931
6337800,0.06931
6338700,0.06931
6339600,0.06931
6340500,0.06931
6341400,0.06931
6342300,0.06931
6343200,0.06931
6344100,0.06931
6345000,0.06931
6345900,0.06931
6346800,0.06931
6347700,0.06931
6348600,0.06931
6349500,0.06931
6350400,0.06931
6351300,0.06931
6352200,0.06931
6353100,0.06931
6354000,0.06931
6354900,0.06931
6355800,0.06931
6356700,0.06931
6357600,0.06931
6358500,0.06931
6359400,0.06931
6360300,0.06931
6361200,0.06931
6362100,0.06931
6363000,0.06931
6363900,0.06931
6364800,0.06931
6365700,0.06931
6366600,0.06931
6367500,0.06931
6368400,0.06931
6369300,0.06931
6370200,0.06931
6371100,0.06931
6372000,0.06931
6372900,0.06931
6373800,0.06931
6374700,0.06931
6375600,0.06931
6376500,0.06931
6377400,0.06931
6378300,0.06931
6379200,0.06931
6380100,0.06931
6381000,0.06931
6381900,0.06931
6382800,0.06931
6383700,0.06931
6384600,0.06931
6385500,0.06931
6386400,0.06931
6387300,0.06931
6388200,0.06931
6389100,0.06931
6390000,0.06931
6390900,0.06931
6391800,0.06931
6392700,0.06931
6393600,0.06931
6394500,0.06931
6395400,0.06931
6396300,0.06931
6397200,0.06931
6398100,0.06931
6399000,0.06931
6399900,0.06931
6400800,0.06931
6401700,0.06931
6402600,0.06931
6403500,0.06931
6404400,0.06931
6405300,0.06931
6406200,0.06931
6407100,0.06931
6408000,0.06931
6408900,0.06931
6409800,0.06931
6410700,0.06931
6411600,0.06931
6412500,0.06931
6413400,0.06931
6414300,0.06931
6415200,0.06931
6416100,0.06931
6417000,0.06931
6417900,0.06931
6418800,0.06931
6419700,0.06931
6420600,0.06931
6421500,0.06931
6422400,0.06931
6423300,0.06931
6424200,0.06931
6425100,0.06931
6426000,0.06931
6426900,0.06931
6427800,0.06931
6428700,0.06931
6429600,0.06931
6430500,0.06931
6431400,0.06931
6432300,0.06931
6433200,0.06931
6434100,0.06931
6435000,0.06931
6435900,0.06931
6436800,0.06931
6437700,0.06931
6438600,0.06931
6439500,0.06931
6440400,0.06931
6441300,0.06931
6442200,0.06931
6443100,0.06931
6444000,0.06931
6444900,0.06931
6445800,0.06931
6446700,0.06931
6447600,0.06931
6448500,0.06931
6449400,0.06931
6450300,0.06931
6451200,0.06931
6452100,0.06931
6453000,0.06931
6453900,0.06931
6454800,0.06931
6455700,0.06931
6456600,0.06931
6457500,0.06931
6458400,0.06931
6459300,0.06931
6460200,0.06931
6461100,0.06931
6462000,0.06931
6462900,0.06931
6463800,0.06931
6464700,0.06931
6465600,0.06931
6466500,0.06931
6467400,0.06931
6468300,0.06931
6469200,0.06931
6470100,0.06931
6471000,0.06931
6471900,0.06931
6472800,0.06931
6473700,0.06931
6474600,0.06931
6475500,0.06931
6476400,0.06931
6477300,0.06931
6478200,0.06931
6479100,0.06931
6480000,0.06931
6480900,0.06931
6481800,0.06931
6482700,0.06931
6483600,0.06931
6484500,0.06931
6485400,0.06931
6486300,0.06931
6487200,0.06931
6488100,0.06931
6489000,0.06931
6489900,0.06931
6490800,0.06931
6491700,0.06931
6492600,0.06931
6493500,0.06931
6494400,0.06931
6495300,0.06931
6496200,0.06931
6497100,0.06931
6498000,0.06931
6498900,0.06931
6499800,0.06931
6500700,0.06931
6501600,0.06931
6502500,0.06931
6503400,0.06931
6504300,0.06931
6505200,0.06931
6506100,0.06931
6507000,0.06931
6507900,0.06931
6508800,0.06931
6509700,0.06931
6510600,0.06931
6511500,0.06931
6512400,0.06931
6513300,0.06931
6514200,0.06931
6515100,0.06931
6516000,0.06931
6516900,0.06931
6517800,0.06931
6518700,0.06931
6519600,0.06931
6520500,0.06931
6521400,0.06931
6522300,0.06931
6523200,0.06931
6524100,0.06931
6525000,0.06931
6525900,0.06931
6526800,0.06931
6527700,0.06931
6528600,0.06931
6529500,0.06931
6530400,0.06931
6531300,0.06931
6532200,0.06931
6533100,0.06931
6534000,0.06931
6534900,0.06931
6535800,0.06931
6536700,0.06931
6537600,0.06931
6538500,0.06931
6539400,0.06931
6540300,0.06931
6541200,0.06931
6542100,0.06931
6543000,0.06931
6543900,0.06931
6544800,0.06931
6545700,0.06931
6546600,0.06931
6547500,0.06931
6548400,0.06931
6549300,0.06931
6550200,0.06931
6551100,0.06931
6552000,0.06931
6552900,0.06931
6553800,0.06931
6554700,0.06931
6555600,0.06931
6556500,0.06931
6557400,0.06931
6558300,0.06931
6559200,0.06931
6560100,0.06931
6561000,0.06931
6561900,0.06931
6562800,0.06931
6563700,0.06931
6564600,0.06931
6565500,0.06931
6566400,0.06931
6567300,0.06931
6568200,0.06931
6569100,0.06931
6570000,0.06931
6570900,0.06931
6571800,0.06931
6572700,0.06931
6573600,0.06931
6574500,0.06931
6575400,0.06931
6576300,0.06931
6577200,0.06931
6578100,0.06931
6579000,0.06931
6579900,0.06931
6580800,0.06931
6581700,0.06931
6582600,0.06931
6583500,0.06931
6584400,0.06931
6585300,0.06931
6586200,0.06931
6587100,0.06931
6588000,0.06931
6588900,0.06931
6589800,0.06931
6590700,0.06931
6591600,0.06931
6592500,0.06931
6593400,0.06931
6594300,0.06931
6595200,0.06931
6596100,0.06931
6597000,0.06931
6597900,0.06931
6598800,0.06931
6599700,0.06931
6600600,0.06931
6601500,0.06931
6602400,0.06931
6603300,0.06931
6604200,0.06931
6605100,0.06931
6606000,0.06931
6606900,0.06931
6607800,0.06931
6608700,0.06931
6609600,0.06931
6610500,0.06931
6611400,0.06931
6612300,0.06931
6613200,0.06931
6614100,0.06931
6615000,0.06931
6615900,0.06931
6616800,0.06931
6617700,0.06931
6618600,0.06931
6619500,0.06931
6620400,0.06931
6621300,0.06931
6622200,0.06931
6623100,0.06931
6624000,0.06931
6624900,0.06931
6625800,0.06931
6626700,0.06931
6627600,0.06931
6628500,0.06931
6629400,0.06931
6630300,0.06931
6631200,0.06931
6632100,0.06931
6633000,0.06931
6633900,0.06931
6634800,0.06931
6635700,0.06931
6636600,0.06931
6637500,0.06931
6638400,0.06931
6639300,0.06931
6640200,0.06931
6641100,0.06931
6642000,0.06931
6642900,0.06931
6643800,0.06931
6644700,0.06931
6645600,0.06931
6646500,0.06931
6647400,0.06931
6648300,0.06931
6649200,0.06931
6650100,0.06931
6651000,0.06931
6651900,0.06931
6652800,0.06931
6653700,0.06931
6654600,0.06931
6655500,0.06931
6656400,0.06931
6657300,0.06931
6658200,0.06931
6659100,0.06931
6660000,0.06931
6660900,0.06931
6661800,0.06931
6662700,0.06931
6663600,0.06931
6664500,0.06931
6665400,0.06931
6666300,0.06931
6667200,0.06931
6668100,0.06931
6669000,0.06931
6669900,0.06931
6670800,0.06931
6671700,0.06931
6672600,0.06931
6673500,0.06931
6674400,0.06931
6675300,0.06931
6676200,0.06931
6677100,0.06931
6678000,0.06931
6678900,0.06931
6679800,0.06931
6680700,0.06931
6681600,0.06931
6682500,0.06931
6683400,0.06931
6684300,0.06931
6685200,0.06931
6686100,0.06931
6687000,0.06931
6687900,0.06931
6688800,0.06931
6689700,0.06931
6690600,0.06931
6691500,0.06931
6692400,0.06931
6693300,0.06931
6694200,0.06931
6695100,0.06931
6696000,0.06931
6696900,0.06931
6697800,0.06931
6698700,0.06931
6699600,0.06931
6700500,0.06931
6701400,0.06931
6702300,0.06931
6703200,0.06931
6704100,0.06931
6705000,0.06931
6705900,0.06931
6706800,0.06931
6707700,0.06931
6708600,0.06931
6709500,0.06931
6710400,0.06931
6711300,0.06931
6712200,0.06931
6713100,0.06931
6714000,0.06931
6714900,0.06931
6715800,0.06931
6716700,0.06931
6717600,0.06931
6718500,0.06931
6719400,0.06931
6720300,0.06931
6721200,0.06931
6722100,0.06931
6723000,0.06931
6723900,0.06931
6724800,0.06931
6725700,0.06931
6726600,0.06931
6727500,0.06931
6728400,0.06931
6729300,0.06931
6730200,0.06931
6731100,0.06931
6732000,0.06931
6732900,0.06931
6733800,0.06931
6734700,0.06931
6735600,0.06931
6736500,0.06931
6737400,0.06931
6738300,0.06931
6739200,0.06931
6740100,0.06931
6741000,0.06931
6741900,0.06931
6742800,0.06931
6743700,0.06931
6744600,0.06931
6745500,0.06931
6746400,0.06931
6747300,0.06931
6748200,0.06931
6749100,0.06931
6750000,0.06931
6750900,0.06931
6751800,0.06931
6752700,0.06931
6753600,0.06931
6754500,0.06931
6755400,0.06931
6756300,0.06931
6757200,0.06931
6758100,0.06931
6759000,0.06931
6759900,0.06931
6760800,0.06931
6761700,0.06931
6762600,0.06931
6763500,0.06931
6764400,0.06931
6765300,0.06931
6766200,0.06931
6767100,0.06931
6768000,0.06931
6768900,0.06931
6769800,0.06931
6770700,0.06931
6771600,0.06931
6772500,0.06931
6773400,0.06931
6774300,0.06931
6775200,0.06931
6776100,0.06931
6777000,0.06931
6777900,0.06931
6778800,0.06931
6779700,0.06931
6780600,0.06931
6781500,0.06931
6782400,0.06931
6783300,0.06931
6784200,0.06931
6785100,0.06931
6786000,0.06931
6786900,0.06931
6787800,0.06931
6788700,0.06931
6789600,0.06931
6790500,0.06931
6791400,0.06931
6792300,0.06931
6793200,0.06931
6794100,0.06931
6795000,0.06931
6795900,0.06931
6796800,0.06931
6797700,0.06931
6798600,0.06931
6799500,0.06931
6800400,0.06931
6801300,0.06931
6802200,0.06931
6803100,0.06931
6804000,0.06931
6804900,0.06931
6805800,0.06931
6806700,0.06931
6807600,0.06931
6808500,0.06931
6809400,0.06931
6810300,0.06931
6811200,0.06931
6812100,0.06931
6813000,0.06931
6813900,0.06931
6814800,0.06931
6815700,0.06931
6816600,0.06931
6817500,0.06931
6818400,0.06931
6819300,0.06931
6820200,0.06931
6821100,0.06931
6822000,0.06931
6822900,0.06931
6823800,0.06931
6824700,0.06931
6825600,0.06931
6826500,0.06931
6827400,0.06931
6828300,0.06931
6829200,0.06931
6830100,0.06931
6831000,0.06931
6831900,0.06931
6832800,0.06931
6833700,0.06931
6834600,0.06931
6835500,0.06931
6836400,0.06931
6837300,0.06931
6838200,0.06931
6839100,0.06931
6840000,0.06931
6840900,0.06931
6841800,0.06931
6842700,0.06931
6843600,0.06931
6844500,0.06931
6845400,0.06931
6846300,0.06931
6847200,0.06931
6848100,0.06931
6849000,0.06931
6849900,0.06931
6850800,0.06931
6851700,0.06931
6852600,0.06931
6853500,0.06931
6854400,0.06931
6855300,0.06931
6856200,0.06931
6857100,0.06931
6858000,0.06931
6858900,0.06931
6859800,0.06931
6860700,0.06931
6861600,0.06931
6862500,0.06931
6863400,0.06931
6864300,0.06931
6865200,0.06931
6866100,0.06931
6867000,0.06931
6867900,0.06931
6868800,0.06931
6869700,0.06931
6870600,0.06931
6871500,0.06931
6872400,0.06931
6873300,0.06931
6874200,0.06931
6875100,0.06931
6876000,0.06931
6876900,0.06931
6877800,0.06931
6878700,0.06931
6879600,0.06931
6880500,0.06931
6881400,0.06931
6882300,0.06931
6883200,0.06931
6884100,0.06931
6885000,0.06931
6885900,0.06931
6886800,0.06931
6887700,0.06931
6888600,0.06931
6889500,0.06931
6890400,0.06931
6891300,0.06931
6892200,0.06931
6893100,0.06931
6894000,0.06931
6894900,0.06931
6895800,0.06931
6896700,0.06931
6897600,0.06931
6898500,0.06931
6899400,0.06931
6900300,0.06931
6901200,0.06931
6902100,0.06931
6903000,0.06931
6903900,0.06931
6904800,0.06931
6905700,0.06931
6906600,0.06931
6907500,0.06931
6908400,0.06931
6909300,0.06931
6910200,0.06931
6911100,0.06931
6912000,0.06931
6912900,0.06931
6913800,0.06931
6914700,0.06931
6915600,0.06931
6916500,0.06931
6917400,0.06931
6918300,0.06931
6919200,0.06931
6920100,0.06931
6921000,0.06931
6921900,0.06931
6922800,0.06931
6923700,0.06931
6924600,0.06931
6925500,0.06931
6926400,0.06931
6927300,0.06931
6928200,0.06931
6929100,0.06931
6930000,0.06931
6930900,0.06931
6931800,0.06931
6932700,0.06931
6933600,0.06931
6934500,0.06931
6935400,0.06931
6936300,0.06931
6937200,0.06931
6938100,0.06931
6939000,0.06931
6939900,0.06931
6940800,0.06931
6941700,0.06931
6942600,0.06931
6943500,0.06931
6944400,0.06931
6945300,0.06931
6946200,0.06931
6947100,0.06931
6948000,0.06931
6948900,0.06931
6949800,0.06931
6950700,0.06931
6951600,0.06931
6952500,0.06931
6953400,0.06931
6954300,0.06931
6955200,0.06931
6956100,0.06931
6957000,0.06931
6957900,0.06931
6958800,0.06931
6959700,0.06931
6960600,0.06931
6961500,0.06931
6962400,0.06931
6963300,0.06931
6964200,0.06931
6965100,0.06931
6966000,0.06931
6966900,0.06931
6967800,0.06931
6968700,0.06931
6969600,0.06931
6970500,0.06931
6971400,0.06931
6972300,0.06931
6973200,0.06931
6974100,0.06931
6975000,0.06931
6975900,0.06931
6976800,0.06931
6977700,0.06931
6978600,0.06931
6979500,0.06931
6980400,0.06931
6981300,0.06931
6982200,0.06931
6983100,0.06931
6984000,0.06931
6984900,0.06931
6985800,0.06931
6986700,0.06931
6987600,0.06931
6988500,0.06931
6989400,0.06931
6990300,0.06931
6991200,0.06931
6992100,0.06931
6993000,0.06931
6993900,0.06931
6994800,0.06931
6995700,0.06931
6996600,0.06931
6997500,0.06931
6998400,0.06931
6999300,0.06931
7000200,0.06931
7001100,0.06931
7002000,0.06931
7002900,0.06931
7003800,0.06931
7004700,0.06931
7005600,0.06931
7006500,0.06931
7007400,0.06931
7008300,0.06931
7009200,0.06931
7010100,0.06931
7011000,0.06931
7011900,0.06931
7012800,0.06931
7013700,0.06931
7014600,0.06931
7015500,0.06931
7016400,0.06931
7017300,0.06931
7018200,0.06931
7019100,0.06931
7020000,0.06931
7020900,0.06931
7021800,0.06931
7022700,0.06931
7023600,0.06931
7024500,0.06931
7025400,0.06931
7026300,0.06931
7027200,0.06931
7028100,0.06931
7029000,0.06931
7029900,0.06931
7030800,0.06931
7031700,0.06931
7032600,0.06931
7033500,0.06931
7034400,0.06931
7035300,0.06931
7036200,0.06931
7037100,0.06931
7038000,0.06931
7038900,0.06931
7039800,0.06931
7040700,0.06931
7041600,0.06931
7042500,0.06931
7043400,0.06931
7044300,0.06931
7045200,0.06931
7046100,0.06931
7047000,0.06931
7047900,0.06931
7048800,0.06931
7049700,0.06931
7050600,0.06931
7051500,0.06931
7052400,0.06931
7053300,0.06931
7054200,0.06931
7055100,0.06931
7056000,0.06931
7056900,0.06931
7057800,0.06931
7058700,0.06931
7059600,0.06931
7060500,0.06931
7061400,0.06931
7062300,0.06931
7063200,0.06931
7064100,0.06931
7065000,0.06931
7065900,0.06931
7066800,0.06931
7067700,0.06931
7068600,0.06931
7069500,0.06931
7070400,0.06931
7071300,0.06931
7072200,0.06931
7073100,0.06931
7074000,0.06931
7074900,0.06931
7075800,0.06931
7076700,0.06931
7077600,0.06931
7078500,0.06931
7079400,0.06931
7080300,0.06931
7081200,0.06931
7082100,0.06931
7083000,0.06931
7083900,0.06931
7084800,0.06931
7085700,0.06931
7086600,0.06931
7087500,0.06931
7088400,0.06931
7089300,0.06931
7090200,0.06931
7091100,0.06931
7092000,0.06931
7092900,0.06931
7093800,0.06931
7094700,0.06931
7095600,0.06931
7096500,0.06931
7097400,0.06931
7098300,0.06931
7099200,0.06931
7100100,0.06931
7101000,0.06931
7101900,0.06931
7102800,0.06931
7103700,0.06931
7104600,0.06931
7105500,0.06931
7106400,0.06931
7107300,0.06931
7108200,0.06931
7109100,0.06931
7110000,0.06931
7110900,0.06931
7111800,0.06931
7112700,0.06931
7113600,0.06931
7114500,0.06931
7115400,0.06931
7116300,0.06931
7117200,0.06931
7118100,0.06931
7119000,0.06931
7119900,0.06931
7120800,0.06931
7121700,0.06931
7122600,0.06931
7123500,0.06931
7124400,0.06931
7125300,0.06931
7126200,0.06931
7127100,0.06931
7128000,0.06931
7128900,0.06931
7129800,0.06931
7130700,0.06931
7131600,0.06931
7132500,0.06931
7133400,0.06931
7134300,0.06931
7135200,0.06931
7136100,0.06931
7137000,0.06931
7137900,0.06931
7138800,0.06931
7139700,0.06931
7140600,0.06931
7141500,0.06931
7142400,0.06931
7143300,0.06931
7144200,0.06931
7145100,0.06931
7146000,0.06931
7146900,0.06931
7147800,0.06931
7148700,0.06931
7149600,0.06931
7150500,0.06931
7151400,0.06931
7152300,0.06931
7153200,0.06931
7154100,0.06931
7155000,0.06931
7155900,0.06931
7156800,0.06931
7157700,0.06931
7158600,0.06931
7159500,0.06931
7160400,0.06931
7161300,0.06931
7162200,0.06931
7163100,0.06931
7164000,0.06931
7164900,0.06931
7165800,0.06931
7166700,0.06931
7167600,0.06931
7168500,0.06931
7169400,0.06931
7170300,0.06931
7171200,0.06931
7172100,0.06931
7173000,0.06931
7173900,0.06931
7174800,0.06931
7175700,0.06931
7176600,0.06931
7177500,0.06931
7178400,0.06931
7179300,0.06931
7180200,0.06931
7181100,0.06931
7182000,0.06931
7182900,0.06931
7183800,0.06931
7184700,0.06931
7185600,0.06931
7186500,0.06931
7187400,0.06931
7188300,0.06931
7189200,0.06931
7190100,0.06931
7191000,0.06931
7191900,0.06931
7192800,0.06931
7193700,0.06931
7194600,0.06931
7195500,0.06931
7196400,0.06931
7197300,0.06931
7198200,0.06931
7199100,0.06931
7200000,0.06931
7200900,0.06931
7201800,0.06931
7202700,0.06931
7203600,0.06931
7204500,0.06931
7205400,0.06931
7206300,0.06931
7207200,0.06931
7208100,0.06931
7209000,0.06931
7209900,0.06931
7210800,0.06931
7211700,0.06931
7212600,0.06931
7213500,0.06931
7214400,0.06931
7215300,0.06931
7216200,0.06931
7217100,0.06931
7218000,0.06931
7218900,0.06931
7219800,0.06931
7220700,0.06931
7221600,0.06931
7222500,0.06931
7223400,0.06931
7224300,0.06931
7225200,0.06931
7226100,0.06931
7227000,0.06931
7227900,0.06931
7228800,0.06931
7229700,0.06931
7230600,0.06931
7231500,0.06931
7232400,0.06931
7233300,0.06931
7234200,0.06931
7235100,0.06931
7236000,0.06931
7236900,0.06931
7237800,0.06931
7238700,0.06931
7239600,0.06931
7240500,0.06931
7241400,0.06931
7242300,0.06931
7243200,0.06931
7244100,0.06931
7245000,0.06931
7245900,0.06931
7246800,0.06931
7247700,0.06931
7248600,0.06931
7249500,0.06931
7250400,0.06931
7251300,0.06931
7252200,0.06931
7253100,0.06931
7254000,0.06931
7254900,0.06931
7255800,0.06931
7256700,0.06931
7257600,0.06931
7258500,0.06931
7259400,0.06931
7260300,0.06931
7261200,0.06931
7262100,0.06931
7263000,0.06931
7263900,0.06931
7264800,0.06931
7265700,0.06931
7266600,0.06931
7267500,0.06931
7268400,0.06931
7269300,0.06931
7270200,0.06931
7271100,0.06931
7272000,0.06931
7272900,0.06931
7273800,0.06931
7274700,0.06931
7275600,0.06931
7276500,0.06931
7277400,0.06931
7278300,0.06931
7279200,0.06931
7280100,0.06931
7281000,0.06931
7281900,0.06931
7282800,0.06931
7283700,0.06931
7284600,0.06931
7285500,0.06931
7286400,0.06931
7287300,0.06931
7288200,0.06931
7289100,0.06931
7290000,0.06931
7290900,0.06931
7291800,0.06931
7292700,0.06931
7293600,0.06931
7294500,0.06931
7295400,0.06931
7296300,0.06931
7297200,0.06931
7298100,0.06931
7299000,0.06931
7299900,0.06931
7300800,0.06931
7301700,0.06931
7302600,0.06931
7303500,0.06931
7304400,0.06931
7305300,0.06931
7306200,0.06931
7307100,0.06931
7308000,0.06931
7308900,0.06931
7309800,0.06931
7310700,0.06931
7311600,0.06931
7312500,0.06931
7313400,0.06931
7314300,0.06931
7315200,0.06931
7316100,0.06931
7317000,0.06931
7317900,0.06931
7318800,0.06931
7319700,0.06931
7320600,0.06931
7321500,0.06931
7322400,0.06931
7323300,0.06931
7324200,0.06931
7325100,0.06931
7326000,0.06931
7326900,0.06931
7327800,0.06931
7328700,0.06931
7329600,0.06931
7330500,0.06931
7331400,0.06931
7332300,0.06931
7333200,0.06931
7334100,0.06931
7335000,0.06931
7335900,0.06931
7336800,0.06931
7337700,0.06931
7338600,0.06931
7339500,0.06931
7340400,0.06931
7341300,0.06931
7342200,0.06931
7343100,0.06931
7344000,0.06931
7344900,0.06931
7345800,0.06931
7346700,0.06931
7347600,0.06931
7348500,0.06931
7349400,0.06931
7350300,0.06931
7351200,0.06931
7352100,0.06931
7353000,0.06931
7353900,0.06931
7354800,0.06931
7355700,0.06931
7356600,0.06931
7357500,0.06931
7358400,0.06931
7359300,0.06931
7360200,0.06931
7361100,0.06931
7362000,0.06931
7362900,0.06931
7363800,0.06931
7364700,0.06931
7365600,0.06931
7366500,0.06931
7367400,0.06931
7368300,0.06931
7369200,0.06931
7370100,0.06931
7371000,0.06931
7371900,0.06931
7372800,0.06931
7373700,0.06931
7374600,0.06931
7375500,0.06931
7376400,0.06931
7377300,0.06931
7378200,0.06931
7379100,0.06931
7380000,0.06931
7380900,0.06931
7381800,0.06931
7382700,0.06931
7383600,0.06931
7384500,0.06931
7385400,0.06931
7386300,0.06931
7387200,0.06931
7388100,0.06931
7389000,0.06931
7389900,0.06931
7390800,0.06931
7391700,0.06931
7392600,0.06931
7393500,0.06931
7394400,0.06931
7395300,0.06931
7396200,0.06931
7397100,0.06931
7398000,0.06931
7398900,0.06931
7399800,0.06931
7400700,0.06931
7401600,0.06931
7402500,0.06931
7403400,0.06931
7404300,0.06931
7405200,0.06931
7406100,0.06931
7407000,0.06931
7407900,0.06931
7408800,0.06931
7409700,0.06931
7410600,0.06931
7411500,0.06931
7412400,0.06931
7413300,0.06931
7414200,0.06931
7415100,0.06931
7416000,0.06931
7416900,0.06931
