# time: time of price [s],
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],
time,PriceElectricPowerConstant
7098300,0.094
7099200,0.094
7100100,0.094
7101000,0.094
7101900,0.094
7102800,0.094
7103700,0.094
7104600,0.094
7105500,0.094
7106400,0.094
7107300,0.094
7108200,0.094
7109100,0.094
7110000,0.094
7110900,0.094
7111800,0.094
7112700,0.094
7113600,0.094
7114500,0.094
7115400,0.094
7116300,0.094
7117200,0.094
7118100,0.094
7119000,0.094
7119900,0.094
7120800,0.094
7121700,0.094
7122600,0.094
7123500,0.094
7124400,0.094
7125300,0.094
7126200,0.094
7127100,0.094
7128000,0.094
7128900,0.094
7129800,0.094
7130700,0.094
7131600,0.094
7132500,0.094
7133400,0.094
7134300,0.094
7135200,0.094
7136100,0.094
7137000,0.094
7137900,0.094
7138800,0.094
7139700,0.094
7140600,0.094
7141500,0.094
7142400,0.094
7143300,0.094
7144200,0.094
7145100,0.094
7146000,0.094
7146900,0.094
7147800,0.094
7148700,0.094
7149600,0.094
7150500,0.094
7151400,0.094
7152300,0.094
7153200,0.094
7154100,0.094
7155000,0.094
7155900,0.094
7156800,0.094
7157700,0.094
7158600,0.094
7159500,0.094
7160400,0.094
7161300,0.094
7162200,0.094
7163100,0.094
7164000,0.094
7164900,0.094
7165800,0.094
7166700,0.094
7167600,0.094
7168500,0.094
7169400,0.094
7170300,0.094
7171200,0.094
7172100,0.094
7173000,0.094
7173900,0.094
7174800,0.094
7175700,0.094
7176600,0.094
7177500,0.094
7178400,0.094
7179300,0.094
7180200,0.094
7181100,0.094
7182000,0.094
7182900,0.094
7183800,0.094
7184700,0.094
7185600,0.094
7186500,0.094
7187400,0.094
7188300,0.094
7189200,0.094
7190100,0.094
7191000,0.094
7191900,0.094
7192800,0.094
7193700,0.094
7194600,0.094
7195500,0.094
7196400,0.094
7197300,0.094
7198200,0.094
7199100,0.094
7200000,0.094
7200900,0.094
7201800,0.094
7202700,0.094
7203600,0.094
7204500,0.094
7205400,0.094
7206300,0.094
7207200,0.094
7208100,0.094
7209000,0.094
7209900,0.094
7210800,0.094
7211700,0.094
7212600,0.094
7213500,0.094
7214400,0.094
7215300,0.094
7216200,0.094
7217100,0.094
7218000,0.094
7218900,0.094
7219800,0.094
7220700,0.094
7221600,0.094
7222500,0.094
7223400,0.094
7224300,0.094
7225200,0.094
7226100,0.094
7227000,0.094
7227900,0.094
7228800,0.094
7229700,0.094
7230600,0.094
7231500,0.094
7232400,0.094
7233300,0.094
7234200,0.094
7235100,0.094
7236000,0.094
7236900,0.094
7237800,0.094
7238700,0.094
7239600,0.094
7240500,0.094
7241400,0.094
7242300,0.094
7243200,0.094
7244100,0.094
7245000,0.094
7245900,0.094
7246800,0.094
7247700,0.094
7248600,0.094
7249500,0.094
7250400,0.094
7251300,0.094
7252200,0.094
7253100,0.094
7254000,0.094
7254900,0.094
7255800,0.094
7256700,0.094
7257600,0.094
7258500,0.094
7259400,0.094
7260300,0.094
7261200,0.094
7262100,0.094
7263000,0.094
7263900,0.094
7264800,0.094
7265700,0.094
7266600,0.094
7267500,0.094
7268400,0.094
7269300,0.094
7270200,0.094
7271100,0.094
7272000,0.094
7272900,0.094
7273800,0.094
7274700,0.094
7275600,0.094
7276500,0.094
7277400,0.094
7278300,0.094
7279200,0.094
7280100,0.094
7281000,0.094
7281900,0.094
7282800,0.094
7283700,0.094
7284600,0.094
7285500,0.094
7286400,0.094
7287300,0.094
7288200,0.094
7289100,0.094
7290000,0.094
7290900,0.094
7291800,0.094
7292700,0.094
7293600,0.094
7294500,0.094
7295400,0.094
7296300,0.094
7297200,0.094
7298100,0.094
7299000,0.094
7299900,0.094
7300800,0.094
7301700,0.094
7302600,0.094
7303500,0.094
7304400,0.094
7305300,0.094
7306200,0.094
7307100,0.094
7308000,0.094
7308900,0.094
7309800,0.094
7310700,0.094
7311600,0.094
7312500,0.094
7313400,0.094
7314300,0.094
7315200,0.094
7316100,0.094
7317000,0.094
7317900,0.094
7318800,0.094
7319700,0.094
7320600,0.094
7321500,0.094
7322400,0.094
7323300,0.094
7324200,0.094
7325100,0.094
7326000,0.094
7326900,0.094
7327800,0.094
7328700,0.094
7329600,0.094
7330500,0.094
7331400,0.094
7332300,0.094
7333200,0.094
7334100,0.094
7335000,0.094
7335900,0.094
7336800,0.094
7337700,0.094
7338600,0.094
7339500,0.094
7340400,0.094
7341300,0.094
7342200,0.094
7343100,0.094
7344000,0.094
7344900,0.094
7345800,0.094
7346700,0.094
7347600,0.094
7348500,0.094
7349400,0.094
7350300,0.094
7351200,0.094
7352100,0.094
7353000,0.094
7353900,0.094
7354800,0.094
7355700,0.094
7356600,0.094
7357500,0.094
7358400,0.094
7359300,0.094
7360200,0.094
7361100,0.094
7362000,0.094
7362900,0.094
7363800,0.094
7364700,0.094
7365600,0.094
7366500,0.094
7367400,0.094
7368300,0.094
7369200,0.094
7370100,0.094
7371000,0.094
7371900,0.094
7372800,0.094
7373700,0.094
7374600,0.094
7375500,0.094
7376400,0.094
7377300,0.094
7378200,0.094
7379100,0.094
7380000,0.094
7380900,0.094
7381800,0.094
7382700,0.094
7383600,0.094
7384500,0.094
7385400,0.094
7386300,0.094
7387200,0.094
7388100,0.094
7389000,0.094
7389900,0.094
7390800,0.094
7391700,0.094
7392600,0.094
7393500,0.094
7394400,0.094
7395300,0.094
7396200,0.094
7397100,0.094
7398000,0.094
7398900,0.094
7399800,0.094
7400700,0.094
7401600,0.094
7402500,0.094
7403400,0.094
7404300,0.094
7405200,0.094
7406100,0.094
7407000,0.094
7407900,0.094
7408800,0.094
7409700,0.094
7410600,0.094
7411500,0.094
7412400,0.094
7413300,0.094
7414200,0.094
7415100,0.094
7416000,0.094
7416900,0.094
7417800,0.094
7418700,0.094
7419600,0.094
7420500,0.094
7421400,0.094
7422300,0.094
7423200,0.094
7424100,0.094
7425000,0.094
7425900,0.094
7426800,0.094
7427700,0.094
7428600,0.094
7429500,0.094
7430400,0.094
7431300,0.094
7432200,0.094
7433100,0.094
7434000,0.094
7434900,0.094
7435800,0.094
7436700,0.094
7437600,0.094
7438500,0.094
7439400,0.094
7440300,0.094
7441200,0.094
7442100,0.094
7443000,0.094
7443900,0.094
7444800,0.094
7445700,0.094
7446600,0.094
7447500,0.094
7448400,0.094
7449300,0.094
7450200,0.094
7451100,0.094
7452000,0.094
7452900,0.094
7453800,0.094
7454700,0.094
7455600,0.094
7456500,0.094
7457400,0.094
7458300,0.094
7459200,0.094
7460100,0.094
7461000,0.094
7461900,0.094
7462800,0.094
7463700,0.094
7464600,0.094
7465500,0.094
7466400,0.094
7467300,0.094
7468200,0.094
7469100,0.094
7470000,0.094
7470900,0.094
7471800,0.094
7472700,0.094
7473600,0.094
7474500,0.094
7475400,0.094
7476300,0.094
7477200,0.094
7478100,0.094
7479000,0.094
7479900,0.094
7480800,0.094
7481700,0.094
7482600,0.094
7483500,0.094
7484400,0.094
7485300,0.094
7486200,0.094
7487100,0.094
7488000,0.094
7488900,0.094
7489800,0.094
7490700,0.094
7491600,0.094
7492500,0.094
7493400,0.094
7494300,0.094
7495200,0.094
7496100,0.094
7497000,0.094
7497900,0.094
7498800,0.094
7499700,0.094
7500600,0.094
7501500,0.094
7502400,0.094
7503300,0.094
7504200,0.094
7505100,0.094
7506000,0.094
7506900,0.094
7507800,0.094
7508700,0.094
7509600,0.094
7510500,0.094
7511400,0.094
7512300,0.094
7513200,0.094
7514100,0.094
7515000,0.094
7515900,0.094
7516800,0.094
7517700,0.094
7518600,0.094
7519500,0.094
7520400,0.094
7521300,0.094
7522200,0.094
7523100,0.094
7524000,0.094
7524900,0.094
7525800,0.094
7526700,0.094
7527600,0.094
7528500,0.094
7529400,0.094
7530300,0.094
7531200,0.094
7532100,0.094
7533000,0.094
7533900,0.094
7534800,0.094
7535700,0.094
7536600,0.094
7537500,0.094
7538400,0.094
7539300,0.094
7540200,0.094
7541100,0.094
7542000,0.094
7542900,0.094
7543800,0.094
7544700,0.094
7545600,0.094
7546500,0.094
7547400,0.094
7548300,0.094
7549200,0.094
7550100,0.094
7551000,0.094
7551900,0.094
7552800,0.094
7553700,0.094
7554600,0.094
7555500,0.094
7556400,0.094
7557300,0.094
7558200,0.094
7559100,0.094
7560000,0.094
7560900,0.094
7561800,0.094
7562700,0.094
7563600,0.094
7564500,0.094
7565400,0.094
7566300,0.094
7567200,0.094
7568100,0.094
7569000,0.094
7569900,0.094
7570800,0.094
7571700,0.094
7572600,0.094
7573500,0.094
7574400,0.094
7575300,0.094
7576200,0.094
7577100,0.094
7578000,0.094
7578900,0.094
7579800,0.094
7580700,0.094
7581600,0.094
7582500,0.094
7583400,0.094
7584300,0.094
7585200,0.094
7586100,0.094
7587000,0.094
7587900,0.094
7588800,0.094
7589700,0.094
7590600,0.094
7591500,0.094
7592400,0.094
7593300,0.094
7594200,0.094
7595100,0.094
7596000,0.094
7596900,0.094
7597800,0.094
7598700,0.094
7599600,0.094
7600500,0.094
7601400,0.094
7602300,0.094
7603200,0.094
7604100,0.094
7605000,0.094
7605900,0.094
7606800,0.094
7607700,0.094
7608600,0.094
7609500,0.094
7610400,0.094
7611300,0.094
7612200,0.094
7613100,0.094
7614000,0.094
7614900,0.094
7615800,0.094
7616700,0.094
7617600,0.094
7618500,0.094
7619400,0.094
7620300,0.094
7621200,0.094
7622100,0.094
7623000,0.094
7623900,0.094
7624800,0.094
7625700,0.094
7626600,0.094
7627500,0.094
7628400,0.094
7629300,0.094
7630200,0.094
7631100,0.094
7632000,0.094
7632900,0.094
7633800,0.094
7634700,0.094
7635600,0.094
7636500,0.094
7637400,0.094
7638300,0.094
7639200,0.094
7640100,0.094
7641000,0.094
7641900,0.094
7642800,0.094
7643700,0.094
7644600,0.094
7645500,0.094
7646400,0.094
7647300,0.094
7648200,0.094
7649100,0.094
7650000,0.094
7650900,0.094
7651800,0.094
7652700,0.094
7653600,0.094
7654500,0.094
7655400,0.094
7656300,0.094
7657200,0.094
7658100,0.094
7659000,0.094
7659900,0.094
7660800,0.094
7661700,0.094
7662600,0.094
7663500,0.094
7664400,0.094
7665300,0.094
7666200,0.094
7667100,0.094
7668000,0.094
7668900,0.094
7669800,0.094
7670700,0.094
7671600,0.094
7672500,0.094
7673400,0.094
7674300,0.094
7675200,0.094
7676100,0.094
7677000,0.094
7677900,0.094
7678800,0.094
7679700,0.094
7680600,0.094
7681500,0.094
7682400,0.094
7683300,0.094
7684200,0.094
7685100,0.094
7686000,0.094
7686900,0.094
7687800,0.094
7688700,0.094
7689600,0.094
7690500,0.094
7691400,0.094
7692300,0.094
7693200,0.094
7694100,0.094
7695000,0.094
7695900,0.094
7696800,0.094
7697700,0.094
7698600,0.094
7699500,0.094
7700400,0.094
7701300,0.094
7702200,0.094
7703100,0.094
7704000,0.094
7704900,0.094
7705800,0.094
7706700,0.094
7707600,0.094
7708500,0.094
7709400,0.094
7710300,0.094
7711200,0.094
7712100,0.094
7713000,0.094
7713900,0.094
7714800,0.094
7715700,0.094
7716600,0.094
7717500,0.094
7718400,0.094
7719300,0.094
7720200,0.094
7721100,0.094
7722000,0.094
7722900,0.094
7723800,0.094
7724700,0.094
7725600,0.094
7726500,0.094
7727400,0.094
7728300,0.094
7729200,0.094
7730100,0.094
7731000,0.094
7731900,0.094
7732800,0.094
7733700,0.094
7734600,0.094
7735500,0.094
7736400,0.094
7737300,0.094
7738200,0.094
7739100,0.094
7740000,0.094
7740900,0.094
7741800,0.094
7742700,0.094
7743600,0.094
7744500,0.094
7745400,0.094
7746300,0.094
7747200,0.094
7748100,0.094
7749000,0.094
7749900,0.094
7750800,0.094
7751700,0.094
7752600,0.094
7753500,0.094
7754400,0.094
7755300,0.094
7756200,0.094
7757100,0.094
7758000,0.094
7758900,0.094
7759800,0.094
7760700,0.094
7761600,0.094
7762500,0.094
7763400,0.094
7764300,0.094
7765200,0.094
7766100,0.094
7767000,0.094
7767900,0.094
7768800,0.094
7769700,0.094
7770600,0.094
7771500,0.094
7772400,0.094
7773300,0.094
7774200,0.094
7775100,0.094
7776000,0.094
7776900,0.094
7777800,0.094
7778700,0.094
7779600,0.094
7780500,0.094
7781400,0.094
7782300,0.094
7783200,0.094
7784100,0.094
7785000,0.094
7785900,0.094
7786800,0.094
7787700,0.094
7788600,0.094
7789500,0.094
7790400,0.094
7791300,0.094
7792200,0.094
7793100,0.094
7794000,0.094
7794900,0.094
7795800,0.094
7796700,0.094
7797600,0.094
7798500,0.094
7799400,0.094
7800300,0.094
7801200,0.094
7802100,0.094
7803000,0.094
7803900,0.094
7804800,0.094
7805700,0.094
7806600,0.094
7807500,0.094
7808400,0.094
7809300,0.094
7810200,0.094
7811100,0.094
7812000,0.094
7812900,0.094
7813800,0.094
7814700,0.094
7815600,0.094
7816500,0.094
7817400,0.094
7818300,0.094
7819200,0.094
7820100,0.094
7821000,0.094
7821900,0.094
7822800,0.094
7823700,0.094
7824600,0.094
7825500,0.094
7826400,0.094
7827300,0.094
7828200,0.094
7829100,0.094
7830000,0.094
7830900,0.094
7831800,0.094
7832700,0.094
7833600,0.094
7834500,0.094
7835400,0.094
7836300,0.094
7837200,0.094
7838100,0.094
7839000,0.094
7839900,0.094
7840800,0.094
7841700,0.094
7842600,0.094
7843500,0.094
7844400,0.094
7845300,0.094
7846200,0.094
7847100,0.094
7848000,0.094
7848900,0.094
7849800,0.094
7850700,0.094
7851600,0.094
7852500,0.094
7853400,0.094
7854300,0.094
7855200,0.094
7856100,0.094
7857000,0.094
7857900,0.094
7858800,0.094
7859700,0.094
7860600,0.094
7861500,0.094
7862400,0.094
7863300,0.094
7864200,0.094
7865100,0.094
7866000,0.094
7866900,0.094
7867800,0.094
7868700,0.094
7869600,0.094
7870500,0.094
7871400,0.094
7872300,0.094
7873200,0.094
7874100,0.094
7875000,0.094
7875900,0.094
7876800,0.094
7877700,0.094
7878600,0.094
7879500,0.094
7880400,0.094
7881300,0.094
7882200,0.094
7883100,0.094
7884000,0.094
7884900,0.094
7885800,0.094
7886700,0.094
7887600,0.094
7888500,0.094
7889400,0.094
7890300,0.094
7891200,0.094
7892100,0.094
7893000,0.094
7893900,0.094
7894800,0.094
7895700,0.094
7896600,0.094
7897500,0.094
7898400,0.094
7899300,0.094
7900200,0.094
7901100,0.094
7902000,0.094
7902900,0.094
7903800,0.094
7904700,0.094
7905600,0.094
7906500,0.094
7907400,0.094
7908300,0.094
7909200,0.094
7910100,0.094
7911000,0.094
7911900,0.094
7912800,0.094
7913700,0.094
7914600,0.094
7915500,0.094
7916400,0.094
7917300,0.094
7918200,0.094
7919100,0.094
7920000,0.094
7920900,0.094
7921800,0.094
7922700,0.094
7923600,0.094
7924500,0.094
7925400,0.094
7926300,0.094
7927200,0.094
7928100,0.094
7929000,0.094
7929900,0.094
7930800,0.094
7931700,0.094
7932600,0.094
7933500,0.094
7934400,0.094
7935300,0.094
7936200,0.094
7937100,0.094
7938000,0.094
7938900,0.094
7939800,0.094
7940700,0.094
7941600,0.094
7942500,0.094
7943400,0.094
7944300,0.094
7945200,0.094
7946100,0.094
7947000,0.094
7947900,0.094
7948800,0.094
7949700,0.094
7950600,0.094
7951500,0.094
7952400,0.094
7953300,0.094
7954200,0.094
7955100,0.094
7956000,0.094
7956900,0.094
7957800,0.094
7958700,0.094
7959600,0.094
7960500,0.094
7961400,0.094
7962300,0.094
7963200,0.094
7964100,0.094
7965000,0.094
7965900,0.094
7966800,0.094
7967700,0.094
7968600,0.094
7969500,0.094
7970400,0.094
7971300,0.094
7972200,0.094
7973100,0.094
7974000,0.094
7974900,0.094
7975800,0.094
7976700,0.094
7977600,0.094
7978500,0.094
7979400,0.094
7980300,0.094
7981200,0.094
7982100,0.094
7983000,0.094
7983900,0.094
7984800,0.094
7985700,0.094
7986600,0.094
7987500,0.094
7988400,0.094
7989300,0.094
7990200,0.094
7991100,0.094
7992000,0.094
7992900,0.094
7993800,0.094
7994700,0.094
7995600,0.094
7996500,0.094
7997400,0.094
7998300,0.094
7999200,0.094
8000100,0.094
8001000,0.094
8001900,0.094
8002800,0.094
8003700,0.094
8004600,0.094
8005500,0.094
8006400,0.094
8007300,0.094
8008200,0.094
8009100,0.094
8010000,0.094
8010900,0.094
8011800,0.094
8012700,0.094
8013600,0.094
8014500,0.094
8015400,0.094
8016300,0.094
8017200,0.094
8018100,0.094
8019000,0.094
8019900,0.094
8020800,0.094
8021700,0.094
8022600,0.094
8023500,0.094
8024400,0.094
8025300,0.094
8026200,0.094
8027100,0.094
8028000,0.094
8028900,0.094
8029800,0.094
8030700,0.094
8031600,0.094
8032500,0.094
8033400,0.094
8034300,0.094
8035200,0.094
8036100,0.094
8037000,0.094
8037900,0.094
8038800,0.094
8039700,0.094
8040600,0.094
8041500,0.094
8042400,0.094
8043300,0.094
8044200,0.094
8045100,0.094
8046000,0.094
8046900,0.094
8047800,0.094
8048700,0.094
8049600,0.094
8050500,0.094
8051400,0.094
8052300,0.094
8053200,0.094
8054100,0.094
8055000,0.094
8055900,0.094
8056800,0.094
8057700,0.094
8058600,0.094
8059500,0.094
8060400,0.094
8061300,0.094
8062200,0.094
8063100,0.094
8064000,0.094
8064900,0.094
8065800,0.094
8066700,0.094
8067600,0.094
8068500,0.094
8069400,0.094
8070300,0.094
8071200,0.094
8072100,0.094
8073000,0.094
8073900,0.094
8074800,0.094
8075700,0.094
8076600,0.094
8077500,0.094
8078400,0.094
8079300,0.094
8080200,0.094
8081100,0.094
8082000,0.094
8082900,0.094
8083800,0.094
8084700,0.094
8085600,0.094
8086500,0.094
8087400,0.094
8088300,0.094
8089200,0.094
8090100,0.094
8091000,0.094
8091900,0.094
8092800,0.094
8093700,0.094
8094600,0.094
8095500,0.094
8096400,0.094
8097300,0.094
8098200,0.094
8099100,0.094
8100000,0.094
8100900,0.094
8101800,0.094
8102700,0.094
8103600,0.094
8104500,0.094
8105400,0.094
8106300,0.094
8107200,0.094
8108100,0.094
8109000,0.094
8109900,0.094
8110800,0.094
8111700,0.094
8112600,0.094
8113500,0.094
8114400,0.094
8115300,0.094
8116200,0.094
8117100,0.094
8118000,0.094
8118900,0.094
8119800,0.094
8120700,0.094
8121600,0.094
8122500,0.094
8123400,0.094
8124300,0.094
8125200,0.094
8126100,0.094
8127000,0.094
8127900,0.094
8128800,0.094
8129700,0.094
8130600,0.094
8131500,0.094
8132400,0.094
8133300,0.094
8134200,0.094
8135100,0.094
8136000,0.094
8136900,0.094
8137800,0.094
8138700,0.094
8139600,0.094
8140500,0.094
8141400,0.094
8142300,0.094
8143200,0.094
8144100,0.094
8145000,0.094
8145900,0.094
8146800,0.094
8147700,0.094
8148600,0.094
8149500,0.094
8150400,0.094
8151300,0.094
8152200,0.094
8153100,0.094
8154000,0.094
8154900,0.094
8155800,0.094
8156700,0.094
8157600,0.094
8158500,0.094
8159400,0.094
8160300,0.094
8161200,0.094
8162100,0.094
8163000,0.094
8163900,0.094
8164800,0.094
8165700,0.094
8166600,0.094
8167500,0.094
8168400,0.094
8169300,0.094
8170200,0.094
8171100,0.094
8172000,0.094
8172900,0.094
8173800,0.094
8174700,0.094
8175600,0.094
8176500,0.094
8177400,0.094
8178300,0.094
8179200,0.094
8180100,0.094
8181000,0.094
8181900,0.094
8182800,0.094
8183700,0.094
8184600,0.094
8185500,0.094
8186400,0.094
8187300,0.094
8188200,0.094
8189100,0.094
8190000,0.094
8190900,0.094
8191800,0.094
8192700,0.094
8193600,0.094
8194500,0.094
8195400,0.094
8196300,0.094
8197200,0.094
8198100,0.094
8199000,0.094
8199900,0.094
8200800,0.094
8201700,0.094
8202600,0.094
8203500,0.094
8204400,0.094
8205300,0.094
8206200,0.094
8207100,0.094
8208000,0.094
8208900,0.094
8209800,0.094
8210700,0.094
8211600,0.094
8212500,0.094
8213400,0.094
8214300,0.094
8215200,0.094
8216100,0.094
8217000,0.094
8217900,0.094
8218800,0.094
8219700,0.094
8220600,0.094
8221500,0.094
8222400,0.094
8223300,0.094
8224200,0.094
8225100,0.094
8226000,0.094
8226900,0.094
8227800,0.094
8228700,0.094
8229600,0.094
8230500,0.094
8231400,0.094
8232300,0.094
8233200,0.094
8234100,0.094
8235000,0.094
8235900,0.094
8236800,0.094
8237700,0.094
8238600,0.094
8239500,0.094
8240400,0.094
8241300,0.094
8242200,0.094
8243100,0.094
8244000,0.094
8244900,0.094
8245800,0.094
8246700,0.094
8247600,0.094
8248500,0.094
8249400,0.094
8250300,0.094
8251200,0.094
8252100,0.094
8253000,0.094
8253900,0.094
8254800,0.094
8255700,0.094
8256600,0.094
8257500,0.094
8258400,0.094
8259300,0.094
8260200,0.094
8261100,0.094
8262000,0.094
8262900,0.094
8263800,0.094
8264700,0.094
8265600,0.094
8266500,0.094
8267400,0.094
8268300,0.094
8269200,0.094
8270100,0.094
8271000,0.094
8271900,0.094
8272800,0.094
8273700,0.094
8274600,0.094
8275500,0.094
8276400,0.094
8277300,0.094
8278200,0.094
8279100,0.094
8280000,0.094
8280900,0.094
8281800,0.094
8282700,0.094
8283600,0.094
8284500,0.094
8285400,0.094
8286300,0.094
8287200,0.094
8288100,0.094
8289000,0.094
8289900,0.094
8290800,0.094
8291700,0.094
8292600,0.094
8293500,0.094
8294400,0.094
8295300,0.094
8296200,0.094
8297100,0.094
8298000,0.094
8298900,0.094
8299800,0.094
8300700,0.094
8301600,0.094
8302500,0.094
8303400,0.094
8304300,0.094
8305200,0.094
8306100,0.094
8307000,0.094
8307900,0.094
8308800,0.094
8309700,0.094
8310600,0.094
8311500,0.094
8312400,0.094
8313300,0.094
8314200,0.094
8315100,0.094
8316000,0.094
8316900,0.094
8317800,0.094
8318700,0.094
8319600,0.094
8320500,0.094
8321400,0.094
8322300,0.094
8323200,0.094
8324100,0.094
8325000,0.094
8325900,0.094
8326800,0.094
8327700,0.094
8328600,0.094
8329500,0.094
8330400,0.094
8331300,0.094
8332200,0.094
8333100,0.094
8334000,0.094
8334900,0.094
8335800,0.094
8336700,0.094
8337600,0.094
8338500,0.094
8339400,0.094
8340300,0.094
8341200,0.094
8342100,0.094
8343000,0.094
8343900,0.094
8344800,0.094
8345700,0.094
8346600,0.094
8347500,0.094
8348400,0.094
8349300,0.094
8350200,0.094
8351100,0.094
8352000,0.094
8352900,0.094
8353800,0.094
8354700,0.094
8355600,0.094
8356500,0.094
8357400,0.094
8358300,0.094
8359200,0.094
8360100,0.094
8361000,0.094
8361900,0.094
8362800,0.094
8363700,0.094
8364600,0.094
8365500,0.094
8366400,0.094
8367300,0.094
8368200,0.094
8369100,0.094
8370000,0.094
8370900,0.094
8371800,0.094
8372700,0.094
8373600,0.094
8374500,0.094
8375400,0.094
8376300,0.094
8377200,0.094
8378100,0.094
8379000,0.094
8379900,0.094
8380800,0.094
8381700,0.094
8382600,0.094
8383500,0.094
8384400,0.094
8385300,0.094
8386200,0.094
8387100,0.094
8388000,0.094
8388900,0.094
8389800,0.094
8390700,0.094
8391600,0.094
8392500,0.094
8393400,0.094
8394300,0.094
8395200,0.094
8396100,0.094
8397000,0.094
8397900,0.094
8398800,0.094
8399700,0.094
8400600,0.094
8401500,0.094
8402400,0.094
8403300,0.094
8404200,0.094
8405100,0.094
8406000,0.094
8406900,0.094
8407800,0.094
8408700,0.094
8409600,0.094
8410500,0.094
8411400,0.094
8412300,0.094
8413200,0.094
8414100,0.094
8415000,0.094
8415900,0.094
8416800,0.094
8417700,0.094
8418600,0.094
8419500,0.094
8420400,0.094
8421300,0.094
8422200,0.094
8423100,0.094
8424000,0.094
8424900,0.094
8425800,0.094
8426700,0.094
8427600,0.094
8428500,0.094
8429400,0.094
8430300,0.094
8431200,0.094
8432100,0.094
8433000,0.094
8433900,0.094
8434800,0.094
8435700,0.094
8436600,0.094
8437500,0.094
8438400,0.094
8439300,0.094
8440200,0.094
8441100,0.094
8442000,0.094
8442900,0.094
8443800,0.094
8444700,0.094
8445600,0.094
8446500,0.094
8447400,0.094
8448300,0.094
8449200,0.094
8450100,0.094
8451000,0.094
8451900,0.094
8452800,0.094
8453700,0.094
8454600,0.094
8455500,0.094
8456400,0.094
8457300,0.094
8458200,0.094
8459100,0.094
8460000,0.094
8460900,0.094
8461800,0.094
8462700,0.094
8463600,0.094
8464500,0.094
8465400,0.094
8466300,0.094
8467200,0.094
8468100,0.094
8469000,0.094
8469900,0.094
8470800,0.094
8471700,0.094
8472600,0.094
8473500,0.094
8474400,0.094
8475300,0.094
8476200,0.094
8477100,0.094
8478000,0.094
8478900,0.094
8479800,0.094
8480700,0.094
8481600,0.094
8482500,0.094
8483400,0.094
8484300,0.094
8485200,0.094
8486100,0.094
8487000,0.094
8487900,0.094
8488800,0.094
8489700,0.094
8490600,0.094
8491500,0.094
8492400,0.094
8493300,0.094
8494200,0.094
8495100,0.094
8496000,0.094
8496900,0.094
8497800,0.094
8498700,0.094
8499600,0.094
8500500,0.094
8501400,0.094
8502300,0.094
8503200,0.094
8504100,0.094
8505000,0.094
8505900,0.094
8506800,0.094
8507700,0.094
8508600,0.094
8509500,0.094
8510400,0.094
8511300,0.094
8512200,0.094
8513100,0.094
8514000,0.094
8514900,0.094
8515800,0.094
8516700,0.094
8517600,0.094
8518500,0.094
8519400,0.094
8520300,0.094
8521200,0.094
8522100,0.094
8523000,0.094
8523900,0.094
8524800,0.094
8525700,0.094
8526600,0.094
8527500,0.094
8528400,0.094
8529300,0.094
8530200,0.094
8531100,0.094
8532000,0.094
8532900,0.094
8533800,0.094
8534700,0.094
8535600,0.094
8536500,0.094
8537400,0.094
8538300,0.094
8539200,0.094
8540100,0.094
8541000,0.094
8541900,0.094
8542800,0.094
8543700,0.094
8544600,0.094
8545500,0.094
8546400,0.094
8547300,0.094
8548200,0.094
8549100,0.094
8550000,0.094
8550900,0.094
8551800,0.094
8552700,0.094
8553600,0.094
8554500,0.094
8555400,0.094
8556300,0.094
8557200,0.094
8558100,0.094
8559000,0.094
8559900,0.094
8560800,0.094
8561700,0.094
8562600,0.094
8563500,0.094
8564400,0.094
8565300,0.094
8566200,0.094
8567100,0.094
8568000,0.094
8568900,0.094
8569800,0.094
8570700,0.094
8571600,0.094
8572500,0.094
8573400,0.094
8574300,0.094
8575200,0.094
8576100,0.094
8577000,0.094
8577900,0.094
8578800,0.094
8579700,0.094
8580600,0.094
8581500,0.094
8582400,0.094
8583300,0.094
8584200,0.094
8585100,0.094
8586000,0.094
8586900,0.094
8587800,0.094
8588700,0.094
8589600,0.094
8590500,0.094
8591400,0.094
8592300,0.094
8593200,0.094
8594100,0.094
8595000,0.094
8595900,0.094
8596800,0.094
8597700,0.094
8598600,0.094
8599500,0.094
8600400,0.094
8601300,0.094
8602200,0.094
8603100,0.094
8604000,0.094
8604900,0.094
8605800,0.094
8606700,0.094
8607600,0.094
8608500,0.094
8609400,0.094
8610300,0.094
8611200,0.094
8612100,0.094
8613000,0.094
8613900,0.094
8614800,0.094
8615700,0.094
8616600,0.094
8617500,0.094
8618400,0.094
8619300,0.094
8620200,0.094
8621100,0.094
8622000,0.094
8622900,0.094
8623800,0.094
8624700,0.094
8625600,0.094
8626500,0.094
8627400,0.094
8628300,0.094
8629200,0.094
8630100,0.094
8631000,0.094
8631900,0.094
8632800,0.094
8633700,0.094
8634600,0.094
8635500,0.094
8636400,0.094
8637300,0.094
8638200,0.094
8639100,0.094
8640000,0.094
8640900,0.094
8641800,0.094
8642700,0.094
8643600,0.094
8644500,0.094
8645400,0.094
8646300,0.094
8647200,0.094
8648100,0.094
8649000,0.094
8649900,0.094
8650800,0.094
8651700,0.094
8652600,0.094
8653500,0.094
8654400,0.094
8655300,0.094
8656200,0.094
8657100,0.094
8658000,0.094
8658900,0.094
8659800,0.094
8660700,0.094
8661600,0.094
8662500,0.094
8663400,0.094
8664300,0.094
8665200,0.094
