# time: time of price [s],
# PriceGasPower: Price of gas power [$/kWh],
time,PriceGasPower
10093500,0.017
10094400,0.017
10095300,0.017
10096200,0.017
10097100,0.017
10098000,0.017
10098900,0.017
10099800,0.017
10100700,0.017
10101600,0.017
10102500,0.017
10103400,0.017
10104300,0.017
10105200,0.017
10106100,0.017
10107000,0.017
10107900,0.017
10108800,0.017
10109700,0.017
10110600,0.017
10111500,0.017
10112400,0.017
10113300,0.017
10114200,0.017
10115100,0.017
10116000,0.017
10116900,0.017
10117800,0.017
10118700,0.017
10119600,0.017
10120500,0.017
10121400,0.017
10122300,0.017
10123200,0.017
10124100,0.017
10125000,0.017
10125900,0.017
10126800,0.017
10127700,0.017
10128600,0.017
10129500,0.017
10130400,0.017
10131300,0.017
10132200,0.017
10133100,0.017
10134000,0.017
10134900,0.017
10135800,0.017
10136700,0.017
10137600,0.017
10138500,0.017
10139400,0.017
10140300,0.017
10141200,0.017
10142100,0.017
10143000,0.017
10143900,0.017
10144800,0.017
10145700,0.017
10146600,0.017
10147500,0.017
10148400,0.017
10149300,0.017
10150200,0.017
10151100,0.017
10152000,0.017
10152900,0.017
10153800,0.017
10154700,0.017
10155600,0.017
10156500,0.017
10157400,0.017
10158300,0.017
10159200,0.017
10160100,0.017
10161000,0.017
10161900,0.017
10162800,0.017
10163700,0.017
10164600,0.017
10165500,0.017
10166400,0.017
10167300,0.017
10168200,0.017
10169100,0.017
10170000,0.017
10170900,0.017
10171800,0.017
10172700,0.017
10173600,0.017
10174500,0.017
10175400,0.017
10176300,0.017
10177200,0.017
10178100,0.017
10179000,0.017
10179900,0.017
10180800,0.017
10181700,0.017
10182600,0.017
10183500,0.017
10184400,0.017
10185300,0.017
10186200,0.017
10187100,0.017
10188000,0.017
10188900,0.017
10189800,0.017
10190700,0.017
10191600,0.017
10192500,0.017
10193400,0.017
10194300,0.017
10195200,0.017
10196100,0.017
10197000,0.017
10197900,0.017
10198800,0.017
10199700,0.017
10200600,0.017
10201500,0.017
10202400,0.017
10203300,0.017
10204200,0.017
10205100,0.017
10206000,0.017
10206900,0.017
10207800,0.017
10208700,0.017
10209600,0.017
10210500,0.017
10211400,0.017
10212300,0.017
10213200,0.017
10214100,0.017
10215000,0.017
10215900,0.017
10216800,0.017
10217700,0.017
10218600,0.017
10219500,0.017
10220400,0.017
10221300,0.017
10222200,0.017
10223100,0.017
10224000,0.017
10224900,0.017
10225800,0.017
10226700,0.017
10227600,0.017
10228500,0.017
10229400,0.017
10230300,0.017
10231200,0.017
10232100,0.017
10233000,0.017
10233900,0.017
10234800,0.017
10235700,0.017
10236600,0.017
10237500,0.017
10238400,0.017
10239300,0.017
10240200,0.017
10241100,0.017
10242000,0.017
10242900,0.017
10243800,0.017
10244700,0.017
10245600,0.017
10246500,0.017
10247400,0.017
10248300,0.017
10249200,0.017
10250100,0.017
10251000,0.017
10251900,0.017
10252800,0.017
10253700,0.017
10254600,0.017
10255500,0.017
10256400,0.017
10257300,0.017
10258200,0.017
10259100,0.017
10260000,0.017
10260900,0.017
10261800,0.017
10262700,0.017
10263600,0.017
10264500,0.017
10265400,0.017
10266300,0.017
10267200,0.017
10268100,0.017
10269000,0.017
10269900,0.017
10270800,0.017
10271700,0.017
10272600,0.017
10273500,0.017
10274400,0.017
10275300,0.017
10276200,0.017
10277100,0.017
10278000,0.017
10278900,0.017
10279800,0.017
10280700,0.017
10281600,0.017
10282500,0.017
10283400,0.017
10284300,0.017
10285200,0.017
10286100,0.017
10287000,0.017
10287900,0.017
10288800,0.017
10289700,0.017
10290600,0.017
10291500,0.017
10292400,0.017
10293300,0.017
10294200,0.017
10295100,0.017
10296000,0.017
10296900,0.017
10297800,0.017
10298700,0.017
10299600,0.017
10300500,0.017
10301400,0.017
10302300,0.017
10303200,0.017
10304100,0.017
10305000,0.017
10305900,0.017
10306800,0.017
10307700,0.017
10308600,0.017
10309500,0.017
10310400,0.017
10311300,0.017
10312200,0.017
10313100,0.017
10314000,0.017
10314900,0.017
10315800,0.017
10316700,0.017
10317600,0.017
10318500,0.017
10319400,0.017
10320300,0.017
10321200,0.017
10322100,0.017
10323000,0.017
10323900,0.017
10324800,0.017
10325700,0.017
10326600,0.017
10327500,0.017
10328400,0.017
10329300,0.017
10330200,0.017
10331100,0.017
10332000,0.017
10332900,0.017
10333800,0.017
10334700,0.017
10335600,0.017
10336500,0.017
10337400,0.017
10338300,0.017
10339200,0.017
10340100,0.017
10341000,0.017
10341900,0.017
10342800,0.017
10343700,0.017
10344600,0.017
10345500,0.017
10346400,0.017
10347300,0.017
10348200,0.017
10349100,0.017
10350000,0.017
10350900,0.017
10351800,0.017
10352700,0.017
10353600,0.017
10354500,0.017
10355400,0.017
10356300,0.017
10357200,0.017
10358100,0.017
10359000,0.017
10359900,0.017
10360800,0.017
10361700,0.017
10362600,0.017
10363500,0.017
10364400,0.017
10365300,0.017
10366200,0.017
10367100,0.017
10368000,0.017
10368900,0.017
10369800,0.017
10370700,0.017
10371600,0.017
10372500,0.017
10373400,0.017
10374300,0.017
10375200,0.017
10376100,0.017
10377000,0.017
10377900,0.017
10378800,0.017
10379700,0.017
10380600,0.017
10381500,0.017
10382400,0.017
10383300,0.017
10384200,0.017
10385100,0.017
10386000,0.017
10386900,0.017
10387800,0.017
10388700,0.017
10389600,0.017
10390500,0.017
10391400,0.017
10392300,0.017
10393200,0.017
10394100,0.017
10395000,0.017
10395900,0.017
10396800,0.017
10397700,0.017
10398600,0.017
10399500,0.017
10400400,0.017
10401300,0.017
10402200,0.017
10403100,0.017
10404000,0.017
10404900,0.017
10405800,0.017
10406700,0.017
10407600,0.017
10408500,0.017
10409400,0.017
10410300,0.017
10411200,0.017
10412100,0.017
10413000,0.017
10413900,0.017
10414800,0.017
10415700,0.017
10416600,0.017
10417500,0.017
10418400,0.017
10419300,0.017
10420200,0.017
10421100,0.017
10422000,0.017
10422900,0.017
10423800,0.017
10424700,0.017
10425600,0.017
10426500,0.017
10427400,0.017
10428300,0.017
10429200,0.017
10430100,0.017
10431000,0.017
10431900,0.017
10432800,0.017
10433700,0.017
10434600,0.017
10435500,0.017
10436400,0.017
10437300,0.017
10438200,0.017
10439100,0.017
10440000,0.017
10440900,0.017
10441800,0.017
10442700,0.017
10443600,0.017
10444500,0.017
10445400,0.017
10446300,0.017
10447200,0.017
10448100,0.017
10449000,0.017
10449900,0.017
10450800,0.017
10451700,0.017
10452600,0.017
10453500,0.017
10454400,0.017
10455300,0.017
10456200,0.017
10457100,0.017
10458000,0.017
10458900,0.017
10459800,0.017
10460700,0.017
10461600,0.017
10462500,0.017
10463400,0.017
10464300,0.017
10465200,0.017
10466100,0.017
10467000,0.017
10467900,0.017
10468800,0.017
10469700,0.017
10470600,0.017
10471500,0.017
10472400,0.017
10473300,0.017
10474200,0.017
10475100,0.017
10476000,0.017
10476900,0.017
10477800,0.017
10478700,0.017
10479600,0.017
10480500,0.017
10481400,0.017
10482300,0.017
10483200,0.017
10484100,0.017
10485000,0.017
10485900,0.017
10486800,0.017
10487700,0.017
10488600,0.017
10489500,0.017
10490400,0.017
10491300,0.017
10492200,0.017
10493100,0.017
10494000,0.017
10494900,0.017
10495800,0.017
10496700,0.017
10497600,0.017
10498500,0.017
10499400,0.017
10500300,0.017
10501200,0.017
10502100,0.017
10503000,0.017
10503900,0.017
10504800,0.017
10505700,0.017
10506600,0.017
10507500,0.017
10508400,0.017
10509300,0.017
10510200,0.017
10511100,0.017
10512000,0.017
10512900,0.017
10513800,0.017
10514700,0.017
10515600,0.017
10516500,0.017
10517400,0.017
10518300,0.017
10519200,0.017
10520100,0.017
10521000,0.017
10521900,0.017
10522800,0.017
10523700,0.017
10524600,0.017
10525500,0.017
10526400,0.017
10527300,0.017
10528200,0.017
10529100,0.017
10530000,0.017
10530900,0.017
10531800,0.017
10532700,0.017
10533600,0.017
10534500,0.017
10535400,0.017
10536300,0.017
10537200,0.017
10538100,0.017
10539000,0.017
10539900,0.017
10540800,0.017
10541700,0.017
10542600,0.017
10543500,0.017
10544400,0.017
10545300,0.017
10546200,0.017
10547100,0.017
10548000,0.017
10548900,0.017
10549800,0.017
10550700,0.017
10551600,0.017
10552500,0.017
10553400,0.017
10554300,0.017
10555200,0.017
10556100,0.017
10557000,0.017
10557900,0.017
10558800,0.017
10559700,0.017
10560600,0.017
10561500,0.017
10562400,0.017
10563300,0.017
10564200,0.017
10565100,0.017
10566000,0.017
10566900,0.017
10567800,0.017
10568700,0.017
10569600,0.017
10570500,0.017
10571400,0.017
10572300,0.017
10573200,0.017
10574100,0.017
10575000,0.017
10575900,0.017
10576800,0.017
10577700,0.017
10578600,0.017
10579500,0.017
10580400,0.017
10581300,0.017
10582200,0.017
10583100,0.017
10584000,0.017
10584900,0.017
10585800,0.017
10586700,0.017
10587600,0.017
10588500,0.017
10589400,0.017
10590300,0.017
10591200,0.017
10592100,0.017
10593000,0.017
10593900,0.017
10594800,0.017
10595700,0.017
10596600,0.017
10597500,0.017
10598400,0.017
10599300,0.017
10600200,0.017
10601100,0.017
10602000,0.017
10602900,0.017
10603800,0.017
10604700,0.017
10605600,0.017
10606500,0.017
10607400,0.017
10608300,0.017
10609200,0.017
10610100,0.017
10611000,0.017
10611900,0.017
10612800,0.017
10613700,0.017
10614600,0.017
10615500,0.017
10616400,0.017
10617300,0.017
10618200,0.017
10619100,0.017
10620000,0.017
10620900,0.017
10621800,0.017
10622700,0.017
10623600,0.017
10624500,0.017
10625400,0.017
10626300,0.017
10627200,0.017
10628100,0.017
10629000,0.017
10629900,0.017
10630800,0.017
10631700,0.017
10632600,0.017
10633500,0.017
10634400,0.017
10635300,0.017
10636200,0.017
10637100,0.017
10638000,0.017
10638900,0.017
10639800,0.017
10640700,0.017
10641600,0.017
10642500,0.017
10643400,0.017
10644300,0.017
10645200,0.017
10646100,0.017
10647000,0.017
10647900,0.017
10648800,0.017
10649700,0.017
10650600,0.017
10651500,0.017
10652400,0.017
10653300,0.017
10654200,0.017
10655100,0.017
10656000,0.017
10656900,0.017
10657800,0.017
10658700,0.017
10659600,0.017
10660500,0.017
10661400,0.017
10662300,0.017
10663200,0.017
10664100,0.017
10665000,0.017
10665900,0.017
10666800,0.017
10667700,0.017
10668600,0.017
10669500,0.017
10670400,0.017
10671300,0.017
10672200,0.017
10673100,0.017
10674000,0.017
10674900,0.017
10675800,0.017
10676700,0.017
10677600,0.017
10678500,0.017
10679400,0.017
10680300,0.017
10681200,0.017
10682100,0.017
10683000,0.017
10683900,0.017
10684800,0.017
10685700,0.017
10686600,0.017
10687500,0.017
10688400,0.017
10689300,0.017
10690200,0.017
10691100,0.017
10692000,0.017
10692900,0.017
10693800,0.017
10694700,0.017
10695600,0.017
10696500,0.017
10697400,0.017
10698300,0.017
10699200,0.017
10700100,0.017
10701000,0.017
10701900,0.017
10702800,0.017
10703700,0.017
10704600,0.017
10705500,0.017
10706400,0.017
10707300,0.017
10708200,0.017
10709100,0.017
10710000,0.017
10710900,0.017
10711800,0.017
10712700,0.017
10713600,0.017
10714500,0.017
10715400,0.017
10716300,0.017
10717200,0.017
10718100,0.017
10719000,0.017
10719900,0.017
10720800,0.017
10721700,0.017
10722600,0.017
10723500,0.017
10724400,0.017
10725300,0.017
10726200,0.017
10727100,0.017
10728000,0.017
10728900,0.017
10729800,0.017
10730700,0.017
10731600,0.017
10732500,0.017
10733400,0.017
10734300,0.017
10735200,0.017
10736100,0.017
10737000,0.017
10737900,0.017
10738800,0.017
10739700,0.017
10740600,0.017
10741500,0.017
10742400,0.017
10743300,0.017
10744200,0.017
10745100,0.017
10746000,0.017
10746900,0.017
10747800,0.017
10748700,0.017
10749600,0.017
10750500,0.017
10751400,0.017
10752300,0.017
10753200,0.017
10754100,0.017
10755000,0.017
10755900,0.017
10756800,0.017
10757700,0.017
10758600,0.017
10759500,0.017
10760400,0.017
10761300,0.017
10762200,0.017
10763100,0.017
10764000,0.017
10764900,0.017
10765800,0.017
10766700,0.017
10767600,0.017
10768500,0.017
10769400,0.017
10770300,0.017
10771200,0.017
10772100,0.017
10773000,0.017
10773900,0.017
10774800,0.017
10775700,0.017
10776600,0.017
10777500,0.017
10778400,0.017
10779300,0.017
10780200,0.017
10781100,0.017
10782000,0.017
10782900,0.017
10783800,0.017
10784700,0.017
10785600,0.017
10786500,0.017
10787400,0.017
10788300,0.017
10789200,0.017
10790100,0.017
10791000,0.017
10791900,0.017
10792800,0.017
10793700,0.017
10794600,0.017
10795500,0.017
10796400,0.017
10797300,0.017
10798200,0.017
10799100,0.017
10800000,0.017
10800900,0.017
10801800,0.017
10802700,0.017
10803600,0.017
10804500,0.017
10805400,0.017
10806300,0.017
10807200,0.017
10808100,0.017
10809000,0.017
10809900,0.017
10810800,0.017
10811700,0.017
10812600,0.017
10813500,0.017
10814400,0.017
10815300,0.017
10816200,0.017
10817100,0.017
10818000,0.017
10818900,0.017
10819800,0.017
10820700,0.017
10821600,0.017
10822500,0.017
10823400,0.017
10824300,0.017
10825200,0.017
10826100,0.017
10827000,0.017
10827900,0.017
10828800,0.017
10829700,0.017
10830600,0.017
10831500,0.017
10832400,0.017
10833300,0.017
10834200,0.017
10835100,0.017
10836000,0.017
10836900,0.017
10837800,0.017
10838700,0.017
10839600,0.017
10840500,0.017
10841400,0.017
10842300,0.017
10843200,0.017
10844100,0.017
10845000,0.017
10845900,0.017
10846800,0.017
10847700,0.017
10848600,0.017
10849500,0.017
10850400,0.017
10851300,0.017
10852200,0.017
10853100,0.017
10854000,0.017
10854900,0.017
10855800,0.017
10856700,0.017
10857600,0.017
10858500,0.017
10859400,0.017
10860300,0.017
10861200,0.017
10862100,0.017
10863000,0.017
10863900,0.017
10864800,0.017
10865700,0.017
10866600,0.017
10867500,0.017
10868400,0.017
10869300,0.017
10870200,0.017
10871100,0.017
10872000,0.017
10872900,0.017
10873800,0.017
10874700,0.017
10875600,0.017
10876500,0.017
10877400,0.017
10878300,0.017
10879200,0.017
10880100,0.017
10881000,0.017
10881900,0.017
10882800,0.017
10883700,0.017
10884600,0.017
10885500,0.017
10886400,0.017
10887300,0.017
10888200,0.017
10889100,0.017
10890000,0.017
10890900,0.017
10891800,0.017
10892700,0.017
10893600,0.017
10894500,0.017
10895400,0.017
10896300,0.017
10897200,0.017
10898100,0.017
10899000,0.017
10899900,0.017
10900800,0.017
10901700,0.017
10902600,0.017
10903500,0.017
10904400,0.017
10905300,0.017
10906200,0.017
10907100,0.017
10908000,0.017
10908900,0.017
10909800,0.017
10910700,0.017
10911600,0.017
10912500,0.017
10913400,0.017
10914300,0.017
10915200,0.017
10916100,0.017
10917000,0.017
10917900,0.017
10918800,0.017
10919700,0.017
10920600,0.017
10921500,0.017
10922400,0.017
10923300,0.017
10924200,0.017
10925100,0.017
10926000,0.017
10926900,0.017
10927800,0.017
10928700,0.017
10929600,0.017
10930500,0.017
10931400,0.017
10932300,0.017
10933200,0.017
10934100,0.017
10935000,0.017
10935900,0.017
10936800,0.017
10937700,0.017
10938600,0.017
10939500,0.017
10940400,0.017
10941300,0.017
10942200,0.017
10943100,0.017
10944000,0.017
10944900,0.017
10945800,0.017
10946700,0.017
10947600,0.017
10948500,0.017
10949400,0.017
10950300,0.017
10951200,0.017
10952100,0.017
10953000,0.017
10953900,0.017
10954800,0.017
10955700,0.017
10956600,0.017
10957500,0.017
10958400,0.017
10959300,0.017
10960200,0.017
10961100,0.017
10962000,0.017
10962900,0.017
10963800,0.017
10964700,0.017
10965600,0.017
10966500,0.017
10967400,0.017
10968300,0.017
10969200,0.017
10970100,0.017
10971000,0.017
10971900,0.017
10972800,0.017
10973700,0.017
10974600,0.017
10975500,0.017
10976400,0.017
10977300,0.017
10978200,0.017
10979100,0.017
10980000,0.017
10980900,0.017
10981800,0.017
10982700,0.017
10983600,0.017
10984500,0.017
10985400,0.017
10986300,0.017
10987200,0.017
10988100,0.017
10989000,0.017
10989900,0.017
10990800,0.017
10991700,0.017
10992600,0.017
10993500,0.017
10994400,0.017
10995300,0.017
10996200,0.017
10997100,0.017
10998000,0.017
10998900,0.017
10999800,0.017
11000700,0.017
11001600,0.017
11002500,0.017
11003400,0.017
11004300,0.017
11005200,0.017
11006100,0.017
11007000,0.017
11007900,0.017
11008800,0.017
11009700,0.017
11010600,0.017
11011500,0.017
11012400,0.017
11013300,0.017
11014200,0.017
11015100,0.017
11016000,0.017
11016900,0.017
11017800,0.017
11018700,0.017
11019600,0.017
11020500,0.017
11021400,0.017
11022300,0.017
11023200,0.017
11024100,0.017
11025000,0.017
11025900,0.017
11026800,0.017
11027700,0.017
11028600,0.017
11029500,0.017
11030400,0.017
11031300,0.017
11032200,0.017
11033100,0.017
11034000,0.017
11034900,0.017
11035800,0.017
11036700,0.017
11037600,0.017
11038500,0.017
11039400,0.017
11040300,0.017
11041200,0.017
11042100,0.017
11043000,0.017
11043900,0.017
11044800,0.017
11045700,0.017
11046600,0.017
11047500,0.017
11048400,0.017
11049300,0.017
11050200,0.017
11051100,0.017
11052000,0.017
11052900,0.017
11053800,0.017
11054700,0.017
11055600,0.017
11056500,0.017
11057400,0.017
11058300,0.017
11059200,0.017
11060100,0.017
11061000,0.017
11061900,0.017
11062800,0.017
11063700,0.017
11064600,0.017
11065500,0.017
11066400,0.017
11067300,0.017
11068200,0.017
11069100,0.017
11070000,0.017
11070900,0.017
11071800,0.017
11072700,0.017
11073600,0.017
11074500,0.017
11075400,0.017
11076300,0.017
11077200,0.017
11078100,0.017
11079000,0.017
11079900,0.017
11080800,0.017
11081700,0.017
11082600,0.017
11083500,0.017
11084400,0.017
11085300,0.017
11086200,0.017
11087100,0.017
11088000,0.017
11088900,0.017
11089800,0.017
11090700,0.017
11091600,0.017
11092500,0.017
11093400,0.017
11094300,0.017
11095200,0.017
11096100,0.017
11097000,0.017
11097900,0.017
11098800,0.017
11099700,0.017
11100600,0.017
11101500,0.017
11102400,0.017
11103300,0.017
11104200,0.017
11105100,0.017
11106000,0.017
11106900,0.017
11107800,0.017
11108700,0.017
11109600,0.017
11110500,0.017
11111400,0.017
11112300,0.017
11113200,0.017
11114100,0.017
11115000,0.017
11115900,0.017
11116800,0.017
11117700,0.017
11118600,0.017
11119500,0.017
11120400,0.017
11121300,0.017
11122200,0.017
11123100,0.017
11124000,0.017
11124900,0.017
11125800,0.017
11126700,0.017
11127600,0.017
11128500,0.017
11129400,0.017
11130300,0.017
11131200,0.017
11132100,0.017
11133000,0.017
11133900,0.017
11134800,0.017
11135700,0.017
11136600,0.017
11137500,0.017
11138400,0.017
11139300,0.017
11140200,0.017
11141100,0.017
11142000,0.017
11142900,0.017
11143800,0.017
11144700,0.017
11145600,0.017
11146500,0.017
11147400,0.017
11148300,0.017
11149200,0.017
11150100,0.017
11151000,0.017
11151900,0.017
11152800,0.017
11153700,0.017
11154600,0.017
11155500,0.017
11156400,0.017
11157300,0.017
11158200,0.017
11159100,0.017
11160000,0.017
11160900,0.017
11161800,0.017
11162700,0.017
11163600,0.017
11164500,0.017
11165400,0.017
11166300,0.017
11167200,0.017
11168100,0.017
11169000,0.017
11169900,0.017
11170800,0.017
11171700,0.017
11172600,0.017
11173500,0.017
11174400,0.017
11175300,0.017
11176200,0.017
11177100,0.017
11178000,0.017
11178900,0.017
11179800,0.017
11180700,0.017
11181600,0.017
11182500,0.017
11183400,0.017
11184300,0.017
11185200,0.017
11186100,0.017
11187000,0.017
11187900,0.017
11188800,0.017
11189700,0.017
11190600,0.017
11191500,0.017
11192400,0.017
11193300,0.017
11194200,0.017
11195100,0.017
11196000,0.017
11196900,0.017
11197800,0.017
11198700,0.017
11199600,0.017
11200500,0.017
11201400,0.017
11202300,0.017
11203200,0.017
11204100,0.017
11205000,0.017
11205900,0.017
11206800,0.017
11207700,0.017
11208600,0.017
11209500,0.017
11210400,0.017
11211300,0.017
11212200,0.017
11213100,0.017
11214000,0.017
11214900,0.017
11215800,0.017
11216700,0.017
11217600,0.017
11218500,0.017
11219400,0.017
11220300,0.017
11221200,0.017
11222100,0.017
11223000,0.017
11223900,0.017
11224800,0.017
11225700,0.017
11226600,0.017
11227500,0.017
11228400,0.017
11229300,0.017
11230200,0.017
11231100,0.017
11232000,0.017
11232900,0.017
11233800,0.017
11234700,0.017
11235600,0.017
11236500,0.017
11237400,0.017
11238300,0.017
11239200,0.017
11240100,0.017
11241000,0.017
11241900,0.017
11242800,0.017
11243700,0.017
11244600,0.017
11245500,0.017
11246400,0.017
11247300,0.017
11248200,0.017
11249100,0.017
11250000,0.017
11250900,0.017
11251800,0.017
11252700,0.017
11253600,0.017
11254500,0.017
11255400,0.017
11256300,0.017
11257200,0.017
11258100,0.017
11259000,0.017
11259900,0.017
11260800,0.017
11261700,0.017
11262600,0.017
11263500,0.017
11264400,0.017
11265300,0.017
11266200,0.017
11267100,0.017
11268000,0.017
11268900,0.017
11269800,0.017
11270700,0.017
11271600,0.017
11272500,0.017
11273400,0.017
11274300,0.017
11275200,0.017
11276100,0.017
11277000,0.017
11277900,0.017
11278800,0.017
11279700,0.017
11280600,0.017
11281500,0.017
11282400,0.017
11283300,0.017
11284200,0.017
11285100,0.017
11286000,0.017
11286900,0.017
11287800,0.017
11288700,0.017
11289600,0.017
11290500,0.017
11291400,0.017
11292300,0.017
11293200,0.017
11294100,0.017
11295000,0.017
11295900,0.017
11296800,0.017
11297700,0.017
11298600,0.017
11299500,0.017
11300400,0.017
11301300,0.017
11302200,0.017
11303100,0.017
11304000,0.017
11304900,0.017
11305800,0.017
11306700,0.017
11307600,0.017
11308500,0.017
11309400,0.017
11310300,0.017
11311200,0.017
11312100,0.017
11313000,0.017
11313900,0.017
11314800,0.017
11315700,0.017
11316600,0.017
11317500,0.017
11318400,0.017
11319300,0.017
11320200,0.017
11321100,0.017
11322000,0.017
11322900,0.017
11323800,0.017
11324700,0.017
11325600,0.017
11326500,0.017
11327400,0.017
11328300,0.017
11329200,0.017
11330100,0.017
11331000,0.017
11331900,0.017
11332800,0.017
11333700,0.017
11334600,0.017
11335500,0.017
11336400,0.017
11337300,0.017
11338200,0.017
11339100,0.017
11340000,0.017
11340900,0.017
11341800,0.017
11342700,0.017
11343600,0.017
11344500,0.017
11345400,0.017
11346300,0.017
11347200,0.017
11348100,0.017
11349000,0.017
11349900,0.017
11350800,0.017
11351700,0.017
11352600,0.017
11353500,0.017
11354400,0.017
11355300,0.017
11356200,0.017
11357100,0.017
11358000,0.017
11358900,0.017
11359800,0.017
11360700,0.017
11361600,0.017
11362500,0.017
11363400,0.017
11364300,0.017
11365200,0.017
11366100,0.017
11367000,0.017
11367900,0.017
11368800,0.017
11369700,0.017
11370600,0.017
11371500,0.017
11372400,0.017
11373300,0.017
11374200,0.017
11375100,0.017
11376000,0.017
11376900,0.017
11377800,0.017
11378700,0.017
11379600,0.017
11380500,0.017
11381400,0.017
11382300,0.017
11383200,0.017
11384100,0.017
11385000,0.017
11385900,0.017
11386800,0.017
11387700,0.017
11388600,0.017
11389500,0.017
11390400,0.017
11391300,0.017
11392200,0.017
11393100,0.017
11394000,0.017
11394900,0.017
11395800,0.017
11396700,0.017
11397600,0.017
11398500,0.017
11399400,0.017
11400300,0.017
11401200,0.017
11402100,0.017
11403000,0.017
11403900,0.017
11404800,0.017
11405700,0.017
11406600,0.017
11407500,0.017
11408400,0.017
11409300,0.017
11410200,0.017
11411100,0.017
11412000,0.017
11412900,0.017
11413800,0.017
11414700,0.017
11415600,0.017
11416500,0.017
11417400,0.017
11418300,0.017
11419200,0.017
11420100,0.017
11421000,0.017
11421900,0.017
11422800,0.017
11423700,0.017
11424600,0.017
11425500,0.017
11426400,0.017
11427300,0.017
11428200,0.017
11429100,0.017
11430000,0.017
11430900,0.017
11431800,0.017
11432700,0.017
11433600,0.017
11434500,0.017
11435400,0.017
11436300,0.017
11437200,0.017
11438100,0.017
11439000,0.017
11439900,0.017
11440800,0.017
11441700,0.017
11442600,0.017
11443500,0.017
11444400,0.017
11445300,0.017
11446200,0.017
11447100,0.017
11448000,0.017
11448900,0.017
11449800,0.017
11450700,0.017
11451600,0.017
11452500,0.017
11453400,0.017
11454300,0.017
11455200,0.017
11456100,0.017
11457000,0.017
11457900,0.017
11458800,0.017
11459700,0.017
11460600,0.017
11461500,0.017
11462400,0.017
11463300,0.017
11464200,0.017
11465100,0.017
11466000,0.017
11466900,0.017
11467800,0.017
11468700,0.017
11469600,0.017
11470500,0.017
11471400,0.017
11472300,0.017
11473200,0.017
11474100,0.017
11475000,0.017
11475900,0.017
11476800,0.017
11477700,0.017
11478600,0.017
11479500,0.017
11480400,0.017
11481300,0.017
11482200,0.017
11483100,0.017
11484000,0.017
11484900,0.017
11485800,0.017
11486700,0.017
11487600,0.017
11488500,0.017
11489400,0.017
11490300,0.017
11491200,0.017
11492100,0.017
11493000,0.017
11493900,0.017
11494800,0.017
11495700,0.017
11496600,0.017
11497500,0.017
11498400,0.017
11499300,0.017
11500200,0.017
11501100,0.017
11502000,0.017
11502900,0.017
11503800,0.017
11504700,0.017
11505600,0.017
11506500,0.017
11507400,0.017
11508300,0.017
11509200,0.017
11510100,0.017
11511000,0.017
11511900,0.017
11512800,0.017
11513700,0.017
11514600,0.017
11515500,0.017
11516400,0.017
11517300,0.017
11518200,0.017
11519100,0.017
11520000,0.017
11520900,0.017
11521800,0.017
11522700,0.017
11523600,0.017
11524500,0.017
11525400,0.017
11526300,0.017
11527200,0.017
11528100,0.017
11529000,0.017
11529900,0.017
11530800,0.017
11531700,0.017
11532600,0.017
11533500,0.017
11534400,0.017
11535300,0.017
11536200,0.017
11537100,0.017
11538000,0.017
11538900,0.017
11539800,0.017
11540700,0.017
11541600,0.017
11542500,0.017
11543400,0.017
11544300,0.017
11545200,0.017
11546100,0.017
11547000,0.017
11547900,0.017
11548800,0.017
11549700,0.017
11550600,0.017
11551500,0.017
11552400,0.017
11553300,0.017
11554200,0.017
11555100,0.017
11556000,0.017
11556900,0.017
11557800,0.017
11558700,0.017
11559600,0.017
11560500,0.017
11561400,0.017
11562300,0.017
11563200,0.017
11564100,0.017
11565000,0.017
11565900,0.017
11566800,0.017
11567700,0.017
11568600,0.017
11569500,0.017
11570400,0.017
11571300,0.017
11572200,0.017
11573100,0.017
11574000,0.017
11574900,0.017
11575800,0.017
11576700,0.017
11577600,0.017
11578500,0.017
11579400,0.017
11580300,0.017
11581200,0.017
11582100,0.017
11583000,0.017
11583900,0.017
11584800,0.017
11585700,0.017
11586600,0.017
11587500,0.017
11588400,0.017
11589300,0.017
11590200,0.017
11591100,0.017
11592000,0.017
11592900,0.017
11593800,0.017
11594700,0.017
11595600,0.017
11596500,0.017
11597400,0.017
11598300,0.017
11599200,0.017
11600100,0.017
11601000,0.017
11601900,0.017
11602800,0.017
11603700,0.017
11604600,0.017
11605500,0.017
11606400,0.017
11607300,0.017
11608200,0.017
11609100,0.017
11610000,0.017
11610900,0.017
11611800,0.017
11612700,0.017
11613600,0.017
11614500,0.017
11615400,0.017
11616300,0.017
11617200,0.017
11618100,0.017
11619000,0.017
11619900,0.017
11620800,0.017
11621700,0.017
11622600,0.017
11623500,0.017
11624400,0.017
11625300,0.017
11626200,0.017
11627100,0.017
11628000,0.017
11628900,0.017
11629800,0.017
11630700,0.017
11631600,0.017
11632500,0.017
11633400,0.017
11634300,0.017
11635200,0.017
11636100,0.017
11637000,0.017
11637900,0.017
11638800,0.017
11639700,0.017
11640600,0.017
11641500,0.017
11642400,0.017
11643300,0.017
11644200,0.017
11645100,0.017
11646000,0.017
11646900,0.017
11647800,0.017
11648700,0.017
11649600,0.017
11650500,0.017
11651400,0.017
11652300,0.017
11653200,0.017
11654100,0.017
11655000,0.017
11655900,0.017
11656800,0.017
11657700,0.017
11658600,0.017
11659500,0.017
11660400,0.017
11661300,0.017
11662200,0.017
