time,PriceElectricPowerDynamic
5391000,0.0138
5391900,0.0138
5392800,0.0138
5393700,0.0138
5394600,0.0138
5395500,0.0138
5396400,0.0138
5397300,0.0138
5398200,0.0138
5399100,0.0138
5400000,0.0138
5400900,0.0138
5401800,0.0138
5402700,0.0138
5403600,0.0138
5404500,0.0138
5405400,0.0138
5406300,0.0138
5407200,0.0138
5408100,0.0138
5409000,0.0138
5409900,0.0138
5410800,0.0138
5411700,0.0138
5412600,0.0138
5413500,0.0138
5414400,0.0138
5415300,0.0138
5416200,0.0138
5417100,0.0138
5418000,0.0138
5418900,0.0138
5419800,0.0138
5420700,0.0138
5421600,0.0138
5422500,0.0138
5423400,0.0138
5424300,0.0138
5425200,0.0138
5426100,0.0138
5427000,0.0138
5427900,0.0138
5428800,0.0138
5429700,0.0138
5430600,0.0138
5431500,0.0138
5432400,0.0138
5433300,0.0138
5434200,0.0138
5435100,0.0138
5436000,0.0138
5436900,0.0138
5437800,0.0138
5438700,0.0138
5439600,0.0138
5440500,0.0138
5441400,0.0138
5442300,0.0138
5443200,0.0138
5444100,0.0138
5445000,0.0138
5445900,0.0138
5446800,0.0138
5447700,0.0138
5448600,0.0138
5449500,0.0138
5450400,0.0138
5451300,0.0138
5452200,0.0138
5453100,0.0138
5454000,0.0138
5454900,0.0138
5455800,0.0138
5456700,0.0138
5457600,0.0138
5458500,0.0138
5459400,0.0138
5460300,0.0138
5461200,0.0138
5462100,0.0138
5463000,0.0138
5463900,0.0138
5464800,0.0138
5465700,0.0138
5466600,0.0138
5467500,0.0138
5468400,0.0138
5469300,0.0138
5470200,0.0138
5471100,0.0138
5472000,0.1862
5472900,0.1862
5473800,0.1862
5474700,0.1862
5475600,0.1862
5476500,0.1862
5477400,0.1862
5478300,0.1862
5479200,0.1862
5480100,0.1862
5481000,0.1862
5481900,0.1862
5482800,0.1862
5483700,0.1862
5484600,0.1862
5485500,0.1862
5486400,0.1862
5487300,0.1862
5488200,0.1862
5489100,0.1862
5490000,0.1862
5490900,0.1862
5491800,0.1862
5492700,0.1862
5493600,0.1862
5494500,0.1862
5495400,0.1862
5496300,0.1862
5497200,0.1862
5498100,0.1862
5499000,0.1862
5499900,0.1862
5500800,0.1862
5501700,0.1862
5502600,0.1862
5503500,0.1862
5504400,0.1862
5505300,0.1862
5506200,0.1862
5507100,0.1862
5508000,0.1862
5508900,0.1862
5509800,0.1862
5510700,0.1862
5511600,0.1862
5512500,0.1862
5513400,0.1862
5514300,0.1862
5515200,0.1862
5516100,0.1862
5517000,0.1862
5517900,0.1862
5518800,0.1862
5519700,0.1862
5520600,0.1862
5521500,0.1862
5522400,0.0138
5523300,0.0138
5524200,0.0138
5525100,0.0138
5526000,0.0138
5526900,0.0138
5527800,0.0138
5528700,0.0138
5529600,0.0138
5530500,0.0138
5531400,0.0138
5532300,0.0138
5533200,0.0138
5534100,0.0138
5535000,0.0138
5535900,0.0138
5536800,0.0138
5537700,0.0138
5538600,0.0138
5539500,0.0138
5540400,0.0138
5541300,0.0138
5542200,0.0138
5543100,0.0138
5544000,0.0138
5544900,0.0138
5545800,0.0138
5546700,0.0138
5547600,0.0138
5548500,0.0138
5549400,0.0138
5550300,0.0138
5551200,0.0138
5552100,0.0138
5553000,0.0138
5553900,0.0138
5554800,0.0138
5555700,0.0138
5556600,0.0138
5557500,0.0138
5558400,0.1862
5559300,0.1862
5560200,0.1862
5561100,0.1862
5562000,0.1862
5562900,0.1862
5563800,0.1862
5564700,0.1862
5565600,0.1862
5566500,0.1862
5567400,0.1862
5568300,0.1862
5569200,0.1862
5570100,0.1862
5571000,0.1862
5571900,0.1862
5572800,0.1862
5573700,0.1862
5574600,0.1862
5575500,0.1862
5576400,0.1862
5577300,0.1862
5578200,0.1862
5579100,0.1862
5580000,0.1862
5580900,0.1862
5581800,0.1862
5582700,0.1862
5583600,0.1862
5584500,0.1862
5585400,0.1862
5586300,0.1862
5587200,0.1862
5588100,0.1862
5589000,0.1862
5589900,0.1862
5590800,0.1862
5591700,0.1862
5592600,0.1862
5593500,0.1862
5594400,0.1862
5595300,0.1862
5596200,0.1862
5597100,0.1862
5598000,0.1862
5598900,0.1862
5599800,0.1862
5600700,0.1862
5601600,0.1862
5602500,0.1862
5603400,0.1862
5604300,0.1862
5605200,0.1862
5606100,0.1862
5607000,0.1862
5607900,0.1862
5608800,0.0138
5609700,0.0138
5610600,0.0138
5611500,0.0138
5612400,0.0138
5613300,0.0138
5614200,0.0138
5615100,0.0138
5616000,0.0138
5616900,0.0138
5617800,0.0138
5618700,0.0138
5619600,0.0138
5620500,0.0138
5621400,0.0138
5622300,0.0138
5623200,0.0138
5624100,0.0138
5625000,0.0138
5625900,0.0138
5626800,0.0138
5627700,0.0138
5628600,0.0138
5629500,0.0138
5630400,0.0138
5631300,0.0138
5632200,0.0138
5633100,0.0138
5634000,0.0138
5634900,0.0138
5635800,0.0138
5636700,0.0138
5637600,0.0138
5638500,0.0138
5639400,0.0138
5640300,0.0138
5641200,0.0138
5642100,0.0138
5643000,0.0138
5643900,0.0138
5644800,0.1862
5645700,0.1862
5646600,0.1862
5647500,0.1862
5648400,0.1862
5649300,0.1862
5650200,0.1862
5651100,0.1862
5652000,0.1862
5652900,0.1862
5653800,0.1862
5654700,0.1862
5655600,0.1862
5656500,0.1862
5657400,0.1862
5658300,0.1862
5659200,0.1862
5660100,0.1862
5661000,0.1862
5661900,0.1862
5662800,0.1862
5663700,0.1862
5664600,0.1862
5665500,0.1862
5666400,0.1862
5667300,0.1862
5668200,0.1862
5669100,0.1862
5670000,0.1862
5670900,0.1862
5671800,0.1862
5672700,0.1862
5673600,0.1862
5674500,0.1862
5675400,0.1862
5676300,0.1862
5677200,0.1862
5678100,0.1862
5679000,0.1862
5679900,0.1862
5680800,0.1862
5681700,0.1862
5682600,0.1862
5683500,0.1862
5684400,0.1862
5685300,0.1862
5686200,0.1862
5687100,0.1862
5688000,0.1862
5688900,0.1862
5689800,0.1862
5690700,0.1862
5691600,0.1862
5692500,0.1862
5693400,0.1862
5694300,0.1862
5695200,0.0138
5696100,0.0138
5697000,0.0138
5697900,0.0138
5698800,0.0138
5699700,0.0138
5700600,0.0138
5701500,0.0138
5702400,0.0138
5703300,0.0138
5704200,0.0138
5705100,0.0138
5706000,0.0138
5706900,0.0138
5707800,0.0138
5708700,0.0138
5709600,0.0138
5710500,0.0138
5711400,0.0138
5712300,0.0138
5713200,0.0138
5714100,0.0138
5715000,0.0138
5715900,0.0138
5716800,0.0138
5717700,0.0138
5718600,0.0138
5719500,0.0138
5720400,0.0138
5721300,0.0138
5722200,0.0138
5723100,0.0138
5724000,0.0138
5724900,0.0138
5725800,0.0138
5726700,0.0138
5727600,0.0138
5728500,0.0138
5729400,0.0138
5730300,0.0138
5731200,0.1862
5732100,0.1862
5733000,0.1862
5733900,0.1862
5734800,0.1862
5735700,0.1862
5736600,0.1862
5737500,0.1862
5738400,0.1862
5739300,0.1862
5740200,0.1862
5741100,0.1862
5742000,0.1862
5742900,0.1862
5743800,0.1862
5744700,0.1862
5745600,0.1862
5746500,0.1862
5747400,0.1862
5748300,0.1862
5749200,0.1862
5750100,0.1862
5751000,0.1862
5751900,0.1862
5752800,0.1862
5753700,0.1862
5754600,0.1862
5755500,0.1862
5756400,0.1862
5757300,0.1862
5758200,0.1862
5759100,0.1862
5760000,0.1862
5760900,0.1862
5761800,0.1862
5762700,0.1862
5763600,0.1862
5764500,0.1862
5765400,0.1862
5766300,0.1862
5767200,0.1862
5768100,0.1862
5769000,0.1862
5769900,0.1862
5770800,0.1862
5771700,0.1862
5772600,0.1862
5773500,0.1862
5774400,0.1862
5775300,0.1862
5776200,0.1862
5777100,0.1862
5778000,0.1862
5778900,0.1862
5779800,0.1862
5780700,0.1862
5781600,0.0138
5782500,0.0138
5783400,0.0138
5784300,0.0138
5785200,0.0138
5786100,0.0138
5787000,0.0138
5787900,0.0138
5788800,0.0138
5789700,0.0138
5790600,0.0138
5791500,0.0138
5792400,0.0138
5793300,0.0138
5794200,0.0138
5795100,0.0138
5796000,0.0138
5796900,0.0138
5797800,0.0138
5798700,0.0138
5799600,0.0138
5800500,0.0138
5801400,0.0138
5802300,0.0138
5803200,0.0138
5804100,0.0138
5805000,0.0138
5805900,0.0138
5806800,0.0138
5807700,0.0138
5808600,0.0138
5809500,0.0138
5810400,0.0138
5811300,0.0138
5812200,0.0138
5813100,0.0138
5814000,0.0138
5814900,0.0138
5815800,0.0138
5816700,0.0138
5817600,0.1862
5818500,0.1862
5819400,0.1862
5820300,0.1862
5821200,0.1862
5822100,0.1862
5823000,0.1862
5823900,0.1862
5824800,0.1862
5825700,0.1862
5826600,0.1862
5827500,0.1862
5828400,0.1862
5829300,0.1862
5830200,0.1862
5831100,0.1862
5832000,0.1862
5832900,0.1862
5833800,0.1862
5834700,0.1862
5835600,0.1862
5836500,0.1862
5837400,0.1862
5838300,0.1862
5839200,0.1862
5840100,0.1862
5841000,0.1862
5841900,0.1862
5842800,0.1862
5843700,0.1862
5844600,0.1862
5845500,0.1862
5846400,0.1862
5847300,0.1862
5848200,0.1862
5849100,0.1862
5850000,0.1862
5850900,0.1862
5851800,0.1862
5852700,0.1862
5853600,0.1862
5854500,0.1862
5855400,0.1862
5856300,0.1862
5857200,0.1862
5858100,0.1862
5859000,0.1862
5859900,0.1862
5860800,0.1862
5861700,0.1862
5862600,0.1862
5863500,0.1862
5864400,0.1862
5865300,0.1862
5866200,0.1862
5867100,0.1862
5868000,0.0138
5868900,0.0138
5869800,0.0138
5870700,0.0138
5871600,0.0138
5872500,0.0138
5873400,0.0138
5874300,0.0138
5875200,0.0138
5876100,0.0138
5877000,0.0138
5877900,0.0138
5878800,0.0138
5879700,0.0138
5880600,0.0138
5881500,0.0138
5882400,0.0138
5883300,0.0138
5884200,0.0138
5885100,0.0138
5886000,0.0138
5886900,0.0138
5887800,0.0138
5888700,0.0138
5889600,0.0138
5890500,0.0138
5891400,0.0138
5892300,0.0138
5893200,0.0138
5894100,0.0138
5895000,0.0138
5895900,0.0138
5896800,0.0138
5897700,0.0138
5898600,0.0138
5899500,0.0138
5900400,0.0138
5901300,0.0138
5902200,0.0138
5903100,0.0138
5904000,0.0138
5904900,0.0138
5905800,0.0138
5906700,0.0138
5907600,0.0138
5908500,0.0138
5909400,0.0138
5910300,0.0138
5911200,0.0138
5912100,0.0138
5913000,0.0138
5913900,0.0138
5914800,0.0138
5915700,0.0138
5916600,0.0138
5917500,0.0138
5918400,0.0138
5919300,0.0138
5920200,0.0138
5921100,0.0138
5922000,0.0138
5922900,0.0138
5923800,0.0138
5924700,0.0138
5925600,0.0138
5926500,0.0138
5927400,0.0138
5928300,0.0138
5929200,0.0138
5930100,0.0138
5931000,0.0138
5931900,0.0138
5932800,0.0138
5933700,0.0138
5934600,0.0138
5935500,0.0138
5936400,0.0138
5937300,0.0138
5938200,0.0138
5939100,0.0138
5940000,0.0138
5940900,0.0138
5941800,0.0138
5942700,0.0138
5943600,0.0138
5944500,0.0138
5945400,0.0138
5946300,0.0138
5947200,0.0138
5948100,0.0138
5949000,0.0138
5949900,0.0138
5950800,0.0138
5951700,0.0138
5952600,0.0138
5953500,0.0138
5954400,0.0138
5955300,0.0138
5956200,0.0138
5957100,0.0138
5958000,0.0138
5958900,0.0138
5959800,0.0138
5960700,0.0138
5961600,0.0138
5962500,0.0138
5963400,0.0138
5964300,0.0138
5965200,0.0138
5966100,0.0138
5967000,0.0138
5967900,0.0138
5968800,0.0138
5969700,0.0138
5970600,0.0138
5971500,0.0138
5972400,0.0138
5973300,0.0138
5974200,0.0138
5975100,0.0138
5976000,0.0138
5976900,0.0138
5977800,0.0138
5978700,0.0138
5979600,0.0138
5980500,0.0138
5981400,0.0138
5982300,0.0138
5983200,0.0138
5984100,0.0138
5985000,0.0138
5985900,0.0138
5986800,0.0138
5987700,0.0138
5988600,0.0138
5989500,0.0138
5990400,0.0138
5991300,0.0138
5992200,0.0138
5993100,0.0138
5994000,0.0138
5994900,0.0138
5995800,0.0138
5996700,0.0138
5997600,0.0138
5998500,0.0138
5999400,0.0138
6000300,0.0138
6001200,0.0138
6002100,0.0138
6003000,0.0138
6003900,0.0138
6004800,0.0138
6005700,0.0138
6006600,0.0138
6007500,0.0138
6008400,0.0138
6009300,0.0138
6010200,0.0138
6011100,0.0138
6012000,0.0138
6012900,0.0138
6013800,0.0138
6014700,0.0138
6015600,0.0138
6016500,0.0138
6017400,0.0138
6018300,0.0138
6019200,0.0138
6020100,0.0138
6021000,0.0138
6021900,0.0138
6022800,0.0138
6023700,0.0138
6024600,0.0138
6025500,0.0138
6026400,0.0138
6027300,0.0138
6028200,0.0138
6029100,0.0138
6030000,0.0138
6030900,0.0138
6031800,0.0138
6032700,0.0138
6033600,0.0138
6034500,0.0138
6035400,0.0138
6036300,0.0138
6037200,0.0138
6038100,0.0138
6039000,0.0138
6039900,0.0138
6040800,0.0138
6041700,0.0138
6042600,0.0138
6043500,0.0138
6044400,0.0138
6045300,0.0138
6046200,0.0138
6047100,0.0138
6048000,0.0138
6048900,0.0138
6049800,0.0138
6050700,0.0138
6051600,0.0138
6052500,0.0138
6053400,0.0138
6054300,0.0138
6055200,0.0138
6056100,0.0138
6057000,0.0138
6057900,0.0138
6058800,0.0138
6059700,0.0138
6060600,0.0138
6061500,0.0138
6062400,0.0138
6063300,0.0138
6064200,0.0138
6065100,0.0138
6066000,0.0138
6066900,0.0138
6067800,0.0138
6068700,0.0138
6069600,0.0138
6070500,0.0138
6071400,0.0138
6072300,0.0138
6073200,0.0138
6074100,0.0138
6075000,0.0138
6075900,0.0138
6076800,0.1862
6077700,0.1862
6078600,0.1862
6079500,0.1862
6080400,0.1862
6081300,0.1862
6082200,0.1862
6083100,0.1862
6084000,0.1862
6084900,0.1862
6085800,0.1862
6086700,0.1862
6087600,0.1862
6088500,0.1862
6089400,0.1862
6090300,0.1862
6091200,0.1862
6092100,0.1862
6093000,0.1862
6093900,0.1862
6094800,0.1862
6095700,0.1862
6096600,0.1862
6097500,0.1862
6098400,0.1862
6099300,0.1862
6100200,0.1862
6101100,0.1862
6102000,0.1862
6102900,0.1862
6103800,0.1862
6104700,0.1862
6105600,0.1862
6106500,0.1862
6107400,0.1862
6108300,0.1862
6109200,0.1862
6110100,0.1862
6111000,0.1862
6111900,0.1862
6112800,0.1862
6113700,0.1862
6114600,0.1862
6115500,0.1862
6116400,0.1862
6117300,0.1862
6118200,0.1862
6119100,0.1862
6120000,0.1862
6120900,0.1862
6121800,0.1862
6122700,0.1862
6123600,0.1862
6124500,0.1862
6125400,0.1862
6126300,0.1862
6127200,0.0138
6128100,0.0138
6129000,0.0138
6129900,0.0138
6130800,0.0138
6131700,0.0138
6132600,0.0138
6133500,0.0138
6134400,0.0138
6135300,0.0138
6136200,0.0138
6137100,0.0138
6138000,0.0138
6138900,0.0138
6139800,0.0138
6140700,0.0138
6141600,0.0138
6142500,0.0138
6143400,0.0138
6144300,0.0138
6145200,0.0138
6146100,0.0138
6147000,0.0138
6147900,0.0138
6148800,0.0138
6149700,0.0138
6150600,0.0138
6151500,0.0138
6152400,0.0138
6153300,0.0138
6154200,0.0138
6155100,0.0138
6156000,0.0138
6156900,0.0138
6157800,0.0138
6158700,0.0138
6159600,0.0138
6160500,0.0138
6161400,0.0138
6162300,0.0138
6163200,0.1862
6164100,0.1862
6165000,0.1862
6165900,0.1862
6166800,0.1862
6167700,0.1862
6168600,0.1862
6169500,0.1862
6170400,0.1862
6171300,0.1862
6172200,0.1862
6173100,0.1862
6174000,0.1862
6174900,0.1862
6175800,0.1862
6176700,0.1862
6177600,0.1862
6178500,0.1862
6179400,0.1862
6180300,0.1862
6181200,0.1862
6182100,0.1862
6183000,0.1862
6183900,0.1862
6184800,0.1862
6185700,0.1862
6186600,0.1862
6187500,0.1862
6188400,0.1862
6189300,0.1862
6190200,0.1862
6191100,0.1862
6192000,0.1862
6192900,0.1862
6193800,0.1862
6194700,0.1862
6195600,0.1862
6196500,0.1862
6197400,0.1862
6198300,0.1862
6199200,0.1862
6200100,0.1862
6201000,0.1862
6201900,0.1862
6202800,0.1862
6203700,0.1862
6204600,0.1862
6205500,0.1862
6206400,0.1862
6207300,0.1862
6208200,0.1862
6209100,0.1862
6210000,0.1862
6210900,0.1862
6211800,0.1862
6212700,0.1862
6213600,0.0138
6214500,0.0138
6215400,0.0138
6216300,0.0138
6217200,0.0138
6218100,0.0138
6219000,0.0138
6219900,0.0138
6220800,0.0138
6221700,0.0138
6222600,0.0138
6223500,0.0138
6224400,0.0138
6225300,0.0138
6226200,0.0138
6227100,0.0138
6228000,0.0138
6228900,0.0138
6229800,0.0138
6230700,0.0138
6231600,0.0138
6232500,0.0138
6233400,0.0138
6234300,0.0138
6235200,0.0138
6236100,0.0138
6237000,0.0138
6237900,0.0138
6238800,0.0138
6239700,0.0138
6240600,0.0138
6241500,0.0138
6242400,0.0138
6243300,0.0138
6244200,0.0138
6245100,0.0138
6246000,0.0138
6246900,0.0138
6247800,0.0138
6248700,0.0138
6249600,0.1862
6250500,0.1862
6251400,0.1862
6252300,0.1862
6253200,0.1862
6254100,0.1862
6255000,0.1862
6255900,0.1862
6256800,0.1862
6257700,0.1862
6258600,0.1862
6259500,0.1862
6260400,0.1862
6261300,0.1862
6262200,0.1862
6263100,0.1862
6264000,0.1862
6264900,0.1862
6265800,0.1862
6266700,0.1862
6267600,0.1862
6268500,0.1862
6269400,0.1862
6270300,0.1862
6271200,0.1862
6272100,0.1862
6273000,0.1862
6273900,0.1862
6274800,0.1862
6275700,0.1862
6276600,0.1862
6277500,0.1862
6278400,0.1862
6279300,0.1862
6280200,0.1862
6281100,0.1862
6282000,0.1862
6282900,0.1862
6283800,0.1862
6284700,0.1862
6285600,0.1862
6286500,0.1862
6287400,0.1862
6288300,0.1862
6289200,0.1862
6290100,0.1862
6291000,0.1862
6291900,0.1862
6292800,0.1862
6293700,0.1862
6294600,0.1862
6295500,0.1862
6296400,0.1862
6297300,0.1862
6298200,0.1862
6299100,0.1862
6300000,0.0138
6300900,0.0138
6301800,0.0138
6302700,0.0138
6303600,0.0138
6304500,0.0138
6305400,0.0138
6306300,0.0138
6307200,0.0138
6308100,0.0138
6309000,0.0138
6309900,0.0138
6310800,0.0138
6311700,0.0138
6312600,0.0138
6313500,0.0138
6314400,0.0138
6315300,0.0138
6316200,0.0138
6317100,0.0138
6318000,0.0138
6318900,0.0138
6319800,0.0138
6320700,0.0138
6321600,0.0138
6322500,0.0138
6323400,0.0138
6324300,0.0138
6325200,0.0138
6326100,0.0138
6327000,0.0138
6327900,0.0138
6328800,0.0138
6329700,0.0138
6330600,0.0138
6331500,0.0138
6332400,0.0138
6333300,0.0138
6334200,0.0138
6335100,0.0138
6336000,0.1862
6336900,0.1862
6337800,0.1862
6338700,0.1862
6339600,0.1862
6340500,0.1862
6341400,0.1862
6342300,0.1862
6343200,0.1862
6344100,0.1862
6345000,0.1862
6345900,0.1862
6346800,0.1862
6347700,0.1862
6348600,0.1862
6349500,0.1862
6350400,0.1862
6351300,0.1862
6352200,0.1862
6353100,0.1862
6354000,0.1862
6354900,0.1862
6355800,0.1862
6356700,0.1862
6357600,0.1862
6358500,0.1862
6359400,0.1862
6360300,0.1862
6361200,0.1862
6362100,0.1862
6363000,0.1862
6363900,0.1862
6364800,0.1862
6365700,0.1862
6366600,0.1862
6367500,0.1862
6368400,0.1862
6369300,0.1862
6370200,0.1862
6371100,0.1862
6372000,0.1862
6372900,0.1862
6373800,0.1862
6374700,0.1862
6375600,0.1862
6376500,0.1862
6377400,0.1862
6378300,0.1862
6379200,0.1862
6380100,0.1862
6381000,0.1862
6381900,0.1862
6382800,0.1862
6383700,0.1862
6384600,0.1862
6385500,0.1862
6386400,0.0138
6387300,0.0138
6388200,0.0138
6389100,0.0138
6390000,0.0138
6390900,0.0138
6391800,0.0138
6392700,0.0138
6393600,0.0138
6394500,0.0138
6395400,0.0138
6396300,0.0138
6397200,0.0138
6398100,0.0138
6399000,0.0138
6399900,0.0138
6400800,0.0138
6401700,0.0138
6402600,0.0138
6403500,0.0138
6404400,0.0138
6405300,0.0138
6406200,0.0138
6407100,0.0138
6408000,0.0138
6408900,0.0138
6409800,0.0138
6410700,0.0138
6411600,0.0138
6412500,0.0138
6413400,0.0138
6414300,0.0138
6415200,0.0138
6416100,0.0138
6417000,0.0138
6417900,0.0138
6418800,0.0138
6419700,0.0138
6420600,0.0138
6421500,0.0138
6422400,0.1862
6423300,0.1862
6424200,0.1862
6425100,0.1862
6426000,0.1862
6426900,0.1862
6427800,0.1862
6428700,0.1862
6429600,0.1862
6430500,0.1862
6431400,0.1862
6432300,0.1862
6433200,0.1862
6434100,0.1862
6435000,0.1862
6435900,0.1862
6436800,0.1862
6437700,0.1862
6438600,0.1862
6439500,0.1862
6440400,0.1862
6441300,0.1862
6442200,0.1862
6443100,0.1862
6444000,0.1862
6444900,0.1862
6445800,0.1862
6446700,0.1862
6447600,0.1862
6448500,0.1862
6449400,0.1862
6450300,0.1862
6451200,0.1862
6452100,0.1862
6453000,0.1862
6453900,0.1862
6454800,0.1862
6455700,0.1862
6456600,0.1862
6457500,0.1862
6458400,0.1862
6459300,0.1862
6460200,0.1862
6461100,0.1862
6462000,0.1862
6462900,0.1862
6463800,0.1862
6464700,0.1862
6465600,0.1862
6466500,0.1862
6467400,0.1862
6468300,0.1862
6469200,0.1862
6470100,0.1862
6471000,0.1862
6471900,0.1862
6472800,0.0138
6473700,0.0138
6474600,0.0138
6475500,0.0138
6476400,0.0138
6477300,0.0138
6478200,0.0138
6479100,0.0138
6480000,0.0138
6480900,0.0138
6481800,0.0138
6482700,0.0138
6483600,0.0138
6484500,0.0138
6485400,0.0138
6486300,0.0138
6487200,0.0138
6488100,0.0138
6489000,0.0138
6489900,0.0138
6490800,0.0138
6491700,0.0138
6492600,0.0138
6493500,0.0138
6494400,0.0138
6495300,0.0138
6496200,0.0138
6497100,0.0138
6498000,0.0138
6498900,0.0138
6499800,0.0138
6500700,0.0138
6501600,0.0138
6502500,0.0138
6503400,0.0138
6504300,0.0138
6505200,0.0138
6506100,0.0138
6507000,0.0138
6507900,0.0138
6508800,0.0138
6509700,0.0138
6510600,0.0138
6511500,0.0138
6512400,0.0138
6513300,0.0138
6514200,0.0138
6515100,0.0138
6516000,0.0138
6516900,0.0138
6517800,0.0138
6518700,0.0138
6519600,0.0138
6520500,0.0138
6521400,0.0138
6522300,0.0138
6523200,0.0138
6524100,0.0138
6525000,0.0138
6525900,0.0138
6526800,0.0138
6527700,0.0138
6528600,0.0138
6529500,0.0138
6530400,0.0138
6531300,0.0138
6532200,0.0138
6533100,0.0138
6534000,0.0138
6534900,0.0138
6535800,0.0138
6536700,0.0138
6537600,0.0138
6538500,0.0138
6539400,0.0138
6540300,0.0138
6541200,0.0138
6542100,0.0138
6543000,0.0138
6543900,0.0138
6544800,0.0138
6545700,0.0138
6546600,0.0138
6547500,0.0138
6548400,0.0138
6549300,0.0138
6550200,0.0138
6551100,0.0138
6552000,0.0138
6552900,0.0138
6553800,0.0138
6554700,0.0138
6555600,0.0138
6556500,0.0138
6557400,0.0138
6558300,0.0138
6559200,0.0138
6560100,0.0138
6561000,0.0138
6561900,0.0138
6562800,0.0138
6563700,0.0138
6564600,0.0138
6565500,0.0138
6566400,0.0138
6567300,0.0138
6568200,0.0138
6569100,0.0138
6570000,0.0138
6570900,0.0138
6571800,0.0138
6572700,0.0138
6573600,0.0138
6574500,0.0138
6575400,0.0138
6576300,0.0138
6577200,0.0138
6578100,0.0138
6579000,0.0138
6579900,0.0138
6580800,0.0138
6581700,0.0138
6582600,0.0138
6583500,0.0138
6584400,0.0138
6585300,0.0138
6586200,0.0138
6587100,0.0138
6588000,0.0138
6588900,0.0138
6589800,0.0138
6590700,0.0138
6591600,0.0138
6592500,0.0138
6593400,0.0138
6594300,0.0138
6595200,0.0138
6596100,0.0138
6597000,0.0138
6597900,0.0138
6598800,0.0138
6599700,0.0138
6600600,0.0138
6601500,0.0138
6602400,0.0138
6603300,0.0138
6604200,0.0138
6605100,0.0138
6606000,0.0138
6606900,0.0138
6607800,0.0138
6608700,0.0138
6609600,0.0138
6610500,0.0138
6611400,0.0138
6612300,0.0138
6613200,0.0138
6614100,0.0138
6615000,0.0138
6615900,0.0138
6616800,0.0138
6617700,0.0138
6618600,0.0138
6619500,0.0138
6620400,0.0138
6621300,0.0138
6622200,0.0138
6623100,0.0138
6624000,0.0138
6624900,0.0138
6625800,0.0138
6626700,0.0138
6627600,0.0138
6628500,0.0138
6629400,0.0138
6630300,0.0138
6631200,0.0138
6632100,0.0138
6633000,0.0138
6633900,0.0138
6634800,0.0138
6635700,0.0138
6636600,0.0138
6637500,0.0138
6638400,0.0138
6639300,0.0138
6640200,0.0138
6641100,0.0138
6642000,0.0138
6642900,0.0138
6643800,0.0138
6644700,0.0138
6645600,0.0138
6646500,0.0138
6647400,0.0138
6648300,0.0138
6649200,0.0138
6650100,0.0138
6651000,0.0138
6651900,0.0138
6652800,0.0138
6653700,0.0138
6654600,0.0138
6655500,0.0138
6656400,0.0138
6657300,0.0138
6658200,0.0138
6659100,0.0138
6660000,0.0138
6660900,0.0138
6661800,0.0138
6662700,0.0138
6663600,0.0138
6664500,0.0138
6665400,0.0138
6666300,0.0138
6667200,0.0138
6668100,0.0138
6669000,0.0138
6669900,0.0138
6670800,0.0138
6671700,0.0138
6672600,0.0138
6673500,0.0138
6674400,0.0138
6675300,0.0138
6676200,0.0138
6677100,0.0138
6678000,0.0138
6678900,0.0138
6679800,0.0138
6680700,0.0138
6681600,0.1862
6682500,0.1862
6683400,0.1862
6684300,0.1862
6685200,0.1862
6686100,0.1862
6687000,0.1862
6687900,0.1862
6688800,0.1862
6689700,0.1862
6690600,0.1862
6691500,0.1862
6692400,0.1862
6693300,0.1862
6694200,0.1862
6695100,0.1862
6696000,0.1862
6696900,0.1862
6697800,0.1862
6698700,0.1862
6699600,0.1862
6700500,0.1862
6701400,0.1862
6702300,0.1862
6703200,0.1862
6704100,0.1862
6705000,0.1862
6705900,0.1862
6706800,0.1862
6707700,0.1862
6708600,0.1862
6709500,0.1862
6710400,0.1862
6711300,0.1862
6712200,0.1862
6713100,0.1862
6714000,0.1862
6714900,0.1862
6715800,0.1862
6716700,0.1862
6717600,0.1862
6718500,0.1862
6719400,0.1862
6720300,0.1862
6721200,0.1862
6722100,0.1862
6723000,0.1862
6723900,0.1862
6724800,0.1862
6725700,0.1862
6726600,0.1862
6727500,0.1862
6728400,0.1862
6729300,0.1862
6730200,0.1862
6731100,0.1862
6732000,0.0138
6732900,0.0138
6733800,0.0138
6734700,0.0138
6735600,0.0138
6736500,0.0138
6737400,0.0138
6738300,0.0138
6739200,0.0138
6740100,0.0138
6741000,0.0138
6741900,0.0138
6742800,0.0138
6743700,0.0138
6744600,0.0138
6745500,0.0138
6746400,0.0138
6747300,0.0138
6748200,0.0138
6749100,0.0138
6750000,0.0138
6750900,0.0138
6751800,0.0138
6752700,0.0138
6753600,0.0138
6754500,0.0138
6755400,0.0138
6756300,0.0138
6757200,0.0138
6758100,0.0138
6759000,0.0138
6759900,0.0138
6760800,0.0138
6761700,0.0138
6762600,0.0138
6763500,0.0138
6764400,0.0138
6765300,0.0138
6766200,0.0138
6767100,0.0138
6768000,0.1862
6768900,0.1862
6769800,0.1862
6770700,0.1862
6771600,0.1862
6772500,0.1862
6773400,0.1862
6774300,0.1862
6775200,0.1862
6776100,0.1862
6777000,0.1862
6777900,0.1862
6778800,0.1862
6779700,0.1862
6780600,0.1862
6781500,0.1862
6782400,0.1862
6783300,0.1862
6784200,0.1862
6785100,0.1862
6786000,0.1862
6786900,0.1862
6787800,0.1862
