time,LowerSetp,UpperSetp
7963200.0,293.15,298.15
7966800.0,293.15,298.15
7970400.0,293.15,298.15
7974000.0,293.15,298.15
7977600.0,293.15,298.15
7981200.0,293.15,298.15
7984800.0,293.15,298.15
7988400.0,293.15,298.15
7992000.0,293.15,298.15
7995600.0,293.15,298.15
7999200.0,293.15,298.15
8002800.0,293.15,298.15
8006400.0,293.15,298.15
8010000.0,293.15,298.15
8013600.0,293.15,298.15
8017200.0,293.15,298.15
8020800.0,293.15,298.15
8024400.0,293.15,298.15
8028000.0,293.15,298.15
8031600.0,293.15,298.15
8035200.0,293.15,298.15
8038800.0,293.15,298.15
8042400.0,293.15,298.15
8046000.0,293.15,298.15
8049600.0,293.15,298.15
8053200.0,293.15,298.15
8056800.0,293.15,298.15
8060400.0,293.15,298.15
8064000.0,293.15,298.15
8067600.0,293.15,298.15
8071200.0,293.15,298.15
8074800.0,293.15,298.15
8078400.0,293.15,298.15
8082000.0,293.15,298.15
8085600.0,293.15,298.15
8089200.0,293.15,298.15
8092800.0,293.15,298.15
8096400.0,293.15,298.15
8100000.0,293.15,298.15
8103600.0,293.15,298.15
8107200.0,293.15,298.15
8110800.0,293.15,298.15
8114400.0,293.15,298.15
8118000.0,293.15,298.15
8121600.0,293.15,298.15
8125200.0,293.15,298.15
8128800.0,293.15,298.15
8132400.0,293.15,298.15
8136000.0,293.15,298.15
8139600.0,293.15,298.15
8143200.0,293.15,298.15
8146800.0,293.15,298.15
8150400.0,293.15,298.15
8154000.0,293.15,298.15
8157600.0,293.15,298.15
8161200.0,293.15,298.15
8164800.0,293.15,298.15
8168400.0,293.15,298.15
8172000.0,293.15,298.15
8175600.0,293.15,298.15
8179200.0,293.15,298.15
8182800.0,293.15,298.15
8186400.0,293.15,298.15
8190000.0,293.15,298.15
8193600.0,293.15,298.15
8197200.0,293.15,298.15
8200800.0,293.15,298.15
8204400.0,293.15,298.15
8208000.0,293.15,298.15
8211600.0,293.15,298.15
8215200.0,293.15,298.15
8218800.0,293.15,298.15
8222400.0,293.15,298.15
8226000.0,293.15,298.15
8229600.0,293.15,298.15
8233200.0,293.15,298.15
8236800.0,293.15,298.15
8240400.0,293.15,298.15
8244000.0,293.15,298.15
8247600.0,293.15,298.15
8251200.0,293.15,298.15
8254800.0,293.15,298.15
8258400.0,293.15,298.15
8262000.0,293.15,298.15
8265600.0,293.15,298.15
8269200.0,293.15,298.15
8272800.0,293.15,298.15
8276400.0,293.15,298.15
8280000.0,293.15,298.15
8283600.0,293.15,298.15
8287200.0,293.15,298.15
8290800.0,293.15,298.15
8294400.0,293.15,298.15
8298000.0,293.15,298.15
8301600.0,293.15,298.15
8305200.0,293.15,298.15
8308800.0,293.15,298.15
8312400.0,293.15,298.15
8316000.0,293.15,298.15
8319600.0,293.15,298.15
8323200.0,293.15,298.15
8326800.0,293.15,298.15
8330400.0,293.15,298.15
8334000.0,293.15,298.15
8337600.0,293.15,298.15
8341200.0,293.15,298.15
8344800.0,293.15,298.15
8348400.0,293.15,298.15
8352000.0,293.15,298.15
8355600.0,293.15,298.15
8359200.0,293.15,298.15
8362800.0,293.15,298.15
8366400.0,293.15,298.15
8370000.0,293.15,298.15
8373600.0,293.15,298.15
8377200.0,293.15,298.15
8380800.0,293.15,298.15
8384400.0,293.15,298.15
8388000.0,293.15,298.15
8391600.0,293.15,298.15
8395200.0,293.15,298.15
8398800.0,293.15,298.15
8402400.0,293.15,298.15
8406000.0,293.15,298.15
8409600.0,293.15,298.15
8413200.0,293.15,298.15
8416800.0,293.15,298.15
8420400.0,293.15,298.15
8424000.0,293.15,298.15
8427600.0,293.15,298.15
8431200.0,293.15,298.15
8434800.0,293.15,298.15
8438400.0,293.15,298.15
8442000.0,293.15,298.15
8445600.0,293.15,298.15
8449200.0,293.15,298.15
8452800.0,293.15,298.15
8456400.0,293.15,298.15
8460000.0,293.15,298.15
8463600.0,293.15,298.15
8467200.0,293.15,298.15
8470800.0,293.15,298.15
8474400.0,293.15,298.15
8478000.0,293.15,298.15
8481600.0,293.15,298.15
8485200.0,293.15,298.15
8488800.0,293.15,298.15
8492400.0,293.15,298.15
8496000.0,293.15,298.15
8499600.0,293.15,298.15
8503200.0,293.15,298.15
8506800.0,293.15,298.15
8510400.0,293.15,298.15
8514000.0,293.15,298.15
8517600.0,293.15,298.15
8521200.0,293.15,298.15
8524800.0,293.15,298.15
8528400.0,293.15,298.15
8532000.0,293.15,298.15
8535600.0,293.15,298.15
8539200.0,293.15,298.15
8542800.0,293.15,298.15
8546400.0,293.15,298.15
8550000.0,293.15,298.15
8553600.0,293.15,298.15
8557200.0,293.15,298.15
8560800.0,293.15,298.15
8564400.0,293.15,298.15
8568000.0,293.15,298.15
8571600.0,293.15,298.15
8575200.0,293.15,298.15
8578800.0,293.15,298.15
8582400.0,293.15,298.15
8586000.0,293.15,298.15
8589600.0,293.15,298.15
8593200.0,293.15,298.15
8596800.0,293.15,298.15
8600400.0,293.15,298.15
8604000.0,293.15,298.15
8607600.0,293.15,298.15
8611200.0,293.15,298.15
8614800.0,293.15,298.15
8618400.0,293.15,298.15
8622000.0,293.15,298.15
8625600.0,293.15,298.15
8629200.0,293.15,298.15
8632800.0,293.15,298.15
8636400.0,293.15,298.15
8640000.0,293.15,298.15
8643600.0,293.15,298.15
8647200.0,293.15,298.15
8650800.0,293.15,298.15
8654400.0,293.15,298.15
8658000.0,293.15,298.15
8661600.0,293.15,298.15
8665200.0,293.15,298.15
8668800.0,293.15,298.15
8672400.0,293.15,298.15
8676000.0,293.15,298.15
8679600.0,293.15,298.15
8683200.0,293.15,298.15
8686800.0,293.15,298.15
8690400.0,293.15,298.15
8694000.0,293.15,298.15
8697600.0,293.15,298.15
8701200.0,293.15,298.15
8704800.0,293.15,298.15
8708400.0,293.15,298.15
8712000.0,293.15,298.15
8715600.0,293.15,298.15
8719200.0,293.15,298.15
8722800.0,293.15,298.15
8726400.0,293.15,298.15
8730000.0,293.15,298.15
8733600.0,293.15,298.15
8737200.0,293.15,298.15
8740800.0,293.15,298.15
8744400.0,293.15,298.15
8748000.0,293.15,298.15
8751600.0,293.15,298.15
8755200.0,293.15,298.15
8758800.0,293.15,298.15
8762400.0,293.15,298.15
8766000.0,293.15,298.15
8769600.0,293.15,298.15
8773200.0,293.15,298.15
8776800.0,293.15,298.15
8780400.0,293.15,298.15
8784000.0,293.15,298.15
8787600.0,293.15,298.15
8791200.0,293.15,298.15
8794800.0,293.15,298.15
8798400.0,293.15,298.15
8802000.0,293.15,298.15
8805600.0,293.15,298.15
8809200.0,293.15,298.15
8812800.0,293.15,298.15
8816400.0,293.15,298.15
8820000.0,293.15,298.15
8823600.0,293.15,298.15
8827200.0,293.15,298.15
8830800.0,293.15,298.15
8834400.0,293.15,298.15
8838000.0,293.15,298.15
8841600.0,293.15,298.15
8845200.0,293.15,298.15
8848800.0,293.15,298.15
8852400.0,293.15,298.15
8856000.0,293.15,298.15
8859600.0,293.15,298.15
8863200.0,293.15,298.15
8866800.0,293.15,298.15
8870400.0,293.15,298.15
8874000.0,293.15,298.15
8877600.0,293.15,298.15
8881200.0,293.15,298.15
8884800.0,293.15,298.15
8888400.0,293.15,298.15
8892000.0,293.15,298.15
8895600.0,293.15,298.15
8899200.0,293.15,298.15
8902800.0,293.15,298.15
8906400.0,293.15,298.15
8910000.0,293.15,298.15
8913600.0,293.15,298.15
8917200.0,293.15,298.15
8920800.0,293.15,298.15
8924400.0,293.15,298.15
8928000.0,293.15,298.15
8931600.0,293.15,298.15
8935200.0,293.15,298.15
8938800.0,293.15,298.15
8942400.0,293.15,298.15
8946000.0,293.15,298.15
8949600.0,293.15,298.15
8953200.0,293.15,298.15
8956800.0,293.15,298.15
8960400.0,293.15,298.15
8964000.0,293.15,298.15
8967600.0,293.15,298.15
8971200.0,293.15,298.15
8974800.0,293.15,298.15
8978400.0,293.15,298.15
8982000.0,293.15,298.15
8985600.0,293.15,298.15
8989200.0,293.15,298.15
8992800.0,293.15,298.15
8996400.0,293.15,298.15
9000000.0,293.15,298.15
9003600.0,293.15,298.15
9007200.0,293.15,298.15
9010800.0,293.15,298.15
9014400.0,293.15,298.15
9018000.0,293.15,298.15
9021600.0,293.15,298.15
9025200.0,293.15,298.15
9028800.0,293.15,298.15
9032400.0,293.15,298.15
9036000.0,293.15,298.15
9039600.0,293.15,298.15
9043200.0,293.15,298.15
9046800.0,293.15,298.15
9050400.0,293.15,298.15
9054000.0,293.15,298.15
9057600.0,293.15,298.15
9061200.0,293.15,298.15
9064800.0,293.15,298.15
9068400.0,293.15,298.15
9072000.0,293.15,298.15
9075600.0,293.15,298.15
9079200.0,293.15,298.15
9082800.0,293.15,298.15
9086400.0,293.15,298.15
9090000.0,293.15,298.15
9093600.0,293.15,298.15
9097200.0,293.15,298.15
9100800.0,293.15,298.15
9104400.0,293.15,298.15
9108000.0,293.15,298.15
9111600.0,293.15,298.15
9115200.0,293.15,298.15
9118800.0,293.15,298.15
9122400.0,293.15,298.15
9126000.0,293.15,298.15
9129600.0,293.15,298.15
9133200.0,293.15,298.15
9136800.0,293.15,298.15
9140400.0,293.15,298.15
9144000.0,293.15,298.15
9147600.0,293.15,298.15
9151200.0,293.15,298.15
9154800.0,293.15,298.15
9158400.0,293.15,298.15
9162000.0,293.15,298.15
9165600.0,293.15,298.15
9169200.0,293.15,298.15
9172800.0,293.15,298.15
9176400.0,293.15,298.15
9180000.0,293.15,298.15
9183600.0,293.15,298.15
9187200.0,293.15,298.15
9190800.0,293.15,298.15
9194400.0,293.15,298.15
9198000.0,293.15,298.15
9201600.0,293.15,298.15
9205200.0,293.15,298.15
9208800.0,293.15,298.15
9212400.0,293.15,298.15
9216000.0,293.15,298.15
9219600.0,293.15,298.15
9223200.0,293.15,298.15
9226800.0,293.15,298.15
9230400.0,293.15,298.15
9234000.0,293.15,298.15
9237600.0,293.15,298.15
9241200.0,293.15,298.15
9244800.0,293.15,298.15
9248400.0,293.15,298.15
9252000.0,293.15,298.15
9255600.0,293.15,298.15
9259200.0,293.15,298.15
9262800.0,293.15,298.15
9266400.0,293.15,298.15
9270000.0,293.15,298.15
9273600.0,293.15,298.15
9277200.0,293.15,298.15
9280800.0,293.15,298.15
9284400.0,293.15,298.15
9288000.0,293.15,298.15
9291600.0,293.15,298.15
9295200.0,293.15,298.15
9298800.0,293.15,298.15
9302400.0,293.15,298.15
9306000.0,293.15,298.15
9309600.0,293.15,298.15
9313200.0,293.15,298.15
9316800.0,293.15,298.15
9320400.0,293.15,298.15
9324000.0,293.15,298.15
9327600.0,293.15,298.15
9331200.0,293.15,298.15
9334800.0,293.15,298.15
9338400.0,293.15,298.15
9342000.0,293.15,298.15
9345600.0,293.15,298.15
9349200.0,293.15,298.15
9352800.0,293.15,298.15
9356400.0,293.15,298.15
9360000.0,293.15,298.15
9363600.0,293.15,298.15
9367200.0,293.15,298.15
9370800.0,293.15,298.15
9374400.0,293.15,298.15
9378000.0,293.15,298.15
9381600.0,293.15,298.15
9385200.0,293.15,298.15
9388800.0,293.15,298.15
9392400.0,293.15,298.15
9396000.0,293.15,298.15
9399600.0,293.15,298.15
9403200.0,293.15,298.15
9406800.0,293.15,298.15
9410400.0,293.15,298.15
9414000.0,293.15,298.15
9417600.0,293.15,298.15
9421200.0,293.15,298.15
9424800.0,293.15,298.15
9428400.0,293.15,298.15
9432000.0,293.15,298.15
9435600.0,293.15,298.15
9439200.0,293.15,298.15
9442800.0,293.15,298.15
9446400.0,293.15,298.15
9450000.0,293.15,298.15
9453600.0,293.15,298.15
9457200.0,293.15,298.15
9460800.0,293.15,298.15
9464400.0,293.15,298.15
9468000.0,293.15,298.15
9471600.0,293.15,298.15
9475200.0,293.15,298.15
9478800.0,293.15,298.15
9482400.0,293.15,298.15
9486000.0,293.15,298.15
9489600.0,293.15,298.15
9493200.0,293.15,298.15
9496800.0,293.15,298.15
9500400.0,293.15,298.15
9504000.0,293.15,298.15
9507600.0,293.15,298.15
9511200.0,293.15,298.15
9514800.0,293.15,298.15
9518400.0,293.15,298.15
9522000.0,293.15,298.15
9525600.0,293.15,298.15
9529200.0,293.15,298.15
9532800.0,293.15,298.15
9536400.0,293.15,298.15
9540000.0,293.15,298.15
9543600.0,293.15,298.15
9547200.0,293.15,298.15
9550800.0,293.15,298.15
9554400.0,293.15,298.15
9558000.0,293.15,298.15
9561600.0,293.15,298.15
9565200.0,293.15,298.15
9568800.0,293.15,298.15
9572400.0,293.15,298.15
9576000.0,293.15,298.15
9579600.0,293.15,298.15
9583200.0,293.15,298.15
9586800.0,293.15,298.15
9590400.0,293.15,298.15
9594000.0,293.15,298.15
9597600.0,293.15,298.15
9601200.0,293.15,298.15
9604800.0,293.15,298.15
9608400.0,293.15,298.15
9612000.0,293.15,298.15
9615600.0,293.15,298.15
9619200.0,293.15,298.15
9622800.0,293.15,298.15
9626400.0,293.15,298.15
9630000.0,293.15,298.15
9633600.0,293.15,298.15
9637200.0,293.15,298.15
9640800.0,293.15,298.15
9644400.0,293.15,298.15
9648000.0,293.15,298.15
9651600.0,293.15,298.15
9655200.0,293.15,298.15
9658800.0,293.15,298.15
9662400.0,293.15,298.15
9666000.0,293.15,298.15
9669600.0,293.15,298.15
9673200.0,293.15,298.15
9676800.0,293.15,298.15
9680400.0,293.15,298.15
9684000.0,293.15,298.15
9687600.0,293.15,298.15
9691200.0,293.15,298.15
9694800.0,293.15,298.15
9698400.0,293.15,298.15
9702000.0,293.15,298.15
9705600.0,293.15,298.15
9709200.0,293.15,298.15
9712800.0,293.15,298.15
9716400.0,293.15,298.15
9720000.0,293.15,298.15
9723600.0,293.15,298.15
9727200.0,293.15,298.15
9730800.0,293.15,298.15
9734400.0,293.15,298.15
9738000.0,293.15,298.15
9741600.0,293.15,298.15
9745200.0,293.15,298.15
9748800.0,293.15,298.15
9752400.0,293.15,298.15
9756000.0,293.15,298.15
9759600.0,293.15,298.15
9763200.0,293.15,298.15
9766800.0,293.15,298.15
9770400.0,293.15,298.15
9774000.0,293.15,298.15
9777600.0,293.15,298.15
9781200.0,293.15,298.15
9784800.0,293.15,298.15
9788400.0,293.15,298.15
9792000.0,293.15,298.15
9795600.0,293.15,298.15
9799200.0,293.15,298.15
9802800.0,293.15,298.15
9806400.0,293.15,298.15
9810000.0,293.15,298.15
9813600.0,293.15,298.15
9817200.0,293.15,298.15
9820800.0,293.15,298.15
9824400.0,293.15,298.15
9828000.0,293.15,298.15
9831600.0,293.15,298.15
9835200.0,293.15,298.15
9838800.0,293.15,298.15
9842400.0,293.15,298.15
9846000.0,293.15,298.15
9849600.0,293.15,298.15
9853200.0,293.15,298.15
9856800.0,293.15,298.15
9860400.0,293.15,298.15
9864000.0,293.15,298.15
9867600.0,293.15,298.15
9871200.0,293.15,298.15
9874800.0,293.15,298.15
9878400.0,293.15,298.15
9882000.0,293.15,298.15
9885600.0,293.15,298.15
9889200.0,293.15,298.15
9892800.0,293.15,298.15
9896400.0,293.15,298.15
9900000.0,293.15,298.15
9903600.0,293.15,298.15
9907200.0,293.15,298.15
9910800.0,293.15,298.15
9914400.0,293.15,298.15
9918000.0,293.15,298.15
9921600.0,293.15,298.15
9925200.0,293.15,298.15
9928800.0,293.15,298.15
9932400.0,293.15,298.15
9936000.0,293.15,298.15
9939600.0,293.15,298.15
9943200.0,293.15,298.15
9946800.0,293.15,298.15
9950400.0,293.15,298.15
9954000.0,293.15,298.15
9957600.0,293.15,298.15
9961200.0,293.15,298.15
9964800.0,293.15,298.15
9968400.0,293.15,298.15
9972000.0,293.15,298.15
9975600.0,293.15,298.15
9979200.0,293.15,298.15
9982800.0,293.15,298.15
9986400.0,293.15,298.15
9990000.0,293.15,298.15
9993600.0,293.15,298.15
9997200.0,293.15,298.15
10000800.0,293.15,298.15
10004400.0,293.15,298.15
10008000.0,293.15,298.15
10011600.0,293.15,298.15
10015200.0,293.15,298.15
10018800.0,293.15,298.15
10022400.0,293.15,298.15
10026000.0,293.15,298.15
10029600.0,293.15,298.15
10033200.0,293.15,298.15
10036800.0,293.15,298.15
10040400.0,293.15,298.15
10044000.0,293.15,298.15
10047600.0,293.15,298.15
10051200.0,293.15,298.15
10054800.0,293.15,298.15
10058400.0,293.15,298.15
10062000.0,293.15,298.15
10065600.0,293.15,298.15
10069200.0,293.15,298.15
10072800.0,293.15,298.15
10076400.0,293.15,298.15
10080000.0,293.15,298.15
10083600.0,293.15,298.15
10087200.0,293.15,298.15
10090800.0,293.15,298.15
10094400.0,293.15,298.15
10098000.0,293.15,298.15
10101600.0,293.15,298.15
10105200.0,293.15,298.15
10108800.0,293.15,298.15
10112400.0,293.15,298.15
10116000.0,293.15,298.15
10119600.0,293.15,298.15
10123200.0,293.15,298.15
10126800.0,293.15,298.15
10130400.0,293.15,298.15
10134000.0,293.15,298.15
10137600.0,293.15,298.15
10141200.0,293.15,298.15
10144800.0,293.15,298.15
10148400.0,293.15,298.15
10152000.0,293.15,298.15
10155600.0,293.15,298.15
10159200.0,293.15,298.15
10162800.0,293.15,298.15
10166400.0,293.15,298.15
10170000.0,293.15,298.15
10173600.0,293.15,298.15
10177200.0,293.15,298.15
10180800.0,293.15,298.15
10184400.0,293.15,298.15
10188000.0,293.15,298.15
10191600.0,293.15,298.15
10195200.0,293.15,298.15
10198800.0,293.15,298.15
10202400.0,293.15,298.15
10206000.0,293.15,298.15
10209600.0,293.15,298.15
10213200.0,293.15,298.15
10216800.0,293.15,298.15
10220400.0,293.15,298.15
10224000.0,293.15,298.15
10227600.0,293.15,298.15
10231200.0,293.15,298.15
10234800.0,293.15,298.15
10238400.0,293.15,298.15
10242000.0,293.15,298.15
10245600.0,293.15,298.15
10249200.0,293.15,298.15
10252800.0,293.15,298.15
10256400.0,293.15,298.15
10260000.0,293.15,298.15
10263600.0,293.15,298.15
10267200.0,293.15,298.15
10270800.0,293.15,298.15
10274400.0,293.15,298.15
10278000.0,293.15,298.15
10281600.0,293.15,298.15
10285200.0,293.15,298.15
10288800.0,293.15,298.15
10292400.0,293.15,298.15
10296000.0,293.15,298.15
10299600.0,293.15,298.15
10303200.0,293.15,298.15
10306800.0,293.15,298.15
10310400.0,293.15,298.15
10314000.0,293.15,298.15
10317600.0,293.15,298.15
10321200.0,293.15,298.15
10324800.0,293.15,298.15
10328400.0,293.15,298.15
10332000.0,293.15,298.15
10335600.0,293.15,298.15
10339200.0,293.15,298.15
10342800.0,293.15,298.15
10346400.0,293.15,298.15
10350000.0,293.15,298.15
10353600.0,293.15,298.15
10357200.0,293.15,298.15
10360800.0,293.15,298.15
10364400.0,293.15,298.15
10368000.0,293.15,298.15
10371600.0,293.15,298.15
10375200.0,293.15,298.15
10378800.0,293.15,298.15
10382400.0,293.15,298.15
10386000.0,293.15,298.15
10389600.0,293.15,298.15
10393200.0,293.15,298.15
10396800.0,293.15,298.15
10400400.0,293.15,298.15
10404000.0,293.15,298.15
10407600.0,293.15,298.15
10411200.0,293.15,298.15
10414800.0,293.15,298.15
10418400.0,293.15,298.15
10422000.0,293.15,298.15
10425600.0,293.15,298.15
10429200.0,293.15,298.15
10432800.0,293.15,298.15
10436400.0,293.15,298.15
10440000.0,293.15,298.15
10443600.0,293.15,298.15
10447200.0,293.15,298.15
10450800.0,293.15,298.15
10454400.0,293.15,298.15
10458000.0,293.15,298.15
10461600.0,293.15,298.15
10465200.0,293.15,298.15
10468800.0,293.15,298.15
10472400.0,293.15,298.15
10476000.0,293.15,298.15
10479600.0,293.15,298.15
10483200.0,293.15,298.15
10486800.0,293.15,298.15
10490400.0,293.15,298.15
10494000.0,293.15,298.15
10497600.0,293.15,298.15
10501200.0,293.15,298.15
10504800.0,293.15,298.15
10508400.0,293.15,298.15
10512000.0,293.15,298.15
10515600.0,293.15,298.15
10519200.0,293.15,298.15
10522800.0,293.15,298.15
10526400.0,293.15,298.15
10530000.0,293.15,298.15
10533600.0,293.15,298.15
10537200.0,293.15,298.15
10540800.0,293.15,298.15
10544400.0,293.15,298.15
10548000.0,293.15,298.15
10551600.0,293.15,298.15
10555200.0,293.15,298.15
10558800.0,293.15,298.15
10562400.0,293.15,298.15
10566000.0,293.15,298.15
10569600.0,293.15,298.15
10573200.0,293.15,298.15
10576800.0,293.15,298.15
10580400.0,293.15,298.15
10584000.0,293.15,298.15
10587600.0,293.15,298.15
10591200.0,293.15,298.15
10594800.0,293.15,298.15
10598400.0,293.15,298.15
10602000.0,293.15,298.15
10605600.0,293.15,298.15
10609200.0,293.15,298.15
10612800.0,293.15,298.15
10616400.0,293.15,298.15
10620000.0,293.15,298.15
10623600.0,293.15,298.15
10627200.0,293.15,298.15
10630800.0,293.15,298.15
10634400.0,293.15,298.15
10638000.0,293.15,298.15
10641600.0,293.15,298.15
10645200.0,293.15,298.15
10648800.0,293.15,298.15
10652400.0,293.15,298.15
10656000.0,293.15,298.15
10659600.0,293.15,298.15
10663200.0,293.15,298.15
10666800.0,293.15,298.15
10670400.0,293.15,298.15
10674000.0,293.15,298.15
10677600.0,293.15,298.15
10681200.0,293.15,298.15
10684800.0,293.15,298.15
10688400.0,293.15,298.15
10692000.0,293.15,298.15
10695600.0,293.15,298.15
10699200.0,293.15,298.15
10702800.0,293.15,298.15
10706400.0,293.15,298.15
10710000.0,293.15,298.15
10713600.0,293.15,298.15
10717200.0,293.15,298.15
10720800.0,293.15,298.15
10724400.0,293.15,298.15
10728000.0,293.15,298.15
10731600.0,293.15,298.15
10735200.0,293.15,298.15
10738800.0,293.15,298.15
10742400.0,293.15,298.15
10746000.0,293.15,298.15
10749600.0,293.15,298.15
10753200.0,293.15,298.15
10756800.0,293.15,298.15
10760400.0,293.15,298.15
10764000.0,293.15,298.15
10767600.0,293.15,298.15
10771200.0,293.15,298.15
10774800.0,293.15,298.15
10778400.0,293.15,298.15
10782000.0,293.15,298.15
10785600.0,293.15,298.15
10789200.0,293.15,298.15
10792800.0,293.15,298.15
10796400.0,293.15,298.15
10800000.0,293.15,298.15
10803600.0,293.15,298.15
10807200.0,293.15,298.15
10810800.0,293.15,298.15
10814400.0,293.15,298.15
10818000.0,293.15,298.15
10821600.0,293.15,298.15
10825200.0,293.15,298.15
10828800.0,293.15,298.15
10832400.0,293.15,298.15
10836000.0,293.15,298.15
10839600.0,293.15,298.15
10843200.0,293.15,298.15
10846800.0,293.15,298.15
10850400.0,293.15,298.15
10854000.0,293.15,298.15
10857600.0,293.15,298.15
10861200.0,293.15,298.15
10864800.0,293.15,298.15
10868400.0,293.15,298.15
10872000.0,293.15,298.15
10875600.0,293.15,298.15
10879200.0,293.15,298.15
10882800.0,293.15,298.15
10886400.0,293.15,298.15
10890000.0,293.15,298.15
10893600.0,293.15,298.15
10897200.0,293.15,298.15
10900800.0,293.15,298.15
10904400.0,293.15,298.15
10908000.0,293.15,298.15
10911600.0,293.15,298.15
10915200.0,293.15,298.15
10918800.0,293.15,298.15
10922400.0,293.15,298.15
10926000.0,293.15,298.15
10929600.0,293.15,298.15
10933200.0,293.15,298.15
10936800.0,293.15,298.15
10940400.0,293.15,298.15
10944000.0,293.15,298.15
10947600.0,293.15,298.15
10951200.0,293.15,298.15
10954800.0,293.15,298.15
10958400.0,293.15,298.15
10962000.0,293.15,298.15
10965600.0,293.15,298.15
10969200.0,293.15,298.15
10972800.0,293.15,298.15
10976400.0,293.15,298.15
10980000.0,293.15,298.15
10983600.0,293.15,298.15
10987200.0,293.15,298.15
10990800.0,293.15,298.15
10994400.0,293.15,298.15
10998000.0,293.15,298.15
11001600.0,293.15,298.15
11005200.0,293.15,298.15
11008800.0,293.15,298.15
11012400.0,293.15,298.15
11016000.0,293.15,298.15
11019600.0,293.15,298.15
11023200.0,293.15,298.15
11026800.0,293.15,298.15
11030400.0,293.15,298.15
11034000.0,293.15,298.15
11037600.0,293.15,298.15
11041200.0,293.15,298.15
11044800.0,293.15,298.15
11048400.0,293.15,298.15
11052000.0,293.15,298.15
11055600.0,293.15,298.15
11059200.0,293.15,298.15
11062800.0,293.15,298.15
11066400.0,293.15,298.15
11070000.0,293.15,298.15
11073600.0,293.15,298.15
11077200.0,293.15,298.15
11080800.0,293.15,298.15
11084400.0,293.15,298.15
11088000.0,293.15,298.15
11091600.0,293.15,298.15
11095200.0,293.15,298.15
11098800.0,293.15,298.15
11102400.0,293.15,298.15
11106000.0,293.15,298.15
11109600.0,293.15,298.15
11113200.0,293.15,298.15
11116800.0,293.15,298.15
11120400.0,293.15,298.15
11124000.0,293.15,298.15
11127600.0,293.15,298.15
11131200.0,293.15,298.15
11134800.0,293.15,298.15
11138400.0,293.15,298.15
11142000.0,293.15,298.15
11145600.0,293.15,298.15
11149200.0,293.15,298.15
11152800.0,293.15,298.15
11156400.0,293.15,298.15
11160000.0,293.15,298.15
11163600.0,293.15,298.15
11167200.0,293.15,298.15
11170800.0,293.15,298.15
11174400.0,293.15,298.15
11178000.0,293.15,298.15
11181600.0,293.15,298.15
11185200.0,293.15,298.15
11188800.0,293.15,298.15
11192400.0,293.15,298.15
11196000.0,293.15,298.15
11199600.0,293.15,298.15
11203200.0,293.15,298.15
11206800.0,293.15,298.15
11210400.0,293.15,298.15
11214000.0,293.15,298.15
11217600.0,293.15,298.15
11221200.0,293.15,298.15
11224800.0,293.15,298.15
11228400.0,293.15,298.15
11232000.0,293.15,298.15
11235600.0,293.15,298.15
11239200.0,293.15,298.15
11242800.0,293.15,298.15
11246400.0,293.15,298.15
11250000.0,293.15,298.15
11253600.0,293.15,298.15
11257200.0,293.15,298.15
11260800.0,293.15,298.15
11264400.0,293.15,298.15
11268000.0,293.15,298.15
11271600.0,293.15,298.15
11275200.0,293.15,298.15
11278800.0,293.15,298.15
11282400.0,293.15,298.15
11286000.0,293.15,298.15
11289600.0,293.15,298.15
11293200.0,293.15,298.15
11296800.0,293.15,298.15
11300400.0,293.15,298.15
11304000.0,293.15,298.15
11307600.0,293.15,298.15
11311200.0,293.15,298.15
11314800.0,293.15,298.15
11318400.0,293.15,298.15
11322000.0,293.15,298.15
11325600.0,293.15,298.15
11329200.0,293.15,298.15
11332800.0,293.15,298.15
11336400.0,293.15,298.15
11340000.0,293.15,298.15
11343600.0,293.15,298.15
11347200.0,293.15,298.15
11350800.0,293.15,298.15
11354400.0,293.15,298.15
11358000.0,293.15,298.15
11361600.0,293.15,298.15
11365200.0,293.15,298.15
11368800.0,293.15,298.15
11372400.0,293.15,298.15
11376000.0,293.15,298.15
11379600.0,293.15,298.15
11383200.0,293.15,298.15
11386800.0,293.15,298.15
11390400.0,293.15,298.15
11394000.0,293.15,298.15
11397600.0,293.15,298.15
11401200.0,293.15,298.15
11404800.0,293.15,298.15
11408400.0,293.15,298.15
11412000.0,293.15,298.15
11415600.0,293.15,298.15
11419200.0,293.15,298.15
11422800.0,293.15,298.15
11426400.0,293.15,298.15
11430000.0,293.15,298.15
11433600.0,293.15,298.15
11437200.0,293.15,298.15
11440800.0,293.15,298.15
11444400.0,293.15,298.15
11448000.0,293.15,298.15
11451600.0,293.15,298.15
11455200.0,293.15,298.15
11458800.0,293.15,298.15
11462400.0,293.15,298.15
11466000.0,293.15,298.15
11469600.0,293.15,298.15
11473200.0,293.15,298.15
11476800.0,293.15,298.15
11480400.0,293.15,298.15
11484000.0,293.15,298.15
11487600.0,293.15,298.15
11491200.0,293.15,298.15
11494800.0,293.15,298.15
11498400.0,293.15,298.15
11502000.0,293.15,298.15
11505600.0,293.15,298.15
11509200.0,293.15,298.15
11512800.0,293.15,298.15
11516400.0,293.15,298.15
11520000.0,293.15,298.15
11523600.0,293.15,298.15
11527200.0,293.15,298.15
11530800.0,293.15,298.15
11534400.0,293.15,298.15
11538000.0,293.15,298.15
11541600.0,293.15,298.15
11545200.0,293.15,298.15
11548800.0,293.15,298.15
11552400.0,293.15,298.15
