time,TRooAir,TSetRooHea,TSetRooCoo,PFan,PCoo,PHea,PPum
2.991385052051349,21.901944584571652,22.0,23.0,5.231953892668184,0.0,2773.2844767613624,0.0
3.0,21.901925828260687,22.0,23.0,5.231953892668184,0.0,2773.8149582836,0.0
3.004476451989341,21.90191586116731,22.0,23.0,5.231953892668184,0.0,2774.0968558740437,0.0
3.0089529039786824,21.90190577802332,22.0,23.0,5.231953892668184,0.0,2774.3820357040886,0.0
3.0187310223369175,21.901883519815215,22.0,23.0,5.231953892668184,0.0,2775.0115607818084,0.0
3.0285091406951525,21.90186115343431,22.0,23.0,5.231953892668184,0.0,2775.644145292219,0.0
3.0382872590533876,21.901838918781436,22.0,23.0,5.231953892668184,0.0,2776.273004161395,0.0
3.053774740723461,21.90180446837502,22.0,23.0,5.231953892668184,0.0,2777.2473590903705,0.0
3.0783894852135627,21.901751480575967,22.0,23.0,5.231953892668184,0.0,2778.7460039120324,0.0
3.1211948098578493,21.90166166089989,22.0,23.0,5.231953892668184,0.0,2781.2863583869444,0.0
3.164000134502136,21.901573756177697,22.0,23.0,5.231953892668184,0.0,2783.7725525499754,0.0
3.206805459146422,21.901487926346817,22.0,23.0,5.231953892668184,0.0,2786.2000629182958,0.0
3.2496107837907084,21.901404599388854,22.0,23.0,5.231953892668184,0.0,2788.556784961693,0.0
3.292416108434995,21.901323695994108,22.0,23.0,5.231953892668184,0.0,2790.844961782798,0.0
3.335221433079281,21.90124498574164,22.0,23.0,5.231953892668184,0.0,2793.0711103374165,0.0
3.4012865291493877,21.901127646966813,22.0,23.0,5.231953892668184,0.0,2796.389782756797,0.0
3.4673516252194942,21.901015295904017,22.0,23.0,5.231953892668184,0.0,2799.5673885732576,0.0
3.5334167212896004,21.90090761671513,22.0,23.0,5.231953892668184,0.0,2802.6128605821636,0.0
3.599481817359707,21.9008043676655,22.0,23.0,5.231953892668184,0.0,2805.533035723214,0.0
3.6655469134298135,21.90070550795008,22.0,23.0,5.231953892668184,0.0,2808.329068078581,0.0
3.7316120094999197,21.90061063591793,22.0,23.0,5.231953892668184,0.0,2811.012317472731,0.0
3.7976771055700262,21.9005197054762,22.0,23.0,5.231953892668184,0.0,2813.584087541838,0.0
3.9074612462283373,21.900376887206733,22.0,23.0,5.231953892668184,0.0,2817.6233921328158,0.0
4.0,21.90026396531215,22.0,23.0,5.231953892668184,0.0,2820.817142686691,0.0
4.006379016105117,21.90025643404431,22.0,23.0,5.231953892668184,0.0,2821.0301482417754,0.0
4.012758032210234,21.90024893426653,22.0,23.0,5.231953892668184,0.0,2821.2422631688905,0.0
4.027214264991903,21.90023204418003,22.0,23.0,5.231953892668184,0.0,2821.719962585029,0.0
4.0416704977735725,21.90021529219115,22.0,23.0,5.231953892668184,0.0,2822.1937562099324,0.0
4.056126730555241,21.900198686826513,22.0,23.0,5.231953892668184,0.0,2822.6634028864873,0.0
4.080259311372496,21.900171298845407,22.0,23.0,5.231953892668184,0.0,2823.4380124531253,0.0
4.130674249496974,21.900115420333975,22.0,23.0,5.231953892668184,0.0,2825.0184147966615,0.0
4.181089187621453,21.900061333949566,22.0,23.0,5.231953892668184,0.0,2826.548130719352,0.0
4.231504125745931,21.90000901456756,22.0,23.0,5.231953892668184,0.0,2828.027870816526,0.0
4.307317786714378,21.899933630304133,22.0,23.0,5.231953892668184,0.0,2830.1599509942125,0.0
4.3831314476828265,21.89986216364099,22.0,23.0,5.231953892668184,0.0,2832.1812303558563,0.0
4.458945108651274,21.89979459521726,22.0,23.0,5.231953892668184,0.0,2834.092256481576,0.0
4.534758769619721,21.89973089009169,22.0,23.0,5.231953892668184,0.0,2835.8940176087917,0.0
4.578338376099407,21.899695999958112,22.0,23.0,5.231953892668184,0.0,2836.880809265513,0.0
4.60464787151737,21.899675536234554,22.0,23.0,5.231953892668184,0.0,2837.459581244941,0.0
4.630957366935334,21.899655495265222,22.0,23.0,5.231953892668184,0.0,2838.026396539181,0.0
4.657266862353297,21.89963581243478,22.0,23.0,5.231953892668184,0.0,2838.583082652666,0.0
4.68357635777126,21.89961638150527,22.0,23.0,5.231953892668184,0.0,2839.132644295444,0.0
4.709885853189223,21.89959707418552,22.0,23.0,5.231953892668184,0.0,2839.678709904437,0.0
4.736195348607187,21.899577775300713,22.0,23.0,5.231953892668184,0.0,2840.2245369495245,0.0
4.76250484402515,21.899558416209175,22.0,23.0,5.231953892668184,0.0,2840.772066811225,0.0
4.788814339443113,21.899538996785168,22.0,23.0,5.231953892668184,0.0,2841.3213030457564,0.0
4.815123834861077,21.899519588429484,22.0,23.0,5.231953892668184,0.0,2841.8702262368042,0.0
4.84143333027904,21.899500311860947,22.0,23.0,5.231953892668184,0.0,2842.415422114617,0.0
4.867742825697003,21.89948129254924,22.0,23.0,5.231953892668184,0.0,2842.9533420417056,0.0
4.894052321114966,21.899462619687995,22.0,23.0,5.231953892668184,0.0,2843.4814633698415,0.0
4.92036181653293,21.89944433659565,22.0,23.0,5.231953892668184,0.0,2843.9985609311134,0.0
4.946671311950893,21.899426461633084,22.0,23.0,5.231953892668184,0.0,2844.5041154279324,0.0
4.993699657436195,21.899395573925062,22.0,23.0,5.231953892668184,0.0,2845.377707169955,0.0
5.0,21.899391543680906,22.0,23.0,5.231953892668184,0.0,2845.4916938733622,0.0
5.0093684897624415,21.899385628638584,22.0,23.0,5.231953892668184,0.0,2845.6589879996586,0.0
5.018736979524882,21.89937977093888,22.0,23.0,5.231953892668184,0.0,2845.824660314543,0.0
5.037479041914929,21.899368201723746,22.0,23.0,5.231953892668184,0.0,2846.1518704395044,0.0
5.056221104304974,21.899356831109344,22.0,23.0,5.231953892668184,0.0,2846.473463574108,0.0
5.074963166695021,21.89934570260715,22.0,23.0,5.231953892668184,0.0,2846.788209090718,0.0
5.093705229085066,21.899334834123692,22.0,23.0,5.231953892668184,0.0,2847.095600542033,0.0
5.112447291475113,21.899324210001794,22.0,23.0,5.231953892668184,0.0,2847.396080757349,0.0
5.145257628627009,21.899306127368163,22.0,23.0,5.231953892668184,0.0,2847.9075087792203,0.0
5.178067965778905,21.89928866805502,22.0,23.0,5.231953892668184,0.0,2848.401307534749,0.0
5.210878302930802,21.899271847627915,22.0,23.0,5.231953892668184,0.0,2848.8770367862394,0.0
5.2436886400826985,21.899255678943405,22.0,23.0,5.231953892668184,0.0,2849.334332913805,0.0
5.276498977234596,21.899240125722315,22.0,23.0,5.231953892668184,0.0,2849.77422199513,0.0
5.309309314386492,21.89922513879793,22.0,23.0,5.231953892668184,0.0,2850.1980946039757,0.0
5.3618187839357185,21.89920230376549,22.0,23.0,5.231953892668184,0.0,2850.843933905285,0.0
5.414328253484945,21.899180872596787,22.0,23.0,5.231953892668184,0.0,2851.4500679696566,0.0
5.466837723034171,21.899160773060373,22.0,23.0,5.231953892668184,0.0,2852.0185397066157,0.0
5.519347192583398,21.899141923811726,22.0,23.0,5.231953892668184,0.0,2852.5516497693666,0.0
5.608538356888213,21.89911275489709,22.0,23.0,5.231953892668184,0.0,2853.3766291732286,0.0
5.655157067158063,21.89909894099742,22.0,23.0,5.231953892668184,0.0,2853.767325325522,0.0
5.680963661792647,21.899091704942464,22.0,23.0,5.231953892668184,0.0,2853.9719814252658,0.0
5.696297047219689,21.89908753264126,22.0,23.0,5.231953892668184,0.0,2854.08998590374,0.0
5.706703441927785,21.899084761475706,22.0,23.0,5.231953892668184,0.0,2854.16836230327,0.0
5.717109836635882,21.899082055581687,22.0,23.0,5.231953892668184,0.0,2854.244892639163,0.0
5.727516231343978,21.899079441975687,22.0,23.0,5.231953892668184,0.0,2854.318812808862,0.0
5.737922626052075,21.89907696249719,22.0,23.0,5.231953892668184,0.0,2854.3889394734038,0.0
5.748329020760172,21.899074672011977,22.0,23.0,5.231953892668184,0.0,2854.4537208733686,0.0
5.758735415468268,21.899072627073622,22.0,23.0,5.231953892668184,0.0,2854.5115575137274,0.0
5.769141810176365,21.899070866223383,22.0,23.0,5.231953892668184,0.0,2854.5613593386674,0.0
5.7795482048844615,21.89906939139263,22.0,23.0,5.231953892668184,0.0,2854.6030717236154,0.0
5.7899545995925585,21.899068162858953,22.0,23.0,5.231953892668184,0.0,2854.6378181306295,0.0
5.800360994300655,21.8990671137351,22.0,23.0,5.231953892668184,0.0,2854.6674903204025,0.0
5.810767389008752,21.899066177761256,22.0,23.0,5.231953892668184,0.0,2854.693962307915,0.0
5.830579518611827,21.899064629432644,22.0,23.0,5.231953892668184,0.0,2854.7377534201737,0.0
5.850391648214903,21.899063361901483,22.0,23.0,5.231953892668184,0.0,2854.773602786341,0.0
5.870203777817978,21.899062440007413,22.0,23.0,5.231953892668184,0.0,2854.7996765580297,0.0
5.880486266695469,21.899062115972924,22.0,23.0,5.231953892668184,0.0,2854.808841169815,0.0
5.890768755572958,21.899061881834257,22.0,23.0,5.231953892668184,0.0,2854.815463273544,0.0
5.901051244450449,21.899061701196445,22.0,23.0,5.231953892668184,0.0,2854.82057222177,0.0
5.911333733327939,21.89906153361494,22.0,23.0,5.231953892668184,0.0,2854.825311900677,0.0
5.921616222205429,21.899061347802274,22.0,23.0,5.231953892668184,0.0,2854.8305672084193,0.0
5.931898711082919,21.89906112616427,22.0,23.0,5.231953892668184,0.0,2854.8368357580257,0.0
5.942181199960409,21.899060860150712,22.0,23.0,5.231953892668184,0.0,2854.8443593738034,0.0
5.9524636888378994,21.89906054081291,22.0,23.0,5.231953892668184,0.0,2854.853391149983,0.0
5.962746177715389,21.89906015070312,22.0,23.0,5.231953892668184,0.0,2854.86442455818,0.0
5.97302866659288,21.89905966162661,22.0,23.0,5.231953892668184,0.0,2854.8782570252033,0.0
5.9833111554703695,21.899059039118242,22.0,23.0,5.231953892668184,0.0,2854.8958633224415,0.0
5.99359364434786,21.899058250972587,22.0,23.0,5.231953892668184,0.0,2854.918154310675,0.0
6.0,21.899057664787335,22.0,23.0,5.231953892668184,0.0,2854.934733287484,0.0
6.0059161344330025,21.8990570246915,22.0,23.0,5.231953892668184,0.0,2854.9528370080448,0.0
6.011832268866005,21.899056322872184,22.0,23.0,5.231953892668184,0.0,2854.9726864432823,0.0
6.025310473536703,21.899054517889795,22.0,23.0,5.231953892668184,0.0,2855.023736450253,0.0
6.038788678207402,21.89905244601232,22.0,23.0,5.231953892668184,0.0,2855.0823350050996,0.0
6.052266882878101,21.899050255821066,22.0,23.0,5.231953892668184,0.0,2855.1442798082217,0.0
6.065745087548799,21.899055347890908,22.0,23.0,5.231953892668184,0.0,2855.000261671295,0.0
6.079223292219497,21.89907678988436,22.0,23.0,5.231953892668184,0.0,2854.3938214524032,0.0
6.092701496890196,21.89911729833267,22.0,23.0,5.231953892668184,0.0,2853.2481279649123,0.0
6.106179701560895,21.899172829921554,22.0,23.0,5.231953892668184,0.0,2851.6775375722164,0.0
6.119657906231593,21.899236281278434,22.0,23.0,5.231953892668184,0.0,2849.8829537412726,0.0
6.133136110902291,21.899301882667487,22.0,23.0,5.231953892668184,0.0,2848.0275609195596,0.0
6.1466143155729895,21.89936774524466,22.0,23.0,5.231953892668184,0.0,2846.1647809590986,0.0
6.160092520243689,21.899435723871193,22.0,23.0,5.231953892668184,0.0,2844.242153137983,0.0
6.184772223675807,21.899576952955613,22.0,23.0,5.231953892668184,0.0,2840.24779519479,0.0
6.209451927107926,21.89974690853137,22.0,23.0,5.231953892668184,0.0,2835.44097082995,0.0
6.234131630540045,21.89994229149704,22.0,23.0,5.231953892668184,0.0,2829.914987962478,0.0
6.258811333972163,21.900152711802946,22.0,23.0,5.231953892668184,0.0,2823.9637065833526,0.0
6.283491037404282,21.90037335338468,22.0,23.0,5.231953892668184,0.0,2817.723338615116,0.0
6.308170740836401,21.900608688594275,22.0,23.0,5.231953892668184,0.0,2811.0673932932323,0.0
6.332850444268519,21.90086406056065,22.0,23.0,5.231953892668184,0.0,2803.8447518199955,0.0
6.357530147700638,21.901137542916956,22.0,23.0,5.231953892668184,0.0,2796.1098972982104,0.0
6.39465510565955,21.90156934192754,22.0,23.0,5.231953892668184,0.0,2783.8974000291496,0.0
6.431780063618462,21.902019861699728,22.0,23.0,5.231953892668184,0.0,2771.1554266743683,0.0
6.468905021577374,21.902492043288248,22.0,23.0,5.231953892668184,0.0,2757.8007958879307,0.0
6.506029979536286,21.902985584960447,22.0,23.0,5.231953892668184,0.0,2743.8420415227015,0.0
6.543154937495198,21.903491834733245,22.0,23.0,5.231953892668184,0.0,2729.5238661304443,0.0
6.58027989545411,21.90400297677388,22.0,23.0,5.231953892668184,0.0,2715.0673235669874,0.0
6.617404853413022,21.90451726401949,22.0,23.0,5.231953892668184,0.0,2700.5218257114175,0.0
6.654529811371934,21.905033010376542,22.0,23.0,5.231953892668184,0.0,2685.935060057403,0.0
6.691654769330846,21.905543956430506,22.0,23.0,5.231953892668184,0.0,2671.4840605513423,0.0
6.728779727289758,21.906042918394007,22.0,23.0,5.231953892668184,0.0,2657.3720050179754,0.0
6.76590468524867,21.906525654484994,22.0,23.0,5.231953892668184,0.0,2643.718863050662,0.0
6.803029643207582,21.9069888545165,22.0,23.0,5.231953892668184,0.0,2630.6182560990305,0.0
6.8401546011664935,21.907427114568407,22.0,23.0,5.231953892668184,0.0,2618.2230223076945,0.0
6.877279559125406,21.907833931930725,22.0,23.0,5.231953892668184,0.0,2606.7170767067764,0.0
6.914404517084318,21.90820399783638,22.0,23.0,5.231953892668184,0.0,2596.250566243771,0.0
6.9515294750432295,21.90853282295376,22.0,23.0,5.231953892668184,0.0,2586.9504619138734,0.0
7.0,21.908891147442432,22.0,23.0,5.231953892668184,0.0,2576.816031931212,0.0
7.00301953815093,21.908910436465135,22.0,23.0,5.231953892668184,0.0,2576.270483814369,0.0
7.00603907630186,21.90892944840101,22.0,23.0,5.231953892668184,0.0,2575.7327724966563,0.0
7.015608353110199,21.908987694722953,22.0,23.0,5.231953892668184,0.0,2574.085401775075,0.0
7.025177629918538,21.909042512625433,22.0,23.0,5.231953892668184,0.0,2572.5349964523966,0.0
7.034746906726877,21.90909310442089,22.0,23.0,5.231953892668184,0.0,2571.1041173889676,0.0
7.044316183535215,21.909139147060785,22.0,23.0,5.231953892668184,0.0,2569.8019013111434,0.0
7.0594215380010965,21.909204006362415,22.0,23.0,5.231953892668184,0.0,2567.967496820575,0.0
7.074526892466977,21.909265208025715,22.0,23.0,5.231953892668184,0.0,2566.23654068684,0.0
7.089632246932859,21.90932717394844,22.0,23.0,5.231953892668184,0.0,2564.483969135009,0.0
7.10473760139874,21.909389887841826,22.0,23.0,5.231953892668184,0.0,2562.7102428574512,0.0
7.119842955864621,21.909450183011813,22.0,23.0,5.231953892668184,0.0,2561.0049249184103,0.0
7.134948310330502,21.909504605410234,22.0,23.0,5.231953892668184,0.0,2559.4657055691387,0.0
7.150053664796383,21.909551605420518,22.0,23.0,5.231953892668184,0.0,2558.136412348994,0.0
7.173274289537639,21.90961116945465,22.0,23.0,5.231953892668184,0.0,2556.451772999816,0.0
7.196494914278896,21.909662028905075,22.0,23.0,5.231953892668184,0.0,2555.013323896876,0.0
7.219715539020152,21.90970923989022,22.0,23.0,5.231953892668184,0.0,2553.6780637109746,0.0
7.242936163761408,21.9097489371469,22.0,23.0,5.231953892668184,0.0,2552.5553130169424,0.0
7.2870451397024345,21.90979567274627,22.0,23.0,5.231953892668184,0.0,2551.233498085289,0.0
7.304576879144663,21.909803146477316,22.0,23.0,5.231953892668184,0.0,2551.0221198334943,0.0
7.322108618586891,21.90980833065862,22.0,23.0,5.231953892668184,0.0,2550.875496523867,0.0
7.329452211641804,21.90981052001723,22.0,23.0,5.231953892668184,0.0,2550.8135752702265,0.0
7.336795804696718,21.909812760674924,22.0,23.0,5.231953892668184,0.0,2550.75020313345,0.0
7.344139397751631,21.909814814354093,22.0,23.0,5.231953892668184,0.0,2550.692119278192,0.0
7.348790230309178,21.90981587103613,22.0,23.0,5.231953892668184,0.0,2550.6622333215655,0.0
7.353441062866725,21.909816622745495,22.0,23.0,5.231953892668184,0.0,2550.640972854677,0.0
7.3580918954242716,21.90981699607414,22.0,23.0,5.231953892668184,0.0,2550.630414064683,0.0
7.362742727981819,21.90981694626123,22.0,23.0,5.231953892668184,0.0,2550.6318229146946,0.0
7.367393560539366,21.909816458140483,22.0,23.0,5.231953892668184,0.0,2550.6456283499742,0.0
7.372044393096913,21.909815544655316,22.0,23.0,5.231953892668184,0.0,2550.6714642940806,0.0
7.379458081933082,21.909813320134845,22.0,23.0,5.231953892668184,0.0,2550.7343800245967,0.0
7.386871770769251,21.909810351567216,22.0,23.0,5.231953892668184,0.0,2550.81833951307,0.0
7.39428545960542,21.909806913008538,22.0,23.0,5.231953892668184,0.0,2550.9155916777195,0.0
7.4016991484415895,21.90980327022021,22.0,23.0,5.231953892668184,0.0,2551.018620034493,0.0
7.415205410582586,21.909796560058567,22.0,23.0,5.231953892668184,0.0,2551.208402383973,0.0
7.428711672723582,21.9097899648786,22.0,23.0,5.231953892668184,0.0,2551.3949327265127,0.0
7.437058554979131,21.909785837382685,22.0,23.0,5.231953892668184,0.0,2551.5116699846594,0.0
7.44540543723468,21.90978135322098,22.0,23.0,5.231953892668184,0.0,2551.6384947602064,0.0
7.453752319490229,21.909776288417845,22.0,23.0,5.231953892668184,0.0,2551.781741717513,0.0
7.462099201745778,21.90977054030344,22.0,23.0,5.231953892668184,0.0,2551.9443146501517,0.0
7.470446084001327,21.909764147044598,22.0,23.0,5.231953892668184,0.0,2552.125134092182,0.0
7.478792966256876,21.90975726236195,22.0,23.0,5.231953892668184,0.0,2552.3198523892966,0.0
7.487139848512425,21.909750099042185,22.0,23.0,5.231953892668184,0.0,2552.5224513321427,0.0
7.495486730767974,21.90974286258347,22.0,23.0,5.231953892668184,0.0,2552.7271188513278,0.0
7.503833613023523,21.90973569532406,22.0,23.0,5.231953892668184,0.0,2552.9298292185285,0.0
7.519177660508322,21.909722662948866,22.0,23.0,5.231953892668184,0.0,2553.298421648236,0.0
7.543187925408333,21.909701843562004,22.0,23.0,5.231953892668184,0.0,2553.8872527917965,0.0
7.5671981903083445,21.909681734223113,22.0,23.0,5.231953892668184,0.0,2554.4560017705307,0.0
7.591208455208355,21.90966773117441,22.0,23.0,5.231953892668184,0.0,2554.8520475924784,0.0
7.615218720108367,21.909665306960335,22.0,23.0,5.231953892668184,0.0,2554.920611222852,0.0
7.639228985008378,21.909676156899195,22.0,23.0,5.231953892668184,0.0,2554.613744265189,0.0
7.66323924990839,21.909699457424836,22.0,23.0,5.231953892668184,0.0,2553.9547394995993,0.0
7.687249514808401,21.909734620356687,22.0,23.0,5.231953892668184,0.0,2552.9602323361205,0.0
7.711259779708413,21.909782549524607,22.0,23.0,5.231953892668184,0.0,2551.6046599101046,0.0
7.7352700446084235,21.90984288886108,22.0,23.0,5.231953892668184,0.0,2549.8980928179867,0.0
7.744226456080793,21.90986898569554,22.0,23.0,5.231953892668184,0.0,2549.160000530214,0.0
7.753182867553162,21.90989825786636,22.0,23.0,5.231953892668184,0.0,2548.332100749429,0.0
7.762139279025532,21.909932251284147,22.0,23.0,5.231953892668184,0.0,2547.3706707514043,0.0
7.771095690497901,21.909972662673567,22.0,23.0,5.231953892668184,0.0,2546.2277223637516,0.0
7.780052101970271,21.910020805873557,22.0,23.0,5.231953892668184,0.0,2544.8660965054446,0.0
7.789008513442641,21.91007703381348,22.0,23.0,5.231953892668184,0.0,2543.275811335937,0.0
7.797964924915011,21.9101402737806,22.0,23.0,5.231953892668184,0.0,2541.487206205299,0.0
7.80692133638738,21.910208435090965,22.0,23.0,5.231953892668184,0.0,2539.5594115686686,0.0
7.8204895532017495,21.910316003175183,22.0,23.0,5.231953892668184,0.0,2536.5170819140253,0.0
7.83405777001612,21.910427024257785,22.0,23.0,5.231953892668184,0.0,2533.377091698998,0.0
7.84762598683049,21.91054254618973,22.0,23.0,5.231953892668184,0.0,2530.109804734876,0.0
7.861194203644859,21.910666170591185,22.0,23.0,5.231953892668184,0.0,2526.613357016998,0.0
7.87476242045923,21.91080164673474,22.0,23.0,5.231953892668184,0.0,2522.7817085124116,0.0
7.888330637273599,21.91095102199455,22.0,23.0,5.231953892668184,0.0,2518.5569536895196,0.0
7.901898854087969,21.911114288751378,22.0,23.0,5.231953892668184,0.0,2513.939308041837,0.0
7.91546707090234,21.911290454245545,22.0,23.0,5.231953892668184,0.0,2508.9568496209404,0.0
7.929035287716709,21.911478084858516,22.0,23.0,5.231953892668184,0.0,2503.6501252137014,0.0
7.942603504531079,21.911675372528634,22.0,23.0,5.231953892668184,0.0,2498.070271917411,0.0
7.956171721345449,21.91188016919341,22.0,23.0,5.231953892668184,0.0,2492.27804301468,0.0
7.969739938159819,21.912090331528816,22.0,23.0,5.231953892668184,0.0,2486.33405777086,0.0
7.983308154974189,21.912304406128726,22.0,23.0,5.231953892668184,0.0,2480.2794226218916,0.0
8.0,21.912573250045398,22.0,23.0,5.231953892668184,0.0,2472.6757562917796,0.0
8.0,21.912573250045398,22.0,23.0,5.231953892668184,0.0,2472.6757562917796,0.0
8.000168923637842,21.913251563928895,22.0,23.0,5.231953892668184,0.0,2453.4911212029588,0.0
8.000337847275684,21.913928381840208,22.0,23.0,5.231953892668184,0.0,2434.348796438569,0.0
8.000737703301134,21.915524319471274,22.0,23.0,5.231953892668184,0.0,2389.2111664690215,0.0
8.001137559326581,21.917111327436828,22.0,23.0,5.231953892668184,0.0,2344.326092695771,0.0
8.001537415352031,21.918687691607374,22.0,23.0,5.231953892668184,0.0,2299.7420555490103,0.0
8.002178879794828,21.9211901979628,22.0,23.0,5.231953892668184,0.0,2228.96409802179,0.0
8.003473796763863,21.926121066781775,22.0,23.0,5.231953892668184,0.0,2089.505181929597,0.0
8.004768713732899,21.93086573604586,22.0,23.0,5.231953892668184,0.0,1955.3125158746768,0.0
8.006063630701934,21.935390452436877,22.0,23.0,5.231953892668184,0.0,1827.3407391590276,0.0
8.00735854767097,21.939663159174643,22.0,23.0,5.231953892668184,0.0,1706.4965081919233,0.0
8.008653464640004,21.94365448819059,22.0,23.0,5.231953892668184,0.0,1593.6104350136493,0.0
8.009948381609039,21.947338197191755,22.0,23.0,5.231953892668184,0.0,1489.4247258897658,0.0
8.011243298578075,21.950691393106638,22.0,23.0,5.231953892668184,0.0,1394.5868616304444,0.0
8.013280075232792,21.9552561235771,22.0,23.0,5.231953892668184,0.0,1265.4833735769448,0.0
8.015316851887508,21.95890121660375,22.0,23.0,5.231953892668184,0.0,1162.3898334293167,0.0
8.017353628542224,21.96158138335352,22.0,23.0,5.231953892668184,0.0,1086.5871374762444,0.0
8.01939040519694,21.963279225160193,22.0,23.0,5.231953892668184,0.0,1038.567369206671,0.0
8.023023161146813,21.963940829742853,22.0,23.0,5.231953892668184,0.0,1019.8553204041544,0.0
8.026655917096686,21.961737714391575,22.0,23.0,5.231953892668184,0.0,1082.1656535716268,0.0
8.03009600598599,21.95730759589304,22.0,23.0,5.231953892668184,0.0,1207.4619343382144,0.0
8.033536094875295,21.951033449361034,22.0,23.0,5.231953892668184,0.0,1384.9125433242798,0.0
8.036976183764601,21.943439806368758,22.0,23.0,5.231953892668184,0.0,1599.6822441159318,0.0
8.040416272653905,21.935087085492796,22.0,23.0,5.231953892668184,0.0,1835.9208143451588,0.0
8.04385636154321,21.9265310694459,22.0,23.0,5.231953892668184,0.0,2077.9091469846367,0.0
8.049770753721102,21.912808631137977,22.0,23.0,5.231953892668184,0.0,2466.018513269323,0.0
8.053864802139847,21.905049834014562,22.0,23.0,5.231953892668184,0.0,2685.4592399921776,0.0
8.05795885055859,21.89934280689306,22.0,23.0,5.231953892668184,0.0,2846.870108075077,0.0
8.062052898977333,21.895987179873885,22.0,23.0,5.231953892668184,0.0,2941.776730839629,0.0
8.066146947396078,21.89506203299004,22.0,23.0,5.231953892668184,0.0,2967.9425012917904,0.0
8.070240995814821,21.896440913933134,22.0,23.0,5.231953892668184,0.0,2928.9438483558133,0.0
8.076725837790628,21.902558439598465,22.0,23.0,5.231953892668184,0.0,2755.9229204474505,0.0
8.081332498373206,21.908918561704752,22.0,23.0,5.231953892668184,0.0,2576.040679057521,0.0
8.085939158955783,21.916034779297604,22.0,23.0,5.231953892668184,0.0,2374.7739188556443,0.0
8.090545819538363,21.923104747727677,22.0,23.0,5.231953892668184,0.0,2174.8152157828595,0.0
8.095152480120941,21.929414134679746,22.0,23.0,5.231953892668184,0.0,1996.3679080475883,0.0
8.099759140703519,21.934394127463293,22.0,23.0,5.231953892668184,0.0,1855.5196273008173,0.0
8.104365801286097,21.937665367788554,22.0,23.0,5.231953892668184,0.0,1762.9996989095769,0.0
8.108972461868676,21.939062514377213,22.0,23.0,5.231953892668184,0.0,1723.4844418566115,0.0
8.113579122451254,21.93863336125105,22.0,23.0,5.231953892668184,0.0,1735.6221060309151,0.0
8.118185783033832,21.936612974113643,22.0,23.0,5.231953892668184,0.0,1792.7643685030177,0.0
8.125562254488054,21.931034620278467,22.0,23.0,5.231953892668184,0.0,1950.5359921241609,0.0
8.130834721107211,21.926235019862702,22.0,23.0,5.231953892668184,0.0,2086.2822665094427,0.0
8.136107187726367,21.92159376271252,22.0,23.0,5.231953892668184,0.0,2217.550145504525,0.0
8.141379654345524,21.91773248727401,22.0,23.0,5.231953892668184,0.0,2326.7579356846027,0.0
8.146652120964681,21.91509914356493,22.0,23.0,5.231953892668184,0.0,2401.236343618134,0.0
8.151924587583837,21.913933139011135,22.0,23.0,5.231953892668184,0.0,2434.214250190117,0.0
8.157197054202994,21.914252319007176,22.0,23.0,5.231953892668184,0.0,2425.1869371707903,0.0
8.16246952082215,21.915869599493647,22.0,23.0,5.231953892668184,0.0,2379.4456708867647,0.0
8.170411416287795,21.919982060155917,22.0,23.0,5.231953892668184,0.0,2263.1336521558896,0.0
8.17623917329832,21.923492046587114,22.0,23.0,5.231953892668184,0.0,2163.861308647277,0.0
8.182066930308844,21.926745015663016,22.0,23.0,5.231953892668184,0.0,2071.85814286419,0.0
8.187894687319368,21.929273211579755,22.0,23.0,5.231953892668184,0.0,2000.3536118857216,0.0
8.193722444329893,21.930784638130092,22.0,23.0,5.231953892668184,0.0,1957.6061943004302,0.0
8.199550201340417,21.93118090987383,22.0,23.0,5.231953892668184,0.0,1946.398508618926,0.0
8.20537795835094,21.930554040366644,22.0,23.0,5.231953892668184,0.0,1964.1281512464288,0.0
8.211205715361466,21.9291549607849,22.0,23.0,5.231953892668184,0.0,2003.698078810931,0.0
8.21703347237199,21.92733396085083,22.0,23.0,5.231953892668184,0.0,2055.2011072492282,0.0
8.222861229382513,21.92546801073729,22.0,23.0,5.231953892668184,0.0,2107.9754538948123,0.0
8.228688986393038,21.9238938324238,22.0,23.0,5.231953892668184,0.0,2152.4976688218003,0.0
8.234516743403562,21.922858516280314,22.0,23.0,5.231953892668184,0.0,2181.7793375264664,0.0
8.240344500414086,21.92249147046914,22.0,23.0,5.231953892668184,0.0,2192.1604311758374,0.0
8.24617225742461,21.92279783918724,22.0,23.0,5.231953892668184,0.0,2183.495457330592,0.0
8.252000014435135,21.92367210557336,22.0,23.0,5.231953892668184,0.0,2158.768731258515,0.0
8.257827771445658,21.92492831053636,22.0,23.0,5.231953892668184,0.0,2123.239702001973,0.0
8.263655528456182,21.926340344905157,22.0,23.0,5.231953892668184,0.0,2083.3033764198135,0.0
8.269483285466707,21.92768412608416,22.0,23.0,5.231953892668184,0.0,2045.2974440843839,0.0
8.278299533119512,21.92919961753074,22.0,23.0,5.231953892668184,0.0,2002.4350597365967,0.0
8.287115780772316,21.92979357470648,22.0,23.0,5.231953892668184,0.0,1985.6362709278433,0.0
8.292875986006873,21.929669294476867,22.0,23.0,5.231953892668184,0.0,1989.1512673209468,0.0
8.29863619124143,21.929245037426426,22.0,23.0,5.231953892668184,0.0,2001.1504566263277,0.0
