# time: time of price [s]
# PriceElectricPowerDynamic: Price of electricity in dynamic scenario [$/kWh]
time,PriceElectricPowerDynamic
9297000,0.0888
9297900,0.0888
9298800,0.0888
9299700,0.0888
9300600,0.0888
9301500,0.0888
9302400,0.0888
9303300,0.0888
9304200,0.0888
9305100,0.0888
9306000,0.0888
9306900,0.0888
9307800,0.0888
9308700,0.0888
9309600,0.05413
9310500,0.05413
9311400,0.05413
9312300,0.05413
9313200,0.05413
9314100,0.05413
9315000,0.05413
9315900,0.05413
9316800,0.05413
9317700,0.05413
9318600,0.05413
9319500,0.05413
9320400,0.0444
9321300,0.0444
9322200,0.0444
9323100,0.0444
9324000,0.0444
9324900,0.0444
9325800,0.0444
9326700,0.0444
9327600,0.0444
9328500,0.0444
9329400,0.0444
9330300,0.0444
9331200,0.0444
9332100,0.0444
9333000,0.0444
9333900,0.0444
9334800,0.0444
9335700,0.0444
9336600,0.0444
9337500,0.0444
9338400,0.0444
9339300,0.0444
9340200,0.0444
9341100,0.0444
9342000,0.0444
9342900,0.0444
9343800,0.0444
9344700,0.0444
9345600,0.0444
9346500,0.0444
9347400,0.0444
9348300,0.0444
9349200,0.0444
9350100,0.0444
9351000,0.0444
9351900,0.0444
9352800,0.0444
9353700,0.0444
9354600,0.0444
9355500,0.0444
9356400,0.0444
9357300,0.0444
9358200,0.0444
9359100,0.0444
9360000,0.0444
9360900,0.0444
9361800,0.0444
9362700,0.0444
9363600,0.05413
9364500,0.05413
9365400,0.05413
9366300,0.05413
9367200,0.05413
9368100,0.05413
9369000,0.05413
9369900,0.05413
9370800,0.05413
9371700,0.05413
9372600,0.05413
9373500,0.05413
9374400,0.05413
9375300,0.05413
9376200,0.05413
9377100,0.05413
9378000,0.05413
9378900,0.05413
9379800,0.05413
9380700,0.05413
9381600,0.0888
9382500,0.0888
9383400,0.0888
9384300,0.0888
9385200,0.0888
9386100,0.0888
9387000,0.0888
9387900,0.0888
9388800,0.0888
9389700,0.0888
9390600,0.0888
9391500,0.0888
9392400,0.0888
9393300,0.0888
9394200,0.0888
9395100,0.0888
9396000,0.05413
9396900,0.05413
9397800,0.05413
9398700,0.05413
9399600,0.05413
9400500,0.05413
9401400,0.05413
9402300,0.05413
9403200,0.05413
9404100,0.05413
9405000,0.05413
9405900,0.05413
9406800,0.0444
9407700,0.0444
9408600,0.0444
9409500,0.0444
9410400,0.0444
9411300,0.0444
9412200,0.0444
9413100,0.0444
9414000,0.0444
9414900,0.0444
9415800,0.0444
9416700,0.0444
9417600,0.0444
9418500,0.0444
9419400,0.0444
9420300,0.0444
9421200,0.0444
9422100,0.0444
9423000,0.0444
9423900,0.0444
9424800,0.0444
9425700,0.0444
9426600,0.0444
9427500,0.0444
9428400,0.0444
9429300,0.0444
9430200,0.0444
9431100,0.0444
9432000,0.0444
9432900,0.0444
9433800,0.0444
9434700,0.0444
9435600,0.0444
9436500,0.0444
9437400,0.0444
9438300,0.0444
9439200,0.0444
9440100,0.0444
9441000,0.0444
9441900,0.0444
9442800,0.0444
9443700,0.0444
9444600,0.0444
9445500,0.0444
9446400,0.0444
9447300,0.0444
9448200,0.0444
9449100,0.0444
9450000,0.05413
9450900,0.05413
9451800,0.05413
9452700,0.05413
9453600,0.05413
9454500,0.05413
9455400,0.05413
9456300,0.05413
9457200,0.05413
9458100,0.05413
9459000,0.05413
9459900,0.05413
9460800,0.05413
9461700,0.05413
9462600,0.05413
9463500,0.05413
9464400,0.05413
9465300,0.05413
9466200,0.05413
9467100,0.05413
9468000,0.05413
9468900,0.05413
9469800,0.05413
9470700,0.05413
9471600,0.05413
9472500,0.05413
9473400,0.05413
9474300,0.05413
9475200,0.05413
9476100,0.05413
9477000,0.05413
9477900,0.05413
9478800,0.05413
9479700,0.05413
9480600,0.05413
9481500,0.05413
9482400,0.05413
9483300,0.05413
9484200,0.05413
9485100,0.05413
9486000,0.05413
9486900,0.05413
9487800,0.05413
9488700,0.05413
9489600,0.05413
9490500,0.05413
9491400,0.05413
9492300,0.05413
9493200,0.0444
9494100,0.0444
9495000,0.0444
9495900,0.0444
9496800,0.0444
9497700,0.0444
9498600,0.0444
9499500,0.0444
9500400,0.0444
9501300,0.0444
9502200,0.0444
9503100,0.0444
9504000,0.0444
9504900,0.0444
9505800,0.0444
9506700,0.0444
9507600,0.0444
9508500,0.0444
9509400,0.0444
9510300,0.0444
9511200,0.0444
9512100,0.0444
9513000,0.0444
9513900,0.0444
9514800,0.0444
9515700,0.0444
9516600,0.0444
9517500,0.0444
9518400,0.0444
9519300,0.0444
9520200,0.0444
9521100,0.0444
9522000,0.0444
9522900,0.0444
9523800,0.0444
9524700,0.0444
9525600,0.0444
9526500,0.0444
9527400,0.0444
9528300,0.0444
9529200,0.0444
9530100,0.0444
9531000,0.0444
9531900,0.0444
9532800,0.0444
9533700,0.0444
9534600,0.0444
9535500,0.0444
9536400,0.05413
9537300,0.05413
9538200,0.05413
9539100,0.05413
9540000,0.05413
9540900,0.05413
9541800,0.05413
9542700,0.05413
9543600,0.05413
9544500,0.05413
9545400,0.05413
9546300,0.05413
9547200,0.05413
9548100,0.05413
9549000,0.05413
9549900,0.05413
9550800,0.05413
9551700,0.05413
9552600,0.05413
9553500,0.05413
9554400,0.05413
9555300,0.05413
9556200,0.05413
9557100,0.05413
9558000,0.05413
9558900,0.05413
9559800,0.05413
9560700,0.05413
9561600,0.05413
9562500,0.05413
9563400,0.05413
9564300,0.05413
9565200,0.05413
9566100,0.05413
9567000,0.05413
9567900,0.05413
9568800,0.05413
9569700,0.05413
9570600,0.05413
9571500,0.05413
9572400,0.05413
9573300,0.05413
9574200,0.05413
9575100,0.05413
9576000,0.05413
9576900,0.05413
9577800,0.05413
9578700,0.05413
9579600,0.0444
9580500,0.0444
9581400,0.0444
9582300,0.0444
9583200,0.0444
9584100,0.0444
9585000,0.0444
9585900,0.0444
9586800,0.0444
9587700,0.0444
9588600,0.0444
9589500,0.0444
9590400,0.0444
9591300,0.0444
9592200,0.0444
9593100,0.0444
9594000,0.0444
9594900,0.0444
9595800,0.0444
9596700,0.0444
9597600,0.0444
9598500,0.0444
9599400,0.0444
9600300,0.0444
9601200,0.0444
9602100,0.0444
9603000,0.0444
9603900,0.0444
9604800,0.0444
9605700,0.0444
9606600,0.0444
9607500,0.0444
9608400,0.0444
9609300,0.0444
9610200,0.0444
9611100,0.0444
9612000,0.0444
9612900,0.0444
9613800,0.0444
9614700,0.0444
9615600,0.0444
9616500,0.0444
9617400,0.0444
9618300,0.0444
9619200,0.0444
9620100,0.0444
9621000,0.0444
9621900,0.0444
9622800,0.05413
9623700,0.05413
9624600,0.05413
9625500,0.05413
9626400,0.05413
9627300,0.05413
9628200,0.05413
9629100,0.05413
9630000,0.05413
9630900,0.05413
9631800,0.05413
9632700,0.05413
9633600,0.05413
9634500,0.05413
9635400,0.05413
9636300,0.05413
9637200,0.05413
9638100,0.05413
9639000,0.05413
9639900,0.05413
9640800,0.0888
9641700,0.0888
9642600,0.0888
9643500,0.0888
9644400,0.0888
9645300,0.0888
9646200,0.0888
9647100,0.0888
9648000,0.0888
9648900,0.0888
9649800,0.0888
9650700,0.0888
9651600,0.0888
9652500,0.0888
9653400,0.0888
9654300,0.0888
9655200,0.05413
9656100,0.05413
9657000,0.05413
9657900,0.05413
9658800,0.05413
9659700,0.05413
9660600,0.05413
9661500,0.05413
9662400,0.05413
9663300,0.05413
9664200,0.05413
9665100,0.05413
9666000,0.0444
9666900,0.0444
9667800,0.0444
9668700,0.0444
9669600,0.0444
9670500,0.0444
9671400,0.0444
9672300,0.0444
9673200,0.0444
9674100,0.0444
9675000,0.0444
9675900,0.0444
9676800,0.0444
9677700,0.0444
9678600,0.0444
9679500,0.0444
9680400,0.0444
9681300,0.0444
9682200,0.0444
9683100,0.0444
9684000,0.0444
9684900,0.0444
9685800,0.0444
9686700,0.0444
9687600,0.0444
9688500,0.0444
9689400,0.0444
9690300,0.0444
9691200,0.0444
9692100,0.0444
9693000,0.0444
9693900,0.0444
9694800,0.0444
9695700,0.0444
9696600,0.0444
9697500,0.0444
9698400,0.0444
9699300,0.0444
9700200,0.0444
9701100,0.0444
9702000,0.0444
9702900,0.0444
9703800,0.0444
9704700,0.0444
9705600,0.0444
9706500,0.0444
9707400,0.0444
9708300,0.0444
9709200,0.05413
9710100,0.05413
9711000,0.05413
9711900,0.05413
9712800,0.05413
9713700,0.05413
9714600,0.05413
9715500,0.05413
9716400,0.05413
9717300,0.05413
9718200,0.05413
9719100,0.05413
9720000,0.05413
9720900,0.05413
9721800,0.05413
9722700,0.05413
9723600,0.05413
9724500,0.05413
9725400,0.05413
9726300,0.05413
9727200,0.0888
9728100,0.0888
9729000,0.0888
9729900,0.0888
9730800,0.0888
9731700,0.0888
9732600,0.0888
9733500,0.0888
9734400,0.0888
9735300,0.0888
9736200,0.0888
9737100,0.0888
9738000,0.0888
9738900,0.0888
9739800,0.0888
9740700,0.0888
9741600,0.05413
9742500,0.05413
9743400,0.05413
9744300,0.05413
9745200,0.05413
9746100,0.05413
9747000,0.05413
9747900,0.05413
9748800,0.05413
9749700,0.05413
9750600,0.05413
9751500,0.05413
9752400,0.0444
9753300,0.0444
9754200,0.0444
9755100,0.0444
9756000,0.0444
9756900,0.0444
9757800,0.0444
9758700,0.0444
9759600,0.0444
9760500,0.0444
9761400,0.0444
9762300,0.0444
9763200,0.0444
9764100,0.0444
9765000,0.0444
9765900,0.0444
9766800,0.0444
9767700,0.0444
9768600,0.0444
9769500,0.0444
9770400,0.0444
9771300,0.0444
9772200,0.0444
9773100,0.0444
9774000,0.0444
9774900,0.0444
9775800,0.0444
9776700,0.0444
9777600,0.0444
9778500,0.0444
9779400,0.0444
9780300,0.0444
9781200,0.0444
9782100,0.0444
9783000,0.0444
9783900,0.0444
9784800,0.0444
9785700,0.0444
9786600,0.0444
9787500,0.0444
9788400,0.0444
9789300,0.0444
9790200,0.0444
9791100,0.0444
9792000,0.0444
9792900,0.0444
9793800,0.0444
9794700,0.0444
9795600,0.05413
9796500,0.05413
9797400,0.05413
9798300,0.05413
9799200,0.05413
9800100,0.05413
9801000,0.05413
9801900,0.05413
9802800,0.05413
9803700,0.05413
9804600,0.05413
9805500,0.05413
9806400,0.05413
9807300,0.05413
9808200,0.05413
9809100,0.05413
9810000,0.05413
9810900,0.05413
9811800,0.05413
9812700,0.05413
9813600,0.0888
9814500,0.0888
9815400,0.0888
9816300,0.0888
9817200,0.0888
9818100,0.0888
9819000,0.0888
9819900,0.0888
9820800,0.0888
9821700,0.0888
9822600,0.0888
9823500,0.0888
9824400,0.0888
9825300,0.0888
9826200,0.0888
9827100,0.0888
9828000,0.05413
9828900,0.05413
9829800,0.05413
9830700,0.05413
9831600,0.05413
9832500,0.05413
9833400,0.05413
9834300,0.05413
9835200,0.05413
9836100,0.05413
9837000,0.05413
9837900,0.05413
9838800,0.0444
9839700,0.0444
9840600,0.0444
9841500,0.0444
9842400,0.0444
9843300,0.0444
9844200,0.0444
9845100,0.0444
9846000,0.0444
9846900,0.0444
9847800,0.0444
9848700,0.0444
9849600,0.0444
9850500,0.0444
9851400,0.0444
9852300,0.0444
9853200,0.0444
9854100,0.0444
9855000,0.0444
9855900,0.0444
9856800,0.0444
9857700,0.0444
9858600,0.0444
9859500,0.0444
9860400,0.0444
9861300,0.0444
9862200,0.0444
9863100,0.0444
9864000,0.0444
9864900,0.0444
9865800,0.0444
9866700,0.0444
9867600,0.0444
9868500,0.0444
9869400,0.0444
9870300,0.0444
9871200,0.0444
9872100,0.0444
9873000,0.0444
9873900,0.0444
9874800,0.0444
9875700,0.0444
9876600,0.0444
9877500,0.0444
9878400,0.0444
9879300,0.0444
9880200,0.0444
9881100,0.0444
9882000,0.05413
9882900,0.05413
9883800,0.05413
9884700,0.05413
9885600,0.05413
9886500,0.05413
9887400,0.05413
9888300,0.05413
9889200,0.05413
9890100,0.05413
9891000,0.05413
9891900,0.05413
9892800,0.05413
9893700,0.05413
9894600,0.05413
9895500,0.05413
9896400,0.05413
9897300,0.05413
9898200,0.05413
9899100,0.05413
9900000,0.0888
9900900,0.0888
9901800,0.0888
9902700,0.0888
9903600,0.0888
9904500,0.0888
9905400,0.0888
9906300,0.0888
9907200,0.0888
9908100,0.0888
9909000,0.0888
9909900,0.0888
9910800,0.0888
9911700,0.0888
9912600,0.0888
9913500,0.0888
9914400,0.05413
9915300,0.05413
9916200,0.05413
9917100,0.05413
9918000,0.05413
9918900,0.05413
9919800,0.05413
9920700,0.05413
9921600,0.05413
9922500,0.05413
9923400,0.05413
9924300,0.05413
9925200,0.0444
9926100,0.0444
9927000,0.0444
9927900,0.0444
9928800,0.0444
9929700,0.0444
9930600,0.0444
9931500,0.0444
9932400,0.0444
9933300,0.0444
9934200,0.0444
9935100,0.0444
9936000,0.0444
9936900,0.0444
9937800,0.0444
9938700,0.0444
9939600,0.0444
9940500,0.0444
9941400,0.0444
9942300,0.0444
9943200,0.0444
9944100,0.0444
9945000,0.0444
9945900,0.0444
9946800,0.0444
9947700,0.0444
9948600,0.0444
9949500,0.0444
9950400,0.0444
9951300,0.0444
9952200,0.0444
9953100,0.0444
9954000,0.0444
9954900,0.0444
9955800,0.0444
9956700,0.0444
9957600,0.0444
9958500,0.0444
9959400,0.0444
9960300,0.0444
9961200,0.0444
9962100,0.0444
9963000,0.0444
9963900,0.0444
9964800,0.0444
9965700,0.0444
9966600,0.0444
9967500,0.0444
9968400,0.05413
9969300,0.05413
9970200,0.05413
9971100,0.05413
9972000,0.05413
9972900,0.05413
9973800,0.05413
9974700,0.05413
9975600,0.05413
9976500,0.05413
9977400,0.05413
9978300,0.05413
9979200,0.05413
9980100,0.05413
9981000,0.05413
9981900,0.05413
9982800,0.05413
9983700,0.05413
9984600,0.05413
9985500,0.05413
9986400,0.0888
9987300,0.0888
9988200,0.0888
9989100,0.0888
9990000,0.0888
9990900,0.0888
9991800,0.0888
9992700,0.0888
9993600,0.0888
9994500,0.0888
9995400,0.0888
9996300,0.0888
9997200,0.0888
9998100,0.0888
9999000,0.0888
9999900,0.0888
10000800,0.05413
10001700,0.05413
10002600,0.05413
10003500,0.05413
10004400,0.05413
10005300,0.05413
10006200,0.05413
10007100,0.05413
10008000,0.05413
10008900,0.05413
10009800,0.05413
10010700,0.05413
10011600,0.0444
10012500,0.0444
10013400,0.0444
10014300,0.0444
10015200,0.0444
10016100,0.0444
10017000,0.0444
10017900,0.0444
10018800,0.0444
10019700,0.0444
10020600,0.0444
10021500,0.0444
10022400,0.0444
10023300,0.0444
10024200,0.0444
10025100,0.0444
10026000,0.0444
10026900,0.0444
10027800,0.0444
10028700,0.0444
10029600,0.0444
10030500,0.0444
10031400,0.0444
10032300,0.0444
10033200,0.0444
10034100,0.0444
10035000,0.0444
10035900,0.0444
10036800,0.0444
10037700,0.0444
10038600,0.0444
10039500,0.0444
10040400,0.0444
10041300,0.0444
10042200,0.0444
10043100,0.0444
10044000,0.0444
10044900,0.0444
10045800,0.0444
10046700,0.0444
10047600,0.0444
10048500,0.0444
10049400,0.0444
10050300,0.0444
10051200,0.0444
10052100,0.0444
10053000,0.0444
10053900,0.0444
10054800,0.05413
10055700,0.05413
10056600,0.05413
10057500,0.05413
10058400,0.05413
10059300,0.05413
10060200,0.05413
10061100,0.05413
10062000,0.05413
10062900,0.05413
10063800,0.05413
10064700,0.05413
10065600,0.05413
10066500,0.05413
10067400,0.05413
10068300,0.05413
10069200,0.05413
10070100,0.05413
10071000,0.05413
10071900,0.05413
10072800,0.05413
10073700,0.05413
10074600,0.05413
10075500,0.05413
10076400,0.05413
10077300,0.05413
10078200,0.05413
10079100,0.05413
10080000,0.05413
10080900,0.05413
10081800,0.05413
10082700,0.05413
10083600,0.05413
10084500,0.05413
10085400,0.05413
10086300,0.05413
10087200,0.05413
10088100,0.05413
10089000,0.05413
10089900,0.05413
10090800,0.05413
10091700,0.05413
10092600,0.05413
10093500,0.05413
10094400,0.05413
10095300,0.05413
10096200,0.05413
10097100,0.05413
10098000,0.0444
10098900,0.0444
10099800,0.0444
10100700,0.0444
10101600,0.0444
10102500,0.0444
10103400,0.0444
10104300,0.0444
10105200,0.0444
10106100,0.0444
10107000,0.0444
10107900,0.0444
10108800,0.0444
10109700,0.0444
10110600,0.0444
10111500,0.0444
10112400,0.0444
10113300,0.0444
10114200,0.0444
10115100,0.0444
10116000,0.0444
10116900,0.0444
10117800,0.0444
10118700,0.0444
10119600,0.0444
10120500,0.0444
10121400,0.0444
10122300,0.0444
10123200,0.0444
10124100,0.0444
10125000,0.0444
10125900,0.0444
10126800,0.0444
10127700,0.0444
10128600,0.0444
10129500,0.0444
10130400,0.0444
10131300,0.0444
10132200,0.0444
10133100,0.0444
10134000,0.0444
10134900,0.0444
10135800,0.0444
10136700,0.0444
10137600,0.0444
10138500,0.0444
10139400,0.0444
10140300,0.0444
10141200,0.05413
10142100,0.05413
10143000,0.05413
10143900,0.05413
10144800,0.05413
10145700,0.05413
10146600,0.05413
10147500,0.05413
10148400,0.05413
10149300,0.05413
10150200,0.05413
10151100,0.05413
10152000,0.05413
10152900,0.05413
10153800,0.05413
10154700,0.05413
10155600,0.05413
10156500,0.05413
10157400,0.05413
10158300,0.05413
10159200,0.05413
10160100,0.05413
10161000,0.05413
10161900,0.05413
10162800,0.05413
10163700,0.05413
10164600,0.05413
10165500,0.05413
10166400,0.05413
10167300,0.05413
10168200,0.05413
10169100,0.05413
10170000,0.05413
10170900,0.05413
10171800,0.05413
10172700,0.05413
10173600,0.05413
10174500,0.05413
10175400,0.05413
10176300,0.05413
10177200,0.05413
10178100,0.05413
10179000,0.05413
10179900,0.05413
10180800,0.05413
10181700,0.05413
10182600,0.05413
10183500,0.05413
10184400,0.0444
10185300,0.0444
10186200,0.0444
10187100,0.0444
10188000,0.0444
10188900,0.0444
10189800,0.0444
10190700,0.0444
10191600,0.0444
10192500,0.0444
10193400,0.0444
10194300,0.0444
10195200,0.0444
10196100,0.0444
10197000,0.0444
10197900,0.0444
10198800,0.0444
10199700,0.0444
10200600,0.0444
10201500,0.0444
10202400,0.0444
10203300,0.0444
10204200,0.0444
10205100,0.0444
10206000,0.0444
10206900,0.0444
10207800,0.0444
10208700,0.0444
10209600,0.0444
10210500,0.0444
10211400,0.0444
10212300,0.0444
10213200,0.0444
10214100,0.0444
10215000,0.0444
10215900,0.0444
10216800,0.0444
10217700,0.0444
10218600,0.0444
10219500,0.0444
10220400,0.0444
10221300,0.0444
10222200,0.0444
10223100,0.0444
10224000,0.0444
10224900,0.0444
10225800,0.0444
10226700,0.0444
10227600,0.05413
10228500,0.05413
10229400,0.05413
10230300,0.05413
10231200,0.05413
10232100,0.05413
10233000,0.05413
10233900,0.05413
10234800,0.05413
10235700,0.05413
10236600,0.05413
10237500,0.05413
10238400,0.05413
10239300,0.05413
10240200,0.05413
10241100,0.05413
10242000,0.05413
10242900,0.05413
10243800,0.05413
10244700,0.05413
10245600,0.0888
10246500,0.0888
10247400,0.0888
10248300,0.0888
10249200,0.0888
10250100,0.0888
10251000,0.0888
10251900,0.0888
10252800,0.0888
10253700,0.0888
10254600,0.0888
10255500,0.0888
10256400,0.0888
10257300,0.0888
10258200,0.0888
10259100,0.0888
10260000,0.05413
10260900,0.05413
10261800,0.05413
10262700,0.05413
10263600,0.05413
10264500,0.05413
10265400,0.05413
10266300,0.05413
10267200,0.05413
10268100,0.05413
10269000,0.05413
10269900,0.05413
10270800,0.0444
10271700,0.0444
10272600,0.0444
10273500,0.0444
10274400,0.0444
10275300,0.0444
10276200,0.0444
10277100,0.0444
10278000,0.0444
10278900,0.0444
10279800,0.0444
10280700,0.0444
10281600,0.0444
10282500,0.0444
10283400,0.0444
10284300,0.0444
10285200,0.0444
10286100,0.0444
10287000,0.0444
10287900,0.0444
10288800,0.0444
10289700,0.0444
10290600,0.0444
10291500,0.0444
10292400,0.0444
10293300,0.0444
10294200,0.0444
10295100,0.0444
10296000,0.0444
10296900,0.0444
10297800,0.0444
10298700,0.0444
10299600,0.0444
10300500,0.0444
10301400,0.0444
10302300,0.0444
10303200,0.0444
10304100,0.0444
10305000,0.0444
10305900,0.0444
10306800,0.0444
10307700,0.0444
10308600,0.0444
10309500,0.0444
10310400,0.0444
10311300,0.0444
10312200,0.0444
10313100,0.0444
10314000,0.05413
10314900,0.05413
10315800,0.05413
10316700,0.05413
10317600,0.05413
10318500,0.05413
10319400,0.05413
10320300,0.05413
10321200,0.05413
10322100,0.05413
10323000,0.05413
10323900,0.05413
10324800,0.05413
10325700,0.05413
10326600,0.05413
10327500,0.05413
10328400,0.05413
10329300,0.05413
10330200,0.05413
10331100,0.05413
10332000,0.0888
10332900,0.0888
10333800,0.0888
10334700,0.0888
10335600,0.0888
10336500,0.0888
10337400,0.0888
10338300,0.0888
10339200,0.0888
10340100,0.0888
10341000,0.0888
10341900,0.0888
10342800,0.0888
10343700,0.0888
10344600,0.0888
10345500,0.0888
10346400,0.05413
10347300,0.05413
10348200,0.05413
10349100,0.05413
10350000,0.05413
10350900,0.05413
10351800,0.05413
10352700,0.05413
10353600,0.05413
10354500,0.05413
10355400,0.05413
10356300,0.05413
10357200,0.0444
10358100,0.0444
10359000,0.0444
10359900,0.0444
10360800,0.0444
10361700,0.0444
10362600,0.0444
10363500,0.0444
10364400,0.0444
10365300,0.0444
10366200,0.0444
10367100,0.0444
10368000,0.0444
10368900,0.0444
10369800,0.0444
10370700,0.0444
10371600,0.0444
10372500,0.0444
10373400,0.0444
10374300,0.0444
10375200,0.0444
10376100,0.0444
10377000,0.0444
10377900,0.0444
10378800,0.0444
10379700,0.0444
10380600,0.0444
10381500,0.0444
10382400,0.0444
10383300,0.0444
10384200,0.0444
10385100,0.0444
10386000,0.0444
10386900,0.0444
10387800,0.0444
10388700,0.0444
10389600,0.0444
10390500,0.0444
10391400,0.0444
10392300,0.0444
10393200,0.0444
10394100,0.0444
10395000,0.0444
10395900,0.0444
10396800,0.0444
10397700,0.0444
10398600,0.0444
10399500,0.0444
10400400,0.05413
10401300,0.05413
10402200,0.05413
10403100,0.05413
10404000,0.05413
10404900,0.05413
10405800,0.05413
10406700,0.05413
10407600,0.05413
10408500,0.05413
10409400,0.05413
10410300,0.05413
10411200,0.05413
10412100,0.05413
10413000,0.05413
10413900,0.05413
10414800,0.05413
10415700,0.05413
10416600,0.05413
10417500,0.05413
10418400,0.0888
10419300,0.0888
10420200,0.0888
10421100,0.0888
10422000,0.0888
10422900,0.0888
10423800,0.0888
10424700,0.0888
10425600,0.0888
10426500,0.0888
10427400,0.0888
10428300,0.0888
10429200,0.0888
10430100,0.0888
10431000,0.0888
10431900,0.0888
10432800,0.05413
10433700,0.05413
10434600,0.05413
10435500,0.05413
10436400,0.05413
10437300,0.05413
10438200,0.05413
10439100,0.05413
10440000,0.05413
10440900,0.05413
10441800,0.05413
10442700,0.05413
10443600,0.0444
10444500,0.0444
10445400,0.0444
10446300,0.0444
10447200,0.0444
10448100,0.0444
10449000,0.0444
10449900,0.0444
10450800,0.0444
10451700,0.0444
10452600,0.0444
10453500,0.0444
10454400,0.0444
10455300,0.0444
10456200,0.0444
10457100,0.0444
10458000,0.0444
10458900,0.0444
10459800,0.0444
10460700,0.0444
10461600,0.0444
10462500,0.0444
10463400,0.0444
10464300,0.0444
10465200,0.0444
10466100,0.0444
10467000,0.0444
10467900,0.0444
10468800,0.0444
10469700,0.0444
10470600,0.0444
10471500,0.0444
10472400,0.0444
10473300,0.0444
10474200,0.0444
10475100,0.0444
10476000,0.0444
10476900,0.0444
10477800,0.0444
10478700,0.0444
10479600,0.0444
10480500,0.0444
10481400,0.0444
10482300,0.0444
10483200,0.0444
10484100,0.0444
10485000,0.0444
10485900,0.0444
10486800,0.05413
10487700,0.05413
10488600,0.05413
10489500,0.05413
10490400,0.05413
10491300,0.05413
10492200,0.05413
10493100,0.05413
10494000,0.05413
10494900,0.05413
10495800,0.05413
10496700,0.05413
10497600,0.05413
10498500,0.05413
10499400,0.05413
10500300,0.05413
10501200,0.05413
10502100,0.05413
10503000,0.05413
10503900,0.05413
10504800,0.0888
10505700,0.0888
10506600,0.0888
10507500,0.0888
10508400,0.0888
10509300,0.0888
10510200,0.0888
10511100,0.0888
10512000,0.0888
10512900,0.0888
10513800,0.0888
10514700,0.0888
10515600,0.0888
10516500,0.0888
10517400,0.0888
10518300,0.0888
10519200,0.05413
10520100,0.05413
10521000,0.05413
10521900,0.05413
10522800,0.05413
10523700,0.05413
10524600,0.05413
10525500,0.05413
10526400,0.05413
10527300,0.05413
10528200,0.05413
10529100,0.05413
10530000,0.0444
10530900,0.0444
10531800,0.0444
10532700,0.0444
10533600,0.0444
10534500,0.0444
10535400,0.0444
10536300,0.0444
10537200,0.0444
10538100,0.0444
10539000,0.0444
10539900,0.0444
10540800,0.0444
10541700,0.0444
10542600,0.0444
10543500,0.0444
10544400,0.0444
10545300,0.0444
10546200,0.0444
10547100,0.0444
10548000,0.0444
10548900,0.0444
10549800,0.0444
10550700,0.0444
10551600,0.0444
10552500,0.0444
10553400,0.0444
10554300,0.0444
10555200,0.0444
10556100,0.0444
10557000,0.0444
10557900,0.0444
10558800,0.0444
10559700,0.0444
10560600,0.0444
10561500,0.0444
10562400,0.0444
10563300,0.0444
10564200,0.0444
10565100,0.0444
10566000,0.0444
10566900,0.0444
10567800,0.0444
10568700,0.0444
10569600,0.0444
10570500,0.0444
10571400,0.0444
10572300,0.0444
10573200,0.05413
10574100,0.05413
10575000,0.05413
10575900,0.05413
10576800,0.05413
10577700,0.05413
10578600,0.05413
10579500,0.05413
10580400,0.05413
10581300,0.05413
10582200,0.05413
10583100,0.05413
10584000,0.05413
10584900,0.05413
10585800,0.05413
10586700,0.05413
10587600,0.05413
10588500,0.05413
10589400,0.05413
10590300,0.05413
10591200,0.0888
10592100,0.0888
10593000,0.0888
10593900,0.0888
10594800,0.0888
10595700,0.0888
10596600,0.0888
10597500,0.0888
10598400,0.0888
10599300,0.0888
10600200,0.0888
10601100,0.0888
10602000,0.0888
10602900,0.0888
10603800,0.0888
10604700,0.0888
10605600,0.05413
10606500,0.05413
10607400,0.05413
10608300,0.05413
10609200,0.05413
10610100,0.05413
10611000,0.05413
10611900,0.05413
10612800,0.05413
10613700,0.05413
10614600,0.05413
10615500,0.05413
10616400,0.0444
10617300,0.0444
10618200,0.0444
10619100,0.0444
10620000,0.0444
10620900,0.0444
10621800,0.0444
10622700,0.0444
10623600,0.0444
10624500,0.0444
10625400,0.0444
10626300,0.0444
10627200,0.0444
10628100,0.0444
10629000,0.0444
10629900,0.0444
10630800,0.0444
10631700,0.0444
10632600,0.0444
10633500,0.0444
10634400,0.0444
10635300,0.0444
10636200,0.0444
10637100,0.0444
10638000,0.0444
10638900,0.0444
10639800,0.0444
10640700,0.0444
10641600,0.0444
10642500,0.0444
10643400,0.0444
10644300,0.0444
10645200,0.0444
10646100,0.0444
10647000,0.0444
10647900,0.0444
10648800,0.0444
10649700,0.0444
10650600,0.0444
10651500,0.0444
10652400,0.0444
10653300,0.0444
10654200,0.0444
10655100,0.0444
10656000,0.0444
10656900,0.0444
10657800,0.0444
10658700,0.0444
10659600,0.05413
10660500,0.05413
10661400,0.05413
10662300,0.05413
10663200,0.05413
10664100,0.05413
10665000,0.05413
10665900,0.05413
10666800,0.05413
10667700,0.05413
10668600,0.05413
10669500,0.05413
10670400,0.05413
10671300,0.05413
10672200,0.05413
10673100,0.05413
10674000,0.05413
10674900,0.05413
10675800,0.05413
10676700,0.05413
10677600,0.05413
10678500,0.05413
10679400,0.05413
10680300,0.05413
10681200,0.05413
10682100,0.05413
10683000,0.05413
10683900,0.05413
10684800,0.05413
10685700,0.05413
10686600,0.05413
10687500,0.05413
10688400,0.05413
10689300,0.05413
