# time: time of price [s]
# PriceGasPower: Price of gas power [$/kWh]
time,PriceGasPower
10017000,0.002878
10017900,0.002878
10018800,0.002878
10019700,0.002878
10020600,0.002878
10021500,0.002878
10022400,0.002878
10023300,0.002878
10024200,0.002878
10025100,0.002878
10026000,0.002878
10026900,0.002878
10027800,0.002878
10028700,0.002878
10029600,0.002878
10030500,0.002878
10031400,0.002878
10032300,0.002878
10033200,0.002878
10034100,0.002878
10035000,0.002878
10035900,0.002878
10036800,0.002878
10037700,0.002878
10038600,0.002878
10039500,0.002878
10040400,0.002878
10041300,0.002878
10042200,0.002878
10043100,0.002878
10044000,0.002878
10044900,0.002878
10045800,0.002878
10046700,0.002878
10047600,0.002878
10048500,0.002878
10049400,0.002878
10050300,0.002878
10051200,0.002878
10052100,0.002878
10053000,0.002878
10053900,0.002878
10054800,0.002878
10055700,0.002878
10056600,0.002878
10057500,0.002878
10058400,0.002878
10059300,0.002878
10060200,0.002878
10061100,0.002878
10062000,0.002878
10062900,0.002878
10063800,0.002878
10064700,0.002878
10065600,0.002878
10066500,0.002878
10067400,0.002878
10068300,0.002878
10069200,0.002878
10070100,0.002878
10071000,0.002878
10071900,0.002878
10072800,0.002878
10073700,0.002878
10074600,0.002878
10075500,0.002878
10076400,0.002878
10077300,0.002878
10078200,0.002878
10079100,0.002878
10080000,0.002878
10080900,0.002878
10081800,0.002878
10082700,0.002878
10083600,0.002878
10084500,0.002878
10085400,0.002878
10086300,0.002878
10087200,0.002878
10088100,0.002878
10089000,0.002878
10089900,0.002878
10090800,0.002878
10091700,0.002878
10092600,0.002878
10093500,0.002878
10094400,0.002878
10095300,0.002878
10096200,0.002878
10097100,0.002878
10098000,0.002878
10098900,0.002878
10099800,0.002878
10100700,0.002878
10101600,0.002878
10102500,0.002878
10103400,0.002878
10104300,0.002878
10105200,0.002878
10106100,0.002878
10107000,0.002878
10107900,0.002878
10108800,0.002878
10109700,0.002878
10110600,0.002878
10111500,0.002878
10112400,0.002878
10113300,0.002878
10114200,0.002878
10115100,0.002878
10116000,0.002878
10116900,0.002878
10117800,0.002878
10118700,0.002878
10119600,0.002878
10120500,0.002878
10121400,0.002878
10122300,0.002878
10123200,0.002878
10124100,0.002878
10125000,0.002878
10125900,0.002878
10126800,0.002878
10127700,0.002878
10128600,0.002878
10129500,0.002878
10130400,0.002878
10131300,0.002878
10132200,0.002878
10133100,0.002878
10134000,0.002878
10134900,0.002878
10135800,0.002878
10136700,0.002878
10137600,0.002878
10138500,0.002878
10139400,0.002878
10140300,0.002878
10141200,0.002878
10142100,0.002878
10143000,0.002878
10143900,0.002878
10144800,0.002878
10145700,0.002878
10146600,0.002878
10147500,0.002878
10148400,0.002878
10149300,0.002878
10150200,0.002878
10151100,0.002878
10152000,0.002878
10152900,0.002878
10153800,0.002878
10154700,0.002878
10155600,0.002878
10156500,0.002878
10157400,0.002878
10158300,0.002878
10159200,0.002878
10160100,0.002878
10161000,0.002878
10161900,0.002878
10162800,0.002878
10163700,0.002878
10164600,0.002878
10165500,0.002878
10166400,0.002878
10167300,0.002878
10168200,0.002878
10169100,0.002878
10170000,0.002878
10170900,0.002878
10171800,0.002878
10172700,0.002878
10173600,0.002878
10174500,0.002878
10175400,0.002878
10176300,0.002878
10177200,0.002878
10178100,0.002878
10179000,0.002878
10179900,0.002878
10180800,0.002878
10181700,0.002878
10182600,0.002878
10183500,0.002878
10184400,0.002878
10185300,0.002878
10186200,0.002878
10187100,0.002878
10188000,0.002878
10188900,0.002878
10189800,0.002878
10190700,0.002878
10191600,0.002878
10192500,0.002878
10193400,0.002878
10194300,0.002878
10195200,0.002878
10196100,0.002878
10197000,0.002878
10197900,0.002878
10198800,0.002878
10199700,0.002878
10200600,0.002878
10201500,0.002878
10202400,0.002878
10203300,0.002878
10204200,0.002878
10205100,0.002878
10206000,0.002878
10206900,0.002878
10207800,0.002878
10208700,0.002878
10209600,0.002878
10210500,0.002878
10211400,0.002878
10212300,0.002878
10213200,0.002878
10214100,0.002878
10215000,0.002878
10215900,0.002878
10216800,0.002878
10217700,0.002878
10218600,0.002878
10219500,0.002878
10220400,0.002878
10221300,0.002878
10222200,0.002878
10223100,0.002878
10224000,0.002878
10224900,0.002878
10225800,0.002878
10226700,0.002878
10227600,0.002878
10228500,0.002878
10229400,0.002878
10230300,0.002878
10231200,0.002878
10232100,0.002878
10233000,0.002878
10233900,0.002878
10234800,0.002878
10235700,0.002878
10236600,0.002878
10237500,0.002878
10238400,0.002878
10239300,0.002878
10240200,0.002878
10241100,0.002878
10242000,0.002878
10242900,0.002878
10243800,0.002878
10244700,0.002878
10245600,0.002878
10246500,0.002878
10247400,0.002878
10248300,0.002878
10249200,0.002878
10250100,0.002878
10251000,0.002878
10251900,0.002878
10252800,0.002878
10253700,0.002878
10254600,0.002878
10255500,0.002878
10256400,0.002878
10257300,0.002878
10258200,0.002878
10259100,0.002878
10260000,0.002878
10260900,0.002878
10261800,0.002878
10262700,0.002878
10263600,0.002878
10264500,0.002878
10265400,0.002878
10266300,0.002878
10267200,0.002878
10268100,0.002878
10269000,0.002878
10269900,0.002878
10270800,0.002878
10271700,0.002878
10272600,0.002878
10273500,0.002878
10274400,0.002878
10275300,0.002878
10276200,0.002878
10277100,0.002878
10278000,0.002878
10278900,0.002878
10279800,0.002878
10280700,0.002878
10281600,0.002878
10282500,0.002878
10283400,0.002878
10284300,0.002878
10285200,0.002878
10286100,0.002878
10287000,0.002878
10287900,0.002878
10288800,0.002878
10289700,0.002878
10290600,0.002878
10291500,0.002878
10292400,0.002878
10293300,0.002878
10294200,0.002878
10295100,0.002878
10296000,0.002878
10296900,0.002878
10297800,0.002878
10298700,0.002878
10299600,0.002878
10300500,0.002878
10301400,0.002878
10302300,0.002878
10303200,0.002878
10304100,0.002878
10305000,0.002878
10305900,0.002878
10306800,0.002878
10307700,0.002878
10308600,0.002878
10309500,0.002878
10310400,0.002878
10311300,0.002878
10312200,0.002878
10313100,0.002878
10314000,0.002878
10314900,0.002878
10315800,0.002878
10316700,0.002878
10317600,0.002878
10318500,0.002878
10319400,0.002878
10320300,0.002878
10321200,0.002878
10322100,0.002878
10323000,0.002878
10323900,0.002878
10324800,0.002878
10325700,0.002878
10326600,0.002878
10327500,0.002878
10328400,0.002878
10329300,0.002878
10330200,0.002878
10331100,0.002878
10332000,0.002878
10332900,0.002878
10333800,0.002878
10334700,0.002878
10335600,0.002878
10336500,0.002878
10337400,0.002878
10338300,0.002878
10339200,0.002878
10340100,0.002878
10341000,0.002878
10341900,0.002878
10342800,0.002878
10343700,0.002878
10344600,0.002878
10345500,0.002878
10346400,0.002878
10347300,0.002878
10348200,0.002878
10349100,0.002878
10350000,0.002878
10350900,0.002878
10351800,0.002878
10352700,0.002878
10353600,0.002878
10354500,0.002878
10355400,0.002878
10356300,0.002878
10357200,0.002878
10358100,0.002878
10359000,0.002878
10359900,0.002878
10360800,0.002878
10361700,0.002878
10362600,0.002878
10363500,0.002878
10364400,0.002878
10365300,0.002878
10366200,0.002878
10367100,0.002878
10368000,0.002878
10368900,0.002878
10369800,0.002878
10370700,0.002878
10371600,0.002878
10372500,0.002878
10373400,0.002878
10374300,0.002878
10375200,0.002878
10376100,0.002878
10377000,0.002878
10377900,0.002878
10378800,0.002878
10379700,0.002878
10380600,0.002878
10381500,0.002878
10382400,0.002878
10383300,0.002878
10384200,0.002878
10385100,0.002878
10386000,0.002878
10386900,0.002878
10387800,0.002878
10388700,0.002878
10389600,0.002878
10390500,0.002878
10391400,0.002878
10392300,0.002878
10393200,0.002878
10394100,0.002878
10395000,0.002878
10395900,0.002878
10396800,0.002878
10397700,0.002878
10398600,0.002878
10399500,0.002878
10400400,0.002878
10401300,0.002878
10402200,0.002878
10403100,0.002878
10404000,0.002878
10404900,0.002878
10405800,0.002878
10406700,0.002878
10407600,0.002878
10408500,0.002878
10409400,0.002878
10410300,0.002878
10411200,0.002878
10412100,0.002878
10413000,0.002878
10413900,0.002878
10414800,0.002878
10415700,0.002878
10416600,0.002878
10417500,0.002878
10418400,0.002878
10419300,0.002878
10420200,0.002878
10421100,0.002878
10422000,0.002878
10422900,0.002878
10423800,0.002878
10424700,0.002878
10425600,0.002878
10426500,0.002878
10427400,0.002878
10428300,0.002878
10429200,0.002878
10430100,0.002878
10431000,0.002878
10431900,0.002878
10432800,0.002878
10433700,0.002878
10434600,0.002878
10435500,0.002878
10436400,0.002878
10437300,0.002878
10438200,0.002878
10439100,0.002878
10440000,0.002878
10440900,0.002878
10441800,0.002878
10442700,0.002878
10443600,0.002878
10444500,0.002878
10445400,0.002878
10446300,0.002878
10447200,0.002878
10448100,0.002878
10449000,0.002878
10449900,0.002878
10450800,0.002878
10451700,0.002878
10452600,0.002878
10453500,0.002878
10454400,0.002878
10455300,0.002878
10456200,0.002878
10457100,0.002878
10458000,0.002878
10458900,0.002878
10459800,0.002878
10460700,0.002878
10461600,0.002878
10462500,0.002878
10463400,0.002878
10464300,0.002878
10465200,0.002878
10466100,0.002878
10467000,0.002878
10467900,0.002878
10468800,0.002878
10469700,0.002878
10470600,0.002878
10471500,0.002878
10472400,0.002878
10473300,0.002878
10474200,0.002878
10475100,0.002878
10476000,0.002878
10476900,0.002878
10477800,0.002878
10478700,0.002878
10479600,0.002878
10480500,0.002878
10481400,0.002878
10482300,0.002878
10483200,0.002878
10484100,0.002878
10485000,0.002878
10485900,0.002878
10486800,0.002878
10487700,0.002878
10488600,0.002878
10489500,0.002878
10490400,0.002878
10491300,0.002878
10492200,0.002878
10493100,0.002878
10494000,0.002878
10494900,0.002878
10495800,0.002878
10496700,0.002878
10497600,0.002878
10498500,0.002878
10499400,0.002878
10500300,0.002878
10501200,0.002878
10502100,0.002878
10503000,0.002878
10503900,0.002878
10504800,0.002878
10505700,0.002878
10506600,0.002878
10507500,0.002878
10508400,0.002878
10509300,0.002878
10510200,0.002878
10511100,0.002878
10512000,0.002878
10512900,0.002878
10513800,0.002878
10514700,0.002878
10515600,0.002878
10516500,0.002878
10517400,0.002878
10518300,0.002878
10519200,0.002878
10520100,0.002878
10521000,0.002878
10521900,0.002878
10522800,0.002878
10523700,0.002878
10524600,0.002878
10525500,0.002878
10526400,0.002878
10527300,0.002878
10528200,0.002878
10529100,0.002878
10530000,0.002878
10530900,0.002878
10531800,0.002878
10532700,0.002878
10533600,0.002878
10534500,0.002878
10535400,0.002878
10536300,0.002878
10537200,0.002878
10538100,0.002878
10539000,0.002878
10539900,0.002878
10540800,0.002878
10541700,0.002878
10542600,0.002878
10543500,0.002878
10544400,0.002878
10545300,0.002878
10546200,0.002878
10547100,0.002878
10548000,0.002878
10548900,0.002878
10549800,0.002878
10550700,0.002878
10551600,0.002878
10552500,0.002878
10553400,0.002878
10554300,0.002878
10555200,0.002878
10556100,0.002878
10557000,0.002878
10557900,0.002878
10558800,0.002878
10559700,0.002878
10560600,0.002878
10561500,0.002878
10562400,0.002878
10563300,0.002878
10564200,0.002878
10565100,0.002878
10566000,0.002878
10566900,0.002878
10567800,0.002878
10568700,0.002878
10569600,0.002878
10570500,0.002878
10571400,0.002878
10572300,0.002878
10573200,0.002878
10574100,0.002878
10575000,0.002878
10575900,0.002878
10576800,0.002878
10577700,0.002878
10578600,0.002878
10579500,0.002878
10580400,0.002878
10581300,0.002878
10582200,0.002878
10583100,0.002878
10584000,0.002878
10584900,0.002878
10585800,0.002878
10586700,0.002878
10587600,0.002878
10588500,0.002878
10589400,0.002878
10590300,0.002878
10591200,0.002878
10592100,0.002878
10593000,0.002878
10593900,0.002878
10594800,0.002878
10595700,0.002878
10596600,0.002878
10597500,0.002878
10598400,0.002878
10599300,0.002878
10600200,0.002878
10601100,0.002878
10602000,0.002878
10602900,0.002878
10603800,0.002878
10604700,0.002878
10605600,0.002878
10606500,0.002878
10607400,0.002878
10608300,0.002878
10609200,0.002878
10610100,0.002878
10611000,0.002878
10611900,0.002878
10612800,0.002878
10613700,0.002878
10614600,0.002878
10615500,0.002878
10616400,0.002878
10617300,0.002878
10618200,0.002878
10619100,0.002878
10620000,0.002878
10620900,0.002878
10621800,0.002878
10622700,0.002878
10623600,0.002878
10624500,0.002878
10625400,0.002878
10626300,0.002878
10627200,0.002878
10628100,0.002878
10629000,0.002878
10629900,0.002878
10630800,0.002878
10631700,0.002878
10632600,0.002878
10633500,0.002878
10634400,0.002878
10635300,0.002878
10636200,0.002878
10637100,0.002878
10638000,0.002878
10638900,0.002878
10639800,0.002878
10640700,0.002878
10641600,0.002878
10642500,0.002878
10643400,0.002878
10644300,0.002878
10645200,0.002878
10646100,0.002878
10647000,0.002878
10647900,0.002878
10648800,0.002878
10649700,0.002878
10650600,0.002878
10651500,0.002878
10652400,0.002878
10653300,0.002878
10654200,0.002878
10655100,0.002878
10656000,0.002878
10656900,0.002878
10657800,0.002878
10658700,0.002878
10659600,0.002878
10660500,0.002878
10661400,0.002878
10662300,0.002878
10663200,0.002878
10664100,0.002878
10665000,0.002878
10665900,0.002878
10666800,0.002878
10667700,0.002878
10668600,0.002878
10669500,0.002878
10670400,0.002878
10671300,0.002878
10672200,0.002878
10673100,0.002878
10674000,0.002878
10674900,0.002878
10675800,0.002878
10676700,0.002878
10677600,0.002878
10678500,0.002878
10679400,0.002878
10680300,0.002878
10681200,0.002878
10682100,0.002878
10683000,0.002878
10683900,0.002878
10684800,0.002878
10685700,0.002878
10686600,0.002878
10687500,0.002878
10688400,0.002878
10689300,0.002878
10690200,0.002878
10691100,0.002878
10692000,0.002878
10692900,0.002878
10693800,0.002878
10694700,0.002878
10695600,0.002878
10696500,0.002878
10697400,0.002878
10698300,0.002878
10699200,0.002878
10700100,0.002878
10701000,0.002878
10701900,0.002878
10702800,0.002878
10703700,0.002878
10704600,0.002878
10705500,0.002878
10706400,0.002878
10707300,0.002878
10708200,0.002878
10709100,0.002878
10710000,0.002878
10710900,0.002878
10711800,0.002878
10712700,0.002878
10713600,0.002878
10714500,0.002878
10715400,0.002878
10716300,0.002878
10717200,0.002878
10718100,0.002878
10719000,0.002878
10719900,0.002878
10720800,0.002878
10721700,0.002878
10722600,0.002878
10723500,0.002878
10724400,0.002878
10725300,0.002878
10726200,0.002878
10727100,0.002878
10728000,0.002878
10728900,0.002878
10729800,0.002878
10730700,0.002878
10731600,0.002878
10732500,0.002878
10733400,0.002878
10734300,0.002878
10735200,0.002878
10736100,0.002878
10737000,0.002878
10737900,0.002878
10738800,0.002878
10739700,0.002878
10740600,0.002878
10741500,0.002878
10742400,0.002878
10743300,0.002878
10744200,0.002878
10745100,0.002878
10746000,0.002878
10746900,0.002878
10747800,0.002878
10748700,0.002878
10749600,0.002878
10750500,0.002878
10751400,0.002878
10752300,0.002878
10753200,0.002878
10754100,0.002878
10755000,0.002878
10755900,0.002878
10756800,0.002878
10757700,0.002878
10758600,0.002878
10759500,0.002878
10760400,0.002878
10761300,0.002878
10762200,0.002878
10763100,0.002878
10764000,0.002878
10764900,0.002878
10765800,0.002878
10766700,0.002878
10767600,0.002878
10768500,0.002878
10769400,0.002878
10770300,0.002878
10771200,0.002878
10772100,0.002878
10773000,0.002878
10773900,0.002878
10774800,0.002878
10775700,0.002878
10776600,0.002878
10777500,0.002878
10778400,0.002878
10779300,0.002878
10780200,0.002878
10781100,0.002878
10782000,0.002878
10782900,0.002878
10783800,0.002878
10784700,0.002878
10785600,0.002878
10786500,0.002878
10787400,0.002878
10788300,0.002878
10789200,0.002878
10790100,0.002878
10791000,0.002878
10791900,0.002878
10792800,0.002878
10793700,0.002878
10794600,0.002878
10795500,0.002878
10796400,0.002878
10797300,0.002878
10798200,0.002878
10799100,0.002878
10800000,0.002878
10800900,0.002878
10801800,0.002878
10802700,0.002878
10803600,0.002878
10804500,0.002878
10805400,0.002878
10806300,0.002878
10807200,0.002878
10808100,0.002878
10809000,0.002878
10809900,0.002878
10810800,0.002878
10811700,0.002878
10812600,0.002878
10813500,0.002878
10814400,0.002878
10815300,0.002878
10816200,0.002878
10817100,0.002878
10818000,0.002878
10818900,0.002878
10819800,0.002878
10820700,0.002878
10821600,0.002878
10822500,0.002878
10823400,0.002878
10824300,0.002878
10825200,0.002878
10826100,0.002878
10827000,0.002878
10827900,0.002878
10828800,0.002878
10829700,0.002878
10830600,0.002878
10831500,0.002878
10832400,0.002878
10833300,0.002878
10834200,0.002878
10835100,0.002878
10836000,0.002878
10836900,0.002878
10837800,0.002878
10838700,0.002878
10839600,0.002878
10840500,0.002878
10841400,0.002878
10842300,0.002878
10843200,0.002878
10844100,0.002878
10845000,0.002878
10845900,0.002878
10846800,0.002878
10847700,0.002878
10848600,0.002878
10849500,0.002878
10850400,0.002878
10851300,0.002878
10852200,0.002878
10853100,0.002878
10854000,0.002878
10854900,0.002878
10855800,0.002878
10856700,0.002878
10857600,0.002878
10858500,0.002878
10859400,0.002878
10860300,0.002878
10861200,0.002878
10862100,0.002878
10863000,0.002878
10863900,0.002878
10864800,0.002878
10865700,0.002878
10866600,0.002878
10867500,0.002878
10868400,0.002878
10869300,0.002878
10870200,0.002878
10871100,0.002878
10872000,0.002878
10872900,0.002878
10873800,0.002878
10874700,0.002878
10875600,0.002878
10876500,0.002878
10877400,0.002878
10878300,0.002878
10879200,0.002878
10880100,0.002878
10881000,0.002878
10881900,0.002878
10882800,0.002878
10883700,0.002878
10884600,0.002878
10885500,0.002878
10886400,0.002878
10887300,0.002878
10888200,0.002878
10889100,0.002878
10890000,0.002878
10890900,0.002878
10891800,0.002878
10892700,0.002878
10893600,0.002878
10894500,0.002878
10895400,0.002878
10896300,0.002878
10897200,0.002878
10898100,0.002878
10899000,0.002878
10899900,0.002878
10900800,0.002878
10901700,0.002878
10902600,0.002878
10903500,0.002878
10904400,0.002878
10905300,0.002878
10906200,0.002878
10907100,0.002878
10908000,0.002878
10908900,0.002878
10909800,0.002878
10910700,0.002878
10911600,0.002878
10912500,0.002878
10913400,0.002878
10914300,0.002878
10915200,0.002878
10916100,0.002878
10917000,0.002878
10917900,0.002878
10918800,0.002878
10919700,0.002878
10920600,0.002878
10921500,0.002878
10922400,0.002878
10923300,0.002878
10924200,0.002878
10925100,0.002878
10926000,0.002878
10926900,0.002878
10927800,0.002878
10928700,0.002878
10929600,0.002878
10930500,0.002878
10931400,0.002878
10932300,0.002878
10933200,0.002878
10934100,0.002878
10935000,0.002878
10935900,0.002878
10936800,0.002878
10937700,0.002878
10938600,0.002878
10939500,0.002878
10940400,0.002878
10941300,0.002878
10942200,0.002878
10943100,0.002878
10944000,0.002878
10944900,0.002878
10945800,0.002878
10946700,0.002878
10947600,0.002878
10948500,0.002878
10949400,0.002878
10950300,0.002878
10951200,0.002878
10952100,0.002878
10953000,0.002878
10953900,0.002878
10954800,0.002878
10955700,0.002878
10956600,0.002878
10957500,0.002878
10958400,0.002878
10959300,0.002878
10960200,0.002878
10961100,0.002878
10962000,0.002878
10962900,0.002878
10963800,0.002878
10964700,0.002878
10965600,0.002878
10966500,0.002878
10967400,0.002878
10968300,0.002878
10969200,0.002878
10970100,0.002878
10971000,0.002878
10971900,0.002878
10972800,0.002878
10973700,0.002878
10974600,0.002878
10975500,0.002878
10976400,0.002878
10977300,0.002878
10978200,0.002878
10979100,0.002878
10980000,0.002878
10980900,0.002878
10981800,0.002878
10982700,0.002878
10983600,0.002878
10984500,0.002878
10985400,0.002878
10986300,0.002878
10987200,0.002878
10988100,0.002878
10989000,0.002878
10989900,0.002878
10990800,0.002878
10991700,0.002878
10992600,0.002878
10993500,0.002878
10994400,0.002878
10995300,0.002878
10996200,0.002878
10997100,0.002878
10998000,0.002878
10998900,0.002878
10999800,0.002878
11000700,0.002878
11001600,0.002878
11002500,0.002878
11003400,0.002878
11004300,0.002878
11005200,0.002878
11006100,0.002878
11007000,0.002878
11007900,0.002878
11008800,0.002878
11009700,0.002878
11010600,0.002878
11011500,0.002878
11012400,0.002878
11013300,0.002878
11014200,0.002878
11015100,0.002878
11016000,0.002878
11016900,0.002878
11017800,0.002878
11018700,0.002878
11019600,0.002878
11020500,0.002878
11021400,0.002878
11022300,0.002878
11023200,0.002878
11024100,0.002878
11025000,0.002878
11025900,0.002878
11026800,0.002878
11027700,0.002878
11028600,0.002878
11029500,0.002878
11030400,0.002878
11031300,0.002878
11032200,0.002878
11033100,0.002878
11034000,0.002878
11034900,0.002878
11035800,0.002878
11036700,0.002878
11037600,0.002878
11038500,0.002878
11039400,0.002878
11040300,0.002878
11041200,0.002878
11042100,0.002878
11043000,0.002878
11043900,0.002878
11044800,0.002878
11045700,0.002878
11046600,0.002878
11047500,0.002878
11048400,0.002878
11049300,0.002878
11050200,0.002878
11051100,0.002878
11052000,0.002878
11052900,0.002878
11053800,0.002878
11054700,0.002878
11055600,0.002878
11056500,0.002878
11057400,0.002878
11058300,0.002878
11059200,0.002878
11060100,0.002878
11061000,0.002878
11061900,0.002878
11062800,0.002878
11063700,0.002878
11064600,0.002878
11065500,0.002878
11066400,0.002878
11067300,0.002878
11068200,0.002878
11069100,0.002878
11070000,0.002878
11070900,0.002878
11071800,0.002878
11072700,0.002878
11073600,0.002878
11074500,0.002878
11075400,0.002878
11076300,0.002878
11077200,0.002878
11078100,0.002878
11079000,0.002878
11079900,0.002878
11080800,0.002878
11081700,0.002878
11082600,0.002878
11083500,0.002878
11084400,0.002878
11085300,0.002878
11086200,0.002878
11087100,0.002878
11088000,0.002878
11088900,0.002878
11089800,0.002878
11090700,0.002878
11091600,0.002878
11092500,0.002878
11093400,0.002878
11094300,0.002878
11095200,0.002878
11096100,0.002878
11097000,0.002878
11097900,0.002878
11098800,0.002878
11099700,0.002878
11100600,0.002878
11101500,0.002878
11102400,0.002878
11103300,0.002878
11104200,0.002878
11105100,0.002878
11106000,0.002878
11106900,0.002878
11107800,0.002878
11108700,0.002878
11109600,0.002878
11110500,0.002878
11111400,0.002878
11112300,0.002878
11113200,0.002878
11114100,0.002878
11115000,0.002878
11115900,0.002878
11116800,0.002878
11117700,0.002878
11118600,0.002878
11119500,0.002878
11120400,0.002878
11121300,0.002878
11122200,0.002878
11123100,0.002878
11124000,0.002878
11124900,0.002878
11125800,0.002878
11126700,0.002878
11127600,0.002878
11128500,0.002878
11129400,0.002878
11130300,0.002878
11131200,0.002878
11132100,0.002878
11133000,0.002878
11133900,0.002878
11134800,0.002878
11135700,0.002878
11136600,0.002878
11137500,0.002878
11138400,0.002878
11139300,0.002878
11140200,0.002878
11141100,0.002878
11142000,0.002878
11142900,0.002878
11143800,0.002878
11144700,0.002878
11145600,0.002878
11146500,0.002878
11147400,0.002878
11148300,0.002878
11149200,0.002878
11150100,0.002878
11151000,0.002878
11151900,0.002878
11152800,0.002878
11153700,0.002878
11154600,0.002878
11155500,0.002878
11156400,0.002878
11157300,0.002878
11158200,0.002878
11159100,0.002878
11160000,0.002878
11160900,0.002878
11161800,0.002878
11162700,0.002878
11163600,0.002878
11164500,0.002878
11165400,0.002878
11166300,0.002878
11167200,0.002878
11168100,0.002878
11169000,0.002878
11169900,0.002878
11170800,0.002878
11171700,0.002878
11172600,0.002878
11173500,0.002878
11174400,0.002878
11175300,0.002878
11176200,0.002878
11177100,0.002878
11178000,0.002878
11178900,0.002878
11179800,0.002878
11180700,0.002878
11181600,0.002878
11182500,0.002878
11183400,0.002878
11184300,0.002878
11185200,0.002878
11186100,0.002878
11187000,0.002878
11187900,0.002878
11188800,0.002878
11189700,0.002878
11190600,0.002878
11191500,0.002878
11192400,0.002878
11193300,0.002878
11194200,0.002878
11195100,0.002878
11196000,0.002878
11196900,0.002878
11197800,0.002878
11198700,0.002878
11199600,0.002878
11200500,0.002878
11201400,0.002878
11202300,0.002878
11203200,0.002878
11204100,0.002878
11205000,0.002878
11205900,0.002878
11206800,0.002878
11207700,0.002878
11208600,0.002878
11209500,0.002878
11210400,0.002878
11211300,0.002878
11212200,0.002878
11213100,0.002878
11214000,0.002878
11214900,0.002878
11215800,0.002878
11216700,0.002878
11217600,0.002878
11218500,0.002878
11219400,0.002878
11220300,0.002878
11221200,0.002878
11222100,0.002878
11223000,0.002878
11223900,0.002878
11224800,0.002878
11225700,0.002878
11226600,0.002878
11227500,0.002878
11228400,0.002878
11229300,0.002878
11230200,0.002878
11231100,0.002878
11232000,0.002878
11232900,0.002878
11233800,0.002878
11234700,0.002878
11235600,0.002878
11236500,0.002878
11237400,0.002878
11238300,0.002878
11239200,0.002878
11240100,0.002878
11241000,0.002878
11241900,0.002878
11242800,0.002878
11243700,0.002878
11244600,0.002878
11245500,0.002878
11246400,0.002878
11247300,0.002878
11248200,0.002878
11249100,0.002878
11250000,0.002878
11250900,0.002878
11251800,0.002878
11252700,0.002878
11253600,0.002878
11254500,0.002878
11255400,0.002878
11256300,0.002878
11257200,0.002878
11258100,0.002878
11259000,0.002878
11259900,0.002878
11260800,0.002878
11261700,0.002878
11262600,0.002878
11263500,0.002878
11264400,0.002878
11265300,0.002878
11266200,0.002878
11267100,0.002878
11268000,0.002878
11268900,0.002878
11269800,0.002878
11270700,0.002878
11271600,0.002878
11272500,0.002878
11273400,0.002878
11274300,0.002878
11275200,0.002878
11276100,0.002878
11277000,0.002878
11277900,0.002878
11278800,0.002878
11279700,0.002878
11280600,0.002878
11281500,0.002878
11282400,0.002878
11283300,0.002878
11284200,0.002878
11285100,0.002878
11286000,0.002878
11286900,0.002878
11287800,0.002878
11288700,0.002878
11289600,0.002878
11290500,0.002878
11291400,0.002878
11292300,0.002878
11293200,0.002878
11294100,0.002878
11295000,0.002878
11295900,0.002878
11296800,0.002878
11297700,0.002878
11298600,0.002878
11299500,0.002878
11300400,0.002878
11301300,0.002878
11302200,0.002878
11303100,0.002878
11304000,0.002878
11304900,0.002878
11305800,0.002878
11306700,0.002878
11307600,0.002878
11308500,0.002878
11309400,0.002878
11310300,0.002878
11311200,0.002878
11312100,0.002878
11313000,0.002878
11313900,0.002878
11314800,0.002878
11315700,0.002878
11316600,0.002878
11317500,0.002878
11318400,0.002878
11319300,0.002878
11320200,0.002878
11321100,0.002878
11322000,0.002878
11322900,0.002878
11323800,0.002878
11324700,0.002878
11325600,0.002878
11326500,0.002878
11327400,0.002878
11328300,0.002878
11329200,0.002878
11330100,0.002878
11331000,0.002878
11331900,0.002878
11332800,0.002878
11333700,0.002878
11334600,0.002878
11335500,0.002878
11336400,0.002878
11337300,0.002878
11338200,0.002878
11339100,0.002878
11340000,0.002878
11340900,0.002878
11341800,0.002878
11342700,0.002878
11343600,0.002878
11344500,0.002878
11345400,0.002878
11346300,0.002878
11347200,0.002878
11348100,0.002878
11349000,0.002878
11349900,0.002878
11350800,0.002878
11351700,0.002878
11352600,0.002878
11353500,0.002878
11354400,0.002878
11355300,0.002878
11356200,0.002878
11357100,0.002878
11358000,0.002878
11358900,0.002878
11359800,0.002878
11360700,0.002878
11361600,0.002878
11362500,0.002878
11363400,0.002878
11364300,0.002878
11365200,0.002878
11366100,0.002878
11367000,0.002878
11367900,0.002878
11368800,0.002878
11369700,0.002878
11370600,0.002878
11371500,0.002878
11372400,0.002878
11373300,0.002878
11374200,0.002878
11375100,0.002878
11376000,0.002878
11376900,0.002878
11377800,0.002878
11378700,0.002878
11379600,0.002878
11380500,0.002878
11381400,0.002878
11382300,0.002878
11383200,0.002878
11384100,0.002878
11385000,0.002878
11385900,0.002878
11386800,0.002878
11387700,0.002878
11388600,0.002878
11389500,0.002878
11390400,0.002878
11391300,0.002878
11392200,0.002878
11393100,0.002878
11394000,0.002878
11394900,0.002878
11395800,0.002878
11396700,0.002878
11397600,0.002878
11398500,0.002878
11399400,0.002878
11400300,0.002878
11401200,0.002878
11402100,0.002878
11403000,0.002878
11403900,0.002878
11404800,0.002878
11405700,0.002878
11406600,0.002878
11407500,0.002878
11408400,0.002878
11409300,0.002878
11410200,0.002878
11411100,0.002878
