time,PriceElectricPowerConstant
8882100,0.05461
8883000,0.05461
8883900,0.05461
8884800,0.05461
8885700,0.05461
8886600,0.05461
8887500,0.05461
8888400,0.05461
8889300,0.05461
8890200,0.05461
8891100,0.05461
8892000,0.05461
8892900,0.05461
8893800,0.05461
8894700,0.05461
8895600,0.05461
8896500,0.05461
8897400,0.05461
8898300,0.05461
8899200,0.05461
8900100,0.05461
8901000,0.05461
8901900,0.05461
8902800,0.05461
8903700,0.05461
8904600,0.05461
8905500,0.05461
8906400,0.05461
8907300,0.05461
8908200,0.05461
8909100,0.05461
8910000,0.05461
8910900,0.05461
8911800,0.05461
8912700,0.05461
8913600,0.05461
8914500,0.05461
8915400,0.05461
8916300,0.05461
8917200,0.05461
8918100,0.05461
8919000,0.05461
8919900,0.05461
8920800,0.05461
8921700,0.05461
8922600,0.05461
8923500,0.05461
8924400,0.05461
8925300,0.05461
8926200,0.05461
8927100,0.05461
8928000,0.05461
8928900,0.05461
8929800,0.05461
8930700,0.05461
8931600,0.05461
8932500,0.05461
8933400,0.05461
8934300,0.05461
8935200,0.05461
8936100,0.05461
8937000,0.05461
8937900,0.05461
8938800,0.05461
8939700,0.05461
8940600,0.05461
8941500,0.05461
8942400,0.05461
8943300,0.05461
8944200,0.05461
8945100,0.05461
8946000,0.05461
8946900,0.05461
8947800,0.05461
8948700,0.05461
8949600,0.05461
8950500,0.05461
8951400,0.05461
8952300,0.05461
8953200,0.05461
8954100,0.05461
8955000,0.05461
8955900,0.05461
8956800,0.05461
8957700,0.05461
8958600,0.05461
8959500,0.05461
8960400,0.05461
8961300,0.05461
8962200,0.05461
8963100,0.05461
8964000,0.05461
8964900,0.05461
8965800,0.05461
8966700,0.05461
8967600,0.05461
8968500,0.05461
8969400,0.05461
8970300,0.05461
8971200,0.05461
8972100,0.05461
8973000,0.05461
8973900,0.05461
8974800,0.05461
8975700,0.05461
8976600,0.05461
8977500,0.05461
8978400,0.05461
8979300,0.05461
8980200,0.05461
8981100,0.05461
8982000,0.05461
8982900,0.05461
8983800,0.05461
8984700,0.05461
8985600,0.05461
8986500,0.05461
8987400,0.05461
8988300,0.05461
8989200,0.05461
8990100,0.05461
8991000,0.05461
8991900,0.05461
8992800,0.05461
8993700,0.05461
8994600,0.05461
8995500,0.05461
8996400,0.05461
8997300,0.05461
8998200,0.05461
8999100,0.05461
9000000,0.05461
9000900,0.05461
9001800,0.05461
9002700,0.05461
9003600,0.05461
9004500,0.05461
9005400,0.05461
9006300,0.05461
9007200,0.05461
9008100,0.05461
9009000,0.05461
9009900,0.05461
9010800,0.05461
9011700,0.05461
9012600,0.05461
9013500,0.05461
9014400,0.05461
9015300,0.05461
9016200,0.05461
9017100,0.05461
9018000,0.05461
9018900,0.05461
9019800,0.05461
9020700,0.05461
9021600,0.05461
9022500,0.05461
9023400,0.05461
9024300,0.05461
9025200,0.05461
9026100,0.05461
9027000,0.05461
9027900,0.05461
9028800,0.05461
9029700,0.05461
9030600,0.05461
9031500,0.05461
9032400,0.05461
9033300,0.05461
9034200,0.05461
9035100,0.05461
9036000,0.05461
9036900,0.05461
9037800,0.05461
9038700,0.05461
9039600,0.05461
9040500,0.05461
9041400,0.05461
9042300,0.05461
9043200,0.05461
9044100,0.05461
9045000,0.05461
9045900,0.05461
9046800,0.05461
9047700,0.05461
9048600,0.05461
9049500,0.05461
9050400,0.05461
9051300,0.05461
9052200,0.05461
9053100,0.05461
9054000,0.05461
9054900,0.05461
9055800,0.05461
9056700,0.05461
9057600,0.05461
9058500,0.05461
9059400,0.05461
9060300,0.05461
9061200,0.05461
9062100,0.05461
9063000,0.05461
9063900,0.05461
9064800,0.05461
9065700,0.05461
9066600,0.05461
9067500,0.05461
9068400,0.05461
9069300,0.05461
9070200,0.05461
9071100,0.05461
9072000,0.05461
9072900,0.05461
9073800,0.05461
9074700,0.05461
9075600,0.05461
9076500,0.05461
9077400,0.05461
9078300,0.05461
9079200,0.05461
9080100,0.05461
9081000,0.05461
9081900,0.05461
9082800,0.05461
9083700,0.05461
9084600,0.05461
9085500,0.05461
9086400,0.05461
9087300,0.05461
9088200,0.05461
9089100,0.05461
9090000,0.05461
9090900,0.05461
9091800,0.05461
9092700,0.05461
9093600,0.05461
9094500,0.05461
9095400,0.05461
9096300,0.05461
9097200,0.05461
9098100,0.05461
9099000,0.05461
9099900,0.05461
9100800,0.05461
9101700,0.05461
9102600,0.05461
9103500,0.05461
9104400,0.05461
9105300,0.05461
9106200,0.05461
9107100,0.05461
9108000,0.05461
9108900,0.05461
9109800,0.05461
9110700,0.05461
9111600,0.05461
9112500,0.05461
9113400,0.05461
9114300,0.05461
9115200,0.05461
9116100,0.05461
9117000,0.05461
9117900,0.05461
9118800,0.05461
9119700,0.05461
9120600,0.05461
9121500,0.05461
9122400,0.05461
9123300,0.05461
9124200,0.05461
9125100,0.05461
9126000,0.05461
9126900,0.05461
9127800,0.05461
9128700,0.05461
9129600,0.05461
9130500,0.05461
9131400,0.05461
9132300,0.05461
9133200,0.05461
9134100,0.05461
9135000,0.05461
9135900,0.05461
9136800,0.05461
9137700,0.05461
9138600,0.05461
9139500,0.05461
9140400,0.05461
9141300,0.05461
9142200,0.05461
9143100,0.05461
9144000,0.05461
9144900,0.05461
9145800,0.05461
9146700,0.05461
9147600,0.05461
9148500,0.05461
9149400,0.05461
9150300,0.05461
9151200,0.05461
9152100,0.05461
9153000,0.05461
9153900,0.05461
9154800,0.05461
9155700,0.05461
9156600,0.05461
9157500,0.05461
9158400,0.05461
9159300,0.05461
9160200,0.05461
9161100,0.05461
9162000,0.05461
9162900,0.05461
9163800,0.05461
9164700,0.05461
9165600,0.05461
9166500,0.05461
9167400,0.05461
9168300,0.05461
9169200,0.05461
9170100,0.05461
9171000,0.05461
9171900,0.05461
9172800,0.05461
9173700,0.05461
9174600,0.05461
9175500,0.05461
9176400,0.05461
9177300,0.05461
9178200,0.05461
9179100,0.05461
9180000,0.05461
9180900,0.05461
9181800,0.05461
9182700,0.05461
9183600,0.05461
9184500,0.05461
9185400,0.05461
9186300,0.05461
9187200,0.05461
9188100,0.05461
9189000,0.05461
9189900,0.05461
9190800,0.05461
9191700,0.05461
9192600,0.05461
9193500,0.05461
9194400,0.05461
9195300,0.05461
9196200,0.05461
9197100,0.05461
9198000,0.05461
9198900,0.05461
9199800,0.05461
9200700,0.05461
9201600,0.05461
9202500,0.05461
9203400,0.05461
9204300,0.05461
9205200,0.05461
9206100,0.05461
9207000,0.05461
9207900,0.05461
9208800,0.05461
9209700,0.05461
9210600,0.05461
9211500,0.05461
9212400,0.05461
9213300,0.05461
9214200,0.05461
9215100,0.05461
9216000,0.05461
9216900,0.05461
9217800,0.05461
9218700,0.05461
9219600,0.05461
9220500,0.05461
9221400,0.05461
9222300,0.05461
9223200,0.05461
9224100,0.05461
9225000,0.05461
9225900,0.05461
9226800,0.05461
9227700,0.05461
9228600,0.05461
9229500,0.05461
9230400,0.05461
9231300,0.05461
9232200,0.05461
9233100,0.05461
9234000,0.05461
9234900,0.05461
9235800,0.05461
9236700,0.05461
9237600,0.05461
9238500,0.05461
9239400,0.05461
9240300,0.05461
9241200,0.05461
9242100,0.05461
9243000,0.05461
9243900,0.05461
9244800,0.05461
9245700,0.05461
9246600,0.05461
9247500,0.05461
9248400,0.05461
9249300,0.05461
9250200,0.05461
9251100,0.05461
9252000,0.05461
9252900,0.05461
9253800,0.05461
9254700,0.05461
9255600,0.05461
9256500,0.05461
9257400,0.05461
9258300,0.05461
9259200,0.05461
9260100,0.05461
9261000,0.05461
9261900,0.05461
9262800,0.05461
9263700,0.05461
9264600,0.05461
9265500,0.05461
9266400,0.05461
9267300,0.05461
9268200,0.05461
9269100,0.05461
9270000,0.05461
9270900,0.05461
9271800,0.05461
9272700,0.05461
9273600,0.05461
9274500,0.05461
9275400,0.05461
9276300,0.05461
9277200,0.05461
9278100,0.05461
9279000,0.05461
9279900,0.05461
9280800,0.05461
9281700,0.05461
9282600,0.05461
9283500,0.05461
9284400,0.05461
9285300,0.05461
9286200,0.05461
9287100,0.05461
9288000,0.05461
9288900,0.05461
9289800,0.05461
9290700,0.05461
9291600,0.05461
9292500,0.05461
9293400,0.05461
9294300,0.05461
9295200,0.05461
9296100,0.05461
9297000,0.05461
9297900,0.05461
9298800,0.05461
9299700,0.05461
9300600,0.05461
9301500,0.05461
9302400,0.05461
9303300,0.05461
9304200,0.05461
9305100,0.05461
9306000,0.05461
9306900,0.05461
9307800,0.05461
9308700,0.05461
9309600,0.05461
9310500,0.05461
9311400,0.05461
9312300,0.05461
9313200,0.05461
9314100,0.05461
9315000,0.05461
9315900,0.05461
9316800,0.05461
9317700,0.05461
9318600,0.05461
9319500,0.05461
9320400,0.05461
9321300,0.05461
9322200,0.05461
9323100,0.05461
9324000,0.05461
9324900,0.05461
9325800,0.05461
9326700,0.05461
9327600,0.05461
9328500,0.05461
9329400,0.05461
9330300,0.05461
9331200,0.05461
9332100,0.05461
9333000,0.05461
9333900,0.05461
9334800,0.05461
9335700,0.05461
9336600,0.05461
9337500,0.05461
9338400,0.05461
9339300,0.05461
9340200,0.05461
9341100,0.05461
9342000,0.05461
9342900,0.05461
9343800,0.05461
9344700,0.05461
9345600,0.05461
9346500,0.05461
9347400,0.05461
9348300,0.05461
9349200,0.05461
9350100,0.05461
9351000,0.05461
9351900,0.05461
9352800,0.05461
9353700,0.05461
9354600,0.05461
9355500,0.05461
9356400,0.05461
9357300,0.05461
9358200,0.05461
9359100,0.05461
9360000,0.05461
9360900,0.05461
9361800,0.05461
9362700,0.05461
9363600,0.05461
9364500,0.05461
9365400,0.05461
9366300,0.05461
9367200,0.05461
9368100,0.05461
9369000,0.05461
9369900,0.05461
9370800,0.05461
9371700,0.05461
9372600,0.05461
9373500,0.05461
9374400,0.05461
9375300,0.05461
9376200,0.05461
9377100,0.05461
9378000,0.05461
9378900,0.05461
9379800,0.05461
9380700,0.05461
9381600,0.05461
9382500,0.05461
9383400,0.05461
9384300,0.05461
9385200,0.05461
9386100,0.05461
9387000,0.05461
9387900,0.05461
9388800,0.05461
9389700,0.05461
9390600,0.05461
9391500,0.05461
9392400,0.05461
9393300,0.05461
9394200,0.05461
9395100,0.05461
9396000,0.05461
9396900,0.05461
9397800,0.05461
9398700,0.05461
9399600,0.05461
9400500,0.05461
9401400,0.05461
9402300,0.05461
9403200,0.05461
9404100,0.05461
9405000,0.05461
9405900,0.05461
9406800,0.05461
9407700,0.05461
9408600,0.05461
9409500,0.05461
9410400,0.05461
9411300,0.05461
9412200,0.05461
9413100,0.05461
9414000,0.05461
9414900,0.05461
9415800,0.05461
9416700,0.05461
9417600,0.05461
9418500,0.05461
9419400,0.05461
9420300,0.05461
9421200,0.05461
9422100,0.05461
9423000,0.05461
9423900,0.05461
9424800,0.05461
9425700,0.05461
9426600,0.05461
9427500,0.05461
9428400,0.05461
9429300,0.05461
9430200,0.05461
9431100,0.05461
9432000,0.05461
9432900,0.05461
9433800,0.05461
9434700,0.05461
9435600,0.05461
9436500,0.05461
9437400,0.05461
9438300,0.05461
9439200,0.05461
9440100,0.05461
9441000,0.05461
9441900,0.05461
9442800,0.05461
9443700,0.05461
9444600,0.05461
9445500,0.05461
9446400,0.05461
9447300,0.05461
9448200,0.05461
9449100,0.05461
9450000,0.05461
9450900,0.05461
9451800,0.05461
9452700,0.05461
9453600,0.05461
9454500,0.05461
9455400,0.05461
9456300,0.05461
9457200,0.05461
9458100,0.05461
9459000,0.05461
9459900,0.05461
9460800,0.05461
9461700,0.05461
9462600,0.05461
9463500,0.05461
9464400,0.05461
9465300,0.05461
9466200,0.05461
9467100,0.05461
9468000,0.05461
9468900,0.05461
9469800,0.05461
9470700,0.05461
9471600,0.05461
9472500,0.05461
9473400,0.05461
9474300,0.05461
9475200,0.05461
9476100,0.05461
9477000,0.05461
9477900,0.05461
9478800,0.05461
9479700,0.05461
9480600,0.05461
9481500,0.05461
9482400,0.05461
9483300,0.05461
9484200,0.05461
9485100,0.05461
9486000,0.05461
9486900,0.05461
9487800,0.05461
9488700,0.05461
9489600,0.05461
9490500,0.05461
9491400,0.05461
9492300,0.05461
9493200,0.05461
9494100,0.05461
9495000,0.05461
9495900,0.05461
9496800,0.05461
9497700,0.05461
9498600,0.05461
9499500,0.05461
9500400,0.05461
9501300,0.05461
9502200,0.05461
9503100,0.05461
9504000,0.05461
9504900,0.05461
9505800,0.05461
9506700,0.05461
9507600,0.05461
9508500,0.05461
9509400,0.05461
9510300,0.05461
9511200,0.05461
9512100,0.05461
9513000,0.05461
9513900,0.05461
9514800,0.05461
9515700,0.05461
9516600,0.05461
9517500,0.05461
9518400,0.05461
9519300,0.05461
9520200,0.05461
9521100,0.05461
9522000,0.05461
9522900,0.05461
9523800,0.05461
9524700,0.05461
9525600,0.05461
9526500,0.05461
9527400,0.05461
9528300,0.05461
9529200,0.05461
9530100,0.05461
9531000,0.05461
9531900,0.05461
9532800,0.05461
9533700,0.05461
9534600,0.05461
9535500,0.05461
9536400,0.05461
9537300,0.05461
9538200,0.05461
9539100,0.05461
9540000,0.05461
9540900,0.05461
9541800,0.05461
9542700,0.05461
9543600,0.05461
9544500,0.05461
9545400,0.05461
9546300,0.05461
9547200,0.05461
9548100,0.05461
9549000,0.05461
9549900,0.05461
9550800,0.05461
9551700,0.05461
9552600,0.05461
9553500,0.05461
9554400,0.05461
9555300,0.05461
9556200,0.05461
9557100,0.05461
9558000,0.05461
9558900,0.05461
9559800,0.05461
9560700,0.05461
9561600,0.05461
9562500,0.05461
9563400,0.05461
9564300,0.05461
9565200,0.05461
9566100,0.05461
9567000,0.05461
9567900,0.05461
9568800,0.05461
9569700,0.05461
9570600,0.05461
9571500,0.05461
9572400,0.05461
9573300,0.05461
9574200,0.05461
9575100,0.05461
9576000,0.05461
9576900,0.05461
9577800,0.05461
9578700,0.05461
9579600,0.05461
9580500,0.05461
9581400,0.05461
9582300,0.05461
9583200,0.05461
9584100,0.05461
9585000,0.05461
9585900,0.05461
9586800,0.05461
9587700,0.05461
9588600,0.05461
9589500,0.05461
9590400,0.05461
9591300,0.05461
9592200,0.05461
9593100,0.05461
9594000,0.05461
9594900,0.05461
9595800,0.05461
9596700,0.05461
9597600,0.05461
9598500,0.05461
9599400,0.05461
9600300,0.05461
9601200,0.05461
9602100,0.05461
9603000,0.05461
9603900,0.05461
9604800,0.05461
9605700,0.05461
9606600,0.05461
9607500,0.05461
9608400,0.05461
9609300,0.05461
9610200,0.05461
9611100,0.05461
9612000,0.05461
9612900,0.05461
9613800,0.05461
9614700,0.05461
9615600,0.05461
9616500,0.05461
9617400,0.05461
9618300,0.05461
9619200,0.05461
9620100,0.05461
9621000,0.05461
9621900,0.05461
9622800,0.05461
9623700,0.05461
9624600,0.05461
9625500,0.05461
9626400,0.05461
9627300,0.05461
9628200,0.05461
9629100,0.05461
9630000,0.05461
9630900,0.05461
9631800,0.05461
9632700,0.05461
9633600,0.05461
9634500,0.05461
9635400,0.05461
9636300,0.05461
9637200,0.05461
9638100,0.05461
9639000,0.05461
9639900,0.05461
9640800,0.05461
9641700,0.05461
9642600,0.05461
9643500,0.05461
9644400,0.05461
9645300,0.05461
9646200,0.05461
9647100,0.05461
9648000,0.05461
9648900,0.05461
9649800,0.05461
9650700,0.05461
9651600,0.05461
9652500,0.05461
9653400,0.05461
9654300,0.05461
9655200,0.05461
9656100,0.05461
9657000,0.05461
9657900,0.05461
9658800,0.05461
9659700,0.05461
9660600,0.05461
9661500,0.05461
9662400,0.05461
9663300,0.05461
9664200,0.05461
9665100,0.05461
9666000,0.05461
9666900,0.05461
9667800,0.05461
9668700,0.05461
9669600,0.05461
9670500,0.05461
9671400,0.05461
9672300,0.05461
9673200,0.05461
9674100,0.05461
9675000,0.05461
9675900,0.05461
9676800,0.05461
9677700,0.05461
9678600,0.05461
9679500,0.05461
9680400,0.05461
9681300,0.05461
9682200,0.05461
9683100,0.05461
9684000,0.05461
9684900,0.05461
9685800,0.05461
9686700,0.05461
9687600,0.05461
9688500,0.05461
9689400,0.05461
9690300,0.05461
9691200,0.05461
9692100,0.05461
9693000,0.05461
9693900,0.05461
9694800,0.05461
9695700,0.05461
9696600,0.05461
9697500,0.05461
9698400,0.05461
9699300,0.05461
9700200,0.05461
9701100,0.05461
9702000,0.05461
9702900,0.05461
9703800,0.05461
9704700,0.05461
9705600,0.05461
9706500,0.05461
9707400,0.05461
9708300,0.05461
9709200,0.05461
9710100,0.05461
9711000,0.05461
9711900,0.05461
9712800,0.05461
9713700,0.05461
9714600,0.05461
9715500,0.05461
9716400,0.05461
9717300,0.05461
9718200,0.05461
9719100,0.05461
9720000,0.05461
9720900,0.05461
9721800,0.05461
9722700,0.05461
9723600,0.05461
9724500,0.05461
9725400,0.05461
9726300,0.05461
9727200,0.05461
9728100,0.05461
9729000,0.05461
9729900,0.05461
9730800,0.05461
9731700,0.05461
9732600,0.05461
9733500,0.05461
9734400,0.05461
9735300,0.05461
9736200,0.05461
9737100,0.05461
9738000,0.05461
9738900,0.05461
9739800,0.05461
9740700,0.05461
9741600,0.05461
9742500,0.05461
9743400,0.05461
9744300,0.05461
9745200,0.05461
9746100,0.05461
9747000,0.05461
9747900,0.05461
9748800,0.05461
9749700,0.05461
9750600,0.05461
9751500,0.05461
9752400,0.05461
9753300,0.05461
9754200,0.05461
9755100,0.05461
9756000,0.05461
9756900,0.05461
9757800,0.05461
9758700,0.05461
9759600,0.05461
9760500,0.05461
9761400,0.05461
9762300,0.05461
9763200,0.05461
9764100,0.05461
9765000,0.05461
9765900,0.05461
9766800,0.05461
9767700,0.05461
9768600,0.05461
9769500,0.05461
9770400,0.05461
9771300,0.05461
9772200,0.05461
9773100,0.05461
9774000,0.05461
9774900,0.05461
9775800,0.05461
9776700,0.05461
9777600,0.05461
9778500,0.05461
9779400,0.05461
9780300,0.05461
9781200,0.05461
9782100,0.05461
9783000,0.05461
9783900,0.05461
9784800,0.05461
9785700,0.05461
9786600,0.05461
9787500,0.05461
9788400,0.05461
9789300,0.05461
9790200,0.05461
9791100,0.05461
9792000,0.05461
9792900,0.05461
9793800,0.05461
9794700,0.05461
9795600,0.05461
9796500,0.05461
9797400,0.05461
9798300,0.05461
9799200,0.05461
9800100,0.05461
9801000,0.05461
9801900,0.05461
9802800,0.05461
9803700,0.05461
9804600,0.05461
9805500,0.05461
9806400,0.05461
9807300,0.05461
9808200,0.05461
9809100,0.05461
9810000,0.05461
9810900,0.05461
9811800,0.05461
9812700,0.05461
9813600,0.05461
9814500,0.05461
9815400,0.05461
9816300,0.05461
9817200,0.05461
9818100,0.05461
9819000,0.05461
9819900,0.05461
9820800,0.05461
9821700,0.05461
9822600,0.05461
9823500,0.05461
9824400,0.05461
9825300,0.05461
9826200,0.05461
9827100,0.05461
9828000,0.05461
9828900,0.05461
9829800,0.05461
9830700,0.05461
9831600,0.05461
9832500,0.05461
9833400,0.05461
9834300,0.05461
9835200,0.05461
9836100,0.05461
9837000,0.05461
9837900,0.05461
9838800,0.05461
9839700,0.05461
9840600,0.05461
9841500,0.05461
9842400,0.05461
9843300,0.05461
9844200,0.05461
9845100,0.05461
9846000,0.05461
9846900,0.05461
9847800,0.05461
9848700,0.05461
9849600,0.05461
9850500,0.05461
9851400,0.05461
9852300,0.05461
9853200,0.05461
9854100,0.05461
9855000,0.05461
9855900,0.05461
9856800,0.05461
9857700,0.05461
9858600,0.05461
9859500,0.05461
9860400,0.05461
9861300,0.05461
9862200,0.05461
9863100,0.05461
9864000,0.05461
9864900,0.05461
9865800,0.05461
9866700,0.05461
9867600,0.05461
9868500,0.05461
9869400,0.05461
9870300,0.05461
9871200,0.05461
9872100,0.05461
9873000,0.05461
9873900,0.05461
9874800,0.05461
9875700,0.05461
9876600,0.05461
9877500,0.05461
9878400,0.05461
9879300,0.05461
9880200,0.05461
9881100,0.05461
9882000,0.05461
9882900,0.05461
9883800,0.05461
9884700,0.05461
9885600,0.05461
9886500,0.05461
9887400,0.05461
9888300,0.05461
9889200,0.05461
9890100,0.05461
9891000,0.05461
9891900,0.05461
9892800,0.05461
9893700,0.05461
9894600,0.05461
9895500,0.05461
9896400,0.05461
9897300,0.05461
9898200,0.05461
9899100,0.05461
9900000,0.05461
9900900,0.05461
9901800,0.05461
9902700,0.05461
9903600,0.05461
9904500,0.05461
9905400,0.05461
9906300,0.05461
9907200,0.05461
9908100,0.05461
9909000,0.05461
9909900,0.05461
9910800,0.05461
9911700,0.05461
9912600,0.05461
9913500,0.05461
9914400,0.05461
9915300,0.05461
9916200,0.05461
9917100,0.05461
9918000,0.05461
9918900,0.05461
9919800,0.05461
9920700,0.05461
9921600,0.05461
9922500,0.05461
9923400,0.05461
9924300,0.05461
9925200,0.05461
9926100,0.05461
9927000,0.05461
9927900,0.05461
9928800,0.05461
9929700,0.05461
9930600,0.05461
9931500,0.05461
9932400,0.05461
9933300,0.05461
9934200,0.05461
9935100,0.05461
9936000,0.05461
9936900,0.05461
9937800,0.05461
9938700,0.05461
9939600,0.05461
9940500,0.05461
9941400,0.05461
9942300,0.05461
9943200,0.05461
9944100,0.05461
9945000,0.05461
9945900,0.05461
9946800,0.05461
9947700,0.05461
9948600,0.05461
9949500,0.05461
9950400,0.05461
9951300,0.05461
9952200,0.05461
9953100,0.05461
9954000,0.05461
9954900,0.05461
9955800,0.05461
9956700,0.05461
9957600,0.05461
9958500,0.05461
9959400,0.05461
9960300,0.05461
9961200,0.05461
9962100,0.05461
9963000,0.05461
9963900,0.05461
9964800,0.05461
9965700,0.05461
9966600,0.05461
9967500,0.05461
9968400,0.05461
9969300,0.05461
9970200,0.05461
9971100,0.05461
9972000,0.05461
9972900,0.05461
9973800,0.05461
9974700,0.05461
9975600,0.05461
9976500,0.05461
9977400,0.05461
9978300,0.05461
9979200,0.05461
9980100,0.05461
9981000,0.05461
9981900,0.05461
9982800,0.05461
9983700,0.05461
9984600,0.05461
9985500,0.05461
9986400,0.05461
9987300,0.05461
9988200,0.05461
9989100,0.05461
9990000,0.05461
9990900,0.05461
9991800,0.05461
9992700,0.05461
9993600,0.05461
9994500,0.05461
9995400,0.05461
9996300,0.05461
9997200,0.05461
9998100,0.05461
9999000,0.05461
9999900,0.05461
10000800,0.05461
10001700,0.05461
10002600,0.05461
10003500,0.05461
10004400,0.05461
10005300,0.05461
10006200,0.05461
10007100,0.05461
10008000,0.05461
10008900,0.05461
10009800,0.05461
10010700,0.05461
10011600,0.05461
10012500,0.05461
10013400,0.05461
10014300,0.05461
10015200,0.05461
10016100,0.05461
10017000,0.05461
10017900,0.05461
10018800,0.05461
10019700,0.05461
10020600,0.05461
10021500,0.05461
10022400,0.05461
10023300,0.05461
10024200,0.05461
10025100,0.05461
10026000,0.05461
10026900,0.05461
10027800,0.05461
10028700,0.05461
10029600,0.05461
10030500,0.05461
10031400,0.05461
10032300,0.05461
10033200,0.05461
10034100,0.05461
10035000,0.05461
10035900,0.05461
10036800,0.05461
10037700,0.05461
10038600,0.05461
10039500,0.05461
10040400,0.05461
10041300,0.05461
10042200,0.05461
10043100,0.05461
10044000,0.05461
10044900,0.05461
10045800,0.05461
10046700,0.05461
10047600,0.05461
10048500,0.05461
10049400,0.05461
10050300,0.05461
10051200,0.05461
10052100,0.05461
10053000,0.05461
10053900,0.05461
10054800,0.05461
10055700,0.05461
10056600,0.05461
10057500,0.05461
10058400,0.05461
10059300,0.05461
10060200,0.05461
10061100,0.05461
10062000,0.05461
10062900,0.05461
10063800,0.05461
10064700,0.05461
10065600,0.05461
10066500,0.05461
10067400,0.05461
10068300,0.05461
10069200,0.05461
10070100,0.05461
10071000,0.05461
10071900,0.05461
10072800,0.05461
10073700,0.05461
10074600,0.05461
10075500,0.05461
10076400,0.05461
10077300,0.05461
10078200,0.05461
10079100,0.05461
10080000,0.05461
10080900,0.05461
10081800,0.05461
10082700,0.05461
10083600,0.05461
10084500,0.05461
10085400,0.05461
10086300,0.05461
10087200,0.05461
10088100,0.05461
10089000,0.05461
10089900,0.05461
10090800,0.05461
10091700,0.05461
10092600,0.05461
10093500,0.05461
10094400,0.05461
10095300,0.05461
10096200,0.05461
10097100,0.05461
10098000,0.05461
10098900,0.05461
10099800,0.05461
10100700,0.05461
10101600,0.05461
10102500,0.05461
10103400,0.05461
10104300,0.05461
10105200,0.05461
10106100,0.05461
10107000,0.05461
10107900,0.05461
10108800,0.05461
10109700,0.05461
10110600,0.05461
10111500,0.05461
10112400,0.05461
10113300,0.05461
10114200,0.05461
10115100,0.05461
10116000,0.05461
10116900,0.05461
10117800,0.05461
10118700,0.05461
10119600,0.05461
10120500,0.05461
10121400,0.05461
10122300,0.05461
10123200,0.05461
10124100,0.05461
10125000,0.05461
10125900,0.05461
10126800,0.05461
10127700,0.05461
10128600,0.05461
10129500,0.05461
10130400,0.05461
10131300,0.05461
10132200,0.05461
10133100,0.05461
10134000,0.05461
10134900,0.05461
10135800,0.05461
10136700,0.05461
10137600,0.05461
10138500,0.05461
10139400,0.05461
10140300,0.05461
10141200,0.05461
10142100,0.05461
10143000,0.05461
10143900,0.05461
10144800,0.05461
10145700,0.05461
10146600,0.05461
10147500,0.05461
10148400,0.05461
10149300,0.05461
10150200,0.05461
10151100,0.05461
10152000,0.05461
10152900,0.05461
10153800,0.05461
10154700,0.05461
10155600,0.05461
10156500,0.05461
10157400,0.05461
10158300,0.05461
10159200,0.05461
10160100,0.05461
10161000,0.05461
10161900,0.05461
10162800,0.05461
10163700,0.05461
10164600,0.05461
10165500,0.05461
10166400,0.05461
10167300,0.05461
10168200,0.05461
10169100,0.05461
10170000,0.05461
10170900,0.05461
10171800,0.05461
10172700,0.05461
10173600,0.05461
10174500,0.05461
10175400,0.05461
10176300,0.05461
10177200,0.05461
10178100,0.05461
10179000,0.05461
10179900,0.05461
10180800,0.05461
10181700,0.05461
10182600,0.05461
10183500,0.05461
10184400,0.05461
10185300,0.05461
10186200,0.05461
10187100,0.05461
10188000,0.05461
10188900,0.05461
10189800,0.05461
10190700,0.05461
10191600,0.05461
10192500,0.05461
10193400,0.05461
10194300,0.05461
10195200,0.05461
10196100,0.05461
10197000,0.05461
10197900,0.05461
10198800,0.05461
10199700,0.05461
10200600,0.05461
10201500,0.05461
10202400,0.05461
10203300,0.05461
10204200,0.05461
10205100,0.05461
10206000,0.05461
10206900,0.05461
10207800,0.05461
10208700,0.05461
10209600,0.05461
10210500,0.05461
10211400,0.05461
10212300,0.05461
10213200,0.05461
10214100,0.05461
10215000,0.05461
10215900,0.05461
10216800,0.05461
10217700,0.05461
10218600,0.05461
10219500,0.05461
10220400,0.05461
10221300,0.05461
10222200,0.05461
10223100,0.05461
10224000,0.05461
10224900,0.05461
10225800,0.05461
10226700,0.05461
10227600,0.05461
10228500,0.05461
10229400,0.05461
10230300,0.05461
10231200,0.05461
10232100,0.05461
10233000,0.05461
10233900,0.05461
10234800,0.05461
10235700,0.05461
10236600,0.05461
10237500,0.05461
10238400,0.05461
10239300,0.05461
10240200,0.05461
10241100,0.05461
10242000,0.05461
10242900,0.05461
10243800,0.05461
10244700,0.05461
10245600,0.05461
10246500,0.05461
10247400,0.05461
10248300,0.05461
10249200,0.05461
10250100,0.05461
10251000,0.05461
10251900,0.05461
10252800,0.05461
10253700,0.05461
10254600,0.05461
10255500,0.05461
10256400,0.05461
10257300,0.05461
10258200,0.05461
10259100,0.05461
10260000,0.05461
10260900,0.05461
10261800,0.05461
10262700,0.05461
10263600,0.05461
10264500,0.05461
10265400,0.05461
10266300,0.05461
10267200,0.05461
10268100,0.05461
10269000,0.05461
10269900,0.05461
10270800,0.05461
10271700,0.05461
10272600,0.05461
10273500,0.05461
10274400,0.05461
10275300,0.05461
10276200,0.05461
10277100,0.05461
10278000,0.05461
10278900,0.05461
