time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceGasPower
6932700.0,0.2535,0.2383,0.23995,0.0498
6933600.0,0.2535,0.2383,0.24601,0.0498
6934500.0,0.2535,0.2383,0.24601,0.0498
6935400.0,0.2535,0.2383,0.24601,0.0498
6936300.0,0.2535,0.2383,0.24601,0.0498
6937200.0,0.2535,0.2666,0.25098,0.0498
6938100.0,0.2535,0.2666,0.25098,0.0498
6939000.0,0.2535,0.2666,0.25098,0.0498
6939900.0,0.2535,0.2666,0.25098,0.0498
6940800.0,0.2535,0.2666,0.2492,0.0498
6941700.0,0.2535,0.2666,0.2492,0.0498
6942600.0,0.2535,0.2666,0.2492,0.0498
6943500.0,0.2535,0.2666,0.2492,0.0498
6944400.0,0.2535,0.2666,0.24497000000000002,0.0498
6945300.0,0.2535,0.2666,0.24497000000000002,0.0498
6946200.0,0.2535,0.2666,0.24497000000000002,0.0498
6947100.0,0.2535,0.2666,0.24497000000000002,0.0498
6948000.0,0.2535,0.2666,0.24041,0.0498
6948900.0,0.2535,0.2666,0.24041,0.0498
6949800.0,0.2535,0.2666,0.24041,0.0498
6950700.0,0.2535,0.2666,0.24041,0.0498
6951600.0,0.2535,0.2666,0.23657,0.0498
6952500.0,0.2535,0.2666,0.23657,0.0498
6953400.0,0.2535,0.2666,0.23657,0.0498
6954300.0,0.2535,0.2666,0.23657,0.0498
6955200.0,0.2535,0.2666,0.23500000000000001,0.0498
6956100.0,0.2535,0.2666,0.23500000000000001,0.0498
6957000.0,0.2535,0.2666,0.23500000000000001,0.0498
6957900.0,0.2535,0.2666,0.23500000000000001,0.0498
6958800.0,0.2535,0.2666,0.2343,0.0498
6959700.0,0.2535,0.2666,0.2343,0.0498
6960600.0,0.2535,0.2666,0.2343,0.0498
6961500.0,0.2535,0.2666,0.2343,0.0498
6962400.0,0.2535,0.2666,0.23446,0.0498
6963300.0,0.2535,0.2666,0.23446,0.0498
6964200.0,0.2535,0.2666,0.23446,0.0498
6965100.0,0.2535,0.2666,0.23446,0.0498
6966000.0,0.2535,0.2666,0.23500000000000001,0.0498
6966900.0,0.2535,0.2666,0.23500000000000001,0.0498
6967800.0,0.2535,0.2666,0.23500000000000001,0.0498
6968700.0,0.2535,0.2666,0.23500000000000001,0.0498
6969600.0,0.2535,0.2666,0.23778000000000002,0.0498
6970500.0,0.2535,0.2666,0.23778000000000002,0.0498
6971400.0,0.2535,0.2666,0.23778000000000002,0.0498
6972300.0,0.2535,0.2666,0.23778000000000002,0.0498
6973200.0,0.2535,0.2666,0.24259000000000003,0.0498
6974100.0,0.2535,0.2666,0.24259000000000003,0.0498
6975000.0,0.2535,0.2666,0.24259000000000003,0.0498
6975900.0,0.2535,0.2666,0.24259000000000003,0.0498
6976800.0,0.2535,0.2666,0.24691000000000002,0.0498
6977700.0,0.2535,0.2666,0.24691000000000002,0.0498
6978600.0,0.2535,0.2666,0.24691000000000002,0.0498
6979500.0,0.2535,0.2666,0.24691000000000002,0.0498
6980400.0,0.2535,0.2666,0.25017,0.0498
6981300.0,0.2535,0.2666,0.25017,0.0498
6982200.0,0.2535,0.2666,0.25017,0.0498
6983100.0,0.2535,0.2666,0.25017,0.0498
6984000.0,0.2535,0.2666,0.246,0.0498
6984900.0,0.2535,0.2666,0.246,0.0498
6985800.0,0.2535,0.2666,0.246,0.0498
6986700.0,0.2535,0.2666,0.246,0.0498
6987600.0,0.2535,0.2666,0.24061000000000002,0.0498
6988500.0,0.2535,0.2666,0.24061000000000002,0.0498
6989400.0,0.2535,0.2666,0.24061000000000002,0.0498
6990300.0,0.2535,0.2666,0.24061000000000002,0.0498
6991200.0,0.2535,0.2666,0.2399,0.0498
6992100.0,0.2535,0.2383,0.2399,0.0498
6993000.0,0.2535,0.2383,0.2399,0.0498
6993900.0,0.2535,0.2383,0.2399,0.0498
6994800.0,0.2535,0.2383,0.23712,0.0498
6995700.0,0.2535,0.2383,0.23712,0.0498
6996600.0,0.2535,0.2383,0.23712,0.0498
6997500.0,0.2535,0.2383,0.23712,0.0498
6998400.0,0.2535,0.2383,0.23553000000000002,0.0498
6999300.0,0.2535,0.2383,0.23553000000000002,0.0498
7000200.0,0.2535,0.2383,0.23553000000000002,0.0498
7001100.0,0.2535,0.2383,0.23553000000000002,0.0498
7002000.0,0.2535,0.2383,0.23494,0.0498
7002900.0,0.2535,0.2383,0.23494,0.0498
7003800.0,0.2535,0.2383,0.23494,0.0498
7004700.0,0.2535,0.2383,0.23494,0.0498
7005600.0,0.2535,0.2383,0.2349,0.0498
7006500.0,0.2535,0.2383,0.2349,0.0498
7007400.0,0.2535,0.2383,0.2349,0.0498
7008300.0,0.2535,0.2383,0.2349,0.0498
7009200.0,0.2535,0.2383,0.23310000000000003,0.0498
7010100.0,0.2535,0.2383,0.23310000000000003,0.0498
7011000.0,0.2535,0.2383,0.23310000000000003,0.0498
7011900.0,0.2535,0.2383,0.23310000000000003,0.0498
7012800.0,0.2535,0.2383,0.23305,0.0498
7013700.0,0.2535,0.2383,0.23305,0.0498
7014600.0,0.2535,0.2383,0.23305,0.0498
7015500.0,0.2535,0.2383,0.23305,0.0498
7016400.0,0.2535,0.2383,0.2346,0.0498
7017300.0,0.2535,0.2383,0.2346,0.0498
7018200.0,0.2535,0.2383,0.2346,0.0498
7019100.0,0.2535,0.2383,0.2346,0.0498
7020000.0,0.2535,0.2383,0.23664000000000002,0.0498
7020900.0,0.2535,0.2383,0.23664000000000002,0.0498
7021800.0,0.2535,0.2383,0.23664000000000002,0.0498
7022700.0,0.2535,0.2383,0.23664000000000002,0.0498
7023600.0,0.2535,0.2666,0.23886000000000002,0.0498
7024500.0,0.2535,0.2666,0.23886000000000002,0.0498
7025400.0,0.2535,0.2666,0.23886000000000002,0.0498
7026300.0,0.2535,0.2666,0.23886000000000002,0.0498
7027200.0,0.2535,0.2666,0.23843,0.0498
7028100.0,0.2535,0.2666,0.23843,0.0498
7029000.0,0.2535,0.2666,0.23843,0.0498
7029900.0,0.2535,0.2666,0.23843,0.0498
7030800.0,0.2535,0.2666,0.23839000000000002,0.0498
7031700.0,0.2535,0.2666,0.23839000000000002,0.0498
7032600.0,0.2535,0.2666,0.23839000000000002,0.0498
7033500.0,0.2535,0.2666,0.23839000000000002,0.0498
7034400.0,0.2535,0.2666,0.23551,0.0498
7035300.0,0.2535,0.2666,0.23551,0.0498
7036200.0,0.2535,0.2666,0.23551,0.0498
7037100.0,0.2535,0.2666,0.23551,0.0498
7038000.0,0.2535,0.2666,0.23361,0.0498
7038900.0,0.2535,0.2666,0.23361,0.0498
7039800.0,0.2535,0.2666,0.23361,0.0498
7040700.0,0.2535,0.2666,0.23361,0.0498
7041600.0,0.2535,0.2666,0.23203000000000001,0.0498
7042500.0,0.2535,0.2666,0.23203000000000001,0.0498
7043400.0,0.2535,0.2666,0.23203000000000001,0.0498
7044300.0,0.2535,0.2666,0.23203000000000001,0.0498
7045200.0,0.2535,0.2666,0.22979000000000002,0.0498
7046100.0,0.2535,0.2666,0.22979000000000002,0.0498
7047000.0,0.2535,0.2666,0.22979000000000002,0.0498
7047900.0,0.2535,0.2666,0.22979000000000002,0.0498
7048800.0,0.2535,0.2666,0.22891,0.0498
7049700.0,0.2535,0.2666,0.22891,0.0498
7050600.0,0.2535,0.2666,0.22891,0.0498
7051500.0,0.2535,0.2666,0.22891,0.0498
7052400.0,0.2535,0.2666,0.23009000000000002,0.0498
7053300.0,0.2535,0.2666,0.23009000000000002,0.0498
7054200.0,0.2535,0.2666,0.23009000000000002,0.0498
7055100.0,0.2535,0.2666,0.23009000000000002,0.0498
7056000.0,0.2535,0.2666,0.23456000000000002,0.0498
7056900.0,0.2535,0.2666,0.23456000000000002,0.0498
7057800.0,0.2535,0.2666,0.23456000000000002,0.0498
7058700.0,0.2535,0.2666,0.23456000000000002,0.0498
7059600.0,0.2535,0.2666,0.24155000000000001,0.0498
7060500.0,0.2535,0.2666,0.24155000000000001,0.0498
7061400.0,0.2535,0.2666,0.24155000000000001,0.0498
7062300.0,0.2535,0.2666,0.24155000000000001,0.0498
7063200.0,0.2535,0.2666,0.24164000000000002,0.0498
7064100.0,0.2535,0.2666,0.24164000000000002,0.0498
7065000.0,0.2535,0.2666,0.24164000000000002,0.0498
7065900.0,0.2535,0.2666,0.24164000000000002,0.0498
7066800.0,0.2535,0.2666,0.24499,0.0498
7067700.0,0.2535,0.2666,0.24499,0.0498
7068600.0,0.2535,0.2666,0.24499,0.0498
7069500.0,0.2535,0.2666,0.24499,0.0498
7070400.0,0.2535,0.2666,0.24225000000000002,0.0498
7071300.0,0.2535,0.2666,0.24225000000000002,0.0498
7072200.0,0.2535,0.2666,0.24225000000000002,0.0498
7073100.0,0.2535,0.2666,0.24225000000000002,0.0498
7074000.0,0.2535,0.2666,0.2391,0.0498
7074900.0,0.2535,0.2666,0.2391,0.0498
7075800.0,0.2535,0.2666,0.2391,0.0498
7076700.0,0.2535,0.2666,0.2391,0.0498
7077600.0,0.2535,0.2666,0.24035,0.0498
7078500.0,0.2535,0.2383,0.24035,0.0498
7079400.0,0.2535,0.2383,0.24035,0.0498
7080300.0,0.2535,0.2383,0.24035,0.0498
7081200.0,0.2535,0.2383,0.23793,0.0498
7082100.0,0.2535,0.2383,0.23793,0.0498
7083000.0,0.2535,0.2383,0.23793,0.0498
7083900.0,0.2535,0.2383,0.23793,0.0498
7084800.0,0.2535,0.2383,0.23915,0.0498
7085700.0,0.2535,0.2383,0.23915,0.0498
7086600.0,0.2535,0.2383,0.23915,0.0498
7087500.0,0.2535,0.2383,0.23915,0.0498
7088400.0,0.2535,0.2383,0.23605,0.0498
7089300.0,0.2535,0.2383,0.23605,0.0498
7090200.0,0.2535,0.2383,0.23605,0.0498
7091100.0,0.2535,0.2383,0.23605,0.0498
7092000.0,0.2535,0.2383,0.23445000000000002,0.0498
7092900.0,0.2535,0.2383,0.23445000000000002,0.0498
7093800.0,0.2535,0.2383,0.23445000000000002,0.0498
7094700.0,0.2535,0.2383,0.23445000000000002,0.0498
7095600.0,0.2535,0.2383,0.23361,0.0498
7096500.0,0.2535,0.2383,0.23361,0.0498
7097400.0,0.2535,0.2383,0.23361,0.0498
7098300.0,0.2535,0.2383,0.23361,0.0498
7099200.0,0.2535,0.2383,0.23385,0.0498
7100100.0,0.2535,0.2383,0.23385,0.0498
7101000.0,0.2535,0.2383,0.23385,0.0498
7101900.0,0.2535,0.2383,0.23385,0.0498
7102800.0,0.2535,0.2383,0.23420000000000002,0.0498
7103700.0,0.2535,0.2383,0.23420000000000002,0.0498
7104600.0,0.2535,0.2383,0.23420000000000002,0.0498
7105500.0,0.2535,0.2383,0.23420000000000002,0.0498
7106400.0,0.2535,0.2383,0.23432000000000003,0.0498
7107300.0,0.2535,0.2383,0.23432000000000003,0.0498
7108200.0,0.2535,0.2383,0.23432000000000003,0.0498
7109100.0,0.2535,0.2383,0.23432000000000003,0.0498
7110000.0,0.2535,0.2666,0.23498000000000002,0.0498
7110900.0,0.2535,0.2666,0.23498000000000002,0.0498
7111800.0,0.2535,0.2666,0.23498000000000002,0.0498
7112700.0,0.2535,0.2666,0.23498000000000002,0.0498
7113600.0,0.2535,0.2666,0.2366,0.0498
7114500.0,0.2535,0.2666,0.2366,0.0498
7115400.0,0.2535,0.2666,0.2366,0.0498
7116300.0,0.2535,0.2666,0.2366,0.0498
7117200.0,0.2535,0.2666,0.23581000000000002,0.0498
7118100.0,0.2535,0.2666,0.23581000000000002,0.0498
7119000.0,0.2535,0.2666,0.23581000000000002,0.0498
7119900.0,0.2535,0.2666,0.23581000000000002,0.0498
7120800.0,0.2535,0.2666,0.23378000000000002,0.0498
7121700.0,0.2535,0.2666,0.23378000000000002,0.0498
7122600.0,0.2535,0.2666,0.23378000000000002,0.0498
7123500.0,0.2535,0.2666,0.23378000000000002,0.0498
7124400.0,0.2535,0.2666,0.23201,0.0498
7125300.0,0.2535,0.2666,0.23201,0.0498
7126200.0,0.2535,0.2666,0.23201,0.0498
7127100.0,0.2535,0.2666,0.23201,0.0498
7128000.0,0.2535,0.2666,0.23110000000000003,0.0498
7128900.0,0.2535,0.2666,0.23110000000000003,0.0498
7129800.0,0.2535,0.2666,0.23110000000000003,0.0498
7130700.0,0.2535,0.2666,0.23110000000000003,0.0498
7131600.0,0.2535,0.2666,0.22508,0.0498
7132500.0,0.2535,0.2666,0.22508,0.0498
7133400.0,0.2535,0.2666,0.22508,0.0498
7134300.0,0.2535,0.2666,0.22508,0.0498
7135200.0,0.2535,0.2666,0.22413,0.0498
7136100.0,0.2535,0.2666,0.22413,0.0498
7137000.0,0.2535,0.2666,0.22413,0.0498
7137900.0,0.2535,0.2666,0.22413,0.0498
7138800.0,0.2535,0.2666,0.22379000000000002,0.0498
7139700.0,0.2535,0.2666,0.22379000000000002,0.0498
7140600.0,0.2535,0.2666,0.22379000000000002,0.0498
7141500.0,0.2535,0.2666,0.22379000000000002,0.0498
7142400.0,0.2535,0.2666,0.22510000000000002,0.0498
7143300.0,0.2535,0.2666,0.22510000000000002,0.0498
7144200.0,0.2535,0.2666,0.22510000000000002,0.0498
7145100.0,0.2535,0.2666,0.22510000000000002,0.0498
7146000.0,0.2535,0.2666,0.24177,0.0498
7146900.0,0.2535,0.2666,0.24177,0.0498
7147800.0,0.2535,0.2666,0.24177,0.0498
7148700.0,0.2535,0.2666,0.24177,0.0498
7149600.0,0.2535,0.2666,0.23937,0.0498
7150500.0,0.2535,0.2666,0.23937,0.0498
7151400.0,0.2535,0.2666,0.23937,0.0498
7152300.0,0.2535,0.2666,0.23937,0.0498
7153200.0,0.2535,0.2666,0.24281000000000003,0.0498
7154100.0,0.2535,0.2666,0.24281000000000003,0.0498
7155000.0,0.2535,0.2666,0.24281000000000003,0.0498
7155900.0,0.2535,0.2666,0.24281000000000003,0.0498
7156800.0,0.2535,0.2666,0.24013,0.0498
7157700.0,0.2535,0.2666,0.24013,0.0498
7158600.0,0.2535,0.2666,0.24013,0.0498
7159500.0,0.2535,0.2666,0.24013,0.0498
7160400.0,0.2535,0.2666,0.23679,0.0498
7161300.0,0.2535,0.2666,0.23679,0.0498
7162200.0,0.2535,0.2666,0.23679,0.0498
7163100.0,0.2535,0.2666,0.23679,0.0498
7164000.0,0.2535,0.2666,0.23653000000000002,0.0498
7164900.0,0.2535,0.2383,0.23653000000000002,0.0498
7165800.0,0.2535,0.2383,0.23653000000000002,0.0498
7166700.0,0.2535,0.2383,0.23653000000000002,0.0498
7167600.0,0.2535,0.2383,0.23303000000000001,0.0498
7168500.0,0.2535,0.2383,0.23303000000000001,0.0498
7169400.0,0.2535,0.2383,0.23303000000000001,0.0498
7170300.0,0.2535,0.2383,0.23303000000000001,0.0498
7171200.0,0.2535,0.2383,0.22434,0.0498
7172100.0,0.2535,0.2383,0.22434,0.0498
7173000.0,0.2535,0.2383,0.22434,0.0498
7173900.0,0.2535,0.2383,0.22434,0.0498
7174800.0,0.2535,0.2383,0.2225,0.0498
7175700.0,0.2535,0.2383,0.2225,0.0498
7176600.0,0.2535,0.2383,0.2225,0.0498
7177500.0,0.2535,0.2383,0.2225,0.0498
7178400.0,0.2535,0.2383,0.22374,0.0498
7179300.0,0.2535,0.2383,0.22374,0.0498
7180200.0,0.2535,0.2383,0.22374,0.0498
7181100.0,0.2535,0.2383,0.22374,0.0498
7182000.0,0.2535,0.2383,0.22145,0.0498
7182900.0,0.2535,0.2383,0.22145,0.0498
7183800.0,0.2535,0.2383,0.22145,0.0498
7184700.0,0.2535,0.2383,0.22145,0.0498
7185600.0,0.2535,0.2383,0.2238,0.0498
7186500.0,0.2535,0.2383,0.2238,0.0498
7187400.0,0.2535,0.2383,0.2238,0.0498
7188300.0,0.2535,0.2383,0.2238,0.0498
7189200.0,0.2535,0.2383,0.22677,0.0498
7190100.0,0.2535,0.2383,0.22677,0.0498
7191000.0,0.2535,0.2383,0.22677,0.0498
7191900.0,0.2535,0.2383,0.22677,0.0498
7192800.0,0.2535,0.2383,0.23445000000000002,0.0498
7193700.0,0.2535,0.2383,0.23445000000000002,0.0498
7194600.0,0.2535,0.2383,0.23445000000000002,0.0498
7195500.0,0.2535,0.2383,0.23445000000000002,0.0498
7196400.0,0.2535,0.2666,0.24554,0.0498
7197300.0,0.2535,0.2666,0.24554,0.0498
7198200.0,0.2535,0.2666,0.24554,0.0498
7199100.0,0.2535,0.2666,0.24554,0.0498
7200000.0,0.2535,0.2666,0.24327000000000001,0.0498
7200900.0,0.2535,0.2666,0.24327000000000001,0.0498
7201800.0,0.2535,0.2666,0.24327000000000001,0.0498
7202700.0,0.2535,0.2666,0.24327000000000001,0.0498
7203600.0,0.2535,0.2666,0.24748,0.0498
7204500.0,0.2535,0.2666,0.24748,0.0498
7205400.0,0.2535,0.2666,0.24748,0.0498
7206300.0,0.2535,0.2666,0.24748,0.0498
7207200.0,0.2535,0.2666,0.23928000000000002,0.0498
7208100.0,0.2535,0.2666,0.23928000000000002,0.0498
7209000.0,0.2535,0.2666,0.23928000000000002,0.0498
7209900.0,0.2535,0.2666,0.23928000000000002,0.0498
7210800.0,0.2535,0.2666,0.23278000000000001,0.0498
7211700.0,0.2535,0.2666,0.23278000000000001,0.0498
7212600.0,0.2535,0.2666,0.23278000000000001,0.0498
7213500.0,0.2535,0.2666,0.23278000000000001,0.0498
7214400.0,0.2535,0.2666,0.23189,0.0498
7215300.0,0.2535,0.2666,0.23189,0.0498
7216200.0,0.2535,0.2666,0.23189,0.0498
7217100.0,0.2535,0.2666,0.23189,0.0498
7218000.0,0.2535,0.2666,0.23179,0.0498
7218900.0,0.2535,0.2666,0.23179,0.0498
7219800.0,0.2535,0.2666,0.23179,0.0498
7220700.0,0.2535,0.2666,0.23179,0.0498
7221600.0,0.2535,0.2666,0.23044,0.0498
7222500.0,0.2535,0.2666,0.23044,0.0498
7223400.0,0.2535,0.2666,0.23044,0.0498
7224300.0,0.2535,0.2666,0.23044,0.0498
7225200.0,0.2535,0.2666,0.2308,0.0498
7226100.0,0.2535,0.2666,0.2308,0.0498
7227000.0,0.2535,0.2666,0.2308,0.0498
7227900.0,0.2535,0.2666,0.2308,0.0498
7228800.0,0.2535,0.2666,0.23071000000000003,0.0498
7229700.0,0.2535,0.2666,0.23071000000000003,0.0498
7230600.0,0.2535,0.2666,0.23071000000000003,0.0498
7231500.0,0.2535,0.2666,0.23071000000000003,0.0498
7232400.0,0.2535,0.2666,0.23668,0.0498
7233300.0,0.2535,0.2666,0.23668,0.0498
7234200.0,0.2535,0.2666,0.23668,0.0498
7235100.0,0.2535,0.2666,0.23668,0.0498
7236000.0,0.2535,0.2666,0.24120000000000003,0.0498
7236900.0,0.2535,0.2666,0.24120000000000003,0.0498
7237800.0,0.2535,0.2666,0.24120000000000003,0.0498
7238700.0,0.2535,0.2666,0.24120000000000003,0.0498
7239600.0,0.2535,0.2666,0.24796,0.0498
7240500.0,0.2535,0.2666,0.24796,0.0498
7241400.0,0.2535,0.2666,0.24796,0.0498
7242300.0,0.2535,0.2666,0.24796,0.0498
7243200.0,0.2535,0.2666,0.24312,0.0498
7244100.0,0.2535,0.2666,0.24312,0.0498
7245000.0,0.2535,0.2666,0.24312,0.0498
7245900.0,0.2535,0.2666,0.24312,0.0498
7246800.0,0.2535,0.2666,0.23981000000000002,0.0498
7247700.0,0.2535,0.2666,0.23981000000000002,0.0498
7248600.0,0.2535,0.2666,0.23981000000000002,0.0498
7249500.0,0.2535,0.2666,0.23981000000000002,0.0498
7250400.0,0.2535,0.2666,0.23999,0.0498
7251300.0,0.2535,0.2383,0.23999,0.0498
7252200.0,0.2535,0.2383,0.23999,0.0498
7253100.0,0.2535,0.2383,0.23999,0.0498
7254000.0,0.2535,0.2383,0.23756000000000002,0.0498
7254900.0,0.2535,0.2383,0.23756000000000002,0.0498
7255800.0,0.2535,0.2383,0.23756000000000002,0.0498
7256700.0,0.2535,0.2383,0.23756000000000002,0.0498
7257600.0,0.2535,0.2383,0.23325,0.0498
7258500.0,0.2535,0.2383,0.23325,0.0498
7259400.0,0.2535,0.2383,0.23325,0.0498
7260300.0,0.2535,0.2383,0.23325,0.0498
7261200.0,0.2535,0.2383,0.23097,0.0498
7262100.0,0.2535,0.2383,0.23097,0.0498
7263000.0,0.2535,0.2383,0.23097,0.0498
7263900.0,0.2535,0.2383,0.23097,0.0498
7264800.0,0.2535,0.2383,0.23049,0.0498
7265700.0,0.2535,0.2383,0.23049,0.0498
7266600.0,0.2535,0.2383,0.23049,0.0498
7267500.0,0.2535,0.2383,0.23049,0.0498
7268400.0,0.2535,0.2383,0.23047,0.0498
7269300.0,0.2535,0.2383,0.23047,0.0498
7270200.0,0.2535,0.2383,0.23047,0.0498
7271100.0,0.2535,0.2383,0.23047,0.0498
7272000.0,0.2535,0.2383,0.23048000000000002,0.0498
7272900.0,0.2535,0.2383,0.23048000000000002,0.0498
7273800.0,0.2535,0.2383,0.23048000000000002,0.0498
7274700.0,0.2535,0.2383,0.23048000000000002,0.0498
7275600.0,0.2535,0.2383,0.2325,0.0498
7276500.0,0.2535,0.2383,0.2325,0.0498
7277400.0,0.2535,0.2383,0.2325,0.0498
7278300.0,0.2535,0.2383,0.2325,0.0498
7279200.0,0.2535,0.2383,0.23900000000000002,0.0498
7280100.0,0.2535,0.2383,0.23900000000000002,0.0498
7281000.0,0.2535,0.2383,0.23900000000000002,0.0498
7281900.0,0.2535,0.2383,0.23900000000000002,0.0498
7282800.0,0.2535,0.2666,0.24686000000000002,0.0498
7283700.0,0.2535,0.2666,0.24686000000000002,0.0498
7284600.0,0.2535,0.2666,0.24686000000000002,0.0498
7285500.0,0.2535,0.2666,0.24686000000000002,0.0498
7286400.0,0.2535,0.2666,0.24275000000000002,0.0498
7287300.0,0.2535,0.2666,0.24275000000000002,0.0498
7288200.0,0.2535,0.2666,0.24275000000000002,0.0498
7289100.0,0.2535,0.2666,0.24275000000000002,0.0498
7290000.0,0.2535,0.2666,0.25163,0.0498
7290900.0,0.2535,0.2666,0.25163,0.0498
7291800.0,0.2535,0.2666,0.25163,0.0498
7292700.0,0.2535,0.2666,0.25163,0.0498
7293600.0,0.2535,0.2666,0.24960000000000002,0.0498
7294500.0,0.2535,0.2666,0.24960000000000002,0.0498
7295400.0,0.2535,0.2666,0.24960000000000002,0.0498
7296300.0,0.2535,0.2666,0.24960000000000002,0.0498
7297200.0,0.2535,0.2666,0.24245,0.0498
7298100.0,0.2535,0.2666,0.24245,0.0498
7299000.0,0.2535,0.2666,0.24245,0.0498
7299900.0,0.2535,0.2666,0.24245,0.0498
7300800.0,0.2535,0.2666,0.23482000000000003,0.0498
7301700.0,0.2535,0.2666,0.23482000000000003,0.0498
7302600.0,0.2535,0.2666,0.23482000000000003,0.0498
7303500.0,0.2535,0.2666,0.23482000000000003,0.0498
7304400.0,0.2535,0.2666,0.23389000000000001,0.0498
7305300.0,0.2535,0.2666,0.23389000000000001,0.0498
7306200.0,0.2535,0.2666,0.23389000000000001,0.0498
7307100.0,0.2535,0.2666,0.23389000000000001,0.0498
7308000.0,0.2535,0.2666,0.23278000000000001,0.0498
7308900.0,0.2535,0.2666,0.23278000000000001,0.0498
7309800.0,0.2535,0.2666,0.23278000000000001,0.0498
7310700.0,0.2535,0.2666,0.23278000000000001,0.0498
7311600.0,0.2535,0.2666,0.23267000000000002,0.0498
7312500.0,0.2535,0.2666,0.23267000000000002,0.0498
7313400.0,0.2535,0.2666,0.23267000000000002,0.0498
7314300.0,0.2535,0.2666,0.23267000000000002,0.0498
7315200.0,0.2535,0.2666,0.234,0.0498
7316100.0,0.2535,0.2666,0.234,0.0498
7317000.0,0.2535,0.2666,0.234,0.0498
7317900.0,0.2535,0.2666,0.234,0.0498
7318800.0,0.2535,0.2666,0.23976,0.0498
7319700.0,0.2535,0.2666,0.23976,0.0498
7320600.0,0.2535,0.2666,0.23976,0.0498
7321500.0,0.2535,0.2666,0.23976,0.0498
7322400.0,0.2535,0.2666,0.2474,0.0498
7323300.0,0.2535,0.2666,0.2474,0.0498
7324200.0,0.2535,0.2666,0.2474,0.0498
7325100.0,0.2535,0.2666,0.2474,0.0498
7326000.0,0.2535,0.2666,0.24943,0.0498
7326900.0,0.2535,0.2666,0.24943,0.0498
7327800.0,0.2535,0.2666,0.24943,0.0498
7328700.0,0.2535,0.2666,0.24943,0.0498
7329600.0,0.2535,0.2666,0.24641000000000002,0.0498
7330500.0,0.2535,0.2666,0.24641000000000002,0.0498
7331400.0,0.2535,0.2666,0.24641000000000002,0.0498
7332300.0,0.2535,0.2666,0.24641000000000002,0.0498
7333200.0,0.2535,0.2666,0.24337,0.0498
7334100.0,0.2535,0.2666,0.24337,0.0498
7335000.0,0.2535,0.2666,0.24337,0.0498
7335900.0,0.2535,0.2666,0.24337,0.0498
7336800.0,0.2535,0.2666,0.24228,0.0498
7337700.0,0.2535,0.2383,0.24228,0.0498
7338600.0,0.2535,0.2383,0.24228,0.0498
7339500.0,0.2535,0.2383,0.24228,0.0498
7340400.0,0.2535,0.2383,0.23842000000000002,0.0498
7341300.0,0.2535,0.2383,0.23842000000000002,0.0498
7342200.0,0.2535,0.2383,0.23842000000000002,0.0498
7343100.0,0.2535,0.2383,0.23842000000000002,0.0498
7344000.0,0.2535,0.2383,0.23662,0.0498
7344900.0,0.2535,0.2383,0.23662,0.0498
7345800.0,0.2535,0.2383,0.23662,0.0498
7346700.0,0.2535,0.2383,0.23662,0.0498
7347600.0,0.2535,0.2383,0.23481000000000002,0.0498
7348500.0,0.2535,0.2383,0.23481000000000002,0.0498
7349400.0,0.2535,0.2383,0.23481000000000002,0.0498
7350300.0,0.2535,0.2383,0.23481000000000002,0.0498
7351200.0,0.2535,0.2383,0.23427,0.0498
7352100.0,0.2535,0.2383,0.23427,0.0498
7353000.0,0.2535,0.2383,0.23427,0.0498
7353900.0,0.2535,0.2383,0.23427,0.0498
7354800.0,0.2535,0.2383,0.23337000000000002,0.0498
7355700.0,0.2535,0.2383,0.23337000000000002,0.0498
7356600.0,0.2535,0.2383,0.23337000000000002,0.0498
7357500.0,0.2535,0.2383,0.23337000000000002,0.0498
7358400.0,0.2535,0.2383,0.23414000000000001,0.0498
7359300.0,0.2535,0.2383,0.23414000000000001,0.0498
7360200.0,0.2535,0.2383,0.23414000000000001,0.0498
7361100.0,0.2535,0.2383,0.23414000000000001,0.0498
7362000.0,0.2535,0.2383,0.23682,0.0498
7362900.0,0.2535,0.2383,0.23682,0.0498
7363800.0,0.2535,0.2383,0.23682,0.0498
7364700.0,0.2535,0.2383,0.23682,0.0498
7365600.0,0.2535,0.2383,0.24201,0.0498
7366500.0,0.2535,0.2383,0.24201,0.0498
7367400.0,0.2535,0.2383,0.24201,0.0498
7368300.0,0.2535,0.2383,0.24201,0.0498
7369200.0,0.2535,0.2666,0.246,0.0498
7370100.0,0.2535,0.2666,0.246,0.0498
7371000.0,0.2535,0.2666,0.246,0.0498
7371900.0,0.2535,0.2666,0.246,0.0498
7372800.0,0.2535,0.2666,0.24704,0.0498
7373700.0,0.2535,0.2666,0.24704,0.0498
7374600.0,0.2535,0.2666,0.24704,0.0498
7375500.0,0.2535,0.2666,0.24704,0.0498
7376400.0,0.2535,0.2666,0.24394000000000002,0.0498
7377300.0,0.2535,0.2666,0.24394000000000002,0.0498
7378200.0,0.2535,0.2666,0.24394000000000002,0.0498
7379100.0,0.2535,0.2666,0.24394000000000002,0.0498
7380000.0,0.2535,0.2666,0.24148,0.0498
7380900.0,0.2535,0.2666,0.24148,0.0498
7381800.0,0.2535,0.2666,0.24148,0.0498
7382700.0,0.2535,0.2666,0.24148,0.0498
7383600.0,0.2535,0.2666,0.24061000000000002,0.0498
7384500.0,0.2535,0.2666,0.24061000000000002,0.0498
