time,PriceGasPower
6958800,12.599
6959700,12.599
6960600,12.599
6961500,12.599
6962400,12.599
6963300,12.599
6964200,12.599
6965100,12.599
6966000,12.599
6966900,12.599
6967800,12.599
6968700,12.599
6969600,12.599
6970500,12.599
6971400,12.599
6972300,12.599
6973200,12.599
6974100,12.599
6975000,12.599
6975900,12.599
6976800,12.599
6977700,12.599
6978600,12.599
6979500,12.599
6980400,12.599
6981300,12.599
6982200,12.599
6983100,12.599
6984000,12.599
6984900,12.599
6985800,12.599
6986700,12.599
6987600,12.599
6988500,12.599
6989400,12.599
6990300,12.599
6991200,12.599
6992100,12.599
6993000,12.599
6993900,12.599
6994800,12.599
6995700,12.599
6996600,12.599
6997500,12.599
6998400,12.599
6999300,12.599
7000200,12.599
7001100,12.599
7002000,12.599
7002900,12.599
7003800,12.599
7004700,12.599
7005600,12.599
7006500,12.599
7007400,12.599
7008300,12.599
7009200,12.599
7010100,12.599
7011000,12.599
7011900,12.599
7012800,12.599
7013700,12.599
7014600,12.599
7015500,12.599
7016400,12.599
7017300,12.599
7018200,12.599
7019100,12.599
7020000,12.599
7020900,12.599
7021800,12.599
7022700,12.599
7023600,12.599
7024500,12.599
7025400,12.599
7026300,12.599
7027200,12.599
7028100,12.599
7029000,12.599
7029900,12.599
7030800,12.599
7031700,12.599
7032600,12.599
7033500,12.599
7034400,12.599
7035300,12.599
7036200,12.599
7037100,12.599
7038000,12.599
7038900,12.599
7039800,12.599
7040700,12.599
7041600,12.599
7042500,12.599
7043400,12.599
7044300,12.599
7045200,12.599
7046100,12.599
7047000,12.599
7047900,12.599
7048800,12.599
7049700,12.599
7050600,12.599
7051500,12.599
7052400,12.599
7053300,12.599
7054200,12.599
7055100,12.599
7056000,12.599
7056900,12.599
7057800,12.599
7058700,12.599
7059600,12.599
7060500,12.599
7061400,12.599
7062300,12.599
7063200,12.599
7064100,12.599
7065000,12.599
7065900,12.599
7066800,12.599
7067700,12.599
7068600,12.599
7069500,12.599
7070400,12.599
7071300,12.599
7072200,12.599
7073100,12.599
7074000,12.599
7074900,12.599
7075800,12.599
7076700,12.599
7077600,12.599
7078500,12.599
7079400,12.599
7080300,12.599
7081200,12.599
7082100,12.599
7083000,12.599
7083900,12.599
7084800,12.599
7085700,12.599
7086600,12.599
7087500,12.599
7088400,12.599
7089300,12.599
7090200,12.599
7091100,12.599
7092000,12.599
7092900,12.599
7093800,12.599
7094700,12.599
7095600,12.599
7096500,12.599
7097400,12.599
7098300,12.599
7099200,12.599
7100100,12.599
7101000,12.599
7101900,12.599
7102800,12.599
7103700,12.599
7104600,12.599
7105500,12.599
7106400,12.599
7107300,12.599
7108200,12.599
7109100,12.599
7110000,12.599
7110900,12.599
7111800,12.599
7112700,12.599
7113600,12.599
7114500,12.599
7115400,12.599
7116300,12.599
7117200,12.599
7118100,12.599
7119000,12.599
7119900,12.599
7120800,12.599
7121700,12.599
7122600,12.599
7123500,12.599
7124400,12.599
7125300,12.599
7126200,12.599
7127100,12.599
7128000,12.599
7128900,12.599
7129800,12.599
7130700,12.599
7131600,12.599
7132500,12.599
7133400,12.599
7134300,12.599
7135200,12.599
7136100,12.599
7137000,12.599
7137900,12.599
7138800,12.599
7139700,12.599
7140600,12.599
7141500,12.599
7142400,12.599
7143300,12.599
7144200,12.599
7145100,12.599
7146000,12.599
7146900,12.599
7147800,12.599
7148700,12.599
7149600,12.599
7150500,12.599
7151400,12.599
7152300,12.599
7153200,12.599
7154100,12.599
7155000,12.599
7155900,12.599
7156800,12.599
7157700,12.599
7158600,12.599
7159500,12.599
7160400,12.599
7161300,12.599
7162200,12.599
7163100,12.599
7164000,12.599
7164900,12.599
7165800,12.599
7166700,12.599
7167600,12.599
7168500,12.599
7169400,12.599
7170300,12.599
7171200,12.599
7172100,12.599
7173000,12.599
7173900,12.599
7174800,12.599
7175700,12.599
7176600,12.599
7177500,12.599
7178400,12.599
7179300,12.599
7180200,12.599
7181100,12.599
7182000,12.599
7182900,12.599
7183800,12.599
7184700,12.599
7185600,12.599
7186500,12.599
7187400,12.599
7188300,12.599
7189200,12.599
7190100,12.599
7191000,12.599
7191900,12.599
7192800,12.599
7193700,12.599
7194600,12.599
7195500,12.599
7196400,12.599
7197300,12.599
7198200,12.599
7199100,12.599
7200000,12.599
7200900,12.599
7201800,12.599
7202700,12.599
7203600,12.599
7204500,12.599
7205400,12.599
7206300,12.599
7207200,12.599
7208100,12.599
7209000,12.599
7209900,12.599
7210800,12.599
7211700,12.599
7212600,12.599
7213500,12.599
7214400,12.599
7215300,12.599
7216200,12.599
7217100,12.599
7218000,12.599
7218900,12.599
7219800,12.599
7220700,12.599
7221600,12.599
7222500,12.599
7223400,12.599
7224300,12.599
7225200,12.599
7226100,12.599
7227000,12.599
7227900,12.599
7228800,12.599
7229700,12.599
7230600,12.599
7231500,12.599
7232400,12.599
7233300,12.599
7234200,12.599
7235100,12.599
7236000,12.599
7236900,12.599
7237800,12.599
7238700,12.599
7239600,12.599
7240500,12.599
7241400,12.599
7242300,12.599
7243200,12.599
7244100,12.599
7245000,12.599
7245900,12.599
7246800,12.599
7247700,12.599
7248600,12.599
7249500,12.599
7250400,12.599
7251300,12.599
7252200,12.599
7253100,12.599
7254000,12.599
7254900,12.599
7255800,12.599
7256700,12.599
7257600,12.599
7258500,12.599
7259400,12.599
7260300,12.599
7261200,12.599
7262100,12.599
7263000,12.599
7263900,12.599
7264800,12.599
7265700,12.599
7266600,12.599
7267500,12.599
7268400,12.599
7269300,12.599
7270200,12.599
7271100,12.599
7272000,12.599
7272900,12.599
7273800,12.599
7274700,12.599
7275600,12.599
7276500,12.599
7277400,12.599
7278300,12.599
7279200,12.599
7280100,12.599
7281000,12.599
7281900,12.599
7282800,12.599
7283700,12.599
7284600,12.599
7285500,12.599
7286400,12.599
7287300,12.599
7288200,12.599
7289100,12.599
7290000,12.599
7290900,12.599
7291800,12.599
7292700,12.599
7293600,12.599
7294500,12.599
7295400,12.599
7296300,12.599
7297200,12.599
7298100,12.599
7299000,12.599
7299900,12.599
7300800,12.599
7301700,12.599
7302600,12.599
7303500,12.599
7304400,12.599
7305300,12.599
7306200,12.599
7307100,12.599
7308000,12.599
7308900,12.599
7309800,12.599
7310700,12.599
7311600,12.599
7312500,12.599
7313400,12.599
7314300,12.599
7315200,12.599
7316100,12.599
7317000,12.599
7317900,12.599
7318800,12.599
7319700,12.599
7320600,12.599
7321500,12.599
7322400,12.599
7323300,12.599
7324200,12.599
7325100,12.599
7326000,12.599
7326900,12.599
7327800,12.599
7328700,12.599
7329600,12.599
7330500,12.599
7331400,12.599
7332300,12.599
7333200,12.599
7334100,12.599
7335000,12.599
7335900,12.599
7336800,12.599
7337700,12.599
7338600,12.599
7339500,12.599
7340400,12.599
7341300,12.599
7342200,12.599
7343100,12.599
7344000,12.599
7344900,12.599
7345800,12.599
7346700,12.599
7347600,12.599
7348500,12.599
7349400,12.599
7350300,12.599
7351200,12.599
7352100,12.599
7353000,12.599
7353900,12.599
7354800,12.599
7355700,12.599
7356600,12.599
7357500,12.599
7358400,12.599
7359300,12.599
7360200,12.599
7361100,12.599
7362000,12.599
7362900,12.599
7363800,12.599
7364700,12.599
7365600,12.599
7366500,12.599
7367400,12.599
7368300,12.599
7369200,12.599
7370100,12.599
7371000,12.599
7371900,12.599
7372800,12.599
7373700,12.599
7374600,12.599
7375500,12.599
7376400,12.599
7377300,12.599
7378200,12.599
7379100,12.599
7380000,12.599
7380900,12.599
7381800,12.599
7382700,12.599
7383600,12.599
7384500,12.599
7385400,12.599
7386300,12.599
7387200,12.599
7388100,12.599
7389000,12.599
7389900,12.599
7390800,12.599
7391700,12.599
7392600,12.599
7393500,12.599
7394400,12.599
7395300,12.599
7396200,12.599
7397100,12.599
7398000,12.599
7398900,12.599
7399800,12.599
7400700,12.599
7401600,12.599
7402500,12.599
7403400,12.599
7404300,12.599
7405200,12.599
7406100,12.599
7407000,12.599
7407900,12.599
7408800,12.599
7409700,12.599
7410600,12.599
7411500,12.599
7412400,12.599
7413300,12.599
7414200,12.599
7415100,12.599
7416000,12.599
7416900,12.599
7417800,12.599
7418700,12.599
7419600,12.599
7420500,12.599
7421400,12.599
7422300,12.599
7423200,12.599
7424100,12.599
7425000,12.599
7425900,12.599
7426800,12.599
7427700,12.599
7428600,12.599
7429500,12.599
7430400,12.599
7431300,12.599
7432200,12.599
7433100,12.599
7434000,12.599
7434900,12.599
7435800,12.599
7436700,12.599
7437600,12.599
7438500,12.599
7439400,12.599
7440300,12.599
7441200,12.599
7442100,12.599
7443000,12.599
7443900,12.599
7444800,12.599
7445700,12.599
7446600,12.599
7447500,12.599
7448400,12.599
7449300,12.599
7450200,12.599
7451100,12.599
7452000,12.599
7452900,12.599
7453800,12.599
7454700,12.599
7455600,12.599
7456500,12.599
7457400,12.599
7458300,12.599
7459200,12.599
7460100,12.599
7461000,12.599
7461900,12.599
7462800,12.599
7463700,12.599
7464600,12.599
7465500,12.599
7466400,12.599
7467300,12.599
7468200,12.599
7469100,12.599
7470000,12.599
7470900,12.599
7471800,12.599
7472700,12.599
7473600,12.599
7474500,12.599
7475400,12.599
7476300,12.599
7477200,12.599
7478100,12.599
7479000,12.599
7479900,12.599
7480800,12.599
7481700,12.599
7482600,12.599
7483500,12.599
7484400,12.599
7485300,12.599
7486200,12.599
7487100,12.599
7488000,12.599
7488900,12.599
7489800,12.599
7490700,12.599
7491600,12.599
7492500,12.599
7493400,12.599
7494300,12.599
7495200,12.599
7496100,12.599
7497000,12.599
7497900,12.599
7498800,12.599
7499700,12.599
7500600,12.599
7501500,12.599
7502400,12.599
7503300,12.599
7504200,12.599
7505100,12.599
7506000,12.599
7506900,12.599
7507800,12.599
7508700,12.599
7509600,12.599
7510500,12.599
7511400,12.599
7512300,12.599
7513200,12.599
7514100,12.599
7515000,12.599
7515900,12.599
7516800,12.599
7517700,12.599
7518600,12.599
7519500,12.599
7520400,12.599
7521300,12.599
7522200,12.599
7523100,12.599
7524000,12.599
7524900,12.599
7525800,12.599
7526700,12.599
7527600,12.599
7528500,12.599
7529400,12.599
7530300,12.599
7531200,12.599
7532100,12.599
7533000,12.599
7533900,12.599
7534800,12.599
7535700,12.599
7536600,12.599
7537500,12.599
7538400,12.599
7539300,12.599
7540200,12.599
7541100,12.599
7542000,12.599
7542900,12.599
7543800,12.599
7544700,12.599
7545600,12.599
7546500,12.599
7547400,12.599
7548300,12.599
7549200,12.599
7550100,12.599
7551000,12.599
7551900,12.599
7552800,12.599
7553700,12.599
7554600,12.599
7555500,12.599
7556400,12.599
7557300,12.599
7558200,12.599
7559100,12.599
7560000,12.599
7560900,12.599
7561800,12.599
7562700,12.599
7563600,12.599
7564500,12.599
7565400,12.599
7566300,12.599
7567200,12.599
7568100,12.599
7569000,12.599
7569900,12.599
7570800,12.599
7571700,12.599
7572600,12.599
7573500,12.599
7574400,12.599
7575300,12.599
7576200,12.599
7577100,12.599
7578000,12.599
7578900,12.599
7579800,12.599
7580700,12.599
7581600,12.599
7582500,12.599
7583400,12.599
7584300,12.599
7585200,12.599
7586100,12.599
7587000,12.599
7587900,12.599
7588800,12.599
7589700,12.599
7590600,12.599
7591500,12.599
7592400,12.599
7593300,12.599
7594200,12.599
7595100,12.599
7596000,12.599
7596900,12.599
7597800,12.599
7598700,12.599
7599600,12.599
7600500,12.599
7601400,12.599
7602300,12.599
7603200,12.599
7604100,12.599
7605000,12.599
7605900,12.599
7606800,12.599
7607700,12.599
7608600,12.599
7609500,12.599
7610400,12.599
7611300,12.599
7612200,12.599
7613100,12.599
7614000,12.599
7614900,12.599
7615800,12.599
7616700,12.599
7617600,12.599
7618500,12.599
7619400,12.599
7620300,12.599
7621200,12.599
7622100,12.599
7623000,12.599
7623900,12.599
7624800,12.599
7625700,12.599
7626600,12.599
7627500,12.599
7628400,12.599
7629300,12.599
7630200,12.599
7631100,12.599
7632000,12.599
7632900,12.599
7633800,12.599
7634700,12.599
7635600,12.599
7636500,12.599
7637400,12.599
7638300,12.599
7639200,12.599
7640100,12.599
7641000,12.599
7641900,12.599
7642800,12.599
7643700,12.599
7644600,12.599
7645500,12.599
7646400,12.599
7647300,12.599
7648200,12.599
7649100,12.599
7650000,12.599
7650900,12.599
7651800,12.599
7652700,12.599
7653600,12.599
7654500,12.599
7655400,12.599
7656300,12.599
7657200,12.599
7658100,12.599
7659000,12.599
7659900,12.599
7660800,12.599
7661700,12.599
7662600,12.599
7663500,12.599
7664400,12.599
7665300,12.599
7666200,12.599
7667100,12.599
7668000,12.599
7668900,12.599
7669800,12.599
7670700,12.599
7671600,12.599
7672500,12.599
7673400,12.599
7674300,12.599
7675200,12.599
7676100,12.599
7677000,12.599
7677900,12.599
7678800,12.599
7679700,12.599
7680600,12.599
7681500,12.599
7682400,12.599
7683300,12.599
7684200,12.599
7685100,12.599
7686000,12.599
7686900,12.599
7687800,12.599
7688700,12.599
7689600,12.599
7690500,12.599
7691400,12.599
7692300,12.599
7693200,12.599
7694100,12.599
7695000,12.599
7695900,12.599
7696800,12.599
7697700,12.599
7698600,12.599
7699500,12.599
7700400,12.599
7701300,12.599
7702200,12.599
7703100,12.599
7704000,12.599
7704900,12.599
7705800,12.599
7706700,12.599
7707600,12.599
7708500,12.599
7709400,12.599
7710300,12.599
7711200,12.599
7712100,12.599
7713000,12.599
7713900,12.599
7714800,12.599
7715700,12.599
7716600,12.599
7717500,12.599
7718400,12.599
7719300,12.599
7720200,12.599
7721100,12.599
7722000,12.599
7722900,12.599
7723800,12.599
7724700,12.599
7725600,12.599
7726500,12.599
7727400,12.599
7728300,12.599
7729200,12.599
7730100,12.599
7731000,12.599
7731900,12.599
7732800,12.599
7733700,12.599
7734600,12.599
7735500,12.599
7736400,12.599
7737300,12.599
7738200,12.599
7739100,12.599
7740000,12.599
7740900,12.599
7741800,12.599
7742700,12.599
7743600,12.599
7744500,12.599
7745400,12.599
7746300,12.599
7747200,12.599
7748100,12.599
7749000,12.599
7749900,12.599
7750800,12.599
7751700,12.599
7752600,12.599
7753500,12.599
7754400,12.599
7755300,12.599
7756200,12.599
7757100,12.599
7758000,12.599
7758900,12.599
7759800,12.599
7760700,12.599
7761600,12.599
7762500,12.599
7763400,12.599
7764300,12.599
7765200,12.599
7766100,12.599
7767000,12.599
7767900,12.599
7768800,12.599
7769700,12.599
7770600,12.599
7771500,12.599
7772400,12.599
7773300,12.599
7774200,12.599
7775100,12.599
7776000,12.599
7776900,12.599
7777800,12.599
7778700,12.599
7779600,12.599
7780500,12.599
7781400,12.599
7782300,12.599
7783200,12.599
7784100,12.599
7785000,12.599
7785900,12.599
7786800,12.599
7787700,12.599
7788600,12.599
7789500,12.599
7790400,12.599
7791300,12.599
7792200,12.599
7793100,12.599
7794000,12.599
7794900,12.599
7795800,12.599
7796700,12.599
7797600,12.599
7798500,12.599
7799400,12.599
7800300,12.599
7801200,12.599
7802100,12.599
7803000,12.599
7803900,12.599
7804800,12.599
7805700,12.599
7806600,12.599
7807500,12.599
7808400,12.599
7809300,12.599
7810200,12.599
7811100,12.599
7812000,12.599
7812900,12.599
7813800,12.599
7814700,12.599
7815600,12.599
7816500,12.599
7817400,12.599
7818300,12.599
7819200,12.599
7820100,12.599
7821000,12.599
7821900,12.599
7822800,12.599
7823700,12.599
7824600,12.599
7825500,12.599
7826400,12.599
7827300,12.599
7828200,12.599
7829100,12.599
7830000,12.599
7830900,12.599
7831800,12.599
7832700,12.599
7833600,12.599
7834500,12.599
7835400,12.599
7836300,12.599
7837200,12.599
7838100,12.599
7839000,12.599
7839900,12.599
7840800,12.599
7841700,12.599
7842600,12.599
7843500,12.599
7844400,12.599
7845300,12.599
7846200,12.599
7847100,12.599
7848000,12.599
7848900,12.599
7849800,12.599
7850700,12.599
7851600,12.599
7852500,12.599
7853400,12.599
7854300,12.599
7855200,12.599
7856100,12.599
7857000,12.599
7857900,12.599
7858800,12.599
7859700,12.599
7860600,12.599
7861500,12.599
7862400,12.599
7863300,12.599
7864200,12.599
7865100,12.599
7866000,12.599
7866900,12.599
7867800,12.599
7868700,12.599
7869600,12.599
7870500,12.599
7871400,12.599
7872300,12.599
7873200,12.599
7874100,12.599
7875000,12.599
7875900,12.599
7876800,12.599
7877700,12.599
7878600,12.599
7879500,12.599
7880400,12.599
7881300,12.599
7882200,12.599
7883100,12.599
7884000,12.599
7884900,12.599
7885800,12.599
7886700,12.599
7887600,12.599
7888500,12.599
7889400,12.599
7890300,12.599
7891200,12.599
7892100,12.599
7893000,12.599
7893900,12.599
7894800,12.599
7895700,12.599
7896600,12.599
7897500,12.599
7898400,12.599
7899300,12.599
7900200,12.599
7901100,12.599
7902000,12.599
7902900,12.599
7903800,12.599
7904700,12.599
7905600,12.599
7906500,12.599
7907400,12.599
7908300,12.599
7909200,12.599
7910100,12.599
7911000,12.599
7911900,12.599
7912800,12.599
7913700,12.599
7914600,12.599
7915500,12.599
7916400,12.599
7917300,12.599
7918200,12.599
7919100,12.599
7920000,12.599
7920900,12.599
7921800,12.599
7922700,12.599
7923600,12.599
7924500,12.599
7925400,12.599
7926300,12.599
7927200,12.599
7928100,12.599
7929000,12.599
7929900,12.599
7930800,12.599
7931700,12.599
7932600,12.599
7933500,12.599
7934400,12.599
7935300,12.599
7936200,12.599
7937100,12.599
7938000,12.599
7938900,12.599
7939800,12.599
7940700,12.599
7941600,12.599
7942500,12.599
7943400,12.599
7944300,12.599
7945200,12.599
7946100,12.599
7947000,12.599
7947900,12.599
7948800,12.599
7949700,12.599
7950600,12.599
7951500,12.599
7952400,12.599
7953300,12.599
7954200,12.599
7955100,12.599
7956000,12.599
7956900,12.599
7957800,12.599
7958700,12.599
7959600,12.599
7960500,12.599
7961400,12.599
7962300,12.599
7963200,12.599
7964100,12.599
7965000,12.599
7965900,12.599
7966800,12.599
7967700,12.599
7968600,12.599
7969500,12.599
7970400,12.599
7971300,12.599
7972200,12.599
7973100,12.599
7974000,12.599
7974900,12.599
7975800,12.599
7976700,12.599
7977600,12.599
7978500,12.599
7979400,12.599
7980300,12.599
7981200,12.599
7982100,12.599
7983000,12.599
7983900,12.599
7984800,12.599
7985700,12.599
7986600,12.599
7987500,12.599
7988400,12.599
7989300,12.599
7990200,12.599
7991100,12.599
7992000,12.599
7992900,12.599
7993800,12.599
7994700,12.599
7995600,12.599
7996500,12.599
7997400,12.599
7998300,12.599
7999200,12.599
8000100,12.599
8001000,12.599
8001900,12.599
8002800,12.599
8003700,12.599
8004600,12.599
8005500,12.599
8006400,12.599
8007300,12.599
8008200,12.599
8009100,12.599
8010000,12.599
8010900,12.599
8011800,12.599
8012700,12.599
8013600,12.599
8014500,12.599
8015400,12.599
8016300,12.599
8017200,12.599
8018100,12.599
8019000,12.599
8019900,12.599
8020800,12.599
8021700,12.599
8022600,12.599
8023500,12.599
8024400,12.599
8025300,12.599
8026200,12.599
8027100,12.599
8028000,12.599
8028900,12.599
8029800,12.599
8030700,12.599
8031600,12.599
8032500,12.599
8033400,12.599
8034300,12.599
8035200,12.599
8036100,12.599
8037000,12.599
8037900,12.599
8038800,12.599
8039700,12.599
8040600,12.599
8041500,12.599
8042400,12.599
8043300,12.599
8044200,12.599
8045100,12.599
8046000,12.599
8046900,12.599
8047800,12.599
8048700,12.599
8049600,12.599
8050500,12.599
8051400,12.599
8052300,12.599
8053200,12.599
8054100,12.599
8055000,12.599
8055900,12.599
8056800,12.599
8057700,12.599
8058600,12.599
8059500,12.599
8060400,12.599
8061300,12.599
8062200,12.599
8063100,12.599
8064000,12.599
8064900,12.599
8065800,12.599
8066700,12.599
8067600,12.599
8068500,12.599
8069400,12.599
8070300,12.599
8071200,12.599
8072100,12.599
8073000,12.599
8073900,12.599
8074800,12.599
8075700,12.599
8076600,12.599
8077500,12.599
8078400,12.599
8079300,12.599
8080200,12.599
8081100,12.599
8082000,12.599
8082900,12.599
8083800,12.599
8084700,12.599
8085600,12.599
8086500,12.599
8087400,12.599
8088300,12.599
8089200,12.599
8090100,12.599
8091000,12.599
8091900,12.599
8092800,12.599
8093700,12.599
8094600,12.599
8095500,12.599
8096400,12.599
8097300,12.599
8098200,12.599
8099100,12.599
8100000,12.599
8100900,12.599
8101800,12.599
8102700,12.599
8103600,12.599
8104500,12.599
8105400,12.599
8106300,12.599
8107200,12.599
8108100,12.599
8109000,12.599
8109900,12.599
8110800,12.599
8111700,12.599
8112600,12.599
8113500,12.599
8114400,12.599
8115300,12.599
8116200,12.599
8117100,12.599
8118000,12.599
8118900,12.599
8119800,12.599
8120700,12.599
8121600,12.599
8122500,12.599
8123400,12.599
8124300,12.599
8125200,12.599
8126100,12.599
8127000,12.599
8127900,12.599
8128800,12.599
8129700,12.599
8130600,12.599
8131500,12.599
8132400,12.599
8133300,12.599
8134200,12.599
8135100,12.599
8136000,12.599
8136900,12.599
8137800,12.599
8138700,12.599
8139600,12.599
8140500,12.599
8141400,12.599
8142300,12.599
8143200,12.599
8144100,12.599
8145000,12.599
8145900,12.599
8146800,12.599
8147700,12.599
8148600,12.599
8149500,12.599
8150400,12.599
8151300,12.599
8152200,12.599
8153100,12.599
8154000,12.599
8154900,12.599
8155800,12.599
8156700,12.599
8157600,12.599
8158500,12.599
8159400,12.599
8160300,12.599
8161200,12.599
8162100,12.599
8163000,12.599
8163900,12.599
8164800,12.599
8165700,12.599
8166600,12.599
8167500,12.599
8168400,12.599
8169300,12.599
8170200,12.599
8171100,12.599
8172000,12.599
8172900,12.599
8173800,12.599
8174700,12.599
8175600,12.599
8176500,12.599
8177400,12.599
8178300,12.599
8179200,12.599
8180100,12.599
8181000,12.599
8181900,12.599
8182800,12.599
8183700,12.599
8184600,12.599
8185500,12.599
8186400,12.599
8187300,12.599
8188200,12.599
8189100,12.599
8190000,12.599
8190900,12.599
8191800,12.599
8192700,12.599
8193600,12.599
8194500,12.599
8195400,12.599
8196300,12.599
8197200,12.599
8198100,12.599
8199000,12.599
8199900,12.599
8200800,12.599
8201700,12.599
8202600,12.599
8203500,12.599
8204400,12.599
8205300,12.599
8206200,12.599
8207100,12.599
8208000,12.599
8208900,12.599
8209800,12.599
8210700,12.599
8211600,12.599
8212500,12.599
8213400,12.599
8214300,12.599
8215200,12.599
8216100,12.599
8217000,12.599
8217900,12.599
8218800,12.599
8219700,12.599
8220600,12.599
8221500,12.599
8222400,12.599
8223300,12.599
8224200,12.599
8225100,12.599
8226000,12.599
8226900,12.599
8227800,12.599
8228700,12.599
8229600,12.599
8230500,12.599
8231400,12.599
8232300,12.599
8233200,12.599
8234100,12.599
8235000,12.599
8235900,12.599
8236800,12.599
8237700,12.599
8238600,12.599
8239500,12.599
8240400,12.599
8241300,12.599
8242200,12.599
8243100,12.599
8244000,12.599
8244900,12.599
8245800,12.599
8246700,12.599
8247600,12.599
8248500,12.599
8249400,12.599
8250300,12.599
8251200,12.599
8252100,12.599
8253000,12.599
8253900,12.599
8254800,12.599
8255700,12.599
8256600,12.599
8257500,12.599
8258400,12.599
8259300,12.599
8260200,12.599
8261100,12.599
8262000,12.599
8262900,12.599
8263800,12.599
8264700,12.599
8265600,12.599
8266500,12.599
8267400,12.599
8268300,12.599
8269200,12.599
8270100,12.599
8271000,12.599
8271900,12.599
8272800,12.599
8273700,12.599
8274600,12.599
8275500,12.599
8276400,12.599
8277300,12.599
8278200,12.599
8279100,12.599
8280000,12.599
8280900,12.599
8281800,12.599
8282700,12.599
8283600,12.599
8284500,12.599
8285400,12.599
8286300,12.599
8287200,12.599
8288100,12.599
8289000,12.599
8289900,12.599
8290800,12.599
8291700,12.599
8292600,12.599
8293500,12.599
8294400,12.599
8295300,12.599
8296200,12.599
8297100,12.599
8298000,12.599
8298900,12.599
8299800,12.599
8300700,12.599
8301600,12.599
8302500,12.599
8303400,12.599
8304300,12.599
8305200,12.599
8306100,12.599
8307000,12.599
8307900,12.599
8308800,12.599
8309700,12.599
8310600,12.599
8311500,12.599
8312400,12.599
8313300,12.599
8314200,12.599
8315100,12.599
8316000,12.599
8316900,12.599
8317800,12.599
8318700,12.599
8319600,12.599
8320500,12.599
8321400,12.599
8322300,12.599
8323200,12.599
8324100,12.599
8325000,12.599
8325900,12.599
8326800,12.599
8327700,12.599
8328600,12.599
8329500,12.599
8330400,12.599
8331300,12.599
8332200,12.599
8333100,12.599
8334000,12.599
8334900,12.599
8335800,12.599
8336700,12.599
8337600,12.599
8338500,12.599
8339400,12.599
8340300,12.599
8341200,12.599
8342100,12.599
8343000,12.599
8343900,12.599
8344800,12.599
8345700,12.599
8346600,12.599
8347500,12.599
8348400,12.599
8349300,12.599
8350200,12.599
8351100,12.599
8352000,12.599
8352900,12.599
8353800,12.599
8354700,12.599
8355600,12.599
8356500,12.599
8357400,12.599
8358300,12.599
8359200,12.599
8360100,12.599
8361000,12.599
8361900,12.599
8362800,12.599
8363700,12.599
8364600,12.599
8365500,12.599
8366400,12.599
8367300,12.599
8368200,12.599
8369100,12.599
8370000,12.599
8370900,12.599
8371800,12.599
8372700,12.599
8373600,12.599
8374500,12.599
8375400,12.599
8376300,12.599
8377200,12.599
8378100,12.599
8379000,12.599
8379900,12.599
8380800,12.599
8381700,12.599
8382600,12.599
8383500,12.599
8384400,12.599
8385300,12.599
8386200,12.599
8387100,12.599
8388000,12.599
8388900,12.599
8389800,12.599
8390700,12.599
8391600,12.599
8392500,12.599
8393400,12.599
8394300,12.599
8395200,12.599
8396100,12.599
8397000,12.599
8397900,12.599
8398800,12.599
8399700,12.599
8400600,12.599
8401500,12.599
8402400,12.599
8403300,12.599
8404200,12.599
8405100,12.599
8406000,12.599
8406900,12.599
8407800,12.599
8408700,12.599
8409600,12.599
8410500,12.599
8411400,12.599
8412300,12.599
8413200,12.599
8414100,12.599
8415000,12.599
8415900,12.599
8416800,12.599
8417700,12.599
8418600,12.599
8419500,12.599
8420400,12.599
8421300,12.599
8422200,12.599
8423100,12.599
8424000,12.599
8424900,12.599
8425800,12.599
8426700,12.599
8427600,12.599
8428500,12.599
8429400,12.599
8430300,12.599
8431200,12.599
8432100,12.599
8433000,12.599
8433900,12.599
8434800,12.599
8435700,12.599
8436600,12.599
8437500,12.599
8438400,12.599
8439300,12.599
8440200,12.599
8441100,12.599
8442000,12.599
8442900,12.599
8443800,12.599
8444700,12.599
8445600,12.599
8446500,12.599
8447400,12.599
8448300,12.599
8449200,12.599
8450100,12.599
8451000,12.599
8451900,12.599
8452800,12.599
8453700,12.599
8454600,12.599
8455500,12.599
8456400,12.599
8457300,12.599
8458200,12.599
8459100,12.599
8460000,12.599
8460900,12.599
8461800,12.599
8462700,12.599
8463600,12.599
8464500,12.599
8465400,12.599
8466300,12.599
8467200,12.599
8468100,12.599
8469000,12.599
8469900,12.599
8470800,12.599
8471700,12.599
8472600,12.599
8473500,12.599
8474400,12.599
8475300,12.599
8476200,12.599
8477100,12.599
8478000,12.599
8478900,12.599
8479800,12.599
8480700,12.599
8481600,12.599
8482500,12.599
8483400,12.599
8484300,12.599
8485200,12.599
8486100,12.599
8487000,12.599
8487900,12.599
8488800,12.599
8489700,12.599
8490600,12.599
8491500,12.599
8492400,12.599
8493300,12.599
8494200,12.599
8495100,12.599
8496000,12.599
8496900,12.599
8497800,12.599
8498700,12.599
8499600,12.599
8500500,12.599
8501400,12.599
8502300,12.599
8503200,12.599
8504100,12.599
8505000,12.599
8505900,12.599
8506800,12.599
8507700,12.599
8508600,12.599
8509500,12.599
8510400,12.599
8511300,12.599
8512200,12.599
8513100,12.599
8514000,12.599
8514900,12.599
8515800,12.599
8516700,12.599
8517600,12.599
8518500,12.599
8519400,12.599
8520300,12.599
8521200,12.599
8522100,12.599
8523000,12.599
8523900,12.599
8524800,12.599
8525700,12.599
8526600,12.599
8527500,12.599
8528400,12.599
8529300,12.599
8530200,12.599
8531100,12.599
