time,PriceElectricPowerDynamic
5698800,0.05871
5702400,0.05871
5706000,0.05871
5709600,0.05871
5713200,0.05871
5716800,0.05871
5720400,0.05871
5724000,0.06906
5727600,0.06906
5731200,0.06906
5734800,0.06906
5738400,0.06906
5742000,0.06906
5745600,0.06906
5749200,0.06906
5752800,0.1599
5756400,0.1599
5760000,0.1599
5763600,0.1599
5767200,0.1599
5770800,0.06906
5774400,0.06906
5778000,0.06906
5781600,0.05871
5785200,0.05871
5788800,0.05871
5792400,0.05871
5796000,0.05871
5799600,0.05871
5803200,0.05871
5806800,0.05871
5810400,0.06906
5814000,0.06906
5817600,0.06906
5821200,0.06906
5824800,0.06906
5828400,0.06906
5832000,0.06906
5835600,0.06906
5839200,0.1599
5842800,0.1599
5846400,0.1599
5850000,0.1599
5853600,0.1599
5857200,0.06906
5860800,0.06906
5864400,0.06906
5868000,0.05871
5871600,0.05871
5875200,0.05871
5878800,0.05871
5882400,0.05871
5886000,0.05871
5889600,0.05871
5893200,0.05871
5896800,0.06906
5900400,0.06906
5904000,0.06906
5907600,0.06906
5911200,0.06906
5914800,0.06906
5918400,0.06906
5922000,0.06906
5925600,0.1599
5929200,0.1599
5932800,0.1599
5936400,0.1599
5940000,0.1599
5943600,0.06906
5947200,0.06906
5950800,0.06906
5954400,0.05871
5958000,0.05871
5961600,0.05871
5965200,0.05871
5968800,0.05871
5972400,0.05871
5976000,0.05871
5979600,0.05871
5983200,0.06906
5986800,0.06906
5990400,0.06906
5994000,0.06906
5997600,0.06906
6001200,0.06906
6004800,0.06906
6008400,0.06906
6012000,0.1599
6015600,0.1599
6019200,0.1599
6022800,0.1599
6026400,0.1599
6030000,0.06906
6033600,0.06906
6037200,0.06906
6040800,0.05871
6044400,0.05871
6048000,0.05871
6051600,0.05871
6055200,0.05871
6058800,0.05871
6062400,0.05871
6066000,0.05871
6069600,0.06906
6073200,0.06906
6076800,0.06906
6080400,0.06906
6084000,0.06906
6087600,0.06906
6091200,0.06906
6094800,0.06906
6098400,0.1599
6102000,0.1599
6105600,0.1599
6109200,0.1599
6112800,0.1599
6116400,0.06906
6120000,0.06906
6123600,0.06906
6127200,0.05871
6130800,0.05871
6134400,0.05871
6138000,0.05871
6141600,0.05871
6145200,0.05871
6148800,0.05871
6152400,0.05871
6156000,0.06906
6159600,0.06906
6163200,0.06906
6166800,0.06906
6170400,0.06906
6174000,0.06906
6177600,0.06906
6181200,0.06906
6184800,0.1599
6188400,0.1599
6192000,0.1599
6195600,0.1599
6199200,0.1599
6202800,0.06906
6206400,0.06906
6210000,0.06906
6213600,0.05871
6217200,0.05871
6220800,0.05871
6224400,0.05871
6228000,0.05871
6231600,0.05871
6235200,0.05871
6238800,0.05871
6242400,0.06906
6246000,0.06906
6249600,0.06906
6253200,0.06906
6256800,0.06906
6260400,0.06906
6264000,0.06906
6267600,0.06906
6271200,0.1599
6274800,0.1599
6278400,0.1599
6282000,0.1599
6285600,0.1599
6289200,0.06906
6292800,0.06906
6296400,0.06906
6300000,0.05871
6303600,0.05871
6307200,0.05871
6310800,0.05871
6314400,0.05871
6318000,0.05871
6321600,0.05871
6325200,0.05871
6328800,0.06906
6332400,0.06906
6336000,0.06906
6339600,0.06906
6343200,0.06906
6346800,0.06906
6350400,0.06906
6354000,0.06906
6357600,0.1599
6361200,0.1599
6364800,0.1599
6368400,0.1599
6372000,0.1599
6375600,0.06906
6379200,0.06906
6382800,0.06906
6386400,0.05871
6390000,0.05871
6393600,0.05871
6397200,0.05871
6400800,0.05871
6404400,0.05871
6408000,0.05871
6411600,0.05871
6415200,0.06906
6418800,0.06906
6422400,0.06906
6426000,0.06906
6429600,0.06906
6433200,0.06906
6436800,0.06906
6440400,0.06906
6444000,0.1599
6447600,0.1599
6451200,0.1599
6454800,0.1599
6458400,0.1599
6462000,0.06906
6465600,0.06906
6469200,0.06906
6472800,0.05871
6476400,0.05871
6480000,0.05871
6483600,0.05871
6487200,0.05871
6490800,0.05871
6494400,0.05871
6498000,0.05871
6501600,0.06906
6505200,0.06906
6508800,0.06906
6512400,0.06906
6516000,0.06906
6519600,0.06906
6523200,0.06906
6526800,0.06906
6530400,0.1599
6534000,0.1599
6537600,0.1599
6541200,0.1599
6544800,0.1599
6548400,0.06906
6552000,0.06906
6555600,0.06906
6559200,0.05871
6562800,0.05871
6566400,0.05871
6570000,0.05871
6573600,0.05871
6577200,0.05871
6580800,0.05871
6584400,0.05871
6588000,0.06906
6591600,0.06906
6595200,0.06906
6598800,0.06906
6602400,0.06906
6606000,0.06906
6609600,0.06906
6613200,0.06906
6616800,0.1599
6620400,0.1599
6624000,0.1599
6627600,0.1599
6631200,0.1599
6634800,0.06906
6638400,0.06906
6642000,0.06906
6645600,0.05871
6649200,0.05871
6652800,0.05871
6656400,0.05871
6660000,0.05871
6663600,0.05871
6667200,0.05871
6670800,0.05871
6674400,0.06906
6678000,0.06906
6681600,0.06906
6685200,0.06906
6688800,0.06906
6692400,0.06906
6696000,0.06906
6699600,0.06906
6703200,0.1599
6706800,0.1599
6710400,0.1599
6714000,0.1599
6717600,0.1599
6721200,0.06906
6724800,0.06906
6728400,0.06906
6732000,0.05871
6735600,0.05871
6739200,0.05871
6742800,0.05871
6746400,0.05871
6750000,0.05871
6753600,0.05871
6757200,0.05871
6760800,0.06906
6764400,0.06906
6768000,0.06906
6771600,0.06906
6775200,0.06906
6778800,0.06906
6782400,0.06906
6786000,0.06906
6789600,0.1599
6793200,0.1599
6796800,0.1599
6800400,0.1599
6804000,0.1599
6807600,0.06906
6811200,0.06906
6814800,0.06906
6818400,0.05871
6822000,0.05871
6825600,0.05871
6829200,0.05871
6832800,0.05871
6836400,0.05871
6840000,0.05871
6843600,0.05871
6847200,0.06906
6850800,0.06906
6854400,0.06906
6858000,0.06906
6861600,0.06906
6865200,0.06906
6868800,0.06906
6872400,0.06906
6876000,0.1599
6879600,0.1599
6883200,0.1599
6886800,0.1599
6890400,0.1599
6894000,0.06906
6897600,0.06906
6901200,0.06906
6904800,0.05871
6908400,0.05871
6912000,0.05871
6915600,0.05871
6919200,0.05871
6922800,0.05871
6926400,0.05871
6930000,0.05871
6933600,0.06906
6937200,0.06906
6940800,0.06906
6944400,0.06906
6948000,0.06906
6951600,0.06906
6955200,0.06906
6958800,0.06906
6962400,0.1599
6966000,0.1599
6969600,0.1599
6973200,0.1599
6976800,0.1599
6980400,0.06906
6984000,0.06906
6987600,0.06906
6991200,0.05871
6994800,0.05871
6998400,0.05871
7002000,0.05871
7005600,0.05871
7009200,0.05871
7012800,0.05871
7016400,0.05871
7020000,0.06906
7023600,0.06906
7027200,0.06906
7030800,0.06906
7034400,0.06906
7038000,0.06906
7041600,0.06906
7045200,0.06906
7048800,0.1599
7052400,0.1599
7056000,0.1599
7059600,0.1599
7063200,0.1599
7066800,0.06906
7070400,0.06906
7074000,0.06906
7077600,0.05871
7081200,0.05871
7084800,0.05871
7088400,0.05871
7092000,0.05871
7095600,0.05871
7099200,0.05871
7102800,0.05871
7106400,0.06906
7110000,0.06906
7113600,0.06906
7117200,0.06906
7120800,0.06906
7124400,0.06906
7128000,0.06906
7131600,0.06906
7135200,0.1599
7138800,0.1599
7142400,0.1599
7146000,0.1599
7149600,0.1599
7153200,0.06906
7156800,0.06906
7160400,0.06906
7164000,0.05871
7167600,0.05871
7171200,0.05871
7174800,0.05871
7178400,0.05871
7182000,0.05871
7185600,0.05871
7189200,0.05871
7192800,0.06906
7196400,0.06906
7200000,0.06906
7203600,0.06906
7207200,0.06906
7210800,0.06906
7214400,0.06906
7218000,0.06906
7221600,0.1599
7225200,0.1599
7228800,0.1599
7232400,0.1599
7236000,0.1599
7239600,0.06906
7243200,0.06906
7246800,0.06906
7250400,0.05871
7254000,0.05871
7257600,0.05871
7261200,0.05871
7264800,0.05871
7268400,0.05871
7272000,0.05871
7275600,0.05871
7279200,0.06906
7282800,0.06906
7286400,0.06906
7290000,0.06906
7293600,0.06906
7297200,0.06906
7300800,0.06906
7304400,0.06906
7308000,0.1599
7311600,0.1599
7315200,0.1599
7318800,0.1599
7322400,0.1599
7326000,0.06906
7329600,0.06906
7333200,0.06906
7336800,0.05871
7340400,0.05871
7344000,0.05871
7347600,0.05871
7351200,0.05871
7354800,0.05871
7358400,0.05871
7362000,0.05871
7365600,0.06906
7369200,0.06906
7372800,0.06906
7376400,0.06906
7380000,0.06906
7383600,0.06906
7387200,0.06906
7390800,0.06906
7394400,0.1599
7398000,0.1599
7401600,0.1599
7405200,0.1599
7408800,0.1599
7412400,0.06906
7416000,0.06906
7419600,0.06906
7423200,0.05871
7426800,0.05871
7430400,0.05871
7434000,0.05871
7437600,0.05871
7441200,0.05871
7444800,0.05871
7448400,0.05871
7452000,0.06906
7455600,0.06906
7459200,0.06906
7462800,0.06906
7466400,0.06906
7470000,0.06906
7473600,0.06906
7477200,0.06906
7480800,0.1599
7484400,0.1599
7488000,0.1599
7491600,0.1599
7495200,0.1599
7498800,0.06906
7502400,0.06906
7506000,0.06906
7509600,0.05871
7513200,0.05871
7516800,0.05871
7520400,0.05871
7524000,0.05871
7527600,0.05871
7531200,0.05871
7534800,0.05871
7538400,0.06906
7542000,0.06906
7545600,0.06906
7549200,0.06906
7552800,0.06906
7556400,0.06906
7560000,0.06906
7563600,0.06906
7567200,0.1599
7570800,0.1599
7574400,0.1599
7578000,0.1599
7581600,0.1599
7585200,0.06906
7588800,0.06906
7592400,0.06906
7596000,0.05871
7599600,0.05871
7603200,0.05871
7606800,0.05871
7610400,0.05871
7614000,0.05871
7617600,0.05871
7621200,0.05871
7624800,0.06906
7628400,0.06906
7632000,0.06906
7635600,0.06906
7639200,0.06906
7642800,0.06906
7646400,0.06906
7650000,0.06906
7653600,0.1599
7657200,0.1599
7660800,0.1599
7664400,0.1599
7668000,0.1599
7671600,0.06906
7675200,0.06906
7678800,0.06906
7682400,0.05871
7686000,0.05871
7689600,0.05871
7693200,0.05871
7696800,0.05871
7700400,0.05871
7704000,0.05871
7707600,0.05871
7711200,0.06906
7714800,0.06906
7718400,0.06906
7722000,0.06906
7725600,0.06906
7729200,0.06906
7732800,0.06906
7736400,0.06906
7740000,0.1599
7743600,0.1599
7747200,0.1599
7750800,0.1599
7754400,0.1599
7758000,0.06906
7761600,0.06906
7765200,0.06906
7768800,0.05871
7772400,0.05871
7776000,0.05871
7779600,0.05871
7783200,0.05871
7786800,0.05871
7790400,0.05871
7794000,0.05871
7797600,0.06906
7801200,0.06906
7804800,0.06906
7808400,0.06906
7812000,0.06906
7815600,0.06906
7819200,0.06906
7822800,0.06906
7826400,0.1599
7830000,0.1599
7833600,0.1599
7837200,0.1599
7840800,0.1599
7844400,0.06906
7848000,0.06906
7851600,0.06906
7855200,0.05871
7858800,0.05871
7862400,0.05871
7866000,0.05871
7869600,0.05871
7873200,0.05871
7876800,0.05871
7880400,0.05871
7884000,0.06906
7887600,0.06906
7891200,0.06906
7894800,0.06906
7898400,0.06906
7902000,0.06906
7905600,0.06906
7909200,0.06906
7912800,0.1599
7916400,0.1599
7920000,0.1599
7923600,0.1599
7927200,0.1599
7930800,0.06906
7934400,0.06906
7938000,0.06906
7941600,0.05871
7945200,0.05871
7948800,0.05871
7952400,0.05871
7956000,0.05871
7959600,0.05871
7963200,0.05871
7966800,0.05871
7970400,0.06906
7974000,0.06906
7977600,0.06906
7981200,0.06906
7984800,0.06906
7988400,0.06906
7992000,0.06906
7995600,0.06906
7999200,0.1599
8002800,0.1599
8006400,0.1599
8010000,0.1599
8013600,0.1599
8017200,0.06906
8020800,0.06906
8024400,0.06906
8028000,0.05871
8031600,0.05871
8035200,0.05871
8038800,0.05871
8042400,0.05871
8046000,0.05871
8049600,0.05871
8053200,0.05871
8056800,0.06906
8060400,0.06906
8064000,0.06906
8067600,0.06906
8071200,0.06906
8074800,0.06906
8078400,0.06906
8082000,0.06906
8085600,0.1599
8089200,0.1599
8092800,0.1599
8096400,0.1599
8100000,0.1599
8103600,0.06906
8107200,0.06906
8110800,0.06906
8114400,0.05871
8118000,0.05871
8121600,0.05871
8125200,0.05871
8128800,0.05871
8132400,0.05871
8136000,0.05871
8139600,0.05871
8143200,0.06906
8146800,0.06906
8150400,0.06906
8154000,0.06906
8157600,0.06906
8161200,0.06906
8164800,0.06906
8168400,0.06906
8172000,0.1599
8175600,0.1599
8179200,0.1599
8182800,0.1599
8186400,0.1599
8190000,0.06906
8193600,0.06906
8197200,0.06906
8200800,0.05871
8204400,0.05871
8208000,0.05871
8211600,0.05871
8215200,0.05871
8218800,0.05871
8222400,0.05871
8226000,0.05871
8229600,0.06906
8233200,0.06906
8236800,0.06906
8240400,0.06906
8244000,0.06906
8247600,0.06906
8251200,0.06906
8254800,0.06906
8258400,0.1599
8262000,0.1599
8265600,0.1599
8269200,0.1599
8272800,0.1599
8276400,0.06906
8280000,0.06906
8283600,0.06906
8287200,0.05871
8290800,0.05871
8294400,0.05871
8298000,0.05871
8301600,0.05871
8305200,0.05871
8308800,0.05871
8312400,0.05871
8316000,0.06906
8319600,0.06906
8323200,0.06906
8326800,0.06906
8330400,0.06906
8334000,0.06906
8337600,0.06906
8341200,0.06906
8344800,0.1599
8348400,0.1599
8352000,0.1599
8355600,0.1599
8359200,0.1599
8362800,0.06906
8366400,0.06906
8370000,0.06906
8373600,0.05871
8377200,0.05871
8380800,0.05871
8384400,0.05871
8388000,0.05871
8391600,0.05871
8395200,0.05871
8398800,0.05871
8402400,0.06906
8406000,0.06906
8409600,0.06906
8413200,0.06906
8416800,0.06906
8420400,0.06906
8424000,0.06906
8427600,0.06906
8431200,0.1599
8434800,0.1599
8438400,0.1599
8442000,0.1599
8445600,0.1599
8449200,0.06906
8452800,0.06906
8456400,0.06906
8460000,0.05871
8463600,0.05871
8467200,0.05871
8470800,0.05871
8474400,0.05871
8478000,0.05871
8481600,0.05871
8485200,0.05871
8488800,0.06906
8492400,0.06906
8496000,0.06906
8499600,0.06906
8503200,0.06906
8506800,0.06906
8510400,0.06906
8514000,0.06906
8517600,0.1599
8521200,0.1599
8524800,0.1599
8528400,0.1599
8532000,0.1599
8535600,0.06906
8539200,0.06906
8542800,0.06906
8546400,0.05871
8550000,0.05871
8553600,0.05871
8557200,0.05871
8560800,0.05871
8564400,0.05871
8568000,0.05871
8571600,0.05871
8575200,0.06906
8578800,0.06906
8582400,0.06906
8586000,0.06906
8589600,0.06906
8593200,0.06906
8596800,0.06906
8600400,0.06906
8604000,0.1599
8607600,0.1599
8611200,0.1599
8614800,0.1599
8618400,0.1599
8622000,0.06906
8625600,0.06906
8629200,0.06906
8632800,0.05871
8636400,0.05871
8640000,0.05871
8643600,0.05871
8647200,0.05871
8650800,0.05871
8654400,0.05871
8658000,0.05871
8661600,0.06906
8665200,0.06906
8668800,0.06906
8672400,0.06906
8676000,0.06906
8679600,0.06906
8683200,0.06906
8686800,0.06906
8690400,0.1599
8694000,0.1599
8697600,0.1599
8701200,0.1599
8704800,0.1599
8708400,0.06906
8712000,0.06906
8715600,0.06906
8719200,0.05871
8722800,0.05871
8726400,0.05871
8730000,0.05871
8733600,0.05871
8737200,0.05871
8740800,0.05871
8744400,0.05871
8748000,0.06906
8751600,0.06906
8755200,0.06906
8758800,0.06906
8762400,0.06906
8766000,0.06906
8769600,0.06906
8773200,0.06906
8776800,0.1599
8780400,0.1599
8784000,0.1599
8787600,0.1599
8791200,0.1599
8794800,0.06906
8798400,0.06906
8802000,0.06906
8805600,0.05871
8809200,0.05871
8812800,0.05871
8816400,0.05871
8820000,0.05871
8823600,0.05871
8827200,0.05871
8830800,0.05871
8834400,0.06906
8838000,0.06906
8841600,0.06906
8845200,0.06906
8848800,0.06906
8852400,0.06906
8856000,0.06906
8859600,0.06906
8863200,0.1599
8866800,0.1599
8870400,0.1599
8874000,0.1599
8877600,0.1599
8881200,0.06906
8884800,0.06906
8888400,0.06906
8892000,0.05871
8895600,0.05871
8899200,0.05871
8902800,0.05871
8906400,0.05871
8910000,0.05871
8913600,0.05871
8917200,0.05871
8920800,0.06906
8924400,0.06906
8928000,0.06906
8931600,0.06906
8935200,0.06906
8938800,0.06906
8942400,0.06906
8946000,0.06906
8949600,0.1599
8953200,0.1599
8956800,0.1599
8960400,0.1599
8964000,0.1599
8967600,0.06906
8971200,0.06906
8974800,0.06906
8978400,0.05871
8982000,0.05871
8985600,0.05871
8989200,0.05871
8992800,0.05871
8996400,0.05871
9000000,0.05871
9003600,0.05871
9007200,0.06906
9010800,0.06906
9014400,0.06906
9018000,0.06906
9021600,0.06906
9025200,0.06906
9028800,0.06906
9032400,0.06906
9036000,0.1599
9039600,0.1599
9043200,0.1599
9046800,0.1599
9050400,0.1599
9054000,0.06906
9057600,0.06906
9061200,0.06906
9064800,0.05871
9068400,0.05871
9072000,0.05871
9075600,0.05871
9079200,0.05871
9082800,0.05871
9086400,0.05871
9090000,0.05871
9093600,0.06906
9097200,0.06906
9100800,0.06906
9104400,0.06906
9108000,0.06906
9111600,0.06906
9115200,0.06906
9118800,0.06906
9122400,0.1599
9126000,0.1599
9129600,0.1599
9133200,0.1599
9136800,0.1599
9140400,0.06906
9144000,0.06906
9147600,0.06906
9151200,0.05871
9154800,0.05871
9158400,0.05871
9162000,0.05871
9165600,0.05871
9169200,0.05871
9172800,0.05871
9176400,0.05871
9180000,0.06906
9183600,0.06906
9187200,0.06906
9190800,0.06906
9194400,0.06906
9198000,0.06906
9201600,0.06906
9205200,0.06906
9208800,0.1599
9212400,0.1599
9216000,0.1599
9219600,0.1599
9223200,0.1599
9226800,0.06906
9230400,0.06906
9234000,0.06906
9237600,0.05871
9241200,0.05871
9244800,0.05871
9248400,0.05871
9252000,0.05871
9255600,0.05871
9259200,0.05871
9262800,0.05871
9266400,0.06906
9270000,0.06906
9273600,0.06906
9277200,0.06906
9280800,0.06906
9284400,0.06906
9288000,0.06906
9291600,0.06906
9295200,0.1599
9298800,0.1599
9302400,0.1599
9306000,0.1599
9309600,0.1599
9313200,0.06906
9316800,0.06906
9320400,0.06906
9324000,0.05871
9327600,0.05871
9331200,0.05871
9334800,0.05871
9338400,0.05871
9342000,0.05871
9345600,0.05871
9349200,0.05871
9352800,0.06906
9356400,0.06906
9360000,0.06906
9363600,0.06906
9367200,0.06906
9370800,0.06906
9374400,0.06906
9378000,0.06906
9381600,0.1599
9385200,0.1599
9388800,0.1599
9392400,0.1599
9396000,0.1599
9399600,0.06906
9403200,0.06906
9406800,0.06906
9410400,0.05871
9414000,0.05871
9417600,0.05871
9421200,0.05871
9424800,0.05871
9428400,0.05871
9432000,0.05871
9435600,0.05871
9439200,0.06906
9442800,0.06906
9446400,0.06906
9450000,0.06906
9453600,0.06906
9457200,0.06906
9460800,0.06906
9464400,0.06906
9468000,0.1599
9471600,0.1599
9475200,0.1599
9478800,0.1599
9482400,0.1599
9486000,0.06906
9489600,0.06906
9493200,0.06906
9496800,0.05871
9500400,0.05871
9504000,0.05871
9507600,0.05871
9511200,0.05871
9514800,0.05871
9518400,0.05871
9522000,0.05871
9525600,0.06906
9529200,0.06906
9532800,0.06906
9536400,0.06906
9540000,0.06906
9543600,0.06906
9547200,0.06906
9550800,0.06906
9554400,0.1599
9558000,0.1599
9561600,0.1599
9565200,0.1599
9568800,0.1599
9572400,0.06906
9576000,0.06906
9579600,0.06906
9583200,0.05871
9586800,0.05871
9590400,0.05871
9594000,0.05871
9597600,0.05871
9601200,0.05871
9604800,0.05871
9608400,0.05871
9612000,0.06906
9615600,0.06906
9619200,0.06906
9622800,0.06906
9626400,0.06906
9630000,0.06906
9633600,0.06906
9637200,0.06906
9640800,0.1599
9644400,0.1599
9648000,0.1599
9651600,0.1599
9655200,0.1599
9658800,0.06906
9662400,0.06906
9666000,0.06906
9669600,0.05871
9673200,0.05871
9676800,0.05871
9680400,0.05871
9684000,0.05871
9687600,0.05871
9691200,0.05871
9694800,0.05871
9698400,0.06906
9702000,0.06906
9705600,0.06906
9709200,0.06906
9712800,0.06906
9716400,0.06906
9720000,0.06906
9723600,0.06906
9727200,0.1599
9730800,0.1599
9734400,0.1599
9738000,0.1599
9741600,0.1599
9745200,0.06906
9748800,0.06906
9752400,0.06906
9756000,0.05871
9759600,0.05871
9763200,0.05871
9766800,0.05871
9770400,0.05871
9774000,0.05871
9777600,0.05871
9781200,0.05871
9784800,0.06906
9788400,0.06906
9792000,0.06906
9795600,0.06906
9799200,0.06906
9802800,0.06906
9806400,0.06906
9810000,0.06906
9813600,0.1599
9817200,0.1599
9820800,0.1599
9824400,0.1599
9828000,0.1599
9831600,0.06906
9835200,0.06906
9838800,0.06906
9842400,0.05871
9846000,0.05871
9849600,0.05871
9853200,0.05871
9856800,0.05871
9860400,0.05871
9864000,0.05871
9867600,0.05871
9871200,0.06906
9874800,0.06906
9878400,0.06906
9882000,0.06906
9885600,0.06906
9889200,0.06906
9892800,0.06906
9896400,0.06906
9900000,0.1599
9903600,0.1599
9907200,0.1599
9910800,0.1599
9914400,0.1599
9918000,0.06906
9921600,0.06906
9925200,0.06906
9928800,0.05871
9932400,0.05871
9936000,0.05871
9939600,0.05871
9943200,0.05871
9946800,0.05871
9950400,0.05871
9954000,0.05871
9957600,0.06906
9961200,0.06906
9964800,0.06906
9968400,0.06906
9972000,0.06906
9975600,0.06906
9979200,0.06906
9982800,0.06906
9986400,0.1599
9990000,0.1599
9993600,0.1599
9997200,0.1599
10000800,0.1599
10004400,0.06906
10008000,0.06906
10011600,0.06906
10015200,0.05871
10018800,0.05871
10022400,0.05871
10026000,0.05871
10029600,0.05871
10033200,0.05871
10036800,0.05871
10040400,0.05871
10044000,0.06906
10047600,0.06906
10051200,0.06906
10054800,0.06906
10058400,0.06906
10062000,0.06906
10065600,0.06906
10069200,0.06906
10072800,0.1599
10076400,0.1599
10080000,0.1599
10083600,0.1599
10087200,0.1599
10090800,0.06906
10094400,0.06906
10098000,0.06906
10101600,0.05871
10105200,0.05871
10108800,0.05871
10112400,0.05871
10116000,0.05871
10119600,0.05871
10123200,0.05871
10126800,0.05871
10130400,0.06906
10134000,0.06906
10137600,0.06906
10141200,0.06906
10144800,0.06906
10148400,0.06906
10152000,0.06906
10155600,0.06906
10159200,0.1599
10162800,0.1599
10166400,0.1599
10170000,0.1599
10173600,0.1599
10177200,0.06906
10180800,0.06906
10184400,0.06906
10188000,0.05871
10191600,0.05871
10195200,0.05871
10198800,0.05871
10202400,0.05871
10206000,0.05871
10209600,0.05871
10213200,0.05871
10216800,0.06906
10220400,0.06906
10224000,0.06906
10227600,0.06906
10231200,0.06906
10234800,0.06906
10238400,0.06906
10242000,0.06906
10245600,0.1599
10249200,0.1599
10252800,0.1599
10256400,0.1599
10260000,0.1599
10263600,0.06906
10267200,0.06906
10270800,0.06906
10274400,0.05871
10278000,0.05871
10281600,0.05871
10285200,0.05871
10288800,0.05871
10292400,0.05871
10296000,0.05871
10299600,0.05871
10303200,0.06906
10306800,0.06906
10310400,0.06906
10314000,0.06906
10317600,0.06906
10321200,0.06906
10324800,0.06906
10328400,0.06906
10332000,0.1599
10335600,0.1599
10339200,0.1599
10342800,0.1599
10346400,0.1599
10350000,0.06906
10353600,0.06906
10357200,0.06906
10360800,0.05871
10364400,0.05871
10368000,0.05871
10371600,0.05871
10375200,0.05871
10378800,0.05871
10382400,0.05871
10386000,0.05871
10389600,0.06906
10393200,0.06906
10396800,0.06906
10400400,0.06906
10404000,0.06906
10407600,0.06906
10411200,0.06906
10414800,0.06906
10418400,0.1599
10422000,0.1599
10425600,0.1599
10429200,0.1599
10432800,0.1599
10436400,0.06906
10440000,0.06906
10443600,0.06906
10447200,0.05871
10450800,0.05871
10454400,0.05871
10458000,0.05871
10461600,0.05871
10465200,0.05871
10468800,0.05871
10472400,0.05871
10476000,0.06906
10479600,0.06906
10483200,0.06906
10486800,0.06906
10490400,0.06906
10494000,0.06906
10497600,0.06906
10501200,0.06906
10504800,0.1599
10508400,0.1599
10512000,0.1599
10515600,0.1599
10519200,0.1599
10522800,0.06906
10526400,0.06906
10530000,0.06906
10533600,0.05871
10537200,0.05871
10540800,0.05871
10544400,0.05871
10548000,0.05871
10551600,0.05871
10555200,0.05871
10558800,0.05871
10562400,0.06906
10566000,0.06906
10569600,0.06906
10573200,0.06906
10576800,0.06906
10580400,0.06906
10584000,0.06906
10587600,0.06906
10591200,0.1599
10594800,0.1599
10598400,0.1599
10602000,0.1599
10605600,0.1599
10609200,0.06906
10612800,0.06906
10616400,0.06906
10620000,0.05871
10623600,0.05871
10627200,0.05871
10630800,0.05871
10634400,0.05871
10638000,0.05871
10641600,0.05871
10645200,0.05871
10648800,0.06906
10652400,0.06906
10656000,0.06906
10659600,0.06906
10663200,0.06906
10666800,0.06906
10670400,0.06906
10674000,0.06906
10677600,0.1599
10681200,0.1599
10684800,0.1599
10688400,0.1599
10692000,0.1599
10695600,0.06906
10699200,0.06906
10702800,0.06906
10706400,0.05871
10710000,0.05871
10713600,0.05871
10717200,0.05871
10720800,0.05871
10724400,0.05871
10728000,0.05871
10731600,0.05871
10735200,0.06906
10738800,0.06906
10742400,0.06906
10746000,0.06906
10749600,0.06906
10753200,0.06906
10756800,0.06906
10760400,0.06906
10764000,0.1599
10767600,0.1599
10771200,0.1599
10774800,0.1599
10778400,0.1599
10782000,0.06906
10785600,0.06906
10789200,0.06906
10792800,0.05871
10796400,0.05871
10800000,0.05871
10803600,0.05871
10807200,0.05871
10810800,0.05871
10814400,0.05871
10818000,0.05871
10821600,0.06906
10825200,0.06906
10828800,0.06906
10832400,0.06906
10836000,0.06906
10839600,0.06906
10843200,0.06906
10846800,0.06906
10850400,0.1599
10854000,0.1599
10857600,0.1599
10861200,0.1599
10864800,0.1599
10868400,0.06906
10872000,0.06906
10875600,0.06906
10879200,0.05871
10882800,0.05871
10886400,0.05871
10890000,0.05871
10893600,0.05871
10897200,0.05871
10900800,0.05871
10904400,0.05871
10908000,0.06906
10911600,0.06906
10915200,0.06906
10918800,0.06906
10922400,0.06906
10926000,0.06906
10929600,0.06906
10933200,0.06906
10936800,0.1599
10940400,0.1599
10944000,0.1599
10947600,0.1599
10951200,0.1599
10954800,0.06906
10958400,0.06906
10962000,0.06906
10965600,0.05871
10969200,0.05871
10972800,0.05871
10976400,0.05871
10980000,0.05871
10983600,0.05871
10987200,0.05871
10990800,0.05871
10994400,0.06906
10998000,0.06906
11001600,0.06906
11005200,0.06906
11008800,0.06906
11012400,0.06906
11016000,0.06906
11019600,0.06906
11023200,0.1599
11026800,0.1599
11030400,0.1599
11034000,0.1599
11037600,0.1599
11041200,0.06906
11044800,0.06906
11048400,0.06906
11052000,0.05871
11055600,0.05871
11059200,0.05871
11062800,0.05871
11066400,0.05871
11070000,0.05871
11073600,0.05871
11077200,0.05871
11080800,0.06906
11084400,0.06906
11088000,0.06906
11091600,0.06906
11095200,0.06906
11098800,0.06906
11102400,0.06906
11106000,0.06906
11109600,0.1599
11113200,0.1599
11116800,0.1599
11120400,0.1599
11124000,0.1599
11127600,0.06906
11131200,0.06906
11134800,0.06906
11138400,0.05871
11142000,0.05871
11145600,0.05871
11149200,0.05871
11152800,0.05871
11156400,0.05871
11160000,0.05871
11163600,0.05871
11167200,0.06906
11170800,0.06906
11174400,0.06906
11178000,0.06906
11181600,0.06906
11185200,0.06906
11188800,0.06906
11192400,0.06906
11196000,0.1599
11199600,0.1599
11203200,0.1599
11206800,0.1599
11210400,0.1599
11214000,0.06906
11217600,0.06906
11221200,0.06906
11224800,0.05871
11228400,0.05871
11232000,0.05871
11235600,0.05871
11239200,0.05871
11242800,0.05871
11246400,0.05871
11250000,0.05871
11253600,0.06906
11257200,0.06906
11260800,0.06906
11264400,0.06906
11268000,0.06906
11271600,0.06906
11275200,0.06906
11278800,0.06906
11282400,0.1599
11286000,0.1599
